candidate_uid,candidate_idx,search_group,target,seed,predicted_target,matched_target,predicted_objective,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,lr_ff,lr_fb,lr_lat,lr_pv,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,full_familiar_expert2,occlusion_familiar_expert2,full_novel_expert2,occlusion_novel_expert2
ff_un::26,26,ff_un,un_FB,37,un_FB,True,0.31975726644710645,0.00045163503431435456,0.056804354322021855,0.002638135790240332,0.01115428422073381,1.7125534264914528,0.002029037952426363,0.013839981339765463,0.0006510687015615272,0.009495235217780184,0.0007494715658961773,0.03252278764576798,0.004940512896984663,1.658276692069194e-05,0.0014065756869968027,0.002408358175307512,0.001012087450362742,0.00041006053215824067,0.001425548823317513,0.00213873186512501,0.0005789729548268951,0.00036290814605308694,0.005658105842303485,0.006535535934381187,0.008057756698690355
ff_un::25,25,ff_un,un_FB,11,FB_FB,False,11.868712260765605,0.0007953742356079288,0.011660275218776129,0.20570242210099596,0.0008662159630217651,0.007754125885524864,0.011222643694363687,0.37722299073880516,0.009277050448304808,0.019093659528539416,0.012437427600308115,0.023295945872102555,0.0020499747371477044,0.03697319636121392,0.038119811564683914,0.004626511503010989,0.003930396749638021,0.058630185946822164,0.08739429414272308,0.030716854613274336,0.0355947338975966,0.0659799886867404,0.18398831225931644,0.07458666469901801,0.10338465794920922
ff_un::25,25,ff_un,un_FB,23,FB_FB,False,11.445924847421402,0.0007953742356079288,0.011660275218776129,0.20570242210099596,0.0008662159630217651,0.007754125885524864,0.011222643694363687,0.37722299073880516,0.009277050448304808,0.019093659528539416,0.012437427600308115,0.023295945872102555,0.0020499747371477044,0.03850833754986525,0.0399926426820457,0.0035734858480282127,0.0032442514901049437,0.06475564148277044,0.0903986694291234,0.02654907079413533,0.032491336762905124,0.0840096689760685,0.19371913149952888,0.07328654564917088,0.10268876142799854
ff_un::25,25,ff_un,un_FB,37,FB_FB,False,12.212444772362423,0.0007953742356079288,0.011660275218776129,0.20570242210099596,0.0008662159630217651,0.007754125885524864,0.011222643694363687,0.37722299073880516,0.009277050448304808,0.019093659528539416,0.012437427600308115,0.023295945872102555,0.0020499747371477044,0.03933634161949158,0.03950323360040784,0.005059086519759148,0.005261053575668484,0.06523751076310873,0.09118461236357689,0.031695243902504444,0.03443105686455965,0.08052976429462433,0.18912854082882405,0.08163258675485849,0.10900190733373165
ff_un::9,9,ff_un,un_FB,11,FB_FB,False,7.53174130400224,0.000492271746857663,0.0001703339463679954,0.0709499230027366,0.08067138219050521,0.0001464321989260726,0.02375361640684177,0.000296837761229425,0.03247216757223158,0.0038724720615486803,0.006033112331006838,0.04917207811329545,0.014865028485631723,0.013274438539519906,0.01344103692099452,0.012889694934710861,0.015560007467865945,0.00392035252880305,0.038573550060391426,0.02696299962699413,0.03398656714707613,0.029506111796945334,0.10545421335846186,0.05284965308383107,0.07832394763827324
ff_un::9,9,ff_un,un_FB,23,FB_FB,False,7.240030084396225,0.000492271746857663,0.0001703339463679954,0.0709499230027366,0.08067138219050521,0.0001464321989260726,0.02375361640684177,0.000296837761229425,0.03247216757223158,0.0038724720615486803,0.006033112331006838,0.04917207811329545,0.014865028485631723,0.013864926481619477,0.01417861096560955,0.012176993442699314,0.015195942530408502,0.00546374311670661,0.0400371047668159,0.02335489368997514,0.03193701403215528,0.04131811074912548,0.11148695982992649,0.049626369029283524,0.07761775776743889
ff_un::9,9,ff_un,un_FB,37,FB_FB,False,7.7805747496318585,0.000492271746857663,0.0001703339463679954,0.0709499230027366,0.08067138219050521,0.0001464321989260726,0.02375361640684177,0.000296837761229425,0.03247216757223158,0.0038724720615486803,0.006033112331006838,0.04917207811329545,0.014865028485631723,0.015042535960674286,0.014736835565418004,0.012167720613069833,0.016154377814382316,0.006032451859209686,0.04059189734980464,0.026398983877152206,0.03206821512430906,0.041329176258295776,0.11122690215706825,0.05598829574882984,0.08128059580922127
ff_un::35,35,ff_un,un_FB,11,FB_FB,False,4.344147683766476,0.07362686298058191,0.004907200678483681,1.1113791606572379,0.015312807427527894,0.13602292957783083,0.01689821236231047,0.019096001115373736,0.0008432642005729053,0.000856921162764823,0.0022939646043977323,0.0027597847896717927,0.003893796270058951,0.19887373484671117,0.2045859184116125,0.011398092051967979,0.012972383014857768,0.1795866560190916,0.21229305490851402,0.012142020091414452,0.01483486546203494,0.20365187376737595,0.23294707983732224,0.019484162190929057,0.026879899390041827
ff_un::35,35,ff_un,un_FB,23,FB_FB,False,4.455831224715241,0.07362686298058191,0.004907200678483681,1.1113791606572379,0.015312807427527894,0.13602292957783083,0.01689821236231047,0.019096001115373736,0.0008432642005729053,0.000856921162764823,0.0022939646043977323,0.0027597847896717927,0.003893796270058951,0.20737704299390317,0.21372114606201648,0.011671451292932034,0.012533375155180692,0.1927489310503006,0.2212413653731346,0.012220105901360512,0.014993424341082574,0.21501290425658226,0.244134621322155,0.022043287940323352,0.027688667923212052
ff_un::35,35,ff_un,un_FB,37,FB_FB,False,4.425792754659785,0.07362686298058191,0.004907200678483681,1.1113791606572379,0.015312807427527894,0.13602292957783083,0.01689821236231047,0.019096001115373736,0.0008432642005729053,0.000856921162764823,0.0022939646043977323,0.0027597847896717927,0.003893796270058951,0.20632971338927747,0.21127889715135098,0.01822897340171039,0.01828077998943627,0.1901926640421152,0.21844648569822311,0.017723874561488627,0.018348400434479117,0.21477024480700493,0.2404264308512211,0.0276341637596488,0.03424535756930709
ff_un::37,37,ff_un,un_FB,11,FB_FB,False,2.230034233495918,0.008355990506556724,0.0004560665552275149,0.13158508530437052,0.5041330384317314,0.013324595455787796,0.0018777066490252379,1.7651687818700967,0.301247320072924,0.004499649331680809,0.0003156386953760769,0.0003323540048744274,0.0010369827176447243,0.02573422472923994,0.025106685888022184,0.09589793104678393,0.0959560276940465,0.02368295853957534,0.026070780586451292,0.09756435491144658,0.09824183564633131,0.029210714716464282,0.030003221705555916,0.09889569375663995,0.09964787475764751
ff_un::37,37,ff_un,un_FB,23,FB_FB,False,1.8902618199680725,0.008355990506556724,0.0004560665552275149,0.13158508530437052,0.5041330384317314,0.013324595455787796,0.0018777066490252379,1.7651687818700967,0.301247320072924,0.004499649331680809,0.0003156386953760769,0.0003323540048744274,0.0010369827176447243,0.026299720583483576,0.026082870597019792,0.09531067181378602,0.09574986137449741,0.02599881011992693,0.027797332406044005,0.09582524057477712,0.09723325446248055,0.030137233901768923,0.0320005782879889,0.09909544941037893,0.09909779373556375
ff_un::37,37,ff_un,un_FB,37,FB_FB,False,2.598541246117968,0.008355990506556724,0.0004560665552275149,0.13158508530437052,0.5041330384317314,0.013324595455787796,0.0018777066490252379,1.7651687818700967,0.301247320072924,0.004499649331680809,0.0003156386953760769,0.0003323540048744274,0.0010369827176447243,0.029087152704596518,0.02755200183019042,0.09464828632771968,0.09545519314706326,0.027832284662872554,0.02839182810857892,0.09612548109143973,0.09536811094731093,0.031457056663930415,0.031888918858021496,0.09871315658092499,0.09927039630711079
standard::51,51,standard,un_FB,11,un_FB,True,0.3208082594551906,0.00020821857918610959,0.010736673308777516,0.00016125033863112018,0.021775787131246095,0.10174284252393631,0.034430583101533165,0.009509751060051495,0.010001000252662207,0.0024773022778926982,0.0007524080780252852,0.0014305033948685507,0.00037543344519149423,0.0011772303318139167,0.00226175244897604,0.0029201246390584855,0.0044788407860323785,0.0009867152228252962,0.003866642131470144,0.003251152078155428,0.007432152354158461,0.0020574382040649654,0.012377252290025353,0.00820560462307185,0.012540430715307593
standard::51,51,standard,un_FB,23,un_FB,True,0.41996636363307105,0.00020821857918610959,0.010736673308777516,0.00016125033863112018,0.021775787131246095,0.10174284252393631,0.034430583101533165,0.009509751060051495,0.010001000252662207,0.0024773022778926982,0.0007524080780252852,0.0014305033948685507,0.00037543344519149423,0.0018043952237349003,0.0029325961833819745,0.0020192163065075874,0.004203308885917067,0.0009220615291269496,0.00368945092195645,0.002948813128750771,0.006554924417287111,0.0016607892059255392,0.0136135489679873,0.008834361983463167,0.012856186763383449
standard::51,51,standard,un_FB,37,un_FB,True,0.34794414456252004,0.00020821857918610959,0.010736673308777516,0.00016125033863112018,0.021775787131246095,0.10174284252393631,0.034430583101533165,0.009509751060051495,0.010001000252662207,0.0024773022778926982,0.0007524080780252852,0.0014305033948685507,0.00037543344519149423,0.0006613703313632868,0.004107178142294288,0.0037899237126111985,0.005503936554305255,0.0011079326941398904,0.0039039233583025635,0.0031598444445990028,0.005768697871826589,0.0022654944274108856,0.012282256199978293,0.00961773474700749,0.013166165025904775
ff_un::8,8,ff_un,un_FB,11,un_FB,True,1.0726315441291967,0.019901670034377334,0.07163609447480072,0.0006323097532368537,0.00031462108322925244,0.16105835520391928,0.0010129750122226393,0.4675980302451088,0.0010655257915290668,0.0004604709249880158,0.0006761693853128916,0.0003090282242308878,0.000992593193683673,0.0011169053235789762,0.00216780710616149,0.010837241495028137,0.0020509716880042104,0.0011734974512364715,0.0035850218613632024,0.014197306148707867,0.003712013689801097,0.001968270557699725,0.010978361731395126,0.01821047463454306,0.007687038811855018
ff_un::8,8,ff_un,un_FB,23,un_FB,True,0.5809824587822798,0.019901670034377334,0.07163609447480072,0.0006323097532368537,0.00031462108322925244,0.16105835520391928,0.0010129750122226393,0.4675980302451088,0.0010655257915290668,0.0004604709249880158,0.0006761693853128916,0.0003090282242308878,0.000992593193683673,0.001655267592286691,0.0028893861221149565,0.010493664164096117,0.0017204478848725558,0.0007768623341689818,0.003329062624834478,0.012140099774114788,0.002608039788901806,0.0014733592513948679,0.012153338687494398,0.01903679589740932,0.008236803184263407
ff_un::8,8,ff_un,un_FB,37,un_FB,True,0.6602452158303964,0.019901670034377334,0.07163609447480072,0.0006323097532368537,0.00031462108322925244,0.16105835520391928,0.0010129750122226393,0.4675980302451088,0.0010655257915290668,0.0004604709249880158,0.0006761693853128916,0.0003090282242308878,0.000992593193683673,0.0008122258877847344,0.0038552883081138132,0.011379013420082629,0.0033106159884482623,0.0012821688374970107,0.0033664904185570776,0.013275952683761716,0.002132429915945977,0.0014720881299581379,0.010586517001502215,0.020171273173764347,0.008191842352971435
standard::69,69,standard,un_FB,11,un_FB,True,3.505086032412585,0.004846342373639345,0.014617448672652245,0.006201060023158789,0.008993316441774368,1.3945454359054565,0.4935339093208313,1.5513169765472412,1.4476882219314575,0.025354545563459396,0.005488347727805376,0.04445558413863182,0.001418361091054976,0.0,0.00021446900063892826,6.526143788487815e-06,0.000544250883103814,1.586357245741965e-06,0.016411472717300056,9.196690461976686e-06,0.008624677965417504,0.00031275665933208077,0.05380697324872017,1.783952329788008e-05,0.03766825413331389
standard::69,69,standard,un_FB,23,un_FB,True,3.5912133395790358,0.004846342373639345,0.014617448672652245,0.006201060023158789,0.008993316441774368,1.3945454359054565,0.4935339093208313,1.5513169765472412,1.4476882219314575,0.025354545563459396,0.005488347727805376,0.04445558413863182,0.001418361091054976,0.00029044554671600056,0.0003016718503204174,9.454689609000866e-09,0.0004203902935842052,2.828630618978423e-06,0.016509040864184497,7.853326451368048e-06,0.00775125699583441,4.198349108719412e-06,0.056703508272767066,0.002082402672385797,0.03587781516835094
standard::69,69,standard,un_FB,37,un_FB,True,3.4351948931478207,0.004846342373639345,0.014617448672652245,0.006201060023158789,0.008993316441774368,1.3945454359054565,0.4935339093208313,1.5513169765472412,1.4476882219314575,0.025354545563459396,0.005488347727805376,0.04445558413863182,0.001418361091054976,3.0607588541897714e-06,0.00057426816856605,0.00023472521497751585,0.000205043188543641,2.3233325352478575e-08,0.012653990532271564,0.0,0.005384610930923373,0.0009468530042795464,0.05225441278889775,0.0003061089620587154,0.04141334164887667
standard::50,50,standard,un_FB,11,un_FB,True,3.654508918937955,0.017028214147918535,0.08110105317065648,0.014999013280728892,0.0010826976486257192,0.0020091045009698947,0.0013273147225719884,0.1319476217066091,0.01707065475802242,0.015116565175976284,0.0026340259910044746,0.02836496148543413,0.01511136951948301,0.007328783464618027,0.004640044551342726,0.015839862963184716,0.002877183654345572,0.003310825279913843,0.013954556873068213,0.022777161514386534,0.009575682180002331,0.02872860077768564,0.04567194823175669,0.03967714989557862,0.02946063568815589
standard::50,50,standard,un_FB,23,un_FB,True,3.4433923227228176,0.017028214147918535,0.08110105317065648,0.014999013280728892,0.0010826976486257192,0.0020091045009698947,0.0013273147225719884,0.1319476217066091,0.01707065475802242,0.015116565175976284,0.0026340259910044746,0.02836496148543413,0.01511136951948301,0.0071967898169532415,0.005431492300704122,0.015591102000325919,0.0026363358250819148,0.004636060481425374,0.014480553520843386,0.021086446847766636,0.008476577117107809,0.032942355051636694,0.048769441712647674,0.04007589463144541,0.02967851059511304
standard::50,50,standard,un_FB,37,un_FB,True,3.8132706060442096,0.017028214147918535,0.08110105317065648,0.014999013280728892,0.0010826976486257192,0.0020091045009698947,0.0013273147225719884,0.1319476217066091,0.01707065475802242,0.015116565175976284,0.0026340259910044746,0.02836496148543413,0.01511136951948301,0.008204008173197507,0.006110373605042696,0.015574712073430419,0.004307813802734017,0.005346627801191062,0.01497980197891593,0.022959817294031383,0.008161624404601752,0.03364722318947315,0.047964665852487084,0.042213682737201455,0.03121790224686265
standard::23,23,standard,un_FB,11,un_FB,True,6.027377451432728,0.005048359987480741,0.00848626881831497,0.03805832500532502,0.00019195992496526338,0.003652431873461166,0.17231284982278555,0.0002870155932647618,0.0009838853162506065,0.023792403335903024,0.005414103772045086,0.0002848464290274985,0.0028107645350563598,0.005283350264653564,0.006799022760242223,0.0021879672072827815,0.002128903375705704,0.023720785835757853,0.02948816828429699,0.0008237686008214951,0.01596133313141763,0.08837892841547727,0.09220138117671013,0.03467122754082084,0.057988363318145275
standard::23,23,standard,un_FB,23,un_FB,True,6.155616913597032,0.005048359987480741,0.00848626881831497,0.03805832500532502,0.00019195992496526338,0.003652431873461166,0.17231284982278555,0.0002870155932647618,0.0009838853162506065,0.023792403335903024,0.005414103772045086,0.0002848464290274985,0.0028107645350563598,0.00576276273932308,0.007328221178613603,0.0011424540774896742,0.002038474171422422,0.02702629892155528,0.030652295146137477,0.0013150102429790422,0.014799293270334602,0.09298536889255046,0.09774962551891804,0.03585097966715693,0.058289246261119844
standard::23,23,standard,un_FB,37,un_FB,True,6.15034525152075,0.005048359987480741,0.00848626881831497,0.03805832500532502,0.00019195992496526338,0.003652431873461166,0.17231284982278555,0.0002870155932647618,0.0009838853162506065,0.023792403335903024,0.005414103772045086,0.0002848464290274985,0.0028107645350563598,0.005978941894136369,0.008416502689942717,0.001984081993578002,0.0026307506021112205,0.02841957230120897,0.03107260577380657,0.0018851352448109536,0.01495067412033677,0.09528545346111059,0.09774159025400878,0.03748769219964743,0.06066698953509331
standard::27,27,standard,un_FB,11,un_FB,True,2.2024967686104127,0.0004759627419508317,0.00026411822614326284,0.00114844227269609,0.34077027093028117,0.0001587187359272973,0.8112529132692613,0.0013208883459678918,0.016393143906052524,0.00029610264148193215,0.00020749064574891523,0.005888773096167584,0.018609091512269253,0.0002395706447714474,0.0011704346426995472,0.0010591319220111472,0.06024637576192617,9.524636461719638e-05,0.0019085841195192188,0.00041439577107666993,0.06064370032399893,0.0005981270951451734,0.002913427376188338,0.0007686287615797482,0.06603969186544419
standard::27,27,standard,un_FB,23,un_FB,True,2.22140178443689,0.0004759627419508317,0.00026411822614326284,0.00114844227269609,0.34077027093028117,0.0001587187359272973,0.8112529132692613,0.0013208883459678918,0.016393143906052524,0.00029610264148193215,0.00020749064574891523,0.005888773096167584,0.018609091512269253,0.0006600997046916745,0.00210099762189202,0.0009148061944870278,0.06130232028663159,0.0009048360399901867,0.0030662744538858533,0.00034985810052603485,0.061932947300374505,0.00046162017970345913,0.002936040353961289,0.0012871848739450797,0.0642439654096961
standard::27,27,standard,un_FB,37,un_FB,True,2.204252379347037,0.0004759627419508317,0.00026411822614326284,0.00114844227269609,0.34077027093028117,0.0001587187359272973,0.8112529132692613,0.0013208883459678918,0.016393143906052524,0.00029610264148193215,0.00020749064574891523,0.005888773096167584,0.018609091512269253,0.0006768668739823624,0.0036629020818509162,0.0004829708545003086,0.060549273155629635,0.0002210702747106552,0.0033879619324579833,7.961344408613513e-06,0.05813068132847547,0.0016415901132859289,0.003989496279973537,0.00023643023523618468,0.06362277492880822
standard::38,38,standard,un_FB,11,un_FB,True,2.5327240726893776,0.6099734244369714,0.0394848944733398,0.27284484516558294,0.03815493715714709,1.9108533674697845,0.00011528433505339038,0.05680653389582943,0.04697980415678426,0.02686123817391078,0.0001867234297100936,0.0039856782537368,0.0038303836672738943,0.002035863831406459,0.0422136009670794,0.002088489604648203,0.0026821582345291973,7.590543955302565e-05,0.04870984563603997,0.000429190814611502,0.004886211740085855,0.0018878994625993073,0.044468676578253506,0.0024285275081638246,0.005652098683640361
standard::38,38,standard,un_FB,23,un_FB,True,2.3383081585841663,0.6099734244369714,0.0394848944733398,0.27284484516558294,0.03815493715714709,1.9108533674697845,0.00011528433505339038,0.05680653389582943,0.04697980415678426,0.02686123817391078,0.0001867234297100936,0.0039856782537368,0.0038303836672738943,0.004511190502671525,0.044475294183939695,0.000203513692758861,0.003676660859491676,0.0003131371089693857,0.049786713626235726,0.00016144796654771199,0.002926337835378945,0.0029669330222532155,0.04688467420637608,0.00458981100236997,0.004238124960102141
standard::38,38,standard,un_FB,37,un_FB,True,2.1386823441291845,0.6099734244369714,0.0394848944733398,0.27284484516558294,0.03815493715714709,1.9108533674697845,0.00011528433505339038,0.05680653389582943,0.04697980415678426,0.02686123817391078,0.0001867234297100936,0.0039856782537368,0.0038303836672738943,0.0015402979857753961,0.046110622305423024,0.0026080884781549685,0.0022494809178169816,0.0017513953265734018,0.04254861436784267,0.002543460120796226,0.0013320997648406773,0.0013000964507227763,0.04144513038918376,0.002831866283668205,0.00647208655718714
standard::55,55,standard,un_FB,11,FF_FB_narrow_novel,False,7.805094794047672,0.0073372024401109895,0.0007172319630420395,0.0005087617182951913,0.07223443638768495,0.006574242956553842,0.0018074377099939903,0.07564428273835999,0.8856530390704869,0.0003700902399178348,0.005223885751316947,0.00013081751624267258,0.00024662181008287105,0.0035498511511832475,0.0031272124382667244,0.014260515477508307,0.01407265136949718,0.021385521721094848,0.02225857898592949,0.03004476986825466,0.030518398620188236,0.08399898111820221,0.08351842891424895,0.06999086998403073,0.07057230193167925
standard::55,55,standard,un_FB,23,FF_FB_narrow_novel,False,7.184627858710016,0.0073372024401109895,0.0007172319630420395,0.0005087617182951913,0.07223443638768495,0.006574242956553842,0.0018074377099939903,0.07564428273835999,0.8856530390704869,0.0003700902399178348,0.005223885751316947,0.00013081751624267258,0.00024662181008287105,0.003191252797842026,0.0035399158019572496,0.013765531918033957,0.01380865746177733,0.02375405766069889,0.023173545394092797,0.027659587003290652,0.028892005514353513,0.08818986155092716,0.08885119874030352,0.07101029064506292,0.07091079149395227
standard::55,55,standard,un_FB,37,FF_FB_narrow_novel,False,7.741897859958655,0.0073372024401109895,0.0007172319630420395,0.0005087617182951913,0.07223443638768495,0.006574242956553842,0.0018074377099939903,0.07564428273835999,0.8856530390704869,0.0003700902399178348,0.005223885751316947,0.00013081751624267258,0.00024662181008287105,0.004093152633868158,0.0047264617634937165,0.013452814286574721,0.014551368588581682,0.02465064884163439,0.02434856346808374,0.029826794099062682,0.028815047349780798,0.09018216021358967,0.0887311490252614,0.07295335792005062,0.073421342484653
standard::32,32,standard,un_FB,11,un_FB,True,7.045946538665966,0.0010430098929747208,0.16374084212770387,0.048947743442033745,0.023775514233391255,0.4532162957445777,0.3333875757674895,0.7025473842543576,1.5199880114708497,0.0007749494016409692,0.007532297063057874,0.005054154942486977,0.007544570893779395,0.0001734770594339352,0.005305709375534207,0.0008027102718187962,0.002065733098424971,0.0003165643043757882,0.036342518869787455,0.005820268776733428,0.022231834102422,0.011166766774840653,0.10706488639116288,0.04138216264545917,0.0719866942614317
standard::32,32,standard,un_FB,23,un_FB,True,7.128180901827236,0.0010430098929747208,0.16374084212770387,0.048947743442033745,0.023775514233391255,0.4532162957445777,0.3333875757674895,0.7025473842543576,1.5199880114708497,0.0007749494016409692,0.007532297063057874,0.005054154942486977,0.007544570893779395,0.0005214676810282981,0.005787410063203424,0.0010978188220178708,0.0023301083478145302,0.0004801344926818274,0.037580889742821456,0.0034311822266317902,0.02070844923146069,0.020627066073939205,0.11314132139086723,0.04094519792124629,0.07085412126034499
standard::32,32,standard,un_FB,37,un_FB,True,7.19243027177499,0.0010430098929747208,0.16374084212770387,0.048947743442033745,0.023775514233391255,0.4532162957445777,0.3333875757674895,0.7025473842543576,1.5199880114708497,0.0007749494016409692,0.007532297063057874,0.005054154942486977,0.007544570893779395,2.0917701522193966e-05,0.006770638597663492,0.0014205133775249124,0.002120119536994025,0.00032423011725768447,0.03625169713050127,0.00593012806493789,0.019830356119200587,0.021714351931586863,0.1119298666715622,0.04434739965945482,0.07596298232674599
standard::0,0,standard,FF_FB_broad,11,FF_FB_broad,True,4.293577192252333,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.03,0.003,0.01,0.0025,0.0555189530365169,0.0063004190102219585,0.050619990937411784,0.006595247786026448,0.024514193832874297,0.019436021288856863,0.05909169279038906,0.015457635885104537,0.06919988002628089,0.053611517697572705,0.08083394896239042,0.04024173365905881
standard::0,0,standard,FF_FB_broad,23,FF_FB_broad,True,2.6986943975115794,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.03,0.003,0.01,0.0025,0.051831988245248796,0.006781028665136546,0.05265784375369549,0.00705109394621104,0.029560222569853068,0.020157022587954997,0.05729885920882225,0.014722594572231174,0.0703203845769167,0.056823935359716415,0.08152030184864997,0.03893396956846118
standard::0,0,standard,FF_FB_broad,37,FF_FB_broad,True,2.7936437109291563,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.03,0.003,0.01,0.0025,0.05254044206812978,0.007734805950894952,0.05397683149203658,0.007082801661454141,0.029774477984756232,0.018535334430634976,0.05914025008678436,0.012990592466667294,0.07387024778872728,0.055867955274879935,0.08363035675138235,0.0415523917414248
standard::79,79,standard,FF_FB_broad,11,FF_FB_broad,True,2.4697845592918517,0.7631416916847229,0.7739120721817017,0.04333269223570824,0.07220045477151871,0.33784061670303345,0.21347321569919586,0.4334346354007721,1.1605018377304077,0.025888018310070038,0.002486517420038581,0.007371240761131048,0.0031336869578808546,0.09636169504374266,0.004630460357293487,0.1116675678640604,0.010519190481863916,0.04416215438395739,0.015076166437938809,0.11494791992008686,0.017738966317847372,0.08786497507244348,0.04271931834518909,0.13209987245500088,0.037547220941632986
standard::79,79,standard,FF_FB_broad,23,FF_FB_broad,True,1.8064009026021393,0.7631416916847229,0.7739120721817017,0.04333269223570824,0.07220045477151871,0.33784061670303345,0.21347321569919586,0.4334346354007721,1.1605018377304077,0.025888018310070038,0.002486517420038581,0.007371240761131048,0.0031336869578808546,0.09045255742967129,0.005094143422320485,0.11466275118291377,0.011317795468494296,0.049447350669652224,0.01571635133586824,0.11476671360433102,0.017023280868306755,0.08829079698771239,0.0454507140442729,0.13460405319929122,0.03646613089367747
standard::79,79,standard,FF_FB_broad,37,FF_FB_broad,True,1.8458940628194602,0.7631416916847229,0.7739120721817017,0.04333269223570824,0.07220045477151871,0.33784061670303345,0.21347321569919586,0.4334346354007721,1.1605018377304077,0.025888018310070038,0.002486517420038581,0.007371240761131048,0.0031336869578808546,0.09125357493758202,0.005904301826376468,0.11602366045117378,0.011005141795612872,0.04931284822523594,0.014070437708869576,0.11643071658909321,0.01511335619725287,0.09134118873625993,0.04417018098756671,0.13646109215915203,0.03917088182643056
standard::6,6,standard,FF_FB_broad,11,FF_FB_broad,True,1.3780267408613471,0.8912388757536314,0.4718675642177928,0.013655577680259302,0.0003927055947047989,0.3108400756631576,0.020720478088426274,0.0002159964281150519,0.0021146396119129714,0.0004058740488397337,0.00018017025247148345,0.00928611334580354,0.0003358474630337164,0.12891030125319958,0.0016378486645407975,0.07852544821798801,0.0015798756328877061,0.10517902672290802,0.002442898665321991,0.07660692688077689,0.0016907238023122773,0.11590797528624534,0.0035343341645784677,0.0769956586882472,0.001940926187671721
standard::6,6,standard,FF_FB_broad,23,FF_FB_broad,True,1.7516351258430887,0.8912388757536314,0.4718675642177928,0.013655577680259302,0.0003927055947047989,0.3108400756631576,0.020720478088426274,0.0002159964281150519,0.0021146396119129714,0.0004058740488397337,0.00018017025247148345,0.00928611334580354,0.0003358474630337164,0.12142754234373569,0.002172432321822271,0.08088697586208582,0.0012296912085730583,0.10378818884491921,0.0020804603816941382,0.07576375342905521,0.00067044306488242,0.10924472659826279,0.0041632346925325695,0.08014455810189247,0.0024565538798924534
standard::6,6,standard,FF_FB_broad,37,FF_FB_broad,True,1.8993582878064268,0.8912388757536314,0.4718675642177928,0.013655577680259302,0.0003927055947047989,0.3108400756631576,0.020720478088426274,0.0002159964281150519,0.0021146396119129714,0.0004058740488397337,0.00018017025247148345,0.00928611334580354,0.0003358474630337164,0.12362053096294404,0.0028048303909599783,0.08097161035984754,0.002537474746350199,0.1040845924988389,0.0014361028210259975,0.07548200003802777,0.0006562352951732464,0.11313106007874012,0.002416026790160686,0.08029027823358774,0.00211984722991474
standard::81,81,standard,FF_FB_broad,11,FF_FB_broad,True,3.64622732039512,0.8454441428184509,0.5819587111473083,0.0841558575630188,0.09582050144672394,0.18845371901988983,0.1908591091632843,0.273739755153656,0.09504441916942596,0.03221025690436363,0.0018358394736424088,0.021750744432210922,0.0017938114469870925,0.146877683699131,0.013367596874013543,0.09298309590667486,0.016182832513004543,0.04752822062000632,0.02044642958790064,0.08753009904175997,0.02070582644082606,0.09406429585069417,0.04108332209289074,0.10112026929855347,0.036249985173344615
standard::81,81,standard,FF_FB_broad,23,FF_FB_broad,True,3.5589353800310732,0.8454441428184509,0.5819587111473083,0.0841558575630188,0.09582050144672394,0.18845371901988983,0.1908591091632843,0.273739755153656,0.09504441916942596,0.03221025690436363,0.0018358394736424088,0.021750744432210922,0.0017938114469870925,0.14003788270056247,0.014070964977145195,0.0953931888565421,0.01656219819560647,0.054091846104711294,0.021158372843638064,0.0875842047855258,0.019940182799473405,0.09455935508012772,0.04372184770181775,0.1034924503415823,0.03492136998102069
standard::81,81,standard,FF_FB_broad,37,FF_FB_broad,True,3.5041412749971044,0.8454441428184509,0.5819587111473083,0.0841558575630188,0.09582050144672394,0.18845371901988983,0.1908591091632843,0.273739755153656,0.09504441916942596,0.03221025690436363,0.0018358394736424088,0.021750744432210922,0.0017938114469870925,0.1416033014655113,0.014686459768563509,0.0953243426978588,0.016581879230216146,0.05301881581544876,0.019336219783872365,0.08840832076966762,0.01793742859736085,0.09734375476837158,0.04219628050923348,0.1050311891362071,0.037209122255444524
standard::10,10,standard,FF_FB_broad,11,FF_FB_broad,True,6.591878473362091,0.06166015009340857,0.09592364388155634,0.45255330477580546,0.620748045901595,0.03729105676565076,0.052342140717572115,0.0017593427053557967,1.3666850862654079,0.02153037261334674,0.004701054036450319,0.0001894448645035947,0.0008471554813981855,0.08899662457406521,0.08230188470333814,0.12697381898760796,0.11707900203764439,0.09219083655625582,0.10007698927074671,0.13978443965315818,0.1308486197143793,0.14588914774358272,0.1492250647395849,0.17106973193585873,0.16304812021553516
