candidate_uid,candidate_idx,search_group,target,seed,predicted_target,matched_target,predicted_objective,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,lr_ff,lr_fb,lr_lat,lr_pv,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,full_familiar_expert2,occlusion_familiar_expert2,full_novel_expert2,occlusion_novel_expert2
standard::1086,1086,standard,FF_FB_broad,23,FF_FB_broad,True,1.4034636917092453,0.33528139497511267,0.3227472945496131,0.0004808407655181566,0.0001863095278863496,0.014572189973684818,0.0013325443212646613,0.0002819886960004794,0.002801493412189167,0.06959363974759615,0.0011383033772959573,0.014202282886509937,0.00073029124649161,0.05412619801936671,0.0025434738912736067,0.05349561752518639,0.002814828685950488,0.005271815721062012,0.012410142326552886,0.05867177948239259,0.00818992439599242,0.06251829797984101,0.03698201359657105,0.07197296360973268,0.02424625494459178
standard::1086,1086,standard,FF_FB_broad,37,FF_FB_broad,True,1.1423301418732184,0.33528139497511267,0.3227472945496131,0.0004808407655181566,0.0001863095278863496,0.014572189973684818,0.0013325443212646613,0.0002819886960004794,0.002801493412189167,0.06959363974759615,0.0011383033772959573,0.014202282886509937,0.00073029124649161,0.054592351656174286,0.0028161140158772468,0.052463188191177325,0.0024050093605183067,0.005340994399739429,0.012011360087490175,0.059198683378053826,0.008338628786441404,0.06281748656765558,0.03891456605633721,0.07221517523285001,0.02595770516199991
standard::366,366,standard,FF_FB_broad,11,FF_FB_broad,True,2.074112495714392,0.2752784391411261,0.32910158201047934,0.0016628416205547367,0.002790132410240888,0.0019040428538217198,0.0007456094806455157,0.005967347595729215,0.013746867793824542,0.02477631770918416,7.505177373939597e-05,0.002167840415743584,0.00011989877341413212,0.046471983043011277,0.002886909051449038,0.05654058036161587,0.0036920909653417764,0.008885024298797362,0.0029350802666158415,0.055793922272277995,0.0035004172066692265,0.0338512336864369,0.003847255778964609,0.05826963881845586,0.004204751757788472
standard::366,366,standard,FF_FB_broad,23,FF_FB_broad,True,2.065788544337282,0.2752784391411261,0.32910158201047934,0.0016628416205547367,0.002790132410240888,0.0019040428538217198,0.0007456094806455157,0.005967347595729215,0.013746867793824542,0.02477631770918416,7.505177373939597e-05,0.002167840415743584,0.00011989877341413212,0.046232599052018486,0.0026430440353578887,0.055382106930483135,0.002959871034545358,0.008557062642648817,0.00330215332651278,0.055023580230772494,0.0034527086099842563,0.03361885499325581,0.003359636914683506,0.056324473407585174,0.003207591037789825
standard::366,366,standard,FF_FB_broad,37,FF_FB_broad,True,2.045388345231029,0.2752784391411261,0.32910158201047934,0.0016628416205547367,0.002790132410240888,0.0019040428538217198,0.0007456094806455157,0.005967347595729215,0.013746867793824542,0.02477631770918416,7.505177373939597e-05,0.002167840415743584,0.00011989877341413212,0.04667267797631212,0.0029720937658566982,0.05439644717844203,0.002584827177633997,0.008404648443683983,0.002949104967410676,0.05517185302451253,0.0031133966258494183,0.03386741070135031,0.004261677557951771,0.05638235380174592,0.0038708891486749055
standard::2019,2019,standard,FF_FB_broad,11,FF_FB_broad,True,3.6673354979052637,1.1488083600997925,0.5312433838844299,0.053085096180438995,0.039869826287031174,0.17573972046375275,0.1284361630678177,0.3719131350517273,0.24207346141338348,0.009348896332085133,0.0042696199379861355,0.01180826872587204,0.008727733977138996,0.16816627978114412,0.007538191725325305,0.07252103908685967,0.006117133965017274,0.000858142452671018,0.04382824304921087,0.07407051234622486,0.03120840546034742,0.00757223464170238,0.09507635021000169,0.07338407102506608,0.06646820813184603
standard::2019,2019,standard,FF_FB_broad,23,FF_FB_broad,True,3.678122467003481,1.1488083600997925,0.5312433838844299,0.053085096180438995,0.039869826287031174,0.17573972046375275,0.1284361630678177,0.3719131350517273,0.24207346141338348,0.009348896332085133,0.0042696199379861355,0.01180826872587204,0.008727733977138996,0.16763391764834523,0.007500614773016423,0.07083196168532595,0.005524724008864723,0.0009387740235979436,0.04432260970352218,0.06783409494673834,0.029017997172195463,0.009525735181523488,0.09772769137634896,0.0670519258477725,0.06404498759657144
standard::2019,2019,standard,FF_FB_broad,37,FF_FB_broad,True,3.7199812121212257,1.1488083600997925,0.5312433838844299,0.053085096180438995,0.039869826287031174,0.17573972046375275,0.1284361630678177,0.3719131350517273,0.24207346141338348,0.009348896332085133,0.0042696199379861355,0.01180826872587204,0.008727733977138996,0.16862543693277984,0.0073960044624982405,0.06986882946803234,0.005639730934490217,0.0012330526578807621,0.04613031878252514,0.07353627701522783,0.030446356715401635,0.008161330278380775,0.09858510818448848,0.06886463887640275,0.06509121062117629
standard::2089,2089,standard,FF_FB_broad,11,FF_FB_broad,True,3.483342935884431,0.8673217296600342,0.7943646311759949,0.07443001121282578,0.10067631304264069,0.07784946262836456,0.12213373184204102,0.14406992495059967,0.20033198595046997,0.009820635430514812,0.002223478863015771,0.003541783429682255,0.004654230084270239,0.1429011759115383,0.011459411152463872,0.13098053393187,0.016361704173323232,0.013823747908463701,0.03027584320807364,0.13283933337079362,0.029446252022171392,0.148833468335215,0.07653775501530617,0.1662682574475184,0.0610826403950341
standard::2089,2089,standard,FF_FB_broad,23,FF_FB_broad,True,3.454476346675535,0.8673217296600342,0.7943646311759949,0.07443001121282578,0.10067631304264069,0.07784946262836456,0.12213373184204102,0.14406992495059967,0.20033198595046997,0.009820635430514812,0.002223478863015771,0.003541783429682255,0.004654230084270239,0.14231211664155125,0.011300800942990463,0.12818855186924338,0.015540273174701724,0.015600339183583856,0.030588378771790305,0.12924379667965696,0.02777037346677389,0.15027406566077844,0.07675837666611188,0.16012052255682646,0.058630359440576284
standard::2089,2089,standard,FF_FB_broad,37,FF_FB_broad,True,3.464875484314973,0.8673217296600342,0.7943646311759949,0.07443001121282578,0.10067631304264069,0.07784946262836456,0.12213373184204102,0.14406992495059967,0.20033198595046997,0.009820635430514812,0.002223478863015771,0.003541783429682255,0.004654230084270239,0.14353253378067166,0.01146423363534268,0.1270355854416266,0.015562451450387016,0.014019243995426223,0.03177618614572566,0.13082713104085997,0.02866507399303373,0.14960596540477128,0.07982995451893657,0.16092649181373417,0.06069501186721027
standard::294,294,standard,FF_FB_broad,11,FF_FB_broad,True,3.4554995095486554,0.5964000203357065,0.595625307047802,0.004416090217729766,0.5297882606814351,0.004816543549113059,0.00026817001719041416,0.19959897670407473,0.7962272717249695,0.009093128324624524,0.0005571821443895883,0.018353572686888496,0.0002884957037586622,0.09995726433116943,0.0071647390897851436,0.1899035699898377,0.08906360122491605,0.01834085817099549,0.006991536350687966,0.1547901261248626,0.0846863123064395,0.07789729264914058,0.020258897630264984,0.18150920273037627,0.09792943331995048
standard::294,294,standard,FF_FB_broad,23,FF_FB_broad,True,3.3939844309768024,0.5964000203357065,0.595625307047802,0.004416090217729766,0.5297882606814351,0.004816543549113059,0.00026817001719041416,0.19959897670407473,0.7962272717249695,0.009093128324624524,0.0005571821443895883,0.018353572686888496,0.0002884957037586622,0.09832168439170345,0.007599817076697946,0.1853912089020014,0.08618533638073131,0.020596018328797074,0.0073099951376207175,0.15131223984062672,0.0807097289187368,0.07856018164893612,0.019516168092377485,0.17676620866404846,0.09469985137111507
standard::294,294,standard,FF_FB_broad,37,FF_FB_broad,True,3.395144128098614,0.5964000203357065,0.595625307047802,0.004416090217729766,0.5297882606814351,0.004816543549113059,0.00026817001719041416,0.19959897670407473,0.7962272717249695,0.009093128324624524,0.0005571821443895883,0.018353572686888496,0.0002884957037586622,0.10209178309887648,0.007121173688210547,0.1849049336509779,0.08688467279425822,0.018978990043979137,0.007982829111278988,0.15061614667065443,0.0826860268774908,0.07931860049720854,0.022294870275072754,0.17566615270916372,0.09666315764188767
standard::2088,2088,standard,FF_FB_broad,11,FF_FB_broad,True,4.666495223197305,1.5683410167694092,1.808611273765564,0.0657016858458519,0.09154399484395981,0.31359347701072693,0.5023824572563171,0.20158761739730835,0.28162914514541626,0.05272654816508293,0.002915908582508564,0.009270044043660164,0.002909996546804905,0.20783782033249737,0.007120844771998236,0.22816246701404452,0.012223227418144234,0.015186739037744701,0.03307024821115192,0.2241239777300507,0.029203404381405562,0.14934289082884789,0.08338240626035258,0.23596373905893414,0.06383381807245314
standard::2088,2088,standard,FF_FB_broad,23,FF_FB_broad,True,4.655145310714755,1.5683410167694092,1.808611273765564,0.0657016858458519,0.09154399484395981,0.31359347701072693,0.5023824572563171,0.20158761739730835,0.28162914514541626,0.05272654816508293,0.002915908582508564,0.009270044043660164,0.002909996546804905,0.20743513129418717,0.007584614594088634,0.2238091677427292,0.011736323715012986,0.017943818506319077,0.032796342339133845,0.21731093290727585,0.027092580078169705,0.15540031206328422,0.08515799638116732,0.22752059942577035,0.06174746794858947
standard::2088,2088,standard,FF_FB_broad,37,FF_FB_broad,True,4.658217974729161,1.5683410167694092,1.808611273765564,0.0657016858458519,0.09154399484395981,0.31359347701072693,0.5023824572563171,0.20158761739730835,0.28162914514541626,0.05272654816508293,0.002915908582508564,0.009270044043660164,0.002909996546804905,0.20810312988469376,0.0073019616036617664,0.22355022351257503,0.01203850944293663,0.015526011644396931,0.03494226895854809,0.221139296120964,0.02891523658472579,0.1481869596638717,0.08744183605886065,0.22635804605670273,0.06351240875665098
standard::730,730,standard,FF_FB_broad,11,FB_FB,False,5.460626691318765,0.12893464645362251,0.1458375738010226,0.28285696085655126,0.013154169445938536,0.5617308178599926,0.0017134157855846505,0.0001906776454470355,0.23968655005036446,0.0011926850564816828,0.006197592272071505,0.0032012340976069345,0.00044542372238138824,0.0038957839518843685,0.04479170812119264,0.017934026483271737,0.0038644905856926926,0.035948086209828034,0.10630708006210625,0.05900332898600027,0.04439969164959621,0.11009859370533377,0.18583403010852634,0.06796316535328514,0.10030748820863664
standard::730,730,standard,FF_FB_broad,23,FB_FB,False,5.512078294877074,0.12893464645362251,0.1458375738010226,0.28285696085655126,0.013154169445938536,0.5617308178599926,0.0017134157855846505,0.0001906776454470355,0.23968655005036446,0.0011926850564816828,0.006197592272071505,0.0032012340976069345,0.00044542372238138824,0.0043575301169767044,0.04463712649885565,0.016664334569941274,0.0028929858788615094,0.0403021083708154,0.10762139551807196,0.05824466637568548,0.041927996138110754,0.11558692845283076,0.18777731209993362,0.06340214274241589,0.09583049900247716
standard::730,730,standard,FF_FB_broad,37,FB_FB,False,5.528315812788939,0.12893464645362251,0.1458375738010226,0.28285696085655126,0.013154169445938536,0.5617308178599926,0.0017134157855846505,0.0001906776454470355,0.23968655005036446,0.0011926850564816828,0.006197592272071505,0.0032012340976069345,0.00044542372238138824,0.003025955289922422,0.04528515582205728,0.01954919527779566,0.004207077948376536,0.039658608328318225,0.10988190758507699,0.05867013619281351,0.04323118685279041,0.11172814650926739,0.1897324214456603,0.06189754831721075,0.09841972051071934
standard::1638,1638,standard,FF_FB_broad,11,FF_FB_broad,True,3.136366041543215,0.7129726372516927,0.4402389215590188,0.018332035299204658,0.19530884194749365,0.02489778510546159,0.0006655197704989368,0.06821965796735242,1.1440573553611093,0.0055156506928681695,0.00034073981314069405,0.0011106870961789415,0.005202831269610581,0.11841462356969715,0.0049475504696602,0.10686563440831379,0.032874452735995874,0.037991340935695915,0.0060021737648639824,0.09986333406995981,0.03454188736213837,0.10418113177875057,0.014744039709330536,0.11174934335285798,0.04030685127945617
standard::1638,1638,standard,FF_FB_broad,23,FF_FB_broad,True,3.1164365006966417,0.7129726372516927,0.4402389215590188,0.018332035299204658,0.19530884194749365,0.02489778510546159,0.0006655197704989368,0.06821965796735242,1.1440573553611093,0.0055156506928681695,0.00034073981314069405,0.0011106870961789415,0.005202831269610581,0.11745896509382873,0.004746803140733391,0.10429790355265141,0.0315375146426959,0.038364478800212966,0.006973864423343912,0.09748059401172213,0.032820701340097,0.10361026056343689,0.014062229443516117,0.10811962600564584,0.038692902657203376
standard::1638,1638,standard,FF_FB_broad,37,FF_FB_broad,True,3.0810078609883105,0.7129726372516927,0.4402389215590188,0.018332035299204658,0.19530884194749365,0.02489778510546159,0.0006655197704989368,0.06821965796735242,1.1440573553611093,0.0055156506928681695,0.00034073981314069405,0.0011106870961789415,0.005202831269610581,0.11943215599749238,0.00473780506872572,0.10299120913259685,0.031661591926240365,0.03651149937650189,0.006983394868439063,0.09763178838184103,0.03349287274759263,0.10473647768376396,0.016050821234239267,0.10790397387463599,0.04011123118107207
standard::1446,1446,standard,FF_FB_broad,11,FF_FB_broad,True,3.550909863510494,0.675289387011816,0.34297255686750133,0.0026201292357550237,0.04348958747492471,0.0011095860680672923,0.003818169844466002,0.002312014272863332,0.0011709297303922211,0.00033890980590690775,0.0001194326399971652,0.006852164996058906,0.0004155236735492787,0.11294749280204996,0.0029482601807103493,0.06491643158369698,0.00813054009777261,0.06001133954850957,0.0015775815336382948,0.051867994872736745,0.00742798344581388,0.09767827030736953,0.004726269787352066,0.06333662964170798,0.009878453009878285
standard::1446,1446,standard,FF_FB_broad,23,FF_FB_broad,True,3.552679768622607,0.675289387011816,0.34297255686750133,0.0026201292357550237,0.04348958747492471,0.0011095860680672923,0.003818169844466002,0.002312014272863332,0.0011709297303922211,0.00033890980590690775,0.0001194326399971652,0.006852164996058906,0.0004155236735492787,0.11226087273098528,0.002749004799989052,0.06337286763009616,0.007374106912175193,0.060368934873258694,0.0017916764874826186,0.05058308906154707,0.006127510234364308,0.09759075733018108,0.004313150772213703,0.06092305399943143,0.009063251047336962
standard::1446,1446,standard,FF_FB_broad,37,FF_FB_broad,True,3.5187079649280273,0.675289387011816,0.34297255686750133,0.0026201292357550237,0.04348958747492471,0.0011095860680672923,0.003818169844466002,0.002312014272863332,0.0011709297303922211,0.00033890980590690775,0.0001194326399971652,0.006852164996058906,0.0004155236735492787,0.11345239864895121,0.0028836100245825946,0.06175503669073805,0.007058784404944163,0.05964763954398222,0.0016293153559672647,0.049532624156563544,0.006650719664321514,0.09776600085897372,0.00522522858591401,0.05990488450042904,0.010013952026929474
standard::285,285,standard,FF_FB_broad,11,FB_FB,False,5.766365882348405,0.2985698725811788,0.00045427470110480974,0.2852579187073918,0.4953705704380226,0.00017550611651206166,0.004071184893871862,0.002694416667859145,0.005559692686693032,0.005327535920599428,0.0047540067448998535,7.198253772069522e-05,0.009542555968378247,0.09650091064395383,0.04680456462374423,0.08348006025189533,0.0838086238130927,0.08200536663644016,0.08827322980505414,0.11092921639792622,0.11268877835245802,0.19872075305320322,0.16755731778685004,0.1672470896388404,0.16729663647711276
standard::285,285,standard,FF_FB_broad,23,FB_FB,False,5.7280569889246005,0.2985698725811788,0.00045427470110480974,0.2852579187073918,0.4953705704380226,0.00017550611651206166,0.004071184893871862,0.002694416667859145,0.005559692686693032,0.005327535920599428,0.0047540067448998535,7.198253772069522e-05,0.009542555968378247,0.09573950782651082,0.046102089632768184,0.08095750981592573,0.08104140529758297,0.08215965451672673,0.0894465786521323,0.10897781022358685,0.10980201242491602,0.19770514228148386,0.16658497811295092,0.16098531293682755,0.16159765642369167
standard::285,285,standard,FF_FB_broad,37,FB_FB,False,5.828229369904233,0.2985698725811788,0.00045427470110480974,0.2852579187073918,0.4953705704380226,0.00017550611651206166,0.004071184893871862,0.002694416667859145,0.005559692686693032,0.005327535920599428,0.0047540067448998535,7.198253772069522e-05,0.009542555968378247,0.09874226494575851,0.04845002948713954,0.08040512950974517,0.08158457122626714,0.08186782550183125,0.09173470452078618,0.10928519809385762,0.11035329097649083,0.2030255815014243,0.17316714640473946,0.16307279180036857,0.16474151822039856
standard::989,989,standard,FF_FB_broad,11,FF_FB_broad,True,7.293627155352714,0.2438350252787734,0.0029594400715260683,0.09829097629868062,0.17625114510088657,0.0004161605775599049,0.0005436829602189553,0.25965336793307414,0.5568177628500975,0.0009353528955838712,0.011702458800369306,0.006038027663944864,0.0030436598439430532,0.056750419543823226,0.016371998889371752,0.030567737988894804,0.029913011300959625,0.05546935626771301,0.11385971755953506,0.07894900040118955,0.09612261828733608,0.05581257477751933,0.1452395676751621,0.028519928304012863,0.10769409970962443
standard::989,989,standard,FF_FB_broad,23,FF_FB_broad,True,7.413258106482048,0.2438350252787734,0.0029594400715260683,0.09829097629868062,0.17625114510088657,0.0004161605775599049,0.0005436829602189553,0.25965336793307414,0.5568177628500975,0.0009353528955838712,0.011702458800369306,0.006038027663944864,0.0030436598439430532,0.05638539404026233,0.01591626973822713,0.0295498353370931,0.028650921816006304,0.05724102874519303,0.11572081764461473,0.0773388521221932,0.09334104676963761,0.06074362266226672,0.1475161074078642,0.02405231185548473,0.10739086958928964
standard::989,989,standard,FF_FB_broad,37,FF_FB_broad,True,7.40749581634495,0.2438350252787734,0.0029594400715260683,0.09829097629868062,0.17625114510088657,0.0004161605775599049,0.0005436829602189553,0.25965336793307414,0.5568177628500975,0.0009353528955838712,0.011702458800369306,0.006038027663944864,0.0030436598439430532,0.05768976858817041,0.01653636305127293,0.02874621005030349,0.02869621750432998,0.055445830314420165,0.11818768752273172,0.07752518504858016,0.09443784352624789,0.056379736470989886,0.14905485876370222,0.02760047570918687,0.1060189369134605
standard::238,238,standard,FF_FB_broad,11,FF_FB_broad,True,10.5705095495174,0.2940639981328257,1.1726137607936478,0.10798222466876956,0.0008900461476335145,0.011697685642815592,0.476151347625436,0.059781051710139234,0.0007414443365439034,0.012175915853379196,0.013908537350392013,0.0003099996157549244,0.0008217756234003624,0.06065922396956012,0.015327116330445279,0.1296802471857518,0.001463219924335135,0.12905978965573012,0.1393930154386908,0.21330779902637004,0.08282780672889203,0.3318955355556682,0.31232817040290684,0.3353046330390498,0.2032361292047426
standard::238,238,standard,FF_FB_broad,23,FF_FB_broad,True,10.519732491080672,0.2940639981328257,1.1726137607936478,0.10798222466876956,0.0008900461476335145,0.011697685642815592,0.476151347625436,0.059781051710139234,0.0007414443365439034,0.012175915853379196,0.013908537350392013,0.0003099996157549244,0.0008217756234003624,0.06026738115469925,0.016341784363612534,0.1276596748502925,0.0012558699909277493,0.1306643396965228,0.14289468098431826,0.2095150140346959,0.082186352025019,0.3324939051643014,0.31216375723015516,0.3208923304686323,0.1965099190478213
standard::238,238,standard,FF_FB_broad,37,FF_FB_broad,True,10.709324850445553,0.2940639981328257,1.1726137607936478,0.10798222466876956,0.0008900461476335145,0.011697685642815592,0.476151347625436,0.059781051710139234,0.0007414443365439034,0.012175915853379196,0.013908537350392013,0.0003099996157549244,0.0008217756234003624,0.059305489109829065,0.015317335013241973,0.12739908992080018,0.0018025915975158568,0.13303326957393438,0.14341308354632928,0.211639569606632,0.08254169155843556,0.33741048648953437,0.31977438991889356,0.32771408793050794,0.20011966633610428
standard::1782,1782,standard,FF_FB_broad,11,FF_FB_broad,True,7.324816966526744,1.8566564044467186,1.7255502279500963,0.14784146214485575,0.0066207699674231705,0.002143690226995153,0.004029771223127977,0.22418292756318162,0.001897654975449726,0.028944421660162582,0.005891643277815768,0.015692641032041377,0.00011502513957028045,0.3348281669896096,0.024295344440906773,0.2924435918917879,0.004639004214550368,0.034225497674196956,0.056653209478827196,0.22441951598739251,0.028293480290449223,0.09075487469672225,0.09421674617915414,0.17352752925362439,0.05837323119048961
standard::1782,1782,standard,FF_FB_broad,23,FF_FB_broad,True,7.598464610246093,1.8566564044467186,1.7255502279500963,0.14784146214485575,0.0066207699674231705,0.002143690226995153,0.004029771223127977,0.22418292756318162,0.001897654975449726,0.028944421660162582,0.005891643277815768,0.015692641032041377,0.00011502513957028045,0.3333191932411864,0.024386392488668206,0.2865117471665144,0.0035110722470562904,0.038958733680192384,0.05645259101875126,0.21750508589902892,0.02510208301246166,0.09955365019850433,0.09743607985437848,0.17020254102535545,0.05648623670567758
standard::1782,1782,standard,FF_FB_broad,37,FF_FB_broad,True,7.28560005383259,1.8566564044467186,1.7255502279500963,0.14784146214485575,0.0066207699674231705,0.002143690226995153,0.004029771223127977,0.22418292756318162,0.001897654975449726,0.028944421660162582,0.005891643277815768,0.015692641032041377,0.00011502513957028045,0.3357945819152519,0.02427607450663345,0.28340457084123044,0.0040404028521152215,0.03677819964941591,0.05921593545353972,0.21766776032745838,0.02734762811451219,0.09140191150363534,0.09764011801453307,0.1641640675952658,0.05635732596856542
standard::1670,1670,standard,FF_FB_broad,11,FF_FB_broad,True,11.865460441364577,0.8124864811560065,0.07831672455446394,0.06309295670335645,0.15972378374525703,0.5753357978805799,0.0001512411759722728,0.003755948952281433,0.0006337931941304012,0.06128542712943159,0.014596437576462534,0.0003544311074738307,0.01932874168197133,0.06307729638647289,0.008802306062716526,0.030611505219712853,0.02512834070075769,0.0003727970251929946,0.1606637988006696,0.05344167459697928,0.13059997964883224,0.0013010771789140562,0.322210113867186,0.20865985593991354,0.24306534174829722
standard::1670,1670,standard,FF_FB_broad,23,FF_FB_broad,True,11.91367660897095,0.8124864811560065,0.07831672455446394,0.06309295670335645,0.15972378374525703,0.5753357978805799,0.0001512411759722728,0.003755948952281433,0.0006337931941304012,0.06128542712943159,0.014596437576462534,0.0003544311074738307,0.01932874168197133,0.06367480426561087,0.008073269012675155,0.02826828901306726,0.023906307594734243,0.00012718825825073222,0.16391000493895264,0.0368388694972964,0.12743238551774994,0.0019296182894322556,0.3222098728409037,0.18212759750895202,0.23208995354361833
standard::1670,1670,standard,FF_FB_broad,37,FF_FB_broad,True,12.050295666376217,0.8124864811560065,0.07831672455446394,0.06309295670335645,0.15972378374525703,0.5753357978805799,0.0001512411759722728,0.003755948952281433,0.0006337931941304012,0.06128542712943159,0.014596437576462534,0.0003544311074738307,0.01932874168197133,0.06366461070720106,0.00903105025572586,0.03043166883580852,0.0242807614908088,2.3854307718451652e-06,0.1683497150428593,0.06359031071770005,0.12885401679668576,0.0003130647099851558,0.33063056324608625,0.20075737342704086,0.23807719426695256
standard::1428,1428,standard,FF_FB_broad,11,FF_FB_broad,True,8.131621832033563,0.006352519797793079,0.6231671134140322,1.3157135489188672,0.2933876253314658,0.00040030724407472807,0.0008937968981598993,0.022024692017543968,0.005287146690035302,0.00015198526503526152,9.529971520733403e-05,0.0005461094199979538,0.00026728990800504337,0.21947373189032077,0.2171067417599261,0.1578362924628891,0.054407545720459895,0.20939719376619906,0.2171436060220003,0.15500905310036614,0.0545201562170405,0.2138563279993832,0.21877499553374946,0.15650002750335262,0.054796243383316325
standard::1428,1428,standard,FF_FB_broad,23,FF_FB_broad,True,8.176430394054712,0.006352519797793079,0.6231671134140322,1.3157135489188672,0.2933876253314658,0.00040030724407472807,0.0008937968981598993,0.022024692017543968,0.005287146690035302,0.00015198526503526152,9.529971520733403e-05,0.0005461094199979538,0.00026728990800504337,0.22133027461823077,0.21869462805334478,0.15435111806727947,0.051260468771215525,0.21071266424842178,0.21922187861055137,0.1519863359280862,0.051390224654460324,0.21594987970311194,0.2203985995845869,0.15225428981939332,0.05209250482730567
standard::1428,1428,standard,FF_FB_broad,37,FF_FB_broad,True,8.20650960299344,0.006352519797793079,0.6231671134140322,1.3157135489188672,0.2933876253314658,0.00040030724407472807,0.0008937968981598993,0.022024692017543968,0.005287146690035302,0.00015198526503526152,9.529971520733403e-05,0.0005461094199979538,0.00026728990800504337,0.22246364965103566,0.21969063773285596,0.1542325094458647,0.052730922389309855,0.2114598604850471,0.2199991739122197,0.15241954262601212,0.053440180514007805,0.21634822294581682,0.22215789137408137,0.15276161136571317,0.05435799933038652
standard::370,370,standard,FF_FB_broad,11,FF_FB_broad,True,9.715494586144244,0.015114368408740725,0.1362320137941551,1.0023011788489855,0.031337065771953734,0.0002825857397057383,0.000294116809398324,0.0006471839862352324,0.22522482324491705,0.0003074036890756442,0.010817682428372942,0.0013985531686790751,0.0005861088985427354,0.168540711235255,0.16548152192262933,0.03415394391049631,0.017050179024226963,0.21722819816786795,0.24216071488335728,0.07416840435471386,0.0626571930362843,0.25669873107690366,0.3069358761422336,0.062416400364600125,0.12408154421718791
standard::370,370,standard,FF_FB_broad,23,FF_FB_broad,True,9.9003019409137,0.015114368408740725,0.1362320137941551,1.0023011788489855,0.031337065771953734,0.0002825857397057383,0.000294116809398324,0.0006471839862352324,0.22522482324491705,0.0003074036890756442,0.010817682428372942,0.0013985531686790751,0.0005861088985427354,0.17035329362843185,0.1670605252031237,0.03240745767834596,0.014081770408665761,0.22075169058516622,0.24629395585507155,0.07375222034752368,0.0608563000918366,0.26379372491501274,0.31068365869577974,0.055519834510050714,0.12150001155678183
standard::370,370,standard,FF_FB_broad,37,FF_FB_broad,True,9.843160148597336,0.015114368408740725,0.1362320137941551,1.0023011788489855,0.031337065771953734,0.0002825857397057383,0.000294116809398324,0.0006471839862352324,0.22522482324491705,0.0003074036890756442,0.010817682428372942,0.0013985531686790751,0.0005861088985427354,0.17024171876255423,0.16677573247579858,0.03275786463636905,0.016811011801473798,0.22000227149110288,0.24638539301231505,0.07391343181952834,0.061851113312877716,0.25460323626175524,0.3084974790923297,0.058229247806593776,0.12258622150402516
standard::365,365,standard,FF_FB_broad,11,FB_FB,False,11.249741580145413,0.43308038255378833,0.010005992932251049,0.4201871915978031,0.00014250015769821903,0.0459911746607615,0.00015272850491488576,0.31155778662519773,0.00011877938777738721,0.011254965795805216,0.018134857673165757,0.002441054068700122,0.00021350513431809062,0.1343470377731137,0.06901274533011019,0.010803186218254268,0.006804811384063214,0.16839522855589167,0.20611987377051263,0.09056813666247762,0.09736539550940507,0.14911310125607996,0.24174299221485854,0.12385769766988233,0.14280405013123526
standard::365,365,standard,FF_FB_broad,23,FB_FB,False,11.402350310957544,0.43308038255378833,0.010005992932251049,0.4201871915978031,0.00014250015769821903,0.0459911746607615,0.00015272850491488576,0.31155778662519773,0.00011877938777738721,0.011254965795805216,0.018134857673165757,0.002441054068700122,0.00021350513431809062,0.13484870810061694,0.06955366600304842,0.009873218793654815,0.005024579458404332,0.17259008521214128,0.21026114565320314,0.08939022944541648,0.09547050766414031,0.1553865074994974,0.24611633947351946,0.11941217560088262,0.138852293335367
standard::365,365,standard,FF_FB_broad,37,FB_FB,False,11.395269052821126,0.43308038255378833,0.010005992932251049,0.4201871915978031,0.00014250015769821903,0.0459911746607615,0.00015272850491488576,0.31155778662519773,0.00011877938777738721,0.011254965795805216,0.018134857673165757,0.002441054068700122,0.00021350513431809062,0.1352127407444641,0.06936704138643109,0.010365662141703069,0.006692134431796148,0.17225305261090398,0.2114724298706278,0.08924430623883381,0.09612015200546012,0.15024331865133717,0.2456922691548243,0.11973875240655615,0.13911651535890995
standard::56,56,standard,FF_FB_broad,11,FF_FB_broad,True,10.038525946659774,0.0003226206193541472,0.05495940910340202,1.4700961741195038,0.002317573503636802,0.00016691755754432306,0.0007110737466946135,0.0002464660187325405,0.020881598714930075,0.0005885415046607331,0.00417105195032432,0.0010460847672768623,0.0004229472085642697,0.2432847142452374,0.2427965585142374,0.025090812239795923,0.02113102877046913,0.247332317288965,0.26923255024012177,0.03351764130638912,0.03326558282133192,0.2838468720437959,0.3177370214369148,0.0576178428134881,0.0627648366149515
standard::56,56,standard,FF_FB_broad,23,FF_FB_broad,True,10.690538591598235,0.0003226206193541472,0.05495940910340202,1.4700961741195038,0.002317573503636802,0.00016691755754432306,0.0007110737466946135,0.0002464660187325405,0.020881598714930075,0.0005885415046607331,0.00417105195032432,0.0010460847672768623,0.0004229472085642697,0.2460103296674788,0.2452782897511497,0.022521035652607678,0.01689277874538675,0.250485228956677,0.2728582204086706,0.032266038935631514,0.029538875247817488,0.2890121764270589,0.3207607375225052,0.05176544574205764,0.05774738725740462
