class_a,class_b,candidate_idx_a,candidate_idx_b,alpha,assigned_target,assigned_objective,objective_margin,familiar_primary_transition,novel_primary_transition,familiar_expert2_state,novel_expert2_state,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,lr_ff,lr_fb,lr_lat,lr_pv
FF_FB_narrow_novel,un_FB,393,127,1.0,un_FB,1.767458888983271,0.49740736834855914,unresponsive -> unresponsive,unresponsive -> unresponsive,-0.0015736096538603306,-0.0016360955623288959,0.0013383209576879977,0.00011242827772347604,0.00011365135699925823,0.00036573800899564435,0.0013986756369335374,0.004142867536460576,0.00012874056833913602,0.012847753010568516,0.0007609363126034039,0.00314688611746105,0.001107418276675464,0.00014043707316381253
FF_FB_narrow_novel,un_FB,916,816,0.0,FF_FB_narrow_novel,2.123751876729233,0.1598334388132514,unresponsive -> unresponsive,FF -> FF,0.0,0.05429091554445525,0.006486638290477207,0.29030616335896026,0.012996628704752903,0.010821118845547944,0.04552169543447487,0.0016310864145216487,0.007130332687841874,0.0010383157513882508,0.02172338950522187,0.0004918375724893716,0.0006877949967359744,0.0001115159379754207
FF_FB_narrow_novel,un_FB,916,816,0.16666666666666666,FF_FB_narrow_novel,2.188814573455243,0.09027347496018434,unresponsive -> unresponsive,FF -> FF,0.0,0.04757431917047749,0.0044027315435818054,0.2595162003809788,0.00836818737646882,0.006581376381257966,0.028245648282896278,0.0012077049952005584,0.00467451008229947,0.0014372253730823975,0.021520275309637963,0.0003892100094789645,0.0005993639305475662,0.00013482232525914085
FF_FB_narrow_novel,un_FB,916,816,0.3333333333333333,FF_FB_narrow_novel,2.237913316165393,0.03952767239499,unresponsive -> unresponsive,FF -> FF,0.0,0.041800763458013535,0.0029883036754658,0.23199183055891406,0.005388055745724526,0.004002776024366536,0.01752607496945011,0.0008942207736186259,0.0030645196326923446,0.001989391733940338,0.021319060236492444,0.0003079968671606298,0.0005223026089841254,0.0001629996547425175
FF_FB_narrow_novel,un_FB,916,816,0.5,FF_FB_narrow_novel,2.2768061768423786,0.0003998746658897545,unresponsive -> unresponsive,FF -> FF,0.0,0.03680573504728576,0.0020282769386246804,0.20738670405572354,0.0034692273742184705,0.002434477983491517,0.010874712478126543,0.0006621077126855,0.002009040608280621,0.0027536944067318866,0.021119726528946534,0.0002437297805052715,0.00045514920309335324,0.00019706593396243607
FF_FB_narrow_novel,un_FB,916,816,0.6666666666666666,un_FB,2.2772127484887745,0.03046448099618626,unresponsive -> unresponsive,FF -> FF,0.0,0.032463271636515856,0.0013766697720623885,0.1853912050069975,0.0022337442561868627,0.001480643187634476,0.006747624421786414,0.0004902442843321723,0.0013170886956186702,0.003811633855865759,0.020922256596188196,0.00019287276020949496,0.0003966298339566798,0.00023825192998005353
FF_FB_narrow_novel,un_FB,916,816,0.8333333333333333,un_FB,2.2776934040428887,0.05542558124846586,unresponsive -> unresponsive,FF -> FF,0.0,0.028672552597709,0.0009343988610329545,0.16572855550426985,0.001438249173037217,0.0009005233417408798,0.004186817392098283,0.0003629914796575166,0.0008634582222860613,0.00527602213799195,0.020726633011879988,0.00015262764178308855,0.00034563440760817355,0.0002880456352747427
FF_FB_narrow_novel,un_FB,916,816,1.0,un_FB,1.5070454715562258,1.3221804390640068,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.025352710260388753,0.0006342125389966904,0.1481513327910845,0.0009260508126715463,0.0005476959579409199,0.0025978683428464744,0.00026876971035663433,0.0005660667380363439,0.007303012475278415,0.020532838512621072,0.00012078012992069976,0.0003011955569023103,0.0003482460268329255
FB_FB,FF_FB_broad,539,1396,0.0,FB_FB,4.018288156446972,0.12890152925585419,FB -> FB,unresponsive -> unresponsive,-0.0022908247075975052,-0.0006325835517297235,0.0004824843609406774,0.0036991556850065476,0.35307958434332914,0.00017910465503048642,0.0012736606736693402,0.0005614982044914444,0.038146717284554425,0.0007811256529287299,0.0016765438322901179,0.00395103365702466,0.000498125431119829,0.0005206427684929518
FB_FB,FF_FB_broad,539,1396,0.16666666666666666,FB_FB,4.026809455950392,0.13086152800456574,FB -> FB,unresponsive -> unresponsive,-0.0024239798697332504,-0.0004262300518651854,0.0007196184468815733,0.005304188846675577,0.3577159982891738,0.0005156833711322265,0.0017444462879304477,0.0004288914884309794,0.03199906604508767,0.0018237550393751909,0.0018001386975691086,0.0039244774713585485,0.0005298060046485722,0.0005802871749653963
FB_FB,FF_FB_broad,539,1396,0.3333333333333333,FB_FB,4.035433544768122,0.13384610174294576,FB -> FB,unresponsive -> unresponsive,-0.00258677769452334,-0.000131686761354409,0.0010733005067410232,0.007605632667809113,0.3624132946400921,0.001484770673420144,0.0023892492830977895,0.00032760195380347545,0.026842158399104924,0.00425806325931773,0.0019328449802945883,0.00389809977847644,0.0005635014496863919,0.0006467643954875727
FB_FB,FF_FB_broad,539,1396,0.5,FB_FB,4.394153629538301,0.02721860618329419,FB -> FB,unresponsive -> unresponsive,-0.002787047127882636,0.00028825524883965836,0.0016008121842381263,0.010905653993428268,0.3671722728646584,0.004274995231683048,0.003272392034240102,0.00025023355098156944,0.02251632802368138,0.009941632691286867,0.00207533437445398,0.003871899378670126,0.0005993399112365488,0.000720857191605777
FB_FB,FF_FB_broad,539,1396,0.6666666666666666,FB_FB,4.403337521874778,0.031746397530788784,FB -> FB,unresponsive -> unresponsive,-0.003036032803356653,0.0008774224979182094,0.002387588222599771,0.01563752737201782,0.37199374292955417,0.012308691542792457,0.004481972518109891,0.00019113692488662265,0.018887640111941415,0.023211505924010212,0.0022283280913370776,0.0038458750802950275,0.0006374576842720561,0.0008034379973839368
FB_FB,FF_FB_broad,539,1396,0.8333333333333333,FB_FB,4.411076359402892,0.037708077493255665,FB -> FB,unresponsive -> unresponsive,-0.0033512753744920076,0.0016942238590369613,0.003561053305831888,0.022422521607412198,0.37687852543742195,0.03543954537604574,0.006138652533958104,0.00014599690533826629,0.015843744531657943,0.054193714854558865,0.002392600509953174,0.0038200256997159973,0.000677999732070425,0.000895479192213329
FB_FB,FF_FB_broad,539,1396,1.0,FF_FB_broad,4.10379404588618,0.30530428058935843,FB -> FB,unresponsive -> FF,-0.0037649816522995483,0.0026828895788639714,0.0053112595073735785,0.03215146891666102,0.3818274517665306,0.10203857754452002,0.008407694331102625,0.00011151741810743382,0.013290397280798187,0.12653029662755386,0.0025689830965570505,0.0037943500612534864,0.0007211202375142801,0.0009980645504669148
FF_FB_broad,FF_FB_narrow_novel,276,1416,0.0,FF_FB_broad,2.535322647800643,0.22172550954390147,FB -> FB,FF -> FF,-0.0028803569885591657,0.06390396395387749,0.005608837762886653,0.3507757477687596,0.17266891531507986,0.02503181386761365,0.011118093166848971,0.014020120333963883,0.00032156950627301115,0.09495868911094274,0.0045326336914948894,0.0004082860553639386,0.00020394898830152085,0.0006229988915400385
FF_FB_broad,FF_FB_narrow_novel,276,1416,0.16666666666666666,FF_FB_broad,2.5010543659496793,0.21238865147729902,FB -> FB,FF -> FF,-0.0032588510463635104,0.0655565594167759,0.003153979010481522,0.35867075210527766,0.163449171249953,0.01979279338796735,0.0128741773480825,0.013498218825943074,0.0006751004863301035,0.06792849729530023,0.0024644693948649337,0.0004941064680899767,0.0001734962497216177,0.0006707920395552672
FF_FB_broad,FF_FB_narrow_novel,276,1416,0.3333333333333333,FF_FB_broad,2.5457082004270366,0.1372990230219009,FB -> FB,FF -> FF,-0.003621922860232489,0.06764496735607585,0.0017735552389089519,0.36674345143316883,0.15472172008231344,0.01565027097799009,0.014907632082458528,0.012995745195685516,0.0014173006387496326,0.048592506783730165,0.0013399735808394479,0.0005979660549286406,0.00014759057604622324,0.0007222516226608692
FF_FB_broad,FF_FB_narrow_novel,276,1416,0.5,FF_FB_narrow_novel,2.263304652600873,0.1468560791947966,unresponsive -> FB,FF -> FF,-0.004005499191892643,0.07018065545707941,0.0009973110711923104,0.37499784518151674,0.14646027558390962,0.012374755643810248,0.017262267583959233,0.012511976236937587,0.0029754697874975334,0.034760546891859916,0.0007285662386755259,0.0007236565921290677,0.00012555302015235364,0.0007776589101774509
FF_FB_broad,FF_FB_narrow_novel,276,1416,0.6666666666666666,FF_FB_narrow_novel,2.296944305809893,0.06893495112427139,unresponsive -> FB,FF -> FF,-0.0044342222856357735,0.07319074613042176,0.0005608110482843637,0.3834380227956337,0.13863995509294244,0.009784787589900252,0.019988813816437207,0.012046215664928858,0.0062466778143282775,0.024865883655661825,0.00039613375347689254,0.0008757668750851575,0.00010680601222425195,0.0008373167489058594
FF_FB_broad,FF_FB_narrow_novel,276,1416,0.8333333333333333,FF_FB_narrow_novel,2.2359650825830686,0.07349507397318433,unresponsive -> FB,FF -> FF,-0.004927599422323209,0.076717289397493,0.0003153570044116762,0.3920681657630806,0.1312372045699248,0.007736885554370962,0.023146013456509684,0.011597793114215074,0.013114226156817736,0.017787757249633596,0.0002153846037787353,0.0010598502491906126,9.085822255334419e-05,0.0009015512184362373
FF_FB_broad,FF_FB_narrow_novel,276,1416,1.0,FF_FB_narrow_novel,2.1742100058598353,0.07719536288062523,unresponsive -> FB,FF -> FF,-0.005504262866452336,0.08081583383803566,0.00017733252676769472,0.4008925496852861,0.12422972765522079,0.006117598111503228,0.026801887488109914,0.011166063173826547,0.02753190300573497,0.012724434504456024,0.00011710824219786873,0.0012826273551396646,7.72916845562983e-05,0.0009707134134435528
FB_FB,FF_FB_narrow_novel,991,920,0.0,FB_FB,4.957622773385201,0.13115225059284352,unresponsive -> FB,unresponsive -> FB,-0.004078164324164413,-0.029163409598792586,0.001849966434352429,0.0004025919560913352,0.050205860980917734,0.0004815560704470865,0.00013641406556567348,0.22099695298689792,0.05167893587326145,0.002793172776913811,0.0035528046161198553,0.008060551452519328,0.00025728377563591603,0.0004167829679503125
