candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB
1262,ff_un,False,False,0.0011177577544003725,0.04610540345311165,0.542468786239624,0.003761761821806431,0.01214568130671978,1.5400127172470093,0.008438258431851864,0.006284499540925026,5.019586362209339e-06,0.0006699020763335284,0.00012294033901222672,0.00038704250934339747,1.6258573142143482e-05,0.00012959126409744687,0.0003185575931032266,0.0005059639375152377,un_FB,-0.12027197068794826,0.07634302973747253,0,3.932300008508416,FF_FB_narrow_familiar,1.1332895697169685,1.2535615404049167,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.763709274142699,1.1665759086608887,3,3.220759359210448,1.6236259937286377,3,1.1332895697169685,0.7325841784477234,1,3.6060391796129503,2.6062262058258057,2,-0.12027197068794826,0.07634302973747253,0,3.3900854784832823,1.1934704780578613,4
501,ff_un,False,False,0.000733831780962646,0.0001792570110410452,0.6294128894805908,0.016824018210172653,1.406361699104309,1.255142092704773,0.002596078673377633,0.00019549312128219754,7.16309653014946e-07,1.420106908985493e-06,2.3060206022496033e-08,5.855162194166041e-05,6.594742522262701e-06,1.929232139775324e-05,0.00014882225814289997,0.00012613339235182744,un_FB,-0.12027107289284189,0.07927275449037552,0,3.990876547664348,FF_FB_narrow_familiar,1.1337733509995713,1.254044423892413,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.770759521677964,1.1711385250091553,3,3.225920377924912,1.6262993812561035,3,1.1337733509995713,0.7333228588104248,1,3.6103535104399502,2.610726833343506,2,-0.12027107289284189,0.07927275449037552,0,3.4031199153348775,1.2035760879516602,4
993,ff_un,False,False,0.0033316330518573523,0.00040924761560745537,1.1766976118087769,0.004677855409681797,0.006280215922743082,1.8088613748550415,0.00042607152136042714,0.01203516311943531,5.231633957691884e-06,0.0006006794906473563,0.0001222620127312742,0.0003437147575823474,1.1873462244693656e-05,0.0001013734388834564,0.0003432608081008463,0.0004930149400024675,un_FB,-0.12026861893985674,0.07665381580591202,0,3.938448694915375,FF_FB_narrow_familiar,1.1333230411278539,1.2535916600677106,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7639249372064416,1.1665970087051392,3,3.2207983541070764,1.623470425605774,3,1.1333230411278539,0.7326481938362122,1,3.605852424952051,2.606121778488159,2,-0.12026861893985674,0.07665381580591202,0,3.391424192367534,1.1945017576217651,4
46,ff_un,False,False,0.0009967668447643518,0.2875310182571411,0.0026567825116217136,1.3954670429229736,0.01690799742937088,1.7941906452178955,0.00017590854258742183,0.014829307794570923,5.455622949549858e-05,0.0005827189197589178,0.00010040540915573123,0.00034050579803685346,3.1476471614647984e-05,0.0001010991565938942,0.0004163327588078876,0.00048825796111486854,un_FB,-0.12026452277041244,0.07671031355857849,0,3.9394967265798186,FF_FB_narrow_familiar,1.1326243650679317,1.2528888878383442,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7631820693735185,1.1658028364181519,3,3.2200458303216997,1.622666597366333,3,1.1326243650679317,0.7319300770759583,1,3.6052992600168485,2.6055891513824463,2,-0.12026452277041244,0.07671031355857849,0,3.391647540071972,1.194672703742981,4
998,ff_un,False,False,0.0002224907511845231,0.031216489151120186,0.00726358825340867,0.21185563504695892,0.8809674978256226,1.6215770244598389,0.3242202699184418,1.1492645740509033,9.538786372331742e-07,4.388186158242509e-05,1.1756774922488944e-07,8.31391473639087e-05,8.752277032423687e-06,1.4336176373793327e-05,0.00012587804876602605,0.00015584395393185939,un_FB,-0.1202619394411234,0.07914365828037262,0,3.9881119544299204,FF_FB_narrow_familiar,1.1337009044609279,1.2539628439020514,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.770666078871083,1.1712031364440918,3,3.225915269201588,1.6264523267745972,3,1.1337009044609279,0.7332820296287537,1,3.610481651483428,2.6108431816101074,2,-0.1202619394411234,0.07914365828037262,0,3.402357267414489,1.2029516696929932,4
1333,ff_un,False,False,0.0008253993582911789,0.0035508947912603617,0.005724840331822634,0.0006171642453409731,0.00017468618170823902,1.4667547941207886,0.00047114191693253815,1.673661470413208,1.2551749417373988e-05,0.000686778381835514,0.00016802925274532753,0.0004073873940797057,1.8677447762153558e-05,0.00014270175640073527,0.000405641886027297,0.0005140408623750167,un_FB,-0.12024214645219522,0.07625603675842285,0,3.9299636642123614,FF_FB_narrow_familiar,1.1331838500287024,1.2534259964808976,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7624277720507964,1.1653587818145752,3,3.219565475946365,1.622496485710144,3,1.1331838500287024,0.7324291467666626,1,3.6046709259223766,2.6048548221588135,2,-0.12024214645219522,0.07625603675842285,0,3.389571336706407,1.1930731534957886,4
471,ff_un,False,False,0.021796775981783867,0.008927764371037483,0.05666631832718849,0.12913194298744202,0.0026778066530823708,1.835892915725708,0.12250325828790665,0.8148161172866821,0.00023385013938650445,0.0005920493719410539,0.00013754081234462016,0.0003418694788100159,1.1808349277468248e-05,9.910581323614072e-05,0.00028966557826303564,0.0004918302947771735,un_FB,-0.12023241418458688,0.07671787589788437,0,3.939005801649425,FF_FB_narrow_familiar,1.1302178073668983,1.2504502215514852,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7626395724128696,1.1652928590774536,3,3.2192398808311435,1.6218931674957275,3,1.1302178073668983,0.7295362949371338,1,3.6061592696488636,2.6064443588256836,2,-0.12023241418458688,0.07671787589788437,0,3.391527507184522,1.1945772171020508,4
666,ff_un,False,False,0.005801576189696789,0.017874356359243393,0.9919286966323853,1.827101230621338,0.0010482621146366,1.3255772590637207,0.001842482015490532,1.8337454795837402,4.025555683710991e-05,0.0007664347249374259,0.00018331531161190165,0.000440082357575496,2.9284770630511047e-05,0.00017489778832289934,0.00039355351109406913,0.0005245481860280658,un_FB,-0.12022757185780697,0.07596050202846527,0,3.923761477725445,FF_FB_narrow_familiar,1.1327044572869152,1.2529320291447221,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7617965509953746,1.1649088859558105,3,3.2190833857121715,1.6221957206726074,3,1.1327044572869152,0.731958270072937,1,3.604655638207502,2.6047022342681885,2,-0.12022757185780697,0.07596050202846527,0,3.3882287557252617,1.1920406818389893,4
145,ff_un,False,False,0.002197348279878497,0.00031212426256388426,0.004265899304300547,0.14484290778636932,0.00035280227893963456,1.7281397581100464,0.30673089623451233,0.00030969426734372973,5.413575965462769e-06,0.0006342483359427812,0.00013629602202248255,0.0003545007307063012,1.246259042204656e-05,0.00010844350196445399,0.00036489989130738344,0.0005009368234217012,un_FB,-0.12020473933146908,0.07659900188446045,0,3.9360748243185903,FF_FB_narrow_familiar,1.1332809948142313,1.2534857341457004,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7634689090378743,1.166231393814087,3,3.2204090831406575,1.6231715679168701,3,1.1332809948142313,0.7326217293739319,1,3.6055002737958297,2.6057257652282715,2,-0.12020473933146908,0.07659900188446045,0,3.390914492367968,1.1941107511520386,4
25,ff_un,False,False,0.009379860013723373,0.01297561451792717,0.23170435428619385,0.002220095368102193,0.00012289536243770272,1.6338404417037964,1.6546844244003296,0.000154536945046857,4.2639970422442276e-05,0.0006591525396894819,0.0001497239251572561,0.00037383746566774787,1.296670418469148e-05,0.00011878835957759292,0.00034382289049972314,0.0005066409338420878,un_FB,-0.12020344331334251,0.0764797180891037,0,3.933663228048924,FF_FB_narrow_familiar,1.1327672445444477,1.2529706878577902,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7631077786850557,1.1659494638442993,3,3.2200645228790865,1.62290620803833,3,1.1327672445444477,0.7320870161056519,1,3.6055340416682156,2.605739116668701,2,-0.12020344331334251,0.0764797180891037,0,3.3903843094355883,1.193701148033142,4
1186,ff_un,False,False,0.003063335781916976,0.25049450993537903,0.0003842284204438329,0.0008268847013823688,0.000960896781180054,1.7129610776901245,1.9060307741165161,0.0012991117546334863,4.945899545797753e-05,0.0006367666365501161,6.900022439519186e-05,0.0003563005686980129,3.541244887704427e-05,0.00010950235046038869,0.0003871318787181129,0.000501423572859494,un_FB,-0.12020079771512732,0.07659121602773666,0,3.9358402748572794,FF_FB_narrow_familiar,1.132639276549162,1.2528400742642893,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.76343018412493,1.1662001609802246,3,3.2204093396653963,1.623179316520691,3,1.132639276549162,0.7319783568382263,1,3.6058871856686894,2.606110095977783,2,-0.12020079771512732,0.07659121602773666,0,3.3908603263878225,1.1940683126449585,4
841,ff_un,False,False,0.004119084216654301,0.0014306959928944707,0.003382412251085043,0.0256600733846426,0.00210621883161366,1.6875004768371582,0.00019987011910416186,0.006959910970181227,5.411163112019798e-06,0.0006408200293662958,0.00014207322428774204,0.00036110448351488834,1.25857160128362e-05,0.00011138477751349758,0.0003666305756875469,0.0005024616177252029,un_FB,-0.12019764929627855,0.07657080888748169,0,3.9353691636752046,FF_FB_narrow_familiar,1.1332813483992141,1.2534789976954928,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7633625406516633,1.1661485433578491,3,3.220320119310721,1.6231061220169067,3,1.1332813483992141,0.7326130867004395,1,3.6054131588352294,2.60563588142395,2,-0.12019764929627855,0.07657080888748169,0,3.390760238464827,1.193991780281067,4
573,ff_un,False,False,0.00029857835033908486,0.0028660797979682684,0.42745310068130493,0.11975694447755814,0.03678455203771591,1.2737743854522705,0.021025970578193665,0.004388350527733564,1.2883711140905993e-05,0.0007358224567724392,0.00016724554886119827,0.0004294991840045744,2.5193968743527268e-05,0.00016509360708975387,0.00043163978286126317,0.0005086740716554535,un_FB,-0.1201922209552625,0.07612960040569305,0,3.926436427219111,FF_FB_narrow_familiar,1.133116590281376,1.2533088112366384,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7620058802909626,1.165023684501648,3,3.2192574290580525,1.6222752332687378,3,1.133116590281376,0.7323817014694214,1,3.604475847249705,2.604550361633301,2,-0.1201922209552625,0.07612960040569305,0,3.3888215781740048,1.1924997568130493,4
1201,ff_un,False,False,0.0015961667522788048,0.00038894469616934657,0.2746995985507965,0.0011966382153332233,0.09472165256738663,0.33964550495147705,0.001141699030995369,0.0005840630037710071,0.00047132285908446647,0.001610296381598649,0.00048024955904111264,0.0012742689315928147,0.0004435463752694583,0.0009660003469131577,0.0008115858174278401,0.0008394458428180467,un_FB,-0.1201814727750995,0.07043850421905518,0,3.8123995398830934,FF_FB_narrow_familiar,1.1264177507866406,1.24659922356174,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7453397580296346,1.1508557796478271,3,3.2066170045048543,1.6121330261230469,3,1.1264177507866406,0.7234789133071899,1,3.5954168841077867,2.594491720199585,2,-0.1201814727750995,0.07043850421905518,0,3.3635418729749897,1.172921895980835,4
458,ff_un,False,False,0.012854778207838535,0.16211345791816711,0.01338182669132948,0.00038612642674706876,0.010056650266051292,1.257307529449463,0.05204630270600319,0.04047010466456413,5.131425055727353e-05,0.0008321149172843434,0.0001259479513464612,0.0004541539245110471,5.03116988511465e-05,0.00019084036290829923,0.0003475770310615189,0.0005256004629093998,un_FB,-0.1201502778912982,0.07584430277347565,0,3.919891613295477,FF_FB_narrow_familiar,1.132423692854718,1.2525739707460162,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7622627553106818,1.165504813194275,3,3.2196621235968146,1.6229041814804077,3,1.132423692854718,0.7317467331886292,1,3.605737065161399,2.6056506633758545,2,-0.1201502778912982,0.07584430277347565,0,3.3874083408500155,1.1914137601852417,4
12,ff_un,False,False,0.01636040210723877,0.11799274384975433,0.00022735023230779916,0.26643043756484985,0.000443494034698233,1.2119126319885254,0.9767041206359863,0.010638444684445858,0.0002524671378372053,0.0008946303353392674,0.00014921731011175628,0.00047758895986286615,4.932766462388827e-05,0.0002248645721313854,0.00034673833191239587,0.0005367170546378474,un_FB,-0.12013290655983536,0.07559949159622192,0,3.9146479631211455,FF_FB_narrow_familiar,1.129640057828025,1.2497729643878603,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7603099064857815,1.1636780500411987,3,3.2176855521232937,1.621053695678711,3,1.129640057828025,0.7289509773254395,1,3.6054764719937036,2.6052660942077637,2,-0.12013290655983536,0.07559949159622192,0,3.3862562609948026,1.1905238628387451,4
781,ff_un,False,False,0.00012638000771403313,0.00018590503896120936,0.0652986541390419,0.682930588722229,0.0001398421882186085,1.5466670989990234,0.04428519681096077,0.001438732142560184,5.7255025997922836e-06,0.0006953120891315241,0.00015870058171761533,0.0003932269930373877,1.3407453775471367e-05,0.00013102682866398632,0.00040362776223143253,0.0005116733894586408,un_FB,-0.12011887571946622,0.07641864567995071,0,3.9307504279883387,FF_FB_narrow_familiar,1.1332471100658343,1.2533659857853006,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.762617105856407,1.165555477142334,3,3.2197174972443463,1.6226558685302734,3,1.1332471100658343,0.7325658798217773,1,3.604851717631512,2.605008840560913,2,-0.12011887571946622,0.07641864567995071,0,3.389761832274356,1.193224310874939,4
93,ff_un,False,False,0.00021219516929704696,0.0004889466217719018,0.0007703008013777435,0.0009987469529733062,0.0013473068829625845,1.4688514471054077,0.01017740461975336,0.0003726116265170276,1.165204037458049e-05,0.0007315102290400924,0.0001682718216519182,0.00041084194854192904,1.8462612759625095e-05,0.0001448491251115532,0.0004178757924819365,0.0005155724531505257,un_FB,-0.12007832679737476,0.07631612569093704,0,3.927889049766236,FF_FB_narrow_familiar,1.1331231372908708,1.2532014640882456,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.762191606213795,1.1652177572250366,3,3.2193715101978646,1.6223976612091064,3,1.1331231372908708,0.732443630695343,1,3.604616906125011,2.6047170162200928,2,-0.12007832679737476,0.07631612569093704,0,3.3891451448558656,1.1927506923675537,4
1513,ff_un,False,False,0.0060701216571033,0.005626334343105555,0.0010739160934463143,0.06730813533067703,0.00698518194258213,1.246591329574585,0.02719656378030777,0.19910909235477448,3.546954693926333e-05,0.0008441122648946475,0.0001982234029128449,0.00045997676061233507,3.3918819948060745e-05,0.000198789241828005,0.00043963761781924405,0.0005287047713257683,un_FB,-0.12007540226441055,0.07586143165826797,0,3.91873667845357,FF_FB_narrow_familiar,1.1326612591587035,1.2527366614231141,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7610139551920536,1.164281964302063,3,3.21845743091532,1.6217254400253296,3,1.1326612591587035,0.7319745421409607,1,3.6041369033132167,2.6040284633636475,2,-0.12007540226441055,0.07586143165826797,0,3.3871634355233255,1.191226601600647,4
846,ff_un,False,False,0.0007771294913254678,0.3174465298652649,0.0043737757951021194,0.00033804873237386346,0.07106924802064896,1.0493762493133545,0.02782629430294037,0.05368717387318611,0.0003539210213299763,0.0007606784703966696,0.00035411700397768676,0.0004669066075924396,8.508725045430765e-05,0.0002266608846791011,0.0005623073077003938,0.000503035098760544,un_FB,-0.12006662192434306,0.07590027153491974,0,3.919337869185256,FF_FB_narrow_familiar,1.1283737082223524,1.2484403301466955,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7566036137878354,1.159730076789856,3,3.2136764678298886,1.6168029308319092,3,1.1283737082223524,0.7273833155632019,1,3.601138289148609,2.601222038269043,2,-0.12006662192434306,0.07590027153491974,0,3.38764720561594,1.1916803121566772,4
1222,ff_un,False,False,0.00030912202782928944,0.02362973615527153,0.02594752050936222,0.08475422859191895,1.2487379312515259,0.00024678322370164096,1.5627915859222412,0.0001637838431634009,0.0005369163597303365,0.0005002262964505159,0.000778153912203076,0.0003308348183054477,7.556799225009551e-05,0.0002756383872717076,0.0006160582275091049,0.0005297698642001099,un_FB,-0.12005981895684575,0.0755266472697258,0,3.911729324531431,FF_FB_narrow_familiar,1.1269074894473305,1.2469673084041764,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7515243631365593,1.1548353433609009,3,3.2080799680712517,1.6113909482955933,3,1.1269074894473305,0.7246416211128235,1,3.595573831592143,2.5967371463775635,2,-0.12005981895684575,0.0755266472697258,0,3.3892659181690155,1.1936794519424438,4
