candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB,target
2167,standard,True,True,0.00013863272033631802,9.999999747378752e-05,0.4854731559753418,0.8242836594581604,1.3425170183181763,0.7589858174324036,2.0,2.0,0.0014918098750058562,0.03183110960914443,0.010479614358822194,0.05899777431817104,0.00010060999453950595,0.03929099538363516,0.01080089753959328,0.06451052410217623,FB_FB,0.2339846529687445,0.42324545979499817,0,3.7852161365250736,un_FB,3.582658614901205,3.3486739619324606,FB -> FB,FB -> FB,-0.03183110960914443,-0.03929099538363516,-0.05899777431817104,-0.06451052410217623,True,True,True,True,0.0,0.03183110960914443,0.0,0.03929099538363516,0.0,0.05899777431817104,0.0,0.06451052410217623,FB -> FB,FB -> FB,3.7524120517986983,1.458695888519287,4,4.298327178599235,2.004611015319824,4,3.775071108546884,1.538793921470642,4,4.745300981225834,2.498601198196411,4,3.582658614901205,1.3933978080749512,4,0.2339846529687445,0.42324545979499817,0,FB_FB
2174,standard,True,True,0.00012667257396969944,0.00011734908184735104,0.36593571305274963,0.6250162124633789,0.9820343852043152,1.1297391653060913,0.8815051913261414,1.2105034589767456,0.0008455215696812956,0.03103677216762056,0.0016558281024041813,0.06251357129464546,3.111598051267113e-05,0.042323000736845036,0.0011070704286491187,0.06953386149058739,FB_FB,0.23565841224044565,0.44647282361984253,0,4.216288227587937,un_FB,3.6754268953576683,3.4397684831172226,FB -> FB,FB -> FB,-0.03103677216762056,-0.042323000736845036,-0.06251357129464546,-0.06953386149058739,True,True,True,True,0.0,0.03103677216762056,0.0,0.042323000736845036,0.0,0.06251357129464546,0.0,0.06953386149058739,FB -> FB,FB -> FB,3.9774908321337383,1.6238932609558105,4,4.529266287608592,2.175668716430664,4,3.8675545882946607,1.6084312200546265,4,5.005326570555083,2.700037956237793,4,3.6754268953576683,1.4646124839782715,4,0.23565841224044565,0.44647282361984253,0,FB_FB
2084,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.9987348318099976,0.6163405776023865,2.0,1.5937702655792236,1.0513026714324951,1.6979484558105469,0.0013402815335818257,0.06085509015247226,0.0003147582451977845,0.04148227860374997,3.257593609760079e-05,0.06782738108498355,4.1159265424539623e-05,0.046638936487336954,FB_FB,0.2397426754081001,0.47335004806518555,0,4.672147453141709,un_FB,3.7365556568062552,3.496812981398155,FB -> FB,FB -> FB,-0.06085509015247226,-0.06782738108498355,-0.04148227860374997,-0.046638936487336954,True,True,True,True,0.0,0.06085509015247226,0.0,0.06782738108498355,0.0,0.04148227860374997,0.0,0.046638936487336954,FB -> FB,FB -> FB,4.038673684285474,1.6584587097167969,4,4.595983788655591,2.215768814086914,4,3.923521623890459,1.642594814300537,4,5.13801576735691,2.8051202297210693,4,3.7365556568062552,1.50294828414917,4,0.2397426754081001,0.47335004806518555,0,FB_FB
2100,standard,True,True,9.999999747378752e-05,0.0001448635885026306,0.7287948131561279,0.7997339367866516,1.0385838747024536,1.1964564323425293,1.3671903610229492,1.9092415571212769,0.0039061230529720587,0.05227162097580731,0.0034438810049323364,0.06269042488808434,0.0016116578430228402,0.06027705868085225,0.00269954985754642,0.06824938990175725,FB_FB,0.24665242852643132,0.5336294174194336,0,5.739539777860045,un_FB,3.962658818345517,3.7160063898190856,FB -> FB,FB -> FB,-0.05227162097580731,-0.06027705868085225,-0.06269042488808434,-0.06824938990175725,True,True,True,True,0.0,0.05227162097580731,0.0,0.06027705868085225,0.0,0.06269042488808434,0.0,0.06824938990175725,FB -> FB,FB -> FB,4.161127940189909,1.7442500591278076,4,4.703150645268034,2.2862727642059326,4,4.110257505734141,1.7810927629470825,4,5.1514290092328645,2.7767388820648193,4,3.962658818345517,1.6756818294525146,4,0.24665242852643132,0.5336294174194336,0,FB_FB
2105,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.73288494348526,0.37306827306747437,2.0,1.1362903118133545,0.672869086265564,2.0,0.0009005645828437991,0.05215404472934703,0.00016918766736277271,0.02837478241417557,2.416400804274114e-05,0.06076620525370042,5.103075072838692e-05,0.03464208982574443,FB_FB,0.2534980473574251,0.40537229180336,0,3.037484888918698,un_FB,3.3887165191117674,3.1352184717543423,FB -> FB,FB -> FB,-0.05215404472934703,-0.06076620525370042,-0.02837478241417557,-0.03464208982574443,True,True,True,True,0.0,0.05215404472934703,0.0,0.06076620525370042,0.0,0.02837478241417557,0.0,0.03464208982574443,FB -> FB,FB -> FB,3.7765816549607885,1.4769489765167236,4,4.3475011686631815,2.047868490219116,4,3.610997669151402,1.4109245538711548,4,4.977641302345471,2.7262074947357178,4,3.3887165191117674,1.2368422746658325,4,0.2534980473574251,0.40537229180336,0,FB_FB
2114,standard,True,True,0.00013454472355078906,0.00013171054888516665,0.3873879909515381,0.6818280220031738,0.5824020504951477,0.9954801201820374,2.0,1.2653710842132568,0.0021391286281868815,0.03346533781538407,0.00337245745419447,0.0661701404955238,0.0008851054109982215,0.04370800639347484,0.0030700103205163034,0.07292952700518071,FB_FB,0.28172320933081213,0.514269232749939,0,4.6509204683825365,un_FB,3.778114012768492,3.49639080343768,FB -> FB,FB -> FB,-0.03346533781538407,-0.04370800639347484,-0.0661701404955238,-0.07292952700518071,True,True,True,True,0.0,0.03346533781538407,0.0,0.04370800639347484,0.0,0.0661701404955238,0.0,0.07292952700518071,FB -> FB,FB -> FB,4.023326556199269,1.6579437255859375,4,4.56591812800713,2.200535297393799,4,3.95037987343967,1.6721121072769165,4,5.0149530838719025,2.6952919960021973,4,3.778114012768492,1.5455679893493652,4,0.28172320933081213,0.514269232749939,0,FB_FB
2108,standard,True,True,9.999999747378752e-05,0.00010852728155441582,0.6216089129447937,0.29569143056869507,1.3791639804840088,0.6813039779663086,1.2655408382415771,1.1636197566986084,0.0011935285156747947,0.05453539157751948,0.0004455205101597433,0.02762258470368882,0.0001551825022640211,0.06479590746263662,0.00025135474546308007,0.03491506202456852,FB_FB,0.2971458450735857,0.4608837366104126,0,3.2747578307365375,un_FB,3.455621479374046,3.1584756343004603,FB -> FB,FB -> FB,-0.05453539157751948,-0.06479590746263662,-0.02762258470368882,-0.03491506202456852,True,True,True,True,0.0,0.05453539157751948,0.0,0.06479590746263662,0.0,0.02762258470368882,0.0,0.03491506202456852,FB -> FB,FB -> FB,3.819488581949554,1.5095314979553223,4,4.387654599481903,2.077697515487671,4,3.6678690077232505,1.4565181732177734,4,5.007094879169502,2.744750738143921,4,3.455621479374046,1.2918835878372192,4,0.2971458450735857,0.4608837366104126,0,FB_FB
2080,standard,True,True,0.00021600726176984608,9.999999747378752e-05,0.562506377696991,0.6970632672309875,1.08932363986969,0.793635368347168,1.054074764251709,1.5198311805725098,0.0016940955295770739,0.05074334314558655,0.005889274296350777,0.06824786091844241,0.00014862882095864431,0.06133798020115743,0.005721088420250453,0.07542056154149274,FB_FB,0.3324663487263024,0.6439658403396606,0,6.229989832267165,un_FB,4.086441770475358,3.7539754217490557,FB -> FB,FB -> FB,-0.05074334314558655,-0.06133798020115743,-0.06824786091844241,-0.07542056154149274,True,True,True,True,0.0,0.05074334314558655,0.0,0.06133798020115743,0.0,0.06824786091844241,0.0,0.07542056154149274,FB -> FB,FB -> FB,4.243519968698577,1.8086293935775757,4,4.778969115923004,2.344078540802002,4,4.2444864893817185,1.8863751888275146,4,5.153141780401347,2.7648630142211914,4,4.086441770475358,1.7749422788619995,4,0.3324663487263024,0.6439658403396606,0,FB_FB
2172,standard,True,True,9.999999747378752e-05,0.00020597156253643334,0.9227098822593689,0.8571327924728394,1.2826308012008667,2.0,0.5751341581344604,1.6805955171585083,0.004426384034256141,0.06127873587732514,0.00015040289017633767,0.06362667209468782,0.0016345252748578786,0.06916394780079524,2.04414781592277e-05,0.06882028978628417,FB_FB,0.33630189088483653,0.6620811820030212,0,6.515585822363694,un_FB,4.131439658130208,3.7951377672453717,FB -> FB,FB -> FB,-0.06127873587732514,-0.06916394780079524,-0.06362667209468782,-0.06882028978628417,True,True,True,True,0.0,0.06127873587732514,0.0,0.06916394780079524,0.0,0.06362667209468782,0.0,0.06882028978628417,FB -> FB,FB -> FB,4.343510541176404,1.8769257068634033,4,4.880994471764173,2.414409637451172,4,4.267597170670827,1.9006706476211548,4,5.325877580027387,2.900439977645874,4,4.131439658130208,1.805660367012024,4,0.33630189088483653,0.6620811820030212,0,FB_FB
2082,standard,True,True,9.999999747378752e-05,0.00010242866846965626,0.7461115121841431,0.3489381670951843,1.0723918676376343,1.0583217144012451,0.7733714580535889,2.0,0.0036554099244919297,0.06113047824862103,0.0005637100208938742,0.031192567152902483,0.001811870912933955,0.07039679704854886,9.998851504254466e-05,0.03747933492219697,FB_FB,0.34155276515521116,0.5419511198997498,0,4.007967094890772,un_FB,3.6290209581609814,3.28746819300577,FB -> FB,FB -> FB,-0.06113047824862103,-0.07039679704854886,-0.031192567152902483,-0.03747933492219697,True,True,True,True,0.0,0.06113047824862103,0.0,0.07039679704854886,0.0,0.031192567152902483,0.0,0.03747933492219697,FB -> FB,FB -> FB,3.934912780073743,1.593152642250061,4,4.491035202292066,2.149275064468384,4,3.8024011897951517,1.5593136548995972,4,5.094683769714902,2.7956128120422363,4,3.6290209581609814,1.4286226034164429,4,0.34155276515521116,0.5419511198997498,0,FB_FB
2103,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.6386994123458862,0.8843512535095215,0.7216799855232239,2.0,1.5238255262374878,1.1744418144226074,0.005145805703553681,0.045827888029937945,0.0006477563984541727,0.0724717933529367,0.002204123532040588,0.05444874536090841,0.00032722531686886215,0.07792822383344174,FB_FB,0.3509490832220763,0.6523023843765259,0,6.027066023088992,un_FB,4.060676659690216,3.70972757646814,FB -> FB,FB -> FB,-0.045827888029937945,-0.05444874536090841,-0.0724717933529367,-0.07792822383344174,True,True,True,True,0.0,0.045827888029937945,0.0,0.05444874536090841,0.0,0.0724717933529367,0.0,0.07792822383344174,FB -> FB,FB -> FB,4.276417987379318,1.837306261062622,4,4.808182494673019,2.3690707683563232,4,4.192890860928067,1.851829171180725,4,5.24233413148601,2.842930793762207,4,4.060676659690216,1.7593233585357666,4,0.3509490832220763,0.6523023843765259,0,FB_FB
2118,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.4677007496356964,0.9483299255371094,1.7232978343963623,1.3585158586502075,0.764610230922699,2.0,0.001188312430406313,0.029236852513471,0.004151120325453424,0.06963398354128003,3.5544195573796365e-05,0.03798037657203774,0.0032747488323366268,0.07517653826313714,FB_FB,0.36237820688790334,0.5864337086677551,0,4.481110035597036,un_FB,3.7772609918921565,3.414882785004253,FB -> FB,FB -> FB,-0.029236852513471,-0.03798037657203774,-0.06963398354128003,-0.07517653826313714,True,True,True,True,0.0,0.029236852513471,0.0,0.03798037657203774,0.0,0.06963398354128003,0.0,0.07517653826313714,FB -> FB,FB -> FB,4.028677939117681,1.6718508005142212,4,4.561852573097478,2.2050254344940186,4,3.9577033043329797,1.6860244274139404,4,4.994198461035072,2.684994697570801,4,3.7772609918921565,1.5532054901123047,4,0.36237820688790334,0.5864337086677551,0,FB_FB
2153,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.8618693351745605,0.7917449474334717,1.2552565336227417,1.0876991748809814,1.8575903177261353,1.084187388420105,0.004584011786694949,0.06449714337941259,0.004012747645901982,0.0640333617416521,0.0018772469042839172,0.07266793097369373,0.003087009744679866,0.0697474596556276,FB_FB,0.38361618312386175,0.7255079746246338,0,6.8378358300154405,un_FB,4.205830123104776,3.822213939980914,FB -> FB,FB -> FB,-0.06449714337941259,-0.07266793097369373,-0.0640333617416521,-0.0697474596556276,True,True,True,True,0.0,0.06449714337941259,0.0,0.07266793097369373,0.0,0.0640333617416521,0.0,0.0697474596556276,FB -> FB,FB -> FB,4.358711874262856,1.8901876211166382,4,4.888698613421487,2.4201743602752686,4,4.336379606893752,1.9536558389663696,4,5.299209219697514,2.8715169429779053,4,4.205830123104776,1.863938331604004,4,0.38361618312386175,0.7255079746246338,0,FB_FB
2092,standard,True,True,9.999999747378752e-05,0.00013077161565888673,0.4592156708240509,0.8188818097114563,0.830756425857544,1.3054251670837402,2.0,0.752373993396759,0.0015692019518686114,0.03733124412441005,0.0031256273615629954,0.07623715568333864,5.059031532255176e-05,0.04763327524997294,0.002698952527619743,0.0828029746034493,FB_FB,0.4223854407823334,0.7103947401046753,0,5.760185986446837,un_FB,4.045657171293472,3.6232717305111386,FB -> FB,FB -> FB,-0.03733124412441005,-0.04763327524997294,-0.07623715568333864,-0.0828029746034493,True,True,True,True,0.0,0.03733124412441005,0.0,0.04763327524997294,0.0,0.07623715568333864,0.0,0.0828029746034493,FB -> FB,FB -> FB,4.25854864565916,1.835326910018921,4,4.78542008845396,2.3621983528137207,4,4.206428131136378,1.8715572357177734,4,5.165502271349396,2.78914213180542,4,4.045657171293472,1.7576478719711304,4,0.4223854407823334,0.7103947401046753,0,FB_FB
2077,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,1.4147804975509644,1.0073802471160889,2.0,1.598200798034668,2.0,1.4474021196365356,0.007215866203963136,0.07336125263633828,0.004160686419830502,0.0567635314228634,0.002908989658317296,0.07861643380795916,0.002088039954348157,0.06058302156937619,FB_FB,0.43469019662588837,0.7733386754989624,0,6.77296957746148,un_FB,4.206427852995693,3.771737656369805,FB -> FB,FB -> FB,-0.07336125263633828,-0.07861643380795916,-0.0567635314228634,-0.06058302156937619,True,True,True,True,0.0,0.07336125263633828,0.0,0.07861643380795916,0.0,0.0567635314228634,0.0,0.06058302156937619,FB -> FB,FB -> FB,4.351056118133904,1.8893368244171143,4,4.873919506195428,2.4122002124786377,4,4.317822050229491,1.9436053037643433,4,5.331887234086753,2.905736207962036,4,4.206427852995693,1.8677793741226196,4,0.43469019662588837,0.7733386754989624,0,FB_FB
2155,standard,True,True,0.00010923697118414566,0.0001696892431937158,0.6293814182281494,0.6235710382461548,1.2721680402755737,0.3046221137046814,1.523518681526184,2.0,0.0021922203683061524,0.05628746058015774,0.02271096541468675,0.05869420190962652,0.0007304945014766417,0.06627433684964974,0.026400045794434845,0.06580078952635328,FB_FB,0.446239097074916,0.7375525832176208,0,5.8262697228540965,FF_FB_broad,3.939356364416502,3.493117267341586,FB -> FB,FB -> FB,-0.05628746058015774,-0.06627433684964974,-0.05869420190962652,-0.03940074373191843,True,True,True,True,0.0,0.05628746058015774,0.0,0.06627433684964974,0.0,0.05869420190962652,0.0,0.03940074373191843,FB -> FB,FB -> FB,3.939356364416502,1.5978492498397827,4,4.452598013090513,2.111090898513794,4,4.209783858827238,1.8700547218322754,4,4.717627318863136,2.4217357635498047,4,4.057753862269844,1.763640284538269,4,0.446239097074916,0.7375525832176208,0,FB_FB
2151,standard,True,True,0.00011061212717322633,9.999999747378752e-05,1.0145103931427002,1.1436383724212646,1.9906435012817383,0.8883558511734009,2.0,1.6084654331207275,0.002829852900079762,0.058486167519974215,0.01773193680952924,0.07004243495563665,0.0006503442137424524,0.06451046476140618,0.01797139276750386,0.0749677126451085,FB_FB,0.45292752557434146,0.7889410853385925,0,6.720271195285021,FF_FB_broad,4.1868662488413975,3.7339387232670562,FB -> FB,FB -> FB,-0.058486167519974215,-0.06451046476140618,-0.07004243495563665,-0.0749677126451085,True,True,True,True,0.0,0.058486167519974215,0.0,0.06451046476140618,0.0,0.07004243495563665,0.0,0.0749677126451085,FB -> FB,FB -> FB,4.1868662488413975,1.777919054031372,4,4.693096841569059,2.284149646759033,4,4.359173343443157,1.978819489479065,4,4.969221396841264,2.604614496231079,4,4.218600634997711,1.8825870752334595,4,0.45292752557434146,0.7889410853385925,0,FB_FB
2126,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.6040956974029541,1.1197385787963867,1.1844757795333862,1.8438127040863037,1.1397507190704346,1.5792810916900635,0.0015148816516557418,0.038022008491680026,0.003832274795028449,0.08017917973920703,5.238524249762122e-05,0.04600977966717134,0.0030547694477718323,0.08547876928932965,FB_FB,0.476746731546397,0.7761262059211731,0,5.987589487495521,un_FB,4.111642605516439,3.6348958739700414,FB -> FB,FB -> FB,-0.038022008491680026,-0.04600977966717134,-0.08017917973920703,-0.08547876928932965,True,True,True,True,0.0,0.038022008491680026,0.0,0.04600977966717134,0.0,0.08017917973920703,0.0,0.08547876928932965,FB -> FB,FB -> FB,4.311423698452563,1.8788480758666992,4,4.829215684918017,2.3966400623321533,4,4.268979067455742,1.9226293563842773,4,5.189358285059098,2.803752899169922,4,4.111642605516439,1.8122631311416626,4,0.476746731546397,0.7761262059211731,0,FB_FB
2141,standard,True,True,9.999999747378752e-05,0.00012958687148056924,0.8890390396118164,1.2306642532348633,1.7759560346603394,2.0,0.5250697135925293,2.0,0.001783160136983497,0.051944788382388654,0.004021576118202574,0.08038507693757614,5.2320026892023934e-05,0.05947161512449384,0.002805400853685569,0.0854182370007038,FB_FB,0.47880983602566024,0.8332492709159851,0,7.088788697806497,un_FB,4.302891192321355,3.824081356295695,FB -> FB,FB -> FB,-0.051944788382388654,-0.05947161512449384,-0.08038507693757614,-0.0854182370007038,True,True,True,True,0.0,0.051944788382388654,0.0,0.05947161512449384,0.0,0.08038507693757614,0.0,0.0854182370007038,FB -> FB,FB -> FB,4.470783060666478,1.9835638999938965,4,4.988863295194066,2.5016441345214844,4,4.449588467628443,2.048715353012085,4,5.325047327488907,2.8842618465423584,4,4.302891192321355,1.9484517574310303,4,0.47880983602566024,0.8332492709159851,0,FB_FB
2104,standard,True,True,0.00010311806545360014,0.00010526621917961165,1.256565809249878,0.7474972009658813,1.8595209121704102,1.34225594997406,2.0,0.8587380647659302,0.006055861156589041,0.0775746016142269,0.0026240801671519876,0.05023414494159321,0.0023398947557628463,0.08375215261864165,0.000555574372507787,0.054950175589571396,FB_FB,0.4894057789196571,0.8224279284477234,0,6.660442990561326,un_FB,4.204408439124624,3.7150026602049664,FB -> FB,FB -> FB,-0.0775746016142269,-0.08375215261864165,-0.05023414494159321,-0.054950175589571396,True,True,True,True,0.0,0.0775746016142269,0.0,0.08375215261864165,0.0,0.05023414494159321,0.0,0.054950175589571396,FB -> FB,FB -> FB,4.379782346010325,1.9152312278747559,4,4.9040476353169655,2.4394965171813965,4,4.325537583472517,1.9546271562576294,4,5.3792621274818275,2.952599287033081,4,4.204408439124624,1.8713862895965576,4,0.4894057789196571,0.8224279284477234,0,FB_FB
1408,standard,True,True,0.022485533729195595,0.013067537918686867,0.28823935985565186,0.20674178004264832,0.0011730882106348872,1.1529664993286133,0.014585901983082294,0.002920509548857808,0.033536976343020795,0.039954846686062716,0.00047841451087151656,0.03236278306382398,0.024181754025630654,0.05580771290697158,0.00013258806951247,0.040837767099340755,FB_FB,0.5014949688532699,0.6223472356796265,0,2.417045336527129,FF_FB_narrow_familiar,3.289448653735841,2.787953684882571,FB -> FB,FB -> FB,-0.00641787034304192,-0.05580771290697158,-0.03236278306382398,-0.040837767099340755,True,True,True,True,0.0,0.00641787034304192,0.0,0.05580771290697158,0.0,0.03236278306382398,0.0,0.040837767099340755,FB -> FB,FB -> FB,3.5244760716021117,1.3048458099365234,4,4.05551948190332,1.835889220237732,4,3.289448653735841,1.1685963869094849,4,4.952175482051826,2.7154712677001953,4,3.432676671554024,1.294750452041626,4,0.5014949688532699,0.6223472356796265,0,FB_FB
2076,standard,True,True,9.999999747378752e-05,0.0001331758248852566,0.7923504710197449,1.0766594409942627,1.1992557048797607,1.6544175148010254,0.9388685822486877,1.6659774780273438,0.003749314409409029,0.05445659913433095,0.004223321102229723,0.08192693991586567,0.0008401137958571781,0.06244072284704695,0.003412751442131897,0.08741659023799002,FB_FB,0.5159681434277446,0.8884498476982117,0,7.449634085409343,un_FB,4.381624579941854,3.8656564365141097,FB -> FB,FB -> FB,-0.05445659913433095,-0.06244072284704695,-0.08192693991586567,-0.08741659023799002,True,True,True,True,0.0,0.05445659913433095,0.0,0.06244072284704695,0.0,0.08192693991586567,0.0,0.08741659023799002,FB -> FB,FB -> FB,4.521491659656749,2.0217807292938232,4,5.034430397526012,2.534719467163086,4,4.510549109768665,2.0955660343170166,4,5.366374941566998,2.909165382385254,4,4.381624579941854,2.0091428756713867,4,0.5159681434277446,0.8884498476982117,0,FB_FB
2063,standard,True,True,0.00010661123087629676,9.999999747378752e-05,0.5427970290184021,1.0420997142791748,1.8454337120056152,0.8769034743309021,1.5907320976257324,0.9509924054145813,0.0017146931674991114,0.03748148475618412,0.015941316939036672,0.0793829964629064,3.978785402220334e-05,0.04588389078465601,0.015996578033082187,0.08529711718050142,FB_FB,0.5312021792090187,0.8272931575775146,0,5.921819567369917,un_FB,4.123555439695095,3.5923532604860764,FB -> FB,FB -> FB,-0.03748148475618412,-0.04588389078465601,-0.0793829964629064,-0.08529711718050142,True,True,True,True,0.0,0.03748148475618412,0.0,0.04588389078465601,0.0,0.0793829964629064,0.0,0.08529711718050142,FB -> FB,FB -> FB,4.145107103549526,1.7663213014602661,4,4.644758893214748,2.2659730911254883,4,4.276145311859242,1.9334837198257446,4,4.911077617089419,2.578862428665161,4,4.123555439695095,1.8274644613265991,4,0.5312021792090187,0.8272931575775146,0,FB_FB
2146,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.4241834878921509,1.0280827283859253,2.0,0.8820832967758179,1.1477112770080566,1.7964458465576172,0.0014544868283943894,0.02769618059974164,0.014656855132974064,0.07683525020256639,3.5583504033335585e-05,0.03659454123893132,0.014549004515477767,0.08254515069226424,FB_FB,0.5390604568645359,0.786402702331543,0,4.946844909340143,un_FB,3.9478668140247466,3.408806357160211,FB -> FB,FB -> FB,-0.02769618059974164,-0.03659454123893132,-0.07683525020256639,-0.08254515069226424,True,True,True,True,0.0,0.02769618059974164,0.0,0.03659454123893132,0.0,0.07683525020256639,0.0,0.08254515069226424,FB -> FB,FB -> FB,4.015334616134836,1.679313063621521,4,4.517736802528574,2.181715250015259,4,4.1118607877938,1.8174275159835815,4,4.825837960633605,2.536907434463501,4,3.9478668140247466,1.7005245685577393,4,0.5390604568645359,0.786402702331543,0,FB_FB
2074,standard,True,True,0.0002592549426481128,9.999999747378752e-05,0.4820812940597534,0.9275953769683838,1.3106980323791504,0.8919786810874939,1.179931640625,1.5363832712173462,0.001576504550272754,0.03818767302048703,0.012188731054387366,0.08165277869751056,9.73118270849227e-05,0.047705123138924437,0.0120665170562764,0.0881560502263407,FB_FB,0.5395549779447417,0.8509582281112671,0,6.228065003330508,un_FB,4.184035038420309,3.6444800604755674,FB -> FB,FB -> FB,-0.03818767302048703,-0.047705123138924437,-0.08165277869751056,-0.0881560502263407,True,True,True,True,0.0,0.03818767302048703,0.0,0.047705123138924437,0.0,0.08165277869751056,0.0,0.0881560502263407,FB -> FB,FB -> FB,4.253675711336352,1.8439359664916992,4,4.757141602220751,2.3474018573760986,4,4.335146288658143,1.976896047592163,4,5.03651869999012,2.673625946044922,4,4.184035038420309,1.8726317882537842,4,0.5395549779447417,0.8509582281112671,0,FB_FB
2067,standard,True,True,0.00013779610162600875,9.999999747378752e-05,0.8038904070854187,0.30583688616752625,1.3907482624053955,0.8758659958839417,1.1661181449890137,0.7931383848190308,0.002853549901434841,0.07424775757826865,0.000728037511483611,0.030208282723712423,0.0005817005311352356,0.08500834371273716,0.00024188358668955818,0.03760879301310827,FB_FB,0.5532542301652332,0.8074005842208862,0,5.08292708111306,un_FB,3.930157320356617,3.3769030901913837,FB -> FB,FB -> FB,-0.07424775757826865,-0.08500834371273716,-0.030208282723712423,-0.03760879301310827,True,True,True,True,0.0,0.07424775757826865,0.0,0.08500834371273716,0.0,0.030208282723712423,0.0,0.03760879301310827,FB -> FB,FB -> FB,4.188083784576884,1.7915843725204468,4,4.724006907936564,2.327507495880127,4,4.091519822566382,1.7930805683135986,4,5.270790858630547,2.9185843467712402,4,3.930157320356617,1.6760109663009644,4,0.5532542301652332,0.8074005842208862,0,FB_FB
2130,standard,True,True,0.00012255976616870612,9.999999747378752e-05,0.7560609579086304,0.2681344449520111,1.505497932434082,1.29541015625,0.4633505642414093,0.9663155674934387,0.001076203467770635,0.07283615016688903,0.0003439655170950573,0.0267158450325951,6.690168571973723e-05,0.08508664521699151,2.5955660271392843e-05,0.03494370075253149,FB_FB,0.5737674513366073,0.8129321336746216,0,4.783293646760285,un_FB,3.8802025041077286,3.3064350527711213,FB -> FB,FB -> FB,-0.07283615016688903,-0.08508664521699151,-0.0267158450325951,-0.03494370075253149,True,True,True,True,0.0,0.07283615016688903,0.0,0.08508664521699151,0.0,0.0267158450325951,0.0,0.03494370075253149,FB -> FB,FB -> FB,4.164056303744761,1.7777838706970215,4,4.703289511447398,2.317017078399658,4,4.058917578403877,1.7719053030014038,4,5.253647484789189,2.915222644805908,4,3.8802025041077286,1.6410378217697144,4,0.5737674513366073,0.8129321336746216,0,FB_FB
2094,standard,True,True,9.999999747378752e-05,9.999999747378752e-05,0.9157427549362183,0.48326966166496277,1.2214716672897339,0.4779253304004669,1.5481083393096924,1.5198166370391846,0.006286748390023907,0.0819107542745769,0.005944326746976003,0.045986107705781855,0.0038071658195500883,0.09117513426269094,0.0068735240686995285,0.052441430573041244,FB_FB,0.5938767422921956,0.9369035959243774,0,6.860537072643638,un_FB,4.2845788965933025,3.690702154301107,FB -> FB,FB -> FB,-0.0819107542745769,-0.09117513426269094,-0.045986107705781855,-0.052441430573041244,True,True,True,True,0.0,0.0819107542745769,0.0,0.09117513426269094,0.0,0.045986107705781855,0.0,0.052441430573041244,FB -> FB,FB -> FB,4.382672550812519,1.9278548955917358,4,4.897062661782062,2.4422450065612793,4,4.398511656870444,2.0180583000183105,4,5.337035269356178,2.9196441173553467,4,4.2845788965933025,1.9415520429611206,4,0.5938767422921956,0.9369035959243774,0,FB_FB
