target,n_region_points,familiar_transition,novel_transition,w_ff_0_min,w_ff_0_q05,w_ff_0_median,w_ff_0_q95,w_ff_0_max,w_ff_1_min,w_ff_1_q05,w_ff_1_median,w_ff_1_q95,w_ff_1_max,w_fb_0_min,w_fb_0_q05,w_fb_0_median,w_fb_0_q95,w_fb_0_max,w_fb_1_min,w_fb_1_q05,w_fb_1_median,w_fb_1_q95,w_fb_1_max,w_lat_0_min,w_lat_0_q05,w_lat_0_median,w_lat_0_q95,w_lat_0_max,w_lat_1_min,w_lat_1_q05,w_lat_1_median,w_lat_1_q95,w_lat_1_max,w_pv_lat_0_min,w_pv_lat_0_q05,w_pv_lat_0_median,w_pv_lat_0_q95,w_pv_lat_0_max,w_pv_lat_1_min,w_pv_lat_1_q05,w_pv_lat_1_median,w_pv_lat_1_q95,w_pv_lat_1_max,assigned_objective_min,assigned_objective_q05,assigned_objective_median,assigned_objective_q95,assigned_objective_max,assigned_rmse_min,assigned_rmse_q05,assigned_rmse_median,assigned_rmse_q95,assigned_rmse_max,objective_gap_min,objective_gap_q05,objective_gap_median,objective_gap_q95,objective_gap_max,familiar_naive_state_min,familiar_naive_state_q05,familiar_naive_state_median,familiar_naive_state_q95,familiar_naive_state_max,familiar_expert_state_min,familiar_expert_state_q05,familiar_expert_state_median,familiar_expert_state_q95,familiar_expert_state_max,novel_naive_state_min,novel_naive_state_q05,novel_naive_state_median,novel_naive_state_q95,novel_naive_state_max,novel_expert_state_min,novel_expert_state_q05,novel_expert_state_median,novel_expert_state_q95,novel_expert_state_max,index,boundary_backtest_success_min,boundary_backtest_success_mean
un_un,1,unresponsive -> unresponsive,unresponsive -> unresponsive,0.00979570485651493,0.00979570485651493,0.00979570485651493,0.00979570485651493,0.00979570485651493,0.004743077326565981,0.004743077326565981,0.004743077326565981,0.004743077326565981,0.004743077326565981,0.006782907526940107,0.006782907526940107,0.006782907526940107,0.006782907526940107,0.006782907526940107,0.01443643867969513,0.01443643867969513,0.01443643867969513,0.01443643867969513,0.01443643867969513,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5487160682678223,1.5487160682678223,1.5487160682678223,1.5487160682678223,1.5487160682678223,1.4412829875946045,1.4412829875946045,1.4412829875946045,1.4412829875946045,1.4412829875946045,-0.19789060752179163,-0.19789060752179163,-0.19789060752179163,-0.19789060752179163,-0.19789060752179163,0.001615950372070074,0.001615950372070074,0.001615950372070074,0.001615950372070074,0.001615950372070074,0.0027813990600407124,0.0027813990600407124,0.0027813990600407124,0.0027813990600407124,0.0027813990600407124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3333333333333333,0.3333333333333333
un_FB,5,unresponsive -> unresponsive,unresponsive -> unresponsive,0.008058342151343822,0.008292295411229134,0.009682604111731052,0.01,0.01,0.003273017704486847,0.0039026965387165546,0.01,0.010745626360177993,0.010932032950222492,0.005305658560246229,0.0059565499424934385,0.009587985463440418,0.01,0.01,0.01,0.01,0.013514775782823563,0.016530074924230576,0.01691216602921486,0.7252800464630127,0.7937094688415527,1.5,1.5852754592895508,1.6065943241119385,1.3639261722564697,1.3911409378051758,1.5,1.9421093940734864,2.0,1.2034142017364502,1.2269596576690673,1.5,1.9,2.0,0.4324086308479309,0.46025160551071165,0.7617319226264954,1.5,1.5,-0.19877440186101014,-0.19877440186101014,-0.19569003257590034,-0.1856823123045615,-0.1843084019861029,0.0,0.0,0.003031376749277115,0.010639579780399798,0.011717482469975948,0.002128454390913248,0.002519487775862217,0.005214850418269634,0.006002326030284166,0.006002326030284166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,1.0
FF_FB_broad,3,FF -> FF,FF -> FF,0.4269775450229645,0.434279790520668,0.5,0.5,0.5,0.30671364068984985,0.3260422766208649,0.5,0.5,0.5,0.043760981410741806,0.04438488326966763,0.05,0.05,0.05,0.05,0.05,0.05,0.052284277155995366,0.05253808572888374,0.3,0.3,0.3,0.30436265051364897,0.30484738945961,0.20145101845264435,0.2113059166073799,0.3,0.3,0.3,0.2154974341392517,0.22394769072532653,0.3,0.3,0.3,0.3,0.3,0.3,0.4503273385763168,0.4670303761959076,-0.1980186050136884,-0.1980186050136884,-0.1980186050136884,0.32340091618398825,0.3813364185392857,0.0,0.0,0.0,0.4092883855104446,0.45476487278938293,0.5346935093402863,0.5363221555948258,0.5509799718856812,0.5509799718856812,0.5509799718856812,0.039262646436691286,0.04052774059275786,0.05191358799735705,0.05191358799735705,0.05191358799735705,0.03600342658658822,0.03709517621745666,0.046920922895272575,0.046920922895272575,0.046920922895272575,0.030689936131238937,0.032653965055942535,0.05033022537827492,0.05033022537827492,0.05033022537827492,0.030758217970530192,0.03266685279707114,0.049844566235939664,0.049844566235939664,0.049844566235939664,1,1.0,1.0
FF_FB_narrow_familiar,5,FF -> FF,unresponsive -> unresponsive,0.4281701147556305,0.5225360918045044,1.2232346534729004,1.8889453649520873,2.0,0.00016109658463392407,0.001274462800938636,0.01,0.03070172686129808,0.034534282982349396,0.00012733765470329672,0.001298073132056743,0.01,0.01815844364464283,0.019861357286572456,0.009680446237325668,0.009744356989860535,0.010934527032077312,0.05104390829801559,0.05308292433619499,0.003904111450538039,0.0051621653139591215,0.23224326968193054,0.30751007556915283,0.30938759446144104,0.00024642026983201504,0.0012448928318917751,0.7193135619163513,1.8315319061279296,1.914414882659912,0.008311869576573372,0.027468253672122956,0.3,0.44205274581909176,0.46244069933891296,0.013007466681301594,0.0531416691839695,0.9874066710472107,1.870553207397461,1.9631915092468262,-0.29184988522902133,-0.24648588680972655,0.8086480155980098,2.2527894223240823,2.4159628440936407,0.0,0.03771837055683136,1.3730032444000244,3.135626888275146,3.330038547515869,1.3923528452714282,1.4370455681268746,1.8081332851657255,2.234056229467193,2.306612029361228,0.07518893281618753,0.07537682056427002,0.14941348483165104,0.24582126379013058,0.2572586596012115,0.06507302969694137,0.06630208477377891,0.13488948990901312,0.2132345685362816,0.22086306512355805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.0
FF_FB_narrow_novel,4,unresponsive -> unresponsive,FF -> FF,0.0044634100049734116,0.004752809321507812,0.008196369390934707,0.018866216052323578,0.02043084241449833,0.36980876326560974,0.4493374487757683,0.9951828241348266,1.8635548472404477,2.0,0.0004080279031768441,0.0013588679779786617,0.008373480867594481,0.013095111060887574,0.01364130713045597,0.10626577585935593,0.11217246390879154,0.14782184809446336,0.6738991475105284,0.7663519382476807,0.3,0.33001592338085173,0.5301361978054047,1.1393989503383635,1.2416164875030518,0.031236819922924042,0.06234294436872006,0.26930549144744875,0.46848504662513724,0.49821770191192627,0.3,0.3166429433226585,0.4294501692056656,0.7231910854578018,0.7717635035514832,0.01986102946102619,0.050288222823292025,0.252166323363781,0.2972435492277145,0.3,-0.5097125124807159,-0.46787773721540965,0.7494655202918997,2.3159754056840516,2.41942782116433,0.0,0.037840300798416146,1.1158863306045532,3.3697009384632106,3.615029811859131,2.3730505724127093,2.3926079631938286,2.576757396943867,2.9494343147302664,3.002261261517803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045135854681332896,0.05714891833563645,0.12952741334835688,0.28784763293961674,0.3150268832842509,0.041981031497319535,0.054352987830837564,0.1289335695405801,0.2860551212231317,0.3129931310812632,3,1.0,1.0
FB_FB,2,FB -> FB,FB -> FB,1e-07,5.094999873689376e-06,5.004999873689376e-05,9.500499760009814e-05,9.999999747378752e-05,1e-07,5.094999873689376e-06,5.004999873689376e-05,9.500499760009814e-05,9.999999747378752e-05,0.6,0.6276934993267059,0.8769349932670594,1.1261764872074127,1.1538699865341187,0.6,0.6031240326166153,0.631240326166153,0.6593566197156906,0.6624806523323059,1.5,1.5065371572971344,1.565371572971344,1.6242059886455535,1.630743145942688,0.6900966763496399,0.7305918425321579,1.09504833817482,1.4595048338174819,1.5,1.5,1.525,1.75,1.975,2.0,1.25985848903656,1.271865564584732,1.37992924451828,1.487992924451828,1.5,-0.33313571580996115,-0.28115492103310924,0.18667223195855814,0.6544993849502254,0.7064801797270774,0.0025013266131281853,0.06995073151774704,0.6769953756593168,1.2840400198008863,1.3514894247055054,4.558681668030719,4.582497341114406,4.796838398867597,5.011179456620787,5.034995129704475,-0.13380264590183893,-0.13047257382422686,-0.10050192512571812,-0.07053127642720938,-0.0672012043495973,-0.13300157735745113,-0.12982553052405518,-0.10124110902349154,-0.07265668752292792,-0.06948064068953196,-0.07790724312265714,-0.07728582363575696,-0.07169304825365544,-0.0661002728715539,-0.06547885338465373,-0.07779315610726674,-0.07718638944129148,-0.07172548944751422,-0.06626458945373695,-0.0656578227877617,0,1.0,1.0
FF_un,3,FF -> FF,FF -> FF,0.3791868984699249,0.38341628611087797,0.42148077487945557,0.49214807748794553,0.5,0.48194459080696106,0.48375013172626496,0.5,0.6045718193054199,0.6161909103393555,1e-07,1.0089999747378752e-05,9.999999747378752e-05,0.00027193533824174663,0.0002910392649937421,1e-07,1.0089999747378752e-05,9.999999747378752e-05,0.00010683950604288839,0.00010759945143945515,0.05542184039950371,0.05564284585416317,0.05763189494609833,0.09576318949460984,0.1,0.07823887467384338,0.07957708910107612,0.0916210189461708,0.09916210189461709,0.1,0.06991500407457352,0.07214775010943413,0.09224246442317963,0.09922424644231796,0.1,0.08258695900440216,0.08432826310396195,0.1,0.10704305306077004,0.1078256145119667,-0.3472067534923553,-0.31578675220410024,-0.03300674060980474,0.03009304811557132,0.03710413575172422,0.0,0.026456385850906372,0.2645638585090637,0.42692974507808684,0.44497039914131165,0.15909960865974426,0.18329308032989503,0.40103432536125183,0.5359854072332382,0.5509799718856812,0.060833821942408876,0.061636738156278924,0.06886298408110937,0.073863723402222,0.07441936110456784,0.05013894662261009,0.05073638784388701,0.05611335883537928,0.062262430066863696,0.0629456602036953,0.06917246108253797,0.06923044001062711,0.06975225036342939,0.08841337223847708,0.09048683022459349,0.06706589435537656,0.06716533298293749,0.06806028063098589,0.086428990761439,0.08846995855371158,4,1.0,1.0
