method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx,posterior_context_label
sbi_posterior,20,0.38208933299857545,0.318596632710085,0.006048184521823714,0.009019303798897928,0.001645618260169845,0.03367185008922454,0.005101762998790944,1.8983304362647322,0.04493403028190194,0.006952239110899723,0.03134397482993517,0.00071384643267638,0.07508219381173452,5.837645200396461e-05,0.06353924944996833,0.0003906605910742655,0.05570098559061686,0.0025219653674867005,0.06481637172400952,0.0013179010073751365,0.07508219381173452,0.05570098559061686,0.06353924944996833,0.06481637172400952,True,True,True,True,0.07508219381173452,0.0,0.05570098559061686,0.0,0.06353924944996833,0.0,0.06481637172400952,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07508219381173452,0.05570098559061686,0.06353924944996833,0.06481637172400952,True,True,11,o,"ctx=(T,T)",-0.4178350865840912,-0.4967588186264038,-2.2183749675750732,-2.0448269844055176,-2.7836709022521973,-1.4727330207824707,-2.2922797203063965,0.27837181091308594,-1.3474246263504028,-2.1578752994537354,-1.5038459300994873,-3.146395206451416,20,"ctx=(T,T)"
sbi_posterior,21,0.04063066553657767,0.26343594895277983,0.07173896236162089,0.0014721152398801064,0.0028964316157781057,0.0023936452792327647,0.004221718143364093,0.22421254425261664,0.007587260432313753,0.0003958217084671178,0.013658737142179755,0.0018177987609802615,0.024459910423805315,0.013673699973151088,0.05426542554050684,0.0001751969807628484,0.021350514593844613,0.019043653178960084,0.056111291299263635,0.0015406900784000754,0.0,0.0,0.05426542554050684,0.056111291299263635,False,False,True,True,0.0,-0.0,0.0,-0.0,0.05426542554050684,0.0,0.056111291299263635,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.05426542554050684,0.056111291299263635,True,True,11,o,"ctx=(T,T)",-1.3911460638046265,-0.5793249607086182,-1.144244909286499,-2.8320581912994385,-2.5381367206573486,-2.6209402084350586,-2.3745107650756836,-0.6493400931358337,-2.119915008544922,-3.4025003910064697,-1.8645894527435303,-2.7404541969299316,21,"ctx=(T,T)"
sbi_posterior,22,0.10207961602864997,0.5047287392730729,0.5575184859452798,0.008228413440266456,0.01246114780390683,0.02085728883766512,0.0007566155376213756,0.0065314713244114826,0.0034650371809739986,0.06799568985120406,0.02577632669011293,0.007652420697308252,0.13255192786455156,0.10387767814099788,0.09442814321567615,0.0011858163711925347,0.10882596609493096,0.10865085646510124,0.09688811295976242,0.0013163977651856839,0.028674249723553674,0.00017510962982972278,0.09442814321567615,0.09688811295976242,True,True,True,True,0.028674249723553674,0.0,0.00017510962982972278,0.0,0.09442814321567615,0.0,0.09688811295976242,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.028674249723553674,0.00017510962982972278,0.09442814321567615,0.09688811295976242,True,True,11,o,"ctx=(T,T)",-0.9910609722137451,-0.2969419658184051,-0.25374072790145874,-2.084683895111084,-1.9044419527053833,-1.6807421445846558,-3.121124744415283,-2.1849889755249023,-2.460292100906372,-1.1675186157226562,-1.5887789726257324,-2.116201162338257,22,"ctx=(T,T)"
sbi_posterior,23,0.5027114770941192,0.30059136528250213,0.018584151915226492,0.23358831746984426,0.062053098440335394,0.008314265427585291,0.15263217146459157,0.04701269026894264,0.09916853370040193,0.036832180992289874,0.0753460161165814,0.0002605609267964285,0.10524858981370926,0.001132663252550022,0.10485401644061008,0.04158719026794036,0.07639757953584195,0.0028880333760753275,0.10748554890354474,0.04417222163950404,0.10524858981370926,0.07639757953584195,0.06326682617266972,0.06331332726404071,True,True,True,True,0.10524858981370926,0.0,0.07639757953584195,0.0,0.06326682617266972,0.0,0.06331332726404071,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.10524858981370926,0.07639757953584195,0.06326682617266972,0.06331332726404071,True,True,11,o,"ctx=(T,T)",-0.2986811995506287,-0.5220234990119934,-1.730857253074646,-0.6315488815307617,-1.2072365283966064,-2.0801761150360107,-0.8163539171218872,-1.3277848958969116,-1.0036261081695557,-1.4337725639343262,-1.1229397058486938,-3.5840907096862793,23,"ctx=(T,T)"
sbi_posterior,24,0.6971911343403459,0.28188149518902855,0.004024341648793452,0.34086125122226896,0.04016594544788163,0.10417330962941389,0.21547075258944715,0.002999164152293715,0.022373384367190743,0.032474238982527166,0.15452462058407862,0.09655716008343557,0.13900420541564623,0.00011666942312634394,0.12054542762537797,0.0601532735551397,0.09935108857850233,0.0006760468292365355,0.12204674358169237,0.06378667665024598,0.13900420541564623,0.09935108857850233,0.06039215407023827,0.05826006693144639,True,True,True,True,0.13900420541564623,0.0,0.09935108857850233,0.0,0.06039215407023827,0.0,0.05826006693144639,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.13900420541564623,0.09935108857850233,0.06039215407023827,0.05826006693144639,True,True,11,o,"ctx=(T,T)",-0.1566481441259384,-0.5499334335327148,-2.3953051567077637,-0.46742236614227295,-1.3961420059204102,-0.982243537902832,-0.6666116714477539,-2.5229997634887695,-1.650268316268921,-1.4884610176086426,-0.8110023140907288,-1.015215516090393,24,"ctx=(T,T)"
sbi_posterior,25,0.06424273407909088,0.17471852529827878,0.000223357946223492,0.15162210766402645,0.09507413685238715,0.0005492854169076739,0.0013386381813054033,0.45908367320869714,0.01239909160892577,0.00010462487739733291,0.00433021696235614,0.11499713100122166,0.01434508403763175,0.00293853966674457,0.06403872836381197,0.025690174211437503,0.01566718698789676,0.005271332586805026,0.06715186176200708,0.02901029324469467,0.0,0.0,0.03834855415237447,0.0381415685173124,False,False,True,True,0.0,-0.0,0.0,-0.0,0.03834855415237447,0.0,0.0381415685173124,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.03834855415237447,0.0381415685173124,True,True,11,o,"ctx=(T,T)",-1.1921759843826294,-0.7576610445976257,-3.650998592376709,-0.819237470626831,-1.021937608718872,-3.260201930999756,-2.8733367919921875,-0.3381081521511078,-1.906610131263733,-3.980365037918091,-2.363490343093872,-0.9393129944801331,25,"ctx=(T,T)"
sbi_posterior,26,0.4193137779544061,0.21693658438151006,0.0004582347175053296,0.01222044205131309,0.0019624485552212083,0.12359026743556134,0.034676318464752186,0.00024258281909655724,0.011798704540297805,0.04283163474656722,0.03322280779436711,0.004507838352495915,0.08100939306120078,0.0,0.04236784450088938,0.00030436396724932516,0.060193485642472906,0.0013938200444196505,0.04552033257981141,0.0022978051876028378,0.08100939306120078,0.060193485642472906,0.04236784450088938,0.04552033257981141,True,True,True,True,0.08100939306120078,0.0,0.060193485642472906,0.0,0.04236784450088938,0.0,0.04552033257981141,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.08100939306120078,0.060193485642472906,0.04236784450088938,0.04552033257981141,True,True,11,o,"ctx=(T,T)",-0.37746086716651917,-0.6636672019958496,-3.338912010192871,-1.9129130840301514,-2.7072017192840576,-0.9080157279968262,-1.459967017173767,-3.615139961242676,-1.9281656742095947,-1.3682353496551514,-1.478563666343689,-2.346031665802002,26,"ctx=(T,T)"
sbi_posterior,27,0.16397693876742556,0.3640638701847219,0.007168904185550769,0.8819479819840108,0.0007107478665237333,0.10618707736239531,0.014830675631624345,0.054971604281309185,0.053069943839542735,0.0164454355338197,0.7627035180234607,0.1072415206912316,0.027113914055128894,0.008844493453701337,0.2458245610197385,0.1641532895465692,0.025124049248794713,0.009874218391875427,0.24855315287907917,0.167100735877951,0.027113914055128894,0.025124049248794713,0.08167127147316933,0.08145241700112818,True,True,True,True,0.027113914055128894,0.0,0.025124049248794713,0.0,0.08167127147316933,0.0,0.08145241700112818,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.027113914055128894,0.025124049248794713,0.08167127147316933,0.08145241700112818,True,True,11,o,"ctx=(T,T)",-0.7852172255516052,-0.4388224184513092,-2.1445472240448,-0.054557029157876955,-3.148284435272217,-0.9739283323287964,-1.8288390636444092,-1.2598615884780884,-1.2751513719558716,-1.7839546203613281,-0.1176442503929138,-0.9696370363235474,27,"ctx=(T,T)"
sbi_posterior,28,0.12821932576179534,0.2914746580480843,0.0007629504912006905,0.19313154160510473,0.13161062390369146,0.08790577563609003,0.038007267519721485,0.1883391258312221,0.04086131973962465,0.0008661416643309365,0.002295468381327356,1.6201365416725695,0.025287233913938206,0.001274222096738716,0.0696779283384482,0.03466479095319907,0.021561753656715154,0.0025690850103273987,0.07264023125171662,0.03759763430183132,0.025287233913938206,0.0,0.03501313738524913,0.0350425969498853,True,False,True,True,0.025287233913938206,0.0,0.0,-0.0,0.03501313738524913,0.0,0.0350425969498853,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.025287233913938206,0.0,0.03501313738524913,0.0350425969498853,True,True,11,o,"ctx=(T,T)",-0.8920465111732483,-0.5353991985321045,-3.1175036430358887,-0.7141467928886414,-0.8807090520858765,-1.0559825897216797,-1.420133352279663,-0.725059449672699,-1.3886876106262207,-3.062411069869995,-2.6391286849975586,0.20955161750316623,28,"ctx=(T,T)"
sbi_posterior,29,0.619810314289427,0.25846226520039584,0.24688278290896795,0.09042141328773844,0.016903325316341117,0.0029306535656824888,0.00037697809740846246,0.09151779172103024,0.43407792356896263,0.0010895721713153192,0.0005469341816172086,0.00863218518280204,0.17333995103836058,0.040419854844609894,0.06403037775307893,0.014533536609572668,0.12097089818368355,0.0440231650446852,0.06739546718696753,0.015905515593476593,0.1329200961937507,0.07694773313899834,0.06403037775307893,0.06739546718696753,True,True,True,True,0.1329200961937507,0.0,0.07694773313899834,0.0,0.06403037775307893,0.0,0.06739546718696753,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.1329200961937507,0.07694773313899834,0.06403037775307893,0.06739546718696753,True,True,11,o,"ctx=(T,T)",-0.20774120092391968,-0.5876028537750244,-0.607509195804596,-1.0437287092208862,-1.772027850151062,-2.5330355167388916,-3.4236838817596436,-1.0384944677352905,-0.3624323010444641,-2.9627439975738525,-3.2620649337768555,-2.0638792514801025,29,"ctx=(T,T)"
sbi_posterior,30,0.04886457988223708,0.4274437927516553,0.006203106174790252,0.0022285907764234706,0.010888005291253909,0.009682987235732132,0.007610015911190401,0.015910606682814146,0.013285956322219988,0.08498180246161317,0.012331409394954938,0.023256449464312583,0.01252710265107453,0.0023945045191794633,0.08334916438907385,0.0,0.014438538129131,0.0064824962678054964,0.08609045222401619,0.0011166225497921307,0.0,0.0,0.08334916438907385,0.08609045222401619,False,False,True,True,0.0,-0.0,0.0,-0.0,0.08334916438907385,0.0,0.08609045222401619,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.08334916438907385,0.08609045222401619,True,True,11,o,"ctx=(T,T)",-1.3110058307647705,-0.3691209852695465,-2.207390785217285,-2.6519696712493896,-1.963051676750183,-2.013990640640259,-2.118614435195923,-1.7983132600784302,-1.8766071796417236,-1.0706740617752075,-1.908987283706665,-1.6334565877914429,30,"ctx=(T,T)"
sbi_posterior,31,0.2526281459355102,0.3522327715788653,0.005320896506157157,0.003784854449316812,0.000662245739020788,0.05139256652210922,0.0015155869405794637,0.31666754607166214,0.1334278796082877,0.012858236342743749,0.010455953465530986,0.0004335921238151413,0.0520280335098505,0.000543531453149626,0.07207252451529106,0.00022488839482927384,0.04137688794483741,0.0033065773275059956,0.07372707867374023,0.0008313517445155109,0.0520280335098505,0.04137688794483741,0.07207252451529106,0.07372707867374023,True,True,True,True,0.0520280335098505,0.0,0.04137688794483741,0.0,0.07207252451529106,0.0,0.07372707867374023,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0520280335098505,0.04137688794483741,0.07207252451529106,0.07372707867374023,True,True,11,o,"ctx=(T,T)",-0.597518265247345,-0.45317023992538447,-2.274015188217163,-2.4219508171081543,-3.178980827331543,-1.2890996932983398,-2.8194191455841064,-0.4993964433670044,-0.8747534155845642,-1.8908185958862305,-1.9806363582611084,-3.3629186153411865,31,"ctx=(T,T)"
sbi_posterior,32,0.2697389532759453,0.28485998546471514,0.0017349735570123142,0.0030979800391135763,0.0006110148286061443,0.000783940418183522,0.0011086186024507943,0.04018189095246198,0.020392715681612047,0.0482736059061512,0.0014389280975384217,0.0021802005587468767,0.05506726900736491,0.0007953550814515135,0.05801633211473624,8.93152858831551e-05,0.04257983285933733,0.002746323643562694,0.06170407775789499,0.0011912845288558553,0.05506726900736491,0.04257983285933733,0.05801633211473624,0.06170407775789499,True,True,True,True,0.05506726900736491,0.0,0.04257983285933733,0.0,0.05801633211473624,0.0,0.06170407775789499,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05506726900736491,0.04257983285933733,0.05801633211473624,0.06170407775789499,True,True,11,o,"ctx=(T,T)",-0.5690563321113586,-0.5453685522079468,-2.760707139968872,-2.5089213848114014,-3.2139482498168945,-3.1057169437408447,-2.9552178382873535,-1.3959696292877197,-1.690524935722351,-1.316290259361267,-2.841960906982422,-2.661503553390503,32,"ctx=(T,T)"
sbi_posterior,33,0.30216865043358604,0.2440754999485625,0.009828844198973216,0.015611786256887075,0.00025398889003413094,0.00030253464670901054,0.0005311169512211549,0.004568125889698782,0.012020682140779372,0.00865962897172383,0.06308502521396481,0.0022270289786881846,0.06204924620687961,0.0006042971282113285,0.0526308643942078,0.0016546005387984527,0.04639344091216723,0.0034629627586885664,0.056196941435337065,0.0034770188824040813,0.06204924620687961,0.04639344091216723,0.0526308643942078,0.056196941435337065,True,True,True,True,0.06204924620687961,0.0,0.04639344091216723,0.0,0.0526308643942078,0.0,0.056196941435337065,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06204924620687961,0.04639344091216723,0.0526308643942078,0.056196941435337065,True,True,11,o,"ctx=(T,T)",-0.5197505950927734,-0.6124758124351501,-2.007497549057007,-1.8065474033355713,-3.5951852798461914,-3.5192248821258545,-3.2748098373413086,-2.340261936187744,-1.9200708866119385,-2.0625007152557373,-1.2000737190246582,-2.6522741317749023,33,"ctx=(T,T)"
sbi_posterior,34,0.07035371884030153,0.4524204781982084,0.0033014077705884686,0.3898837288847382,0.007813182841998827,0.01340349349915709,0.020008172509750784,0.008168158508887146,0.0032547700668340857,1.0109010426257412,0.07030339213515434,0.011133145003356841,0.022450700712700684,0.005175066382313768,0.1673052627593279,0.0703531383847197,0.020874528183291354,0.007360225729644299,0.17038036622107028,0.07336109336465597,0.0,0.0,0.09695212437460819,0.0970192728564143,False,False,True,True,0.0,-0.0,0.0,-0.0,0.09695212437460819,0.0,0.0970192728564143,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.09695212437460819,0.0970192728564143,True,True,11,o,"ctx=(T,T)",-1.1527129411697388,-0.344457745552063,-2.4813008308410645,-0.4090648889541626,-2.1071720123291016,-1.8727819919586182,-1.698792576789856,-2.0878758430480957,-2.4874796867370605,0.0047086444683372836,-1.1530237197875977,-1.953382134437561,34,"ctx=(T,T)"
sbi_posterior,35,1.0571185569300903,0.4444674825075199,0.03595094541801153,0.03947983656816803,0.7055619474773781,0.14041873475634006,0.0005755587170425353,0.26787975423022414,0.010783977631109144,0.052766840126830715,0.005444318897924182,0.009752344613236003,0.2080997141698996,0.0,0.08576769021650156,0.0013365790115130948,0.14959282378355662,0.00039988398008669417,0.08175485637038946,0.002378030064088913,0.2080997141698996,0.14959282378355662,0.08576769021650156,0.08175485637038946,True,True,True,True,0.2080997141698996,0.0,0.14959282378355662,0.0,0.08576769021650156,0.0,0.08175485637038946,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.2080997141698996,0.14959282378355662,0.08576769021650156,0.08175485637038946,True,True,11,o,"ctx=(T,T)",0.024123696610331525,-0.3521600067615509,-1.4442896842956543,-1.4036246538162231,-0.15146484971046448,-0.8525749444961548,-3.239910364151001,-0.5720601081848145,-1.9672210216522217,-1.2776389122009277,-2.264056444168091,-2.0108909606933594,35,"ctx=(T,T)"
sbi_posterior,36,1.0764809517388334,0.25552215565729247,0.03369071946055823,0.025963651338608142,0.24815218900731645,0.11272874604136815,0.4876438171651529,0.11542673310847477,0.006380537331916002,0.05214777747108632,0.010848709959662918,0.5376338832309118,0.21405936976273854,0.0,0.047359981760382655,0.0011005495956245188,0.15320226413508256,0.0012738447529651844,0.04477673023939133,0.003478291038967048,0.21405936976273854,0.15320226413508256,0.047359981760382655,0.04477673023939133,True,True,True,True,0.21405936976273854,0.0,0.15320226413508256,0.0,0.047359981760382655,0.0,0.04477673023939133,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.21405936976273854,0.15320226413508256,0.047359981760382655,0.04477673023939133,True,True,11,o,"ctx=(T,T)",0.03200634941458706,-0.5925714373588562,-1.4724897146224976,-1.5856342315673828,-0.6052818894386292,-0.9479653239250183,-0.31189727783203125,-0.9376935958862305,-2.1951427459716797,-1.282764196395874,-1.964621901512146,-0.2695133686065674,36,"ctx=(T,T)"
sbi_posterior,37,0.20075009361497287,0.2537866510125653,0.0031414931424075935,0.24647005611989325,0.022581410376525106,0.007417309658758562,0.0002540538748621088,0.02617060592485476,0.03346440451129408,0.0003545520449376384,0.00041963816107006355,0.2407454349093255,0.0401205780915916,0.0009780546417459846,0.09925573493043581,0.043199395015835765,0.03344887103885412,0.0033718492952175437,0.10207099424054225,0.04712985272829731,0.0401205780915916,0.03344887103885412,0.056056339914600045,0.05494114151224494,True,True,True,True,0.0401205780915916,0.0,0.03344887103885412,0.0,0.056056339914600045,0.0,0.05494114151224494,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0401205780915916,0.03344887103885412,0.056056339914600045,0.05494114151224494,True,True,11,o,"ctx=(T,T)",-0.6973442435264587,-0.5955312252044678,-2.502863883972168,-0.6082358360290527,-1.6462489366531372,-2.129753589630127,-3.59507417678833,-1.582186222076416,-1.475416898727417,-3.45032000541687,-3.3771250247955322,-0.6184419393539429,37,"ctx=(T,T)"
sbi_posterior,38,0.31509033362912575,0.2329525291031825,0.01149074725776152,0.026717552701553966,0.0782821188104239,0.00023493132261945092,0.3594917412724773,0.13963041003848045,0.06967421057733088,0.0073897531686687,0.01032881747562656,0.012120257016575398,0.06518605034798383,0.0,0.052665157181521254,0.0017312524898443371,0.04803626624246438,0.0034927179765266675,0.05440581965570648,0.0055317851055103045,0.06518605034798383,0.04803626624246438,0.052665157181521254,0.05440581965570648,True,True,True,True,0.06518605034798383,0.0,0.04803626624246438,0.0,0.052665157181521254,0.0,0.05440581965570648,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06518605034798383,0.04803626624246438,0.052665157181521254,0.05440581965570648,True,True,11,o,"ctx=(T,T)",-0.5015649199485779,-0.6327325701713562,-1.9396517276763916,-1.5732033252716064,-1.1063374280929565,-3.629059076309204,-0.44431108236312866,-0.8550199866294861,-1.1569279432296753,-2.1313700675964355,-1.9859493970870972,-1.9164881706237793,38,"ctx=(T,T)"
sbi_posterior,39,0.3035909197063722,0.2827403316108875,0.017607366282987473,0.005700597921887147,0.20785801982050922,0.002734911595812628,0.0021242478194585367,0.2112283814168982,0.05846017720343775,0.025751058922036295,0.0010940843793397167,0.5904970517828262,0.06232605744153261,0.0008081467521454518,0.05477497677008311,0.00018939254223369062,0.048413954116404055,0.004860551754245534,0.05783797465264797,0.0012454864680573033,0.06232605744153261,0.048413954116404055,0.05477497677008311,0.05783797465264797,True,True,True,True,0.06232605744153261,0.0,0.048413954116404055,0.0,0.05477497677008311,0.0,0.05783797465264797,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06232605744153261,0.048413954116404055,0.05477497677008311,0.05783797465264797,True,True,11,o,"ctx=(T,T)",-0.5177112221717834,-0.5486122369766235,-1.7543056011199951,-2.24407958984375,-0.6822332143783569,-2.563056707382202,-2.672794818878174,-0.6752477288246155,-1.2331398725509644,-1.5892049074172974,-2.960949182510376,-0.2287822663784027,39,"ctx=(T,T)"
sbi_posterior,40,0.13422833849553423,0.3639277386714948,0.00036665843032530475,0.004937208241955724,0.007759294661536843,0.009366115833709115,0.9425086113831582,0.003915145681847274,0.009682902183989026,0.2786919265237847,0.10106582828304408,0.0015499395835104736,0.027825125213712453,0.001143925852375105,0.07110385888566574,2.5256774946077107e-05,0.0237282677864035,0.004642967569331328,0.07414939148972431,0.001357660212670453,0.027825125213712453,0.0,0.07110385888566574,0.07414939148972431,True,False,True,True,0.027825125213712453,0.0,0.0,-0.0,0.07110385888566574,0.0,0.07414939148972431,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.027825125213712453,0.0,0.07110385888566574,0.07414939148972431,True,True,11,o,"ctx=(T,T)",-0.8721557855606079,-0.43898484110832214,-3.4357383251190186,-2.3065185546875,-2.110177755355835,-2.028440475463867,-0.025714673101902025,-2.407252073287964,-2.0139944553375244,-0.5548756122589111,-0.9953956604003906,-2.809685230255127,40,"ctx=(T,T)"
sbi_posterior,41,0.9626304921638902,0.17034784867664932,0.0038421744846594314,0.26656942614997275,0.0069794015845508674,0.0036774598775800612,0.005601405017623454,0.6354608060713313,0.04618511450080445,0.00015707158000230058,0.0005325218509439184,1.8672094105004169,0.19532121183971565,0.0,0.08492182530462741,0.04894428076222539,0.13753394782543182,0.00035344292894781877,0.07601165330658356,0.05229247004414598,0.19532121183971565,0.13753394782543182,0.035977544542402026,0.023719183262437583,True,True,True,True,0.19532121183971565,0.0,0.13753394782543182,0.0,0.035977544542402026,0.0,0.023719183262437583,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.19532121183971565,0.13753394782543182,0.035977544542402026,0.023719183262437583,True,True,11,o,"ctx=(T,T)",-0.01654038578271865,-0.7686633467674255,-2.4154229164123535,-0.5741896629333496,-2.156181812286377,-2.4344520568847656,-2.2517030239105225,-0.1969112306833267,-1.3354979753494263,-3.8039023876190186,-3.273662567138672,0.2711930274963379,41,"ctx=(T,T)"
sbi_posterior,42,0.1131965334172582,0.3202968366785891,0.005108996886847606,0.027123489154920553,0.0393188706458225,0.01632428317447598,0.031731342531232075,0.0002159366041149317,0.03841103123190614,0.048136921087754525,0.006207739214707085,0.0022495374091762634,0.025894086342304945,0.0019026937273641427,0.06930170108874639,0.002134196810463133,0.02212299561748902,0.00539082702404509,0.07159457113593817,0.00566093009741356,0.025894086342304945,0.0,0.06930170108874639,0.07159457113593817,True,False,True,True,0.025894086342304945,0.0,0.0,-0.0,0.06930170108874639,0.0,0.07159457113593817,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.025894086342304945,0.0,0.06930170108874639,0.07159457113593817,True,True,11,o,"ctx=(T,T)",-0.9461668729782104,-0.49444735050201416,-2.2916643619537354,-1.5666544437408447,-1.405398964881897,-1.787165880203247,-1.498511552810669,-3.6656737327575684,-1.415544033050537,-1.3175216913223267,-2.207066535949707,-2.64790678024292,42,"ctx=(T,T)"
sbi_posterior,43,0.23457279531543754,0.3611980004847143,0.36222787295124953,1.7177771226764282,0.01096108568791917,0.08395208683216436,0.0069899040813830825,0.021473972783350285,0.0033382770518844665,0.08316696303337859,0.012149545635943304,0.04364410571942592,0.12803475769857567,0.07072994566212097,0.4099971242249012,0.32040419379870094,0.09147895940889915,0.07386637398352226,0.4117816569904486,0.3232066338260969,0.0573048120364547,0.017612585425376887,0.08959293042620026,0.08857502316435173,True,True,True,True,0.0573048120364547,0.0,0.017612585425376887,0.0,0.08959293042620026,0.0,0.08857502316435173,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.0573048120364547,0.017612585425376887,0.08959293042620026,0.08857502316435173,True,True,11,o,"ctx=(T,T)",-0.6297223567962646,-0.4422546625137329,-0.44101813435554504,0.23496681451797483,-1.960146427154541,-1.0759685039520264,-2.1555287837982178,-1.6680876016616821,-2.47647762298584,-1.0800491571426392,-1.9154399633407593,-1.3600744009017944,43,"ctx=(T,T)"
