candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__un_un,rmse__un_un,mismatch__un_un,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB
72,standard,True,True,0.004472583532333374,0.014860471710562706,0.009135518223047256,0.024637049064040184,2.0,1.3003450632095337,1.4277796745300293,1.7830711603164673,0.0,0.0,0.0,0.00015281208761734887,0.0,0.0001747672447284761,1.5912868093437283e-06,0.0015091340173967183,un_FB,-0.18372724849299024,0.012599324807524681,0,3.926531466010298,un_un,-0.17490784536615442,0.008819403126835823,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6300757722140893,1.4337491989135742,4,4.278236229825173,2.081909656524658,4,2.1730800534450583,1.1701056957244873,2,4.054800662878794,3.0577750205993652,2,-0.18372724849299024,0.012599324807524681,0,-0.17490784536615442,0.021418727934360504,0,3.7701086596728905,1.5737820863723755,4
92,standard,True,True,0.007450783159583807,0.008609005250036716,0.007368950638920069,0.01804973930120468,1.3447773456573486,0.9943656921386719,0.8697202801704407,1.2231600284576416,0.0,0.0,2.0136692182859405e-05,0.0001426719403146611,0.0,0.000552188773387267,1.5281429985710323e-06,0.0017735557553047935,un_FB,-0.17870247065681422,0.016360696405172348,0,3.9012633412397313,un_un,-0.16888573467391932,0.009816735982894897,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6279389195110223,1.4328757524490356,4,4.27687054201621,2.0818073749542236,4,2.172846409753644,1.1701183319091797,2,4.05438103966347,3.0571091175079346,2,-0.17870247065681422,0.016360696405172348,0,-0.16888573467391932,0.026177432388067245,0,3.76427083536643,1.5692076683044434,4
75,standard,True,True,0.01090698130428791,0.014158284291625023,0.014476994052529335,0.008357703685760498,0.7988612055778503,1.5271912813186646,1.2150877714157104,1.3930836915969849,0.0,0.0,0.0,1.7534743983560473e-05,0.0,0.0016585253702942281,1.2735432581697145e-06,0.0008443640709932273,un_FB,-0.17606501567746213,0.01889413595199585,0,3.8991830325891597,un_un,-0.1687299637832742,0.007335051894187927,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6276657460966213,1.432706594467163,4,4.276925790194522,2.0819666385650635,4,2.1686312942755346,1.1702245473861694,2,4.060149332975137,3.058556079864502,2,-0.17606501567746213,0.01889413595199585,0,-0.1687299637832742,0.026229187846183777,0,3.7638186095991237,1.5688594579696655,4
62,standard,True,True,0.0001560180535307154,0.02139727771282196,0.0014823211822658777,0.000537790940143168,1.6783503293991089,0.049143824726343155,1.2560547590255737,0.00021773144544567913,0.0002671508147386703,0.0008081896371246937,0.0001380064961267635,0.00011239320992899593,0.0,0.0005965479329461231,4.941633210364671e-06,0.001540084839022408,un_FB,-0.17581835960639486,0.01801598258316517,0,3.8766868437912003,un_un,-0.16758642544640073,0.008231934159994125,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.623702801891098,1.429868459701538,4,4.27270511550499,2.0788707733154297,4,2.1677894729567924,1.1672427654266357,2,4.0555577140854435,3.0561044216156006,2,-0.17581835960639486,0.01801598258316517,0,-0.16758642544640073,0.026247916743159294,0,3.7590120212514497,1.5651776790618896,4
89,standard,True,True,0.014527484774589539,0.007287877146154642,0.012510345317423344,0.008552449755370617,0.6575807332992554,1.5418260097503662,1.0327402353286743,2.0,3.954771818825975e-06,0.0,0.0,3.6556886516336815e-05,0.0,0.0017133955824344107,1.2518899116760926e-06,0.0009070033741105969,un_FB,-0.1748671520182446,0.019811026751995087,0,3.8935635754047935,un_un,-0.16735069711297307,0.00751645490527153,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.627222052557166,1.4325438737869263,4,4.276629558546241,2.081951379776001,4,2.16864168124921,1.1701892614364624,2,4.059975390856198,3.0584278106689453,2,-0.1748671520182446,0.019811026751995087,0,-0.16735069711297307,0.027327481657266617,0,3.7625589284726932,1.5678807497024536,4
102,standard,True,True,0.0157075896859169,0.012038624845445156,0.012490035966038704,0.01182404812425375,0.5082651972770691,1.8630987405776978,0.9905775189399719,0.9695467352867126,8.26962819549711e-06,0.0,0.0,7.02311836600226e-05,0.0,0.0019573147680299976,1.2159260298479543e-06,0.001234752581998085,un_FB,-0.16906452472571804,0.024394338950514793,0,3.8691772735246563,un_un,-0.16082050758664085,0.008244017139077187,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6253660406476684,1.4319071769714355,4,4.275455304563684,2.081996440887451,4,2.168871994081883,1.1701931953430176,2,4.0591841983161885,3.0578629970550537,2,-0.16906452472571804,0.024394338950514793,0,-0.16082050758664085,0.03263835608959198,0,3.75698394435708,1.5635250806808472,4
74,standard,True,True,0.004897869657725096,0.003580059390515089,0.020072802901268005,0.01734120398759842,0.7182537317276001,2.0,2.0,1.1329442262649536,0.0,0.0,0.0,3.783466412035826e-05,0.0,0.002000772761918294,1.2425188591199306e-06,0.0012971119586533556,un_FB,-0.1680577397039694,0.025270821526646614,0,3.86657122461232,un_un,-0.1597100998899502,0.008347639814019203,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6252065319261115,1.4318779706954956,4,4.275402011319117,2.082073450088501,4,2.1689645398909003,1.1702961921691895,2,4.059141481990204,3.057809829711914,2,-0.1680577397039694,0.025270821526646614,0,-0.1597100998899502,0.03361846134066582,0,3.756315173550562,1.5629866123199463,4
96,standard,True,True,0.013681727461516857,0.011299115605652332,0.01937899924814701,0.020468086004257202,1.3241620063781738,1.0216984748840332,1.1245365142822266,1.3727600574493408,0.0,0.0,1.1094631069378617e-05,0.00017550165963863644,0.0,0.0015366050841597219,1.1771130061788426e-06,0.0019173351194088659,un_FB,-0.16790353855806947,0.02483757771551609,0,3.854822325471711,un_un,-0.15804870589393735,0.009854832664132118,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.624382933366481,1.4316418170928955,4,4.274746617067042,2.082005500793457,4,2.1713466667283985,1.170234203338623,2,4.055620429600337,3.0567328929901123,2,-0.16790353855806947,0.02483757771551609,0,-0.15804870589393735,0.03469241037964821,0,3.753593405473415,1.560852289199829,4
73,standard,True,True,0.014166634529829025,0.008516756817698479,0.014240206219255924,0.013334599323570728,0.9114541411399841,0.9370316863059998,0.577566921710968,2.0,6.721479697565276e-07,0.0,5.326493216368059e-05,8.844367512210738e-05,0.0,0.0019277763475353518,1.1879434585656175e-06,0.0016786090525177618,un_FB,-0.16574988919508846,0.026859108358621597,0,3.8521799510742007,un_un,-0.15655516865861804,0.009194720536470413,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6237562153042595,1.4311472177505493,4,4.274302408427123,2.081693410873413,4,2.1699600491930293,1.1702828407287598,2,4.05700871606576,3.0566859245300293,2,-0.16574988919508846,0.026859108358621597,0,-0.15655516865861804,0.03605382889509201,0,3.7529949400128166,1.5603859424591064,4
17,standard,True,True,0.03634489327669144,0.0008921140688471496,0.0029194450471550226,0.00014089558681007475,1.0368753671646118,0.00013463686627801508,0.004933742806315422,0.4618102014064789,0.00032576914582023165,0.0012470054372291392,0.00023775133583209634,0.0003306722127793667,0.0001207977384183323,0.0021054422793289024,1.855363822566384e-05,0.002533209005681177,un_FB,-0.1462732889330558,0.04129405319690704,0,3.751346842599257,un_un,-0.1373178102648429,0.00895547866821289,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6126266606724435,1.4250593185424805,4,4.264936316815632,2.077368974685669,4,2.16497602633608,1.1659531593322754,2,4.053915355881327,3.052938222885132,2,-0.1462732889330558,0.04129405319690704,0,-0.1373178102648429,0.050249531865119934,0,3.730135668126362,1.542568325996399,4
127,standard,True,True,0.37495124340057373,0.013845412991940975,0.009026926942169666,0.020140310749411583,0.5527544021606445,2.0,0.22623278200626373,1.3397668600082397,0.0005935132520486756,0.0,0.0,7.173400578418902e-05,0.0027246463306558628,0.0012850349361542613,8.71055921985923e-05,0.0018417872178057829,un_FB,-0.14455091563698566,0.04498572275042534,0,3.79073276774822,un_un,-0.13897226361271656,0.005578652024269104,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.602487750180929,1.412951111793518,4,4.2527681065880945,2.0632314682006836,4,2.1365047787245808,1.13931405544281,2,4.0579044724884925,3.0550951957702637,2,-0.14455091563698566,0.04498572275042534,0,-0.13897226361271656,0.05056437477469444,0,3.7538877202355554,1.5643510818481445,4
55,standard,True,True,0.00041537274955771863,0.00020025254343636334,0.0005138760316185653,0.00023315682483371347,0.34093114733695984,0.3273312449455261,0.0006954770069569349,0.09050919115543365,0.000489187835288855,0.0003248490499875819,0.0003687931893106603,0.0008642323916622748,0.00010540278669471567,0.003106338228099048,6.291170175245497e-05,0.002409408016440769,un_FB,-0.1372749937019156,0.04898667335510254,0,3.7252333411403624,un_un,-0.1285878663203524,0.008687127381563187,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.6081185472450064,1.4218568801879883,4,4.261320604129772,2.075058937072754,4,2.1639059370558242,1.164549708366394,2,4.051157992501976,3.0505142211914062,2,-0.1372749937019156,0.04898667335510254,0,-0.1285878663203524,0.057673800736665726,0,3.725362910076122,1.539101243019104,4
48,standard,True,True,0.2088955193758011,0.0161795262247324,0.00036215115687809885,0.0014736733864992857,0.15234440565109253,1.9033455848693848,0.0070482236333191395,0.0002816440537571907,0.0011897371528903022,0.0,6.967810816907635e-05,0.0005421082979106966,0.004055293148849159,0.0015958843917663519,6.0269848957735425e-05,0.000776988425059244,un_FB,-0.12402666485965408,0.06284508109092712,0,3.737434919011624,un_un,-0.12161647654235519,0.002410188317298889,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.589005926019551,1.4021341800689697,4,4.238743760949971,2.0518720149993896,4,2.1132127957758104,1.1210646629333496,2,4.062877921539863,3.055026054382324,2,-0.12402666485965408,0.06284508109092712,0,-0.12161647654235519,0.06525526940822601,0,3.7541111496752517,1.5672394037246704,4
22,standard,True,True,0.00037904479540884495,0.5938863158226013,0.009354785084724426,0.008642716333270073,0.0063066743314266205,1.3387278318405151,0.3103991150856018,0.03176674246788025,0.003138979634968564,0.00011340556399469885,0.0012296911125304177,0.0008820635984496523,0.002673604704856795,0.003958052276478459,0.0012979912377583485,0.002374824769018839,un_FB,-0.09250230892212133,0.08609459549188614,0,3.5719380882801492,un_un,-0.08670212878496389,0.00580018013715744,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.5514014269283507,1.3728045225143433,4,4.205166270869086,2.026569366455078,4,2.105817831061237,1.1128028631210327,2,4.034751259781964,3.027766227722168,2,-0.09250230892212133,0.08609459549188614,0,-0.08670212878496389,0.09189477562904358,0,3.7145226503780577,1.5359257459640503,4
27,standard,True,True,0.0028414332773536444,0.0006752845947630703,0.0007409531972371042,0.005206127651035786,0.06911034882068634,0.0031558850314468145,1.6327500343322754,0.37560930848121643,0.0020887549811353288,0.001913031260482967,0.0019207134377211333,0.0030671729628617564,0.0014236916943142811,0.005971554953915378,0.0033522409464543062,0.005563227933210632,un_FB,-0.03229164352330072,0.13432693481445312,0,3.332371566755077,un_un,-0.0246119128695379,0.007679730653762817,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.5276801513663183,1.3610615730285645,4,4.18925046195897,2.022631883621216,4,2.1411479162207496,1.140007734298706,2,3.9937118841179955,2.994852066040039,2,-0.03229164352330072,0.13432693481445312,0,-0.0246119128695379,0.14200666546821594,0,3.6376434492102514,1.4710248708724976,4
18,standard,True,True,0.003634696826338768,0.016689244657754898,0.014779828488826752,0.017673324793577194,0.0010720528662204742,0.3771822154521942,0.022099407389760017,0.0035631030332297087,0.0016128547625460972,0.0015359441109467297,0.0006581552768087325,0.003184275833579401,0.004607865330763161,0.0072085806401446465,0.0004476540780160576,0.006264590076170862,un_FB,-0.011362604319583636,0.15209679305553436,0,3.2691879475023597,un_un,-0.0034572998876683525,0.007905304431915283,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.542834616720211,1.3793752193450928,4,4.206803418218624,2.043344020843506,4,2.1199232980182083,1.1186684370040894,2,4.033647950036296,3.034902811050415,2,-0.011362604319583636,0.15209679305553436,0,-0.0034572998876683525,0.16000209748744965,0,3.6229771147365684,1.4595177173614502,4
15,standard,True,True,0.00017026078421622515,0.012048152275383472,0.00028075455338694155,0.0020316937007009983,0.0012886644108220935,0.01690242998301983,0.00017221250163856894,0.0006173651781864464,0.0030094381460609534,0.0021027553942985834,0.0024399552183846634,0.0033425935388853153,0.006386260820242266,0.0060083402786403894,0.004303995814795295,0.005135653742278616,un_FB,0.004347378845947492,0.16859948635101318,0,3.285042150101314,un_un,0.010236779685753095,0.005889400839805603,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.4815935543815915,1.3173414468765259,4,4.144031827811462,1.9797797203063965,4,2.0847924607883517,1.0866273641586304,2,3.9812181335796293,2.9793832302093506,2,0.004347378845947492,0.16859948635101318,0,0.010236779685753095,0.1744888871908188,0,3.6383100203316037,1.474057912826538,4
43,standard,True,True,0.0012534288689494133,0.0001556110510136932,0.062403738498687744,0.0036372158210724592,1.4486693143844604,0.0018954104743897915,0.03090234473347664,0.014509981498122215,0.0002133150603943553,0.005820242532839377,0.00014510804661161577,0.0002152331061855269,8.723829054323081e-05,0.011552727750192086,8.500986391860957e-07,0.0021602578189534446,un_FB,0.019534167570721656,0.1800372451543808,0,3.2100615516731827,un_un,0.02499690346206382,0.005462735891342163,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.5841953039935714,1.423692226409912,4,4.247396636085856,2.0868935585021973,4,2.150425559205663,1.1804205179214478,2,4.0869975031188615,3.057002544403076,2,0.019534167570721656,0.1800372451543808,0,0.02499690346206382,0.18549998104572296,0,3.6115345240405685,1.4510314464569092,4
51,standard,True,True,0.013898851349949837,0.0034413388930261135,0.00011295192234683782,0.0011037918739020824,0.0009188627591356635,0.00016276819224003702,0.21993771195411682,0.002597907790914178,0.004266842842722932,0.002101007045712322,0.002778485184535384,0.0033598188078030945,0.007734824204817414,0.005896763247437775,0.005018068050655226,0.00502054065776368,un_FB,0.028687529126182193,0.18792347609996796,0,3.184718939475715,un_un,0.03387456373311579,0.005187034606933594,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.452931992849335,1.2936960458755493,4,4.1150069163646545,1.9557709693908691,4,2.054161970674371,1.0614045858383179,2,3.9759935688382635,2.9687509536743164,2,0.028687529126182193,0.18792347609996796,0,0.03387456373311579,0.19311051070690155,0,3.637215010961518,1.477979063987732,4
20,standard,True,True,0.12263507395982742,0.056576889008283615,0.0008996215183287859,0.0008157551637850702,0.21389830112457275,0.009870669804513454,0.05943416431546211,0.004427182953804731,0.0018106677026177445,0.001529240800300613,0.006730617939804991,0.0017051033675670624,0.0022632372681982817,0.0050506672666718565,0.009290199230114619,0.00381882907046626,un_FB,0.03416133928112686,0.18839703500270844,0,3.0847139144316316,un_un,0.03822537767700851,0.004064038395881653,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.433912729145959,1.2796770334243774,4,4.092104648472741,1.9378689527511597,4,2.159168435493484,1.1408494710922241,2,3.8735491500701755,2.8918681144714355,2,0.03416133928112686,0.18839703500270844,0,0.03822537767700851,0.1924610733985901,0,3.664316986920312,1.5100812911987305,4
67,standard,True,True,0.004891560412943363,0.00042158353608101606,0.01178243849426508,0.01502479612827301,0.0018049372592940927,0.09349389374256134,0.00041288172360509634,0.1050838828086853,0.0030927073559723793,0.0026704417347597578,0.0012430889570775132,0.0043807246955111625,0.007101476153669258,0.007617168004314104,0.0010199998874062051,0.007087522846025725,un_FB,0.03581149082165211,0.19145524501800537,0,3.112875083927065,un_un,0.04283184509258717,0.007020354270935059,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.5026758243562655,1.347032070159912,4,4.1687725116731595,2.0131287574768066,4,2.0848703830114874,1.0833536386489868,2,4.019303396476122,3.020820140838623,2,0.03581149082165211,0.19145524501800537,0,0.04283184509258717,0.19847559928894043,0,3.5924861957551912,1.436842441558838,4
122,standard,True,True,0.5485544800758362,0.015441461466252804,0.005263598170131445,0.0044142110273242,0.342105895280838,2.0,0.30808401107788086,1.6330337524414062,0.010452788835391403,0.0,0.000248973253959169,0.00018669076707737985,0.014381494248906772,0.0009465794200271678,0.0006373191407571236,0.0005837241750365744,un_FB,0.10321814423271763,0.2517769932746887,0,2.9711769808394215,un_un,0.103555864150015,0.0003377199172973633,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.4390406548433625,1.2904818058013916,4,4.081709021275553,1.9331501722335815,4,1.8803903326314564,0.9282863140106201,2,4.096782995768202,3.048887014389038,2,0.10321814423271763,0.2517769932746887,0,0.103555864150015,0.2521147131919861,0,3.7483379188760106,1.5941462516784668,4
63,standard,True,True,0.0002746769750956446,0.001280725235119462,0.025468967854976654,0.010018677450716496,0.00030377102666534483,0.0280247014015913,0.004258313681930304,0.011827245354652405,0.005624369407693545,0.0050818411322931445,0.0014900045488805821,0.00391231175356855,0.010289530906205376,0.010231621935963631,0.002178760039775322,0.006449428177438677,un_FB,0.10437387131775416,0.2518225908279419,0,2.9489743902037544,un_un,0.11011624240006007,0.005742371082305908,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.4511806378451486,1.303731918334961,4,4.119347632893672,1.9718989133834839,4,2.022214437245081,1.0333187580108643,2,4.020250057460119,3.009145736694336,2,0.10437387131775416,0.2518225908279419,0,0.11011624240006007,0.2575649619102478,0,3.5628035674182077,1.41535484790802,4
35,standard,True,True,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.007763572270050645,0.006630292170060178,0.0021297951616967717,0.0029253869472692412,0.011187710830320914,0.011881022031108539,0.004101221620415648,0.004611896552766363,un_FB,0.14009238900616763,0.2857286334037781,0,2.9127248879522085,un_un,0.14473806442692874,0.004645675420761108,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.4120488601736723,1.266412615776062,4,4.079442902188748,1.9338066577911377,4,1.9815262593639393,1.0057408809661865,2,4.012495633183668,2.988281011581421,2,0.14009238900616763,0.2857286334037781,0,0.14473806442692874,0.2903743088245392,0,3.56454186020419,1.4189056158065796,4
133,standard,True,True,0.8412449955940247,0.007784860674291849,0.018118534237146378,0.01185707189142704,0.7390115261077881,1.934898018836975,0.5138733386993408,1.339734435081482,0.013268721957380573,0.0,0.00029322913809058567,2.100745441566687e-05,0.01566346602824827,0.0013484181229917642,0.0011363996328630796,0.0008217161317588762,un_FB,0.1518697926852231,0.2911461591720581,0,2.7855273297367,un_un,0.1523559281680112,0.00048613548278808594,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.4027293732312196,1.2634530067443848,4,4.043671350732136,1.9043949842453003,4,1.8304125217798477,0.885417640209198,2,4.099684044897246,3.0446789264678955,2,0.1518697926852231,0.2911461591720581,0,0.1523559281680112,0.2916322946548462,0,3.7495862811076224,1.5972779989242554,4
32,standard,True,True,0.3409859836101532,0.1297575682401657,0.10925592482089996,0.013749354518949986,0.6732177138328552,0.9068456292152405,0.00011248275404796004,0.0020966941956430674,0.002362488961080089,0.012933698777730266,0.0,0.00010416901992963783,0.00380276960786432,0.020955572091042995,0.00022885525201369697,0.0020573512146559855,un_FB,0.22266689649962548,0.3505653142929077,0,2.5579683558656443,un_un,0.227252490438453,0.004585593938827515,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.5578536656294695,1.4037384986877441,4,4.227309670725905,2.0731945037841797,4,2.1246610529490377,1.1618998050689697,2,4.129094758699406,3.0656392574310303,2,0.22266689649962548,0.3505653142929077,0,0.227252490438453,0.35515090823173523,0,3.480667673431405,1.3527692556381226,4
57,standard,True,True,0.09564128518104553,0.002453840570524335,0.005554782226681709,0.0022861482575535774,0.01377818826586008,0.0023965483997017145,0.003117488930001855,0.0033686161041259766,0.01721769121165077,0.0014452755470604945,0.002140381986585756,0.0032188408775255086,0.017011591171224912,0.005644102309209605,0.0041944444179534916,0.005073678718569378,un_FB,0.2505941517961522,0.36555054783821106,0,2.2991279208411775,un_un,0.25325868803386886,0.002664536237716675,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.2985534839021664,1.1835970878601074,4,3.9506656102525692,1.8357092142105103,4,1.7847571764451762,0.8366307020187378,2,4.041026910735915,2.9891533851623535,2,0.2505941517961522,0.36555054783821106,0,0.25325868803386886,0.36821508407592773,0,3.6552871999757675,1.517592430114746,4
26,standard,True,True,0.010872000828385353,0.07206868380308151,0.0035446505062282085,0.003093542531132698,0.014248096384108067,0.0004744254401884973,0.0009840370621532202,0.0073661962524056435,0.003565088892355561,0.0023299402130457264,0.015011900089060266,0.002238936865857492,0.006431803045173486,0.006572708922127883,0.01809394614150127,0.0042429383844137195,un_FB,0.25226647934565943,0.36577919125556946,0,2.2702542381982007,un_un,0.2548021801436941,0.002535700798034668,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,3.231813269046446,1.1183005571365356,4,3.8922557405506573,1.778743028640747,4,2.1677478443831206,1.1218117475509644,2,3.6743984330445527,2.720334529876709,2,0.25226647934565943,0.36577919125556946,0,0.2548021801436941,0.3683148920536041,0,3.6510975227613622,1.5181251764297485,4
