candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__un_un,rmse__un_un,mismatch__un_un,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB
21,standard,True,True,2.0,0.015371502377092838,0.011346789076924324,0.010934527032077312,0.23224326968193054,1.914414882659912,0.36050093173980713,1.9631915092468262,0.20007168054580687,0.0,0.00330466382826368,0.0,0.18272058218717574,0.0,0.0005453408715159943,0.0,FF_FB_narrow_familiar,1.60009573524585,2.357980251312256,0,15.157690321328118,FF_un,3.2159121947945097,1.6158164595486597,FF -> FF,unresponsive -> unresponsive,0.20007168054580687,0.18272058218717574,0.0,0.0,True,True,False,False,0.20007168054580687,0.0,0.18272058218717574,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,3.4313214736641386,3.004606008529663,2,3.2159121947945097,2.789196729660034,2,1.60009573524585,2.357980251312256,0,7.321134104079102,4.563249588012695,4,5.405435947829392,3.832151412963867,2,5.405430702620651,3.832146167755127,2,7.131158460921142,4.273273944854736,4
14,standard,True,True,0.0003026650520041585,0.09240832924842834,0.314378947019577,0.00019829827942885458,0.06118157133460045,0.10996730625629425,0.0435064472258091,0.0012098134029656649,0.044666555027167,0.052102433145046236,0.00121382848204424,0.0020827180473133922,0.042335990940531094,0.05265930046637853,0.0017557298919806878,0.001685603215203931,FF_FB_narrow_familiar,2.1520820137578993,1.208886742591858,2,1.13609457667917,un_FB,2.376779568614438,0.22469755485653886,FB -> FB,unresponsive -> unresponsive,-0.007435878117879234,-0.010323309525847438,0.0,0.0,True,True,False,False,0.0,0.007435878117879234,0.0,0.010323309525847438,0.0,-0.0,0.0,-0.0,FB -> FB,unresponsive -> unresponsive,3.4815220900656034,1.3536806106567383,4,3.8987342187048246,1.7708927392959595,4,2.1520820137578993,1.208886742591858,2,5.147056551355248,2.9452099800109863,4,2.376779568614438,1.3595792055130005,2,2.380023014964536,1.3628226518630981,2,2.6315576556604356,1.574752926826477,2
8,standard,True,True,1.444726824760437,0.034534282982349396,0.005981015041470528,0.05308292433619499,0.003904111450538039,0.00024642026983201504,0.10409379005432129,0.013007466681301594,0.2572586596012115,0.0,0.013292052845160166,0.004784228730325898,0.22086306512355805,0.0,0.007791820168495178,0.003942142737408479,FF_FB_narrow_familiar,2.4159628440936407,3.330038547515869,0,18.28151406844457,FF_un,3.808315689365069,1.3923528452714282,FF -> FF,unresponsive -> unresponsive,0.2572586596012115,0.22086306512355805,0.0,0.0,True,True,False,False,0.2572586596012115,0.0,0.22086306512355805,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,4.0908195326725645,3.889230728149414,2,3.808315689365069,3.606726884841919,2,2.4159628440936407,3.330038547515869,0,8.20118698577086,5.287111282348633,4,6.599181955059369,4.8007707595825195,2,6.599189107616742,4.800777912139893,2,8.151173062125842,5.137097358703613,4
9,standard,True,True,0.0632360652089119,0.005704911891371012,1.1773761510849,0.006078164558857679,0.00037215574411675334,0.0015692540910094976,0.0008111639181151986,0.00017540680710226297,0.21712283293406168,0.19282551854848862,0.002362125172900657,0.0059562128347655134,0.18607925375302634,0.18776972691218058,0.0004929127283200311,0.003539295106505354,FF_FB_narrow_familiar,4.967483464411149,4.593706130981445,1,2.524453331405918,FF_un,6.370643705595285,1.4031602411841355,FF -> FB,unresponsive -> unresponsive,0.02429731438557306,-0.0016904731591542432,0.0,0.0,True,True,False,False,0.02429731438557306,0.0,0.0,0.0016904731591542432,0.0,-0.0,0.0,-0.0,FF -> FB,unresponsive -> unresponsive,6.425465673673898,4.889670372009277,3,6.370643705595285,4.834848403930664,3,4.967483464411149,4.593706130981445,1,8.842673032948126,6.051878929138184,4,7.180394234787673,5.5516180992126465,2,7.183232369553298,5.5544562339782715,2,6.5022917354789875,4.876069068908691,3
5,standard,True,True,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.007407695582757393,0.0018085413534815113,0.13383188098669052,0.018131705125172932,0.004974327857295672,0.0020060428030168015,0.1334063986937205,0.019432332056264084,FF_FB_narrow_novel,-0.5097125124807159,0.0,0,10.194250249614317,FF_un,2.492548749037087,3.002261261517803,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.13383188098669052,0.1334063986937205,False,False,True,True,0.0,-0.0,0.0,-0.0,0.13383188098669052,0.0,0.1334063986937205,0.0,unresponsive -> unresponsive,FF -> FF,2.545683548040688,1.9049241542816162,2,2.492548749037087,1.8517893552780151,2,5.517252738463382,3.007540225982666,4,-0.5097125124807159,0.0,0,4.060815170221031,2.7015745639801025,2,4.060968234948814,2.7017276287078857,2,5.662133371147017,3.127548933029175,4
23,standard,True,True,0.0063927387818694115,1.0903656482696533,0.006746961735188961,0.10626577585935593,0.5601662397384644,0.49821770191192627,0.7717635035514832,0.2816236615180969,0.004404035955667495,0.0005422444470847646,0.12522294571002324,0.009232237190008163,0.0037383087910711765,0.0008841521533516546,0.12446074038743973,0.010979735292494297,FF_FB_narrow_novel,-0.23081401071200763,0.2522686719894409,0,9.66165365402897,FF_un,2.419267605555554,2.650081616267562,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.12522294571002324,0.12446074038743973,False,False,True,True,0.0,-0.0,0.0,-0.0,0.12522294571002324,0.0,0.12446074038743973,0.0,unresponsive -> unresponsive,FF -> FF,2.4402871835355957,1.755939245223999,2,2.419267605555554,1.7349196672439575,2,5.339616448494295,2.8565337657928467,4,-0.23081401071200763,0.2522686719894409,0,3.8219126951570312,2.506260633468628,2,3.821994234311084,2.5063421726226807,2,5.589820078449945,3.047161340713501,4
12,standard,True,True,0.020053725689649582,1.247989535331726,0.044621530920267105,0.0026501137763261795,0.0001405337534379214,0.0008135060779750347,1.4552804231643677,0.11150427162647247,0.031046068544189134,0.0073896866291761395,0.2113405426343282,0.0,0.02018438366552194,0.007271144911646843,0.20927522977193197,0.0,FF_FB_narrow_novel,1.3933466310302416,1.6321172714233398,1,14.775412807861965,FF_un,2.7312480891744295,1.337901458144188,FF -> unresponsive,FF -> FF,0.031046068544189134,0.0,0.2113405426343282,0.20927522977193197,True,False,True,True,0.031046068544189134,0.0,0.0,-0.0,0.2113405426343282,0.0,0.20927522977193197,0.0,FF -> unresponsive,FF -> FF,2.9977950538198153,3.241487503051758,1,2.7312480891744295,2.974940538406372,1,6.545897162457307,4.307126522064209,3,1.3933466310302416,1.6321172714233398,1,6.484772733350595,4.241080284118652,3,6.48491196980079,4.241219520568848,3,7.512948285539945,4.598577499389648,4
10,standard,True,True,0.0044634100049734116,0.36980876326560974,0.0004080279031768441,0.7663519382476807,1.2416164875030518,0.031236819922924042,0.4479473829269409,0.01986102946102619,0.0036661922310789424,0.0078118324590226015,0.15881259193023045,0.11367673724889756,0.0016509868282203874,0.004425584757700563,0.15733006745576858,0.11534903595844904,FF_FB_narrow_novel,1.729745051295807,1.9795039892196655,0,4.99517875847717,FF_un,4.102795623708516,2.3730505724127093,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.045135854681332896,0.041981031497319535,False,False,True,True,0.0,-0.0,0.0,-0.0,0.045135854681332896,0.0,0.041981031497319535,0.0,unresponsive -> unresponsive,FF -> FF,4.126044296193868,3.224752902984619,2,4.102795623708516,3.2015042304992676,2,6.752593027520925,4.144782543182373,4,1.729745051295807,1.9795039892196655,0,5.361898884208252,3.9051387310028076,2,5.362392172248413,3.9056320190429688,2,5.783595064251373,3.5338361263275146,4
24,standard,True,True,0.02043084241449833,2.0,0.01364130713045597,0.1456436961889267,0.500106155872345,0.23861098289489746,0.41095295548439026,0.22270898520946503,0.018879120176037153,0.0012389803227658073,0.3150268832842509,0.011701696397115787,0.01133989884207646,0.0008146785859329005,0.3129931310812632,0.012799828872084617,FF_FB_narrow_novel,2.41942782116433,3.615029811859131,0,23.91203981389602,FF_un,4.922860998784502,2.503433177620172,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.3150268832842509,0.3129931310812632,False,False,True,True,0.0,-0.0,0.0,-0.0,0.3150268832842509,0.0,0.3129931310812632,0.0,unresponsive -> unresponsive,FF -> FF,5.209688086186846,5.326166152954102,2,4.922860998784502,5.039339065551758,2,9.578240445132057,6.382638454437256,4,2.41942782116433,3.615029811859131,0,8.409159283960859,6.2926812171936035,2,8.409194569910566,6.2927165031433105,2,9.784815663797781,6.515178203582764,4
20,standard,True,True,0.6213297247886658,0.475612074136734,0.05542273819446564,0.06648187339305878,0.28960925340652466,0.2760408818721771,0.17298682034015656,0.33458995819091797,0.07509555468956629,0.005461136344820261,0.05181825930873553,0.00612438910951217,0.06711337839563687,0.0061835669601957004,0.050666528195142745,0.007051535168041786,FF_un,0.09583707998196289,0.38522452116012573,0,5.787748823563256,FF_FB_broad,0.14843090722958252,0.05259382724761963,FF -> FF,FF -> FF,0.07509555468956629,0.06711337839563687,0.05181825930873553,0.050666528195142745,True,True,True,True,0.07509555468956629,0.0,0.06711337839563687,0.0,0.05181825930873553,0.0,0.050666528195142745,0.0,FF -> FF,FF -> FF,0.14843090722958252,0.43781834840774536,0,0.09583707998196289,0.38522452116012573,0,1.950810364385446,1.0302586555480957,2,3.1933680261174837,2.113919734954834,2,4.052530503769716,1.7631430625915527,4,4.052867746849855,1.763480305671692,4,4.893942162270347,2.454195976257324,4
