class_a,class_b,candidate_idx_a,candidate_idx_b,alpha,assigned_target,assigned_objective,objective_margin,familiar_primary_transition,novel_primary_transition,familiar_expert2_state,novel_expert2_state,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,lr_ff,lr_fb,lr_lat,lr_pv
FB_FB,FF_FB_broad,9,63,0.6666666666666666,FF_FB_narrow_novel,2.8714052137880866,0.032684870853640025,FB -> FB,FF -> FF,-0.008007871266454459,0.0019743237644433975,0.0046271830092770635,0.004574990777749618,0.1370913135619018,0.31776842083007034,0.03319935269244452,0.005661572889904309,0.3922253805048423,0.0012181580131032036,0.008350945800529,0.0011707897319640855,0.003083069942462517,0.0003700556119855488
FB_FB,FF_FB_broad,9,63,0.8333333333333333,FF_FB_narrow_novel,2.627216397791562,0.05974615803110428,FB -> FB,FF -> FF,-0.00715979840606451,0.002397526055574417,0.0027127277120834164,0.005743230942833102,0.1563617255005337,0.29462892007445,0.026102078559964163,0.0014992614695962664,0.566464481780112,0.0014583472364717881,0.016158064114467623,0.0016375975769607595,0.0032150886615862264,0.0003310891049399851
FB_FB,FF_FB_broad,9,63,1.0,FF_FB_broad,2.586545037055953,0.09018557335862365,FF -> FB,FF -> FF,-0.006622662954032417,0.002314295060932628,0.0015903610523187552,0.007209785388669205,0.17834090699309432,0.27317440895317,0.02052204184407471,0.00039702481941444114,0.8181061835044849,0.0017458955564451217,0.0312638882066158,0.0022905272832970313,0.0033527604935242187,0.00029622573434784545
FB_FB,FF_FB_narrow_familiar,52,19,0.0,FB_FB,2.8751326323285293,0.08424876439672557,FB -> FB,unresponsive -> unresponsive,-0.08155047735199332,0.0,0.004738234958305834,0.8249593972419123,0.5446178095096723,0.007671295935671829,0.3382243608594848,1.0523478876947525,0.24479421410265276,0.0002521538716720279,0.0001334953430653196,6.0996483703729675e-05,0.00017950416431888408,0.0005442115298820049
FB_FB,FF_FB_narrow_familiar,52,19,0.16666666666666666,un_FB,2.671458050177364,0.16146076800855536,FB -> FB,unresponsive -> unresponsive,-0.04380537169054151,0.0,0.002919716399588614,0.2646168780838305,0.44707612258904533,0.005131631432294625,0.20209510074752784,0.2718056589188127,0.23846741503386976,0.0006339192085789934,0.0002481197997242818,9.620788994009377e-05,0.00016720367746130338,0.0007668401549812127
FB_FB,FF_FB_narrow_familiar,52,19,0.3333333333333333,un_FB,2.494056675203126,0.1941442859592275,FB -> FB,unresponsive -> unresponsive,-0.02567046489566565,0.0,0.0017991391159451367,0.08487944061360808,0.36700426592587454,0.0034327500043977856,0.1207554347722499,0.07020332067385622,0.23230413448043846,0.0015936838896850305,0.0004611654129769493,0.00015174576507857358,0.00015574607899858302,0.0010805427503880875
FB_FB,FF_FB_narrow_familiar,52,19,0.5,un_FB,2.324304211688611,0.2221845537423266,FB -> FB,unresponsive -> unresponsive,-0.016000376921147107,0.0,0.0011086356054923435,0.027226227937722974,0.3012733724802381,0.002296301429314429,0.07215353055615069,0.018132463662606867,0.22630014624447084,0.00400654895114307,0.0008571405359932163,0.0002393439585216954,0.00014507361017252008,0.0015225762863772538
FB_FB,FF_FB_narrow_familiar,52,19,0.6666666666666666,un_FB,2.1674663287155926,0.26860935278710363,FB -> FB,unresponsive -> unresponsive,-0.010365781839936972,0.0,0.0006831450080055147,0.008733180642545437,0.24731495896003733,0.0015360863003469844,0.04311302411801479,0.004683343114255261,0.22045133335576186,0.01007253358197538,0.0015931157839876005,0.00037750991239309174,0.00013513247013223224,0.0021454389907347316
FB_FB,FF_FB_narrow_familiar,52,19,0.8333333333333333,un_FB,2.033442549373413,0.3218905307754478,FB -> FB,unresponsive -> unresponsive,-0.007037503644824028,0.0,0.0004209562634023464,0.0028012857421816245,0.20302056043607714,0.0010275485143159738,0.025760802475965305,0.0012096372083774966,0.21475368524875912,0.025322524196559826,0.0029610289032118695,0.0005954348496418043,0.00012587254471935381,0.0030231053144252015
FB_FB,FF_FB_narrow_familiar,52,19,1.0,un_FB,1.9353805567437015,0.016384821489828783,FF -> FB,unresponsive -> unresponsive,-0.005027890112251049,0.0,0.0002593946726113457,0.0008985502682860848,0.1666593405150191,0.000687367597142464,0.015392539906018944,0.0003124311288313501,0.20920329501249402,0.06366126520866891,0.005503487099795333,0.0009391611942596656,0.00011724715383816986,0.0042598115264867445
FB_FB,FF_FB_broad,52,0,0.0,FB_FB,2.8751326323285293,0.08424876439672557,FB -> FB,unresponsive -> unresponsive,-0.08155047735199332,0.0,0.004738234958305834,0.8249593972419123,0.5446178095096723,0.007671295935671829,0.3382243608594848,1.0523478876947525,0.24479421410265276,0.0002521538716720279,0.0001334953430653196,6.0996483703729675e-05,0.00017950416431888408,0.0005442115298820049
FB_FB,FF_FB_broad,52,0,0.16666666666666666,un_FB,2.5730327173205128,0.19992729409952048,FB -> FB,unresponsive -> unresponsive,-0.07287456002086401,0.0,0.01030011707815379,0.7589074433604673,0.36579536645395755,0.010484610022865694,0.33153110394313456,0.8537282525790811,0.2532335051689289,0.0008208079922170313,0.00032916120151021635,0.00011675465608108138,0.00035080203727835737,0.0007016649512134421
FB_FB,FF_FB_broad,52,0,0.3333333333333333,FB_FB,3.183223119319149,0.8368180741429789,FB -> FB,FF -> unresponsive,-0.04962173057720065,0.02985608922317624,0.02239070302702103,0.6981440656515504,0.24568834838444392,0.014329658020414865,0.32497030256024867,0.6925959920424571,0.2619637411579125,0.0026718834639337104,0.0008116170503912972,0.00022348254995850037,0.0006855666542645204,0.0009046734159934266
FB_FB,FF_FB_broad,52,0,0.5,FF_FB_broad,2.8189508703399344,0.06844038662098173,FB -> FB,FF -> FF,-0.034804719127714635,0.042758164927363396,0.048673580915656045,0.6422458241366433,0.16501784896029767,0.01958481035863231,0.31853933549539126,0.5618757570036509,0.2709949524083351,0.008697480181156396,0.0020012147041133755,0.0004277726628843749,0.001339791641707337,0.0011664170886544023
FB_FB,FF_FB_broad,52,0,0.6666666666666666,FF_FB_narrow_novel,1.7727450082035556,0.6727092907796122,unresponsive -> unresponsive,FF -> FF,-0.026639721635729075,0.053222563583403826,0.10580808812898246,0.5908231823699669,0.1108350911003469,0.02676719822881624,0.3122356334054052,0.45582759637031317,0.2803375150552878,0.02831192397524606,0.004934421091854535,0.0008188086772106787,0.002618332779202293,0.001503889470667165
FB_FB,FF_FB_broad,52,0,0.8333333333333333,FF_FB_narrow_novel,1.0709226965966845,0.8087842016939375,unresponsive -> unresponsive,FF -> FF,0.0,0.06254083588719368,0.23000879127653193,0.5435177928872095,0.07444296175608102,0.03658360167398518,0.3060566777928911,0.36979491466364695,0.2900021629515655,0.09216060542647174,0.012166866184668753,0.0015672989605152034,0.0051169647049811575,0.0019390006902185227
FB_FB,FF_FB_broad,52,0,1.0,FF_FB_broad,0.7480605914205014,1.5127291830218785,FF -> FF,FF -> FF,0.0353939848486334,0.07115467004477978,0.5,0.5,0.049999999999999996,0.049999999999999996,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.029999999999999995,0.003000000000000001,0.01,0.002499999999999999
