search_group,candidate_idx,target,seed,matched_target,predicted_target,predicted_objective,predicted_rmse,predicted_gap,familiar_transition,novel_transition,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_naive,occlusion_novel_naive,full_novel_expert,occlusion_novel_expert
standard,17,un_FB,23,True,un_FB,-0.08122819321482289,0.08059550076723099,0.09441318362951279,unresponsive -> unresponsive,unresponsive -> unresponsive,0.03634489327669144,0.0008921140688471496,0.0029194450471550226,0.00014089558681007475,1.0368753671646118,0.00013463686627801508,0.004933742806315422,0.4618102014064789,8.836917247284267e-05,0.0009322270236831779,0.00021504038086277432,0.009970216980824868,0.0009272841896745376,0.00063924597100898,0.0003925535456194969,0.007258424814790487
standard,17,un_FB,37,True,un_FB,-0.05128671986167321,0.10756475478410721,0.0895615890622139,unresponsive -> unresponsive,unresponsive -> unresponsive,0.03634489327669144,0.0008921140688471496,0.0029194450471550226,0.00014089558681007475,1.0368753671646118,0.00013463686627801508,0.004933742806315422,0.4618102014064789,4.7828396418481134e-05,0.0008825092401821167,1.157571767483508e-05,0.011819921154528856,0.000487182956324735,0.000924630830801713,0.002445245305231462,0.006947201451597115
standard,43,un_FB,11,True,un_FB,0.08507885112388369,0.22336716949939728,0.07491011917591095,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0012534288689494133,0.0001556110510136932,0.062403738498687744,0.0036372158210724592,1.4486693143844604,0.0018954104743897915,0.03090234473347664,0.014509981498122215,0.00036531859004753644,0.005634667677804827,0.00011528203831403516,0.019836744759231806,0.0007655410552009319,0.00033525746548548343,0.0002282322796721322,0.004618887320005646
standard,43,un_FB,23,True,un_FB,0.07198102233232928,0.20764338970184326,0.08029145002365112,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0012534288689494133,0.0001556110510136932,0.062403738498687744,0.0036372158210724592,1.4486693143844604,0.0018954104743897915,0.03090234473347664,0.014509981498122215,1.871902535602506e-05,0.006441374045486252,0.00019191407797431264,0.018084049690514803,0.0007033819104738844,0.0007659835954351972,0.00010202773870560122,0.006877408983806769
standard,43,un_FB,37,True,un_FB,0.10574830350427267,0.23739288747310638,0.07854871451854706,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0012534288689494133,0.0001556110510136932,0.062403738498687744,0.0036372158210724592,1.4486693143844604,0.0018954104743897915,0.03090234473347664,0.014509981498122215,1.2005311115596365e-05,0.006452925247140228,8.57931523417695e-06,0.02033771068478624,0.00027440017171708554,0.0009786356347224986,0.0021074302688551447,0.006408436448934177
standard,51,un_FB,11,True,un_FB,0.18053924872850377,0.3103561997413635,0.06038030982017517,unresponsive -> unresponsive,unresponsive -> unresponsive,0.013898851349949837,0.0034413388930261135,0.00011295192234683782,0.0011037918739020824,0.0009188627591356635,0.00016276819224003702,0.21993771195411682,0.002597907790914178,0.004678850558896859,0.0032244289914766947,0.01296872173746427,0.015318026409174006,0.004371980919192235,0.0030381970883657534,0.01072266660630703,0.010526890183488529
standard,51,un_FB,23,True,un_FB,0.14738394938564547,0.2837783992290497,0.061028897762298584,unresponsive -> unresponsive,unresponsive -> unresponsive,0.013898851349949837,0.0034413388930261135,0.00011295192234683782,0.0011037918739020824,0.0009188627591356635,0.00016276819224003702,0.21993771195411682,0.002597907790914178,0.004171179250503579,0.0027145264592642587,0.01217134352773428,0.01390188659230868,0.0027180635292703907,0.0031545187385442356,0.010047457211961349,0.010575190496941408
standard,51,un_FB,37,True,un_FB,0.18276520802949864,0.3112821578979492,0.061063140630722046,unresponsive -> unresponsive,unresponsive -> unresponsive,0.013898851349949837,0.0034413388930261135,0.00011295192234683782,0.0011037918739020824,0.0009188627591356635,0.00016276819224003702,0.21993771195411682,0.002597907790914178,0.0048604107927531,0.0020902768165494004,0.012749124054486553,0.015568279925112923,0.003951670198390881,0.0022991518373601137,0.011361164149517815,0.010600213302920262
standard,63,un_FB,11,True,un_FB,0.24579661957298715,0.36461812257766724,0.06494703888893127,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0002746769750956446,0.001280725235119462,0.025468967854976654,0.010018677450716496,0.00030377102666534483,0.0280247014015913,0.004258313681930304,0.011827245354652405,0.0057728869452451665,0.006003046113376816,0.016011661182468138,0.019283287475506464,0.0032452197978273035,0.0034743616357445716,0.008069012671088178,0.01182855327303211
standard,63,un_FB,23,True,un_FB,0.21279844067369896,0.3356966972351074,0.06640690565109253,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0002746769750956446,0.001280725235119462,0.025468967854976654,0.010018677450716496,0.00030377102666534483,0.0280247014015913,0.004258313681930304,0.011827245354652405,0.005125836236402392,0.004750113181459407,0.014991354911277692,0.017953168042004107,0.0019439499359577895,0.0035926940695693095,0.007558223248148958,0.01187917337131997
standard,63,un_FB,37,True,un_FB,0.24678420588995018,0.36509013175964355,0.06578847765922549,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0002746769750956446,0.001280725235119462,0.025468967854976654,0.010018677450716496,0.00030377102666534483,0.0280247014015913,0.004258313681930304,0.011827245354652405,0.006069332174956798,0.0046395021645973126,0.015864693000912665,0.019677054043859242,0.0032620435891052087,0.0025731020180198056,0.008731407951563597,0.01183860725723207
standard,35,un_FB,11,True,un_FB,0.288954219299679,0.4026433527469635,0.06015455722808838,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.007701195295279225,0.007309633043284218,0.01680805568272869,0.02082582771157225,0.004085169817941884,0.0028230941932027537,0.01054324045156439,0.010436519638945659
standard,35,un_FB,23,True,un_FB,0.25098594730564705,0.3709169328212738,0.06133311986923218,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.0069407421397045255,0.0062199764341736834,0.0157860413659364,0.01940550977985064,0.002541379836232712,0.0032231229396226507,0.00988912673977514,0.010465132383008799
standard,35,un_FB,37,True,un_FB,0.28904872420243916,0.4011971652507782,0.06102535128593445,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.007794962637126446,0.006045978050678968,0.01651567694110175,0.02126012823234002,0.0038160832676415644,0.002429461545155694,0.011054605338722467,0.010311877199759087
standard,133,un_FB,11,True,un_FB,0.03389220457174813,0.18747058510780334,0.02748800814151764,unresponsive -> unresponsive,unresponsive -> unresponsive,0.8412449955940247,0.007784860674291849,0.018118534237146378,0.01185707189142704,0.7390115261077881,1.934898018836975,0.5138733386993408,1.339734435081482,0.011761752950648467,0.0005091861540374036,0.005162447551265359,0.0075866041549791895,0.000998257359606214,4.77347801279393e-05,8.729911011566098e-05,0.002864195266738534
standard,133,un_FB,23,True,un_FB,0.12200592067792967,0.26068732142448425,0.019943028688430786,unresponsive -> unresponsive,unresponsive -> unresponsive,0.8412449955940247,0.007784860674291849,0.018118534237146378,0.01185707189142704,0.7390115261077881,1.934898018836975,0.5138733386993408,1.339734435081482,0.015963977187251052,0.0003399469681122961,0.00907687422974656,0.005337079948124786,5.896099731520129e-05,0.00048421458691336736,0.001421672693262129,0.005134233622811735
standard,133,un_FB,37,True,un_FB,0.13180348760991667,0.26755404472351074,0.01708182692527771,unresponsive -> unresponsive,unresponsive -> unresponsive,0.8412449955940247,0.007784860674291849,0.018118534237146378,0.01185707189142704,0.7390115261077881,1.934898018836975,0.5138733386993408,1.339734435081482,0.016287161347766716,0.0005085457358897353,0.009091126080602408,0.005782900572133561,0.002820664219325408,0.0006348058021141393,0.000667988612743405,0.003925769795508434
standard,32,un_FB,11,True,un_FB,0.7868831782281631,0.3883397579193115,0.06903800368309021,unresponsive -> FB,unresponsive -> unresponsive,0.3409859836101532,0.1297575682401657,0.10925592482089996,0.013749354518949986,0.6732177138328552,0.9068456292152405,0.00011248275404796004,0.0020966941956430674,0.0010524706061308582,0.014765010261908174,0.0004759239513077773,0.02819895368690292,0.00033434045568962273,0.00038919449580134826,4.279758219733291e-05,0.005918551709813377
standard,32,un_FB,23,True,un_FB,0.746588019974782,0.35339558124542236,0.07344135642051697,unresponsive -> FB,unresponsive -> unresponsive,0.3409859836101532,0.1297575682401657,0.10925592482089996,0.013749354518949986,0.6732177138328552,0.9068456292152405,0.00011248275404796004,0.0020966941956430674,0.0036788967321626843,0.012116921755174795,0.0028510539724569146,0.026262587867677212,2.0292481076467082e-05,0.0008009824409479431,0.0008145560560781935,0.007415727300879856
standard,32,un_FB,37,True,un_FB,0.7719043904275168,0.3733867108821869,0.07126316428184509,unresponsive -> FB,unresponsive -> unresponsive,0.3409859836101532,0.1297575682401657,0.10925592482089996,0.013749354518949986,0.6732177138328552,0.9068456292152405,0.00011248275404796004,0.0020966941956430674,0.0024791920940818576,0.013998316274955869,0.002150785707635805,0.027073766011744736,0.0011148321122163908,0.0009005878748818456,0.0006900237873196602,0.007071925373747945
standard,117,un_FB,11,True,un_FB,1.0601880690082908,0.6081781983375549,0.06733536720275879,unresponsive -> unresponsive,unresponsive -> FB,0.11672716587781906,0.7010958790779114,0.07145480811595917,0.13254712522029877,0.27369365096092224,0.9120017886161804,0.23732976615428925,0.22132091224193573,0.0015363001924318571,0.010075707857807478,0.00310272042794774,0.02259519901126623,0.014639607227096955,0.016699597332626583,0.021401904212931793,0.02663443113366763
standard,117,un_FB,23,True,un_FB,1.067853641975671,0.6185726523399353,0.06708061695098877,unresponsive -> unresponsive,unresponsive -> FB,0.11672716587781906,0.7010958790779114,0.07145480811595917,0.13254712522029877,0.27369365096092224,0.9120017886161804,0.23732976615428925,0.22132091224193573,0.0013162863916174198,0.007735480678578218,0.0034370225078115863,0.021480288822203875,0.013939574469501774,0.017036786194269855,0.022984484831492107,0.02838793912281593
standard,117,un_FB,37,True,un_FB,1.0903217715521654,0.6381127238273621,0.06542003154754639,unresponsive -> unresponsive,unresponsive -> FB,0.11672716587781906,0.7010958790779114,0.07145480811595917,0.13254712522029877,0.27369365096092224,0.9120017886161804,0.23732976615428925,0.22132091224193573,0.0024326084724937878,0.008770663089429339,0.003709169248274217,0.02158636087551713,0.01673705819994211,0.017327896955733498,0.02295868822063009,0.02841960294172168
standard,0,FF_FB_broad,11,True,FF_FB_broad,-0.11059993157784145,0.0483631007373333,1.0811561095217863,FF -> unresponsive,FF -> FF,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.04526256894071897,0.007308842342657347,0.019387633788088957,0.020117563505967457,0.04832854165385167,0.005329766784173747,0.05600796906898419,0.014926711066315572
standard,0,FF_FB_broad,23,True,FF_FB_broad,-0.092642501120766,0.06302554905414581,1.0883758110304673,FF -> unresponsive,FF -> FF,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.04740724799533685,0.0059833063123126825,0.017524512810632588,0.01877083300302426,0.04531259462237358,0.005938328251553078,0.053885015472769734,0.015868905962755284
standard,0,FF_FB_broad,37,True,FF_FB_broad,-0.1128543585538864,0.04665521904826164,1.0806609275440375,FF -> unresponsive,FF -> FF,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.0481418972214063,0.006564338505268097,0.019865029646704595,0.02009608012934526,0.04677387059976657,0.006107805847811202,0.05493510110924641,0.015744224563241004
standard,105,FF_FB_broad,11,True,FF_FB_broad,0.015753755097587918,0.19487063586711884,0.8127531034251054,FF -> unresponsive,FF -> FF,0.6513553261756897,0.4169582426548004,0.03792650252580643,0.042500823736190796,0.3746013939380646,0.16430175304412842,0.909532368183136,0.39446917176246643,0.058236391035219034,0.005116909587134917,0.022100552606085937,0.017301415589948497,0.048723084231217705,0.004224868452486892,0.05469951772441466,0.013207850915690263
standard,105,FF_FB_broad,23,True,FF_FB_broad,0.046659966061512625,0.2238297313451767,0.8193340696394444,FF -> unresponsive,FF -> FF,0.6513553261756897,0.4169582426548004,0.03792650252580643,0.042500823736190796,0.3746013939380646,0.16430175304412842,0.909532368183136,0.39446917176246643,0.06035300139337778,0.0042967622634023424,0.020467120222747326,0.016034157108515502,0.046026390977203846,0.0050155087723396715,0.05267261049399773,0.014285057767604787
standard,105,FF_FB_broad,37,True,FF_FB_broad,0.042229408460358775,0.22166728973388672,0.8096410874277353,FF -> unresponsive,FF -> FF,0.6513553261756897,0.4169582426548004,0.03792650252580643,0.042500823736190796,0.3746013939380646,0.16430175304412842,0.909532368183136,0.39446917176246643,0.0607081005970637,0.004593691253103316,0.02159335007891059,0.017697328173865875,0.04679560425380866,0.005345929057026902,0.0538085858648022,0.014152997375155489
standard,108,FF_FB_broad,11,True,FF_FB_broad,0.17915407108763853,0.28050628304481506,1.0668902547409138,FF -> unresponsive,FF -> FF,0.20020867884159088,0.5663352012634277,0.05730486288666725,0.03366801515221596,0.061908163130283356,0.43218329548835754,0.10452745109796524,0.06981773674488068,0.02764874482527375,0.009813701314851642,0.018436135289569697,0.022608483179161944,0.04339105536540349,0.003866697141590218,0.052244788967072964,0.013351649884134531
standard,108,FF_FB_broad,23,True,FF_FB_broad,0.1912744967887799,0.2860303819179535,1.0852050076238813,FF -> unresponsive,FF -> FF,0.20020867884159088,0.5663352012634277,0.05730486288666725,0.03366801515221596,0.061908163130283356,0.43218329548835754,0.10452745109796524,0.06981773674488068,0.02839004617805282,0.007622191247840722,0.01647560247220099,0.021183707223584255,0.039958931319415567,0.004285989437873164,0.05021267229070266,0.013840803907563289
standard,108,FF_FB_broad,37,True,FF_FB_broad,0.1419514000415802,0.24501028656959534,1.078887035821875,FF -> unresponsive,FF -> FF,0.20020867884159088,0.5663352012634277,0.05730486288666725,0.03366801515221596,0.061908163130283356,0.43218329548835754,0.10452745109796524,0.06981773674488068,0.03057660370444258,0.008359098217139642,0.01950196803857883,0.02231398383155465,0.042411173197130364,0.0031085171271115542,0.05085565019398928,0.013696185840914647
standard,116,FF_FB_broad,11,False,FF_un,0.30303349600483975,0.5032892227172852,0.4210192167510589,FF -> FF,FF -> FF,0.7831836342811584,0.5511573553085327,0.03966820612549782,0.04653673246502876,0.418948769569397,0.36546123027801514,0.19818677008152008,0.11723392456769943,0.07418416701257229,0.004991069855168462,0.026283382469167314,0.0171969803981483,0.04654378686100245,0.004031410394236446,0.053116527013480665,0.013190388400107621
standard,116,FF_FB_broad,23,True,FF_FB_broad,0.2649566256751617,0.45864012837409973,0.5979943715035916,FF -> unresponsive,FF -> FF,0.7831836342811584,0.5511573553085327,0.03966820612549782,0.04653673246502876,0.418948769569397,0.36546123027801514,0.19818677008152008,0.11723392456769943,0.07693582214415073,0.00403592848063757,0.024367442168295384,0.01592427082359791,0.043295182101428506,0.004712523054331541,0.05097818927218516,0.01449820320121944
standard,116,FF_FB_broad,37,False,FF_un,0.3446937669068575,0.5466060638427734,0.43363026604056354,FF -> FF,FF -> FF,0.7831836342811584,0.5511573553085327,0.03966820612549782,0.04653673246502876,0.418948769569397,0.36546123027801514,0.19818677008152008,0.11723392456769943,0.07795146790643533,0.004257059702649712,0.02672522868961096,0.017088353633880615,0.04436695010711749,0.00510056868661195,0.05191250176479419,0.01425629942677915
standard,106,FF_FB_broad,11,False,FF_un,0.7155119043464462,0.8727814555168152,0.26380733493715525,FF -> FF,FF -> FF,0.42174825072288513,0.28068459033966064,0.07537633925676346,0.21255193650722504,0.17927925288677216,0.17317241430282593,0.23648767173290253,0.18872448801994324,0.05686066367973884,0.012843211057285468,0.025646864902228117,0.02530463123694062,0.058538048962752026,0.034088788212587436,0.06548365131020546,0.043501033820211886
standard,106,FF_FB_broad,23,True,FF_FB_broad,0.5000245353827875,0.6500699520111084,0.7436078177765011,FF -> unresponsive,FF -> FF,0.42174825072288513,0.28068459033966064,0.07537633925676346,0.21255193650722504,0.17927925288677216,0.17317241430282593,0.23648767173290253,0.18872448801994324,0.058139101850489774,0.011887305850783984,0.0242482072673738,0.02469812681277593,0.05688546517242988,0.035257024814685185,0.06490799188613891,0.04495469896743695
standard,106,FF_FB_broad,37,True,FF_FB_broad,1.0187737792730331,0.6726544499397278,0.22280114454527689,FF -> FB,FF -> FF,0.42174825072288513,0.28068459033966064,0.07537633925676346,0.21255193650722504,0.17927925288677216,0.17317241430282593,0.23648767173290253,0.18872448801994324,0.058957701673110326,0.011759768209109704,0.025353874949117502,0.025670630671083928,0.05847604423761368,0.035730424957970776,0.06622757830967506,0.04531993325799703
standard,4,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.38409125139005484,0.043411675840616226,1.5288007433215776,FF -> FF,unresponsive -> unresponsive,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.0606343292320768,0.0007143037316078941,0.02508452463274201,0.008079238298038641,0.0022783368981132905,0.00023759686397776628,0.00011602000922721345,0.0036112554759408035
standard,4,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,-0.1107679703059451,0.05013388767838478,1.5149780114491782,FF -> unresponsive,unresponsive -> unresponsive,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.060753405032058554,0.00028774249609947824,0.02352240846181909,0.006051958026364446,0.0009249773216045772,0.0005788929114032726,0.0019003705030627316,0.005855090256469945
standard,4,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.45682073189721756,0.11455555260181427,1.5753406760593256,FF -> FF,unresponsive -> unresponsive,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.06642549702276786,0.0004917844868032262,0.02842446944365899,0.006278037442825735,0.004626524207803111,0.0006898819941852707,0.0010745042838001004,0.004507093019007395
standard,128,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.46028662425621103,0.11758524179458618,1.5585506153603395,FF -> FF,unresponsive -> unresponsive,0.8467457294464111,0.02941204234957695,0.006897310726344585,0.005535847041755915,0.1273573935031891,1.4880969524383545,0.13142935931682587,2.0,0.06494717181970676,0.0008926482648045445,0.030522223065296807,0.0076960974528143804,0.0023987068600642186,0.0003618793096393347,0.0001506294191737349,0.003376933125158151
standard,128,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.43264789556075506,0.09031613916158676,1.5539072021842002,FF -> FF,unresponsive -> unresponsive,0.8467457294464111,0.02941204234957695,0.006897310726344585,0.005535847041755915,0.1273573935031891,1.4880969524383545,0.13142935931682587,2.0,0.06387212499976158,0.00022822086903033777,0.028296393683801095,0.005678040767088532,0.0011195118907683839,0.0008975541788458941,0.0021161940459933247,0.005622097624776264
standard,128,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.5422221223901336,0.19745388627052307,1.5855531933406988,FF -> FF,unresponsive -> unresponsive,0.8467457294464111,0.02941204234957695,0.006897310726344585,0.005535847041755915,0.1273573935031891,1.4880969524383545,0.13142935931682587,2.0,0.07020638144264618,0.00047074282871714483,0.03344322613750895,0.005894559932251771,0.004945353620375196,0.0005991912451766742,0.0009130451081243034,0.004201919744567325
standard,131,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.5225106477582206,0.18767374753952026,1.588184706866741,FF -> FF,unresponsive -> unresponsive,1.1521884202957153,0.01490277424454689,0.010228734463453293,0.011130196042358875,0.25332939624786377,2.0,0.3802334666252136,2.0,0.07037801258265972,0.0006306999188382178,0.03194091369708379,0.0065755265842502315,0.0029729457067636154,0.00018339204543735833,0.00015033835613091165,0.0028826032881624996
standard,131,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.5003318263179002,0.16449296474456787,1.5797510867317517,FF -> FF,unresponsive -> unresponsive,1.1521884202957153,0.01490277424454689,0.010228734463453293,0.011130196042358875,0.25332939624786377,2.0,0.3802334666252136,2.0,0.06914506567021211,0.00016515609095222317,0.030126744912316403,0.004353798762895167,0.0015439189951090763,0.0005959570647443495,0.0026697158226549316,0.005393832549452781
standard,131,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.6154641847281406,0.2775101959705353,1.6110429527858892,FF -> FF,unresponsive -> unresponsive,1.1521884202957153,0.01490277424454689,0.010228734463453293,0.011130196042358875,0.25332939624786377,2.0,0.3802334666252136,2.0,0.07593223011742035,0.0003469437200692482,0.0348096892858545,0.0048778506306310495,0.00621502292342484,0.0006633977677362661,0.0013550167864498992,0.0038845122869436938
standard,123,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.6847309085928525,0.3758728504180908,1.6317384773089239,FF -> FF,unresponsive -> unresponsive,1.8121910095214844,0.007379885297268629,0.009462669491767883,0.006549219135195017,0.8408666253089905,2.0,0.15219636261463165,2.0,0.0847211480140686,0.00016217009191071458,0.0321686944924295,0.00509922083777686,0.0052903027894596255,3.596498772822088e-05,0.0005835998861584812,0.0016911798195602993
standard,123,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.696691984240897,0.38881897926330566,1.6232900176352512,FF -> FF,unresponsive -> unresponsive,1.8121910095214844,0.007379885297268629,0.009462669491767883,0.006549219135195017,0.8408666253089905,2.0,0.15219636261463165,2.0,0.08531863292058309,4.983952203474473e-05,0.0331291896601518,0.0029509823536500333,0.0025667924550361932,0.0003186237910957364,0.0030441037786658855,0.0035591532941907644
standard,123,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.7852397669882825,0.47316160798072815,1.4610838781731825,FF -> FF,unresponsive -> unresponsive,1.8121910095214844,0.007379885297268629,0.009462669491767883,0.006549219135195017,0.8408666253089905,2.0,0.15219636261463165,2.0,0.0907630907992522,9.317704959054633e-05,0.03458883274967472,0.003975040310372909,0.008650371556480725,0.000455768241292868,0.0035629659968738755,0.002726426914644738
standard,13,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.7538533942773938,0.3801252543926239,1.3743300036837658,FF -> FF,unresponsive -> unresponsive,0.4281701147556305,0.00016109658463392407,0.00012733765470329672,0.042887844145298004,0.010194380767643452,0.0052387830801308155,0.008311869576573372,0.2136784791946411,0.07380040461818377,0.003208817564882338,0.034007760665069026,0.013914334680885076,0.010341851351161798,0.007508864036450783,0.014398643591751656,0.016314862544337908
standard,13,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.7375724874747296,0.3620738089084625,1.4020372613643608,FF -> FF,unresponsive -> unresponsive,0.4281701147556305,0.00016109658463392407,0.00012733765470329672,0.042887844145298004,0.010194380767643452,0.0052387830801308155,0.008311869576573372,0.2136784791946411,0.07202619686722755,0.0026291668143433827,0.03377461439619462,0.012818349820251266,0.009516009657333294,0.008009172681098183,0.014365218176196019,0.016484912096833188
standard,13,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.7549881665346523,0.3835872709751129,1.3718539186442893,FF -> FF,unresponsive -> unresponsive,0.4281701147556305,0.00016109658463392407,0.00012733765470329672,0.042887844145298004,0.010194380767643452,0.0052387830801308155,0.008311869576573372,0.2136784791946411,0.07448589044312635,0.0018963417465177675,0.0333442338121434,0.014200843994816144,0.010146008416389426,0.007041711313650012,0.014761207563181718,0.016696095994363228
standard,61,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.8208985687543948,0.4177149534225464,1.2763643140594163,FF -> FF,unresponsive -> unresponsive,0.3119363486766815,0.0008197955903597176,0.030238952487707138,0.06244023144245148,0.0004910426214337349,0.008680767379701138,0.00030369931482709944,0.028775492683053017,0.060112288470069566,0.00691136815585196,0.029711327763895193,0.019178136593351762,0.012086260349800189,0.010518349489818017,0.017948468557248513,0.019906508022298416
standard,61,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.8110649965703487,0.4070504903793335,1.2554302632808685,FF -> FF,unresponsive -> unresponsive,0.3119363486766815,0.0008197955903597176,0.030238952487707138,0.06244023144245148,0.0004910426214337349,0.008680767379701138,0.00030369931482709944,0.028775492683053017,0.05854171961545944,0.005865099653601646,0.02933085064093272,0.018159838082889717,0.010890201463674505,0.011141689773648978,0.017812236739943425,0.02007643229638537
standard,61,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.8193461129441857,0.41812190413475037,1.2819072311123214,FF -> FF,unresponsive -> unresponsive,0.3119363486766815,0.0008197955903597176,0.030238952487707138,0.06244023144245148,0.0004910426214337349,0.008680767379701138,0.00030369931482709944,0.028775492683053017,0.060672485952576,0.00540844084850202,0.02904477066670855,0.019651797165473304,0.011991979057590167,0.010197030147537589,0.018333305108050504,0.02024784063299497
standard,124,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.2763022649373549,0.4054812788963318,0.6602664321660995,FF -> unresponsive,unresponsive -> unresponsive,0.6256418824195862,0.011471894569694996,0.029221517965197563,0.006930837873369455,0.3531833291053772,1.1359152793884277,0.8012503385543823,1.0020605325698853,0.03398850783705711,0.002267341474847247,0.013790775230154395,0.012250296585261822,0.0012988639355171472,0.0002815471748666217,7.458455377976256e-05,0.0043093616918971145
standard,124,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.25579862611363446,0.3869871199131012,0.6960668860624234,FF -> unresponsive,unresponsive -> unresponsive,0.6256418824195862,0.011471894569694996,0.029221517965197563,0.006930837873369455,0.3531833291053772,1.1359152793884277,0.8012503385543823,1.0020605325698853,0.03544136282677452,0.0014016775647178292,0.013186222920194269,0.010512432331840198,0.00019047906729004657,0.000525850614819016,0.0012330660256642052,0.006135042392027875
standard,124,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.19720941960501176,0.3265368640422821,0.8311542518436907,FF -> unresponsive,unresponsive -> unresponsive,0.6256418824195862,0.011471894569694996,0.029221517965197563,0.006930837873369455,0.3531833291053772,1.1359152793884277,0.8012503385543823,1.0020605325698853,0.0388421343639493,0.0020314766928398362,0.01605326016433537,0.010922822495922446,0.002898004410477976,0.0006365096506973108,0.0007954816877221068,0.005227147570500771
standard,29,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.3781277548754588,0.47907477617263794,0.5277843945970138,FF -> unresponsive,unresponsive -> unresponsive,0.18991424143314362,0.008254795335233212,0.01327502727508545,0.0003901043673977256,0.00011711855040630326,0.46104544401168823,0.026305587962269783,0.00037014897679910064,0.02781677826618155,0.003371018869802356,0.017982284010698398,0.015377990047757825,0.0013733857427723705,0.0012325988131730507,0.00019096182950306684,0.007987597864121199
standard,29,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.39162686187773943,0.49162548780441284,0.4842208399126927,FF -> unresponsive,unresponsive -> unresponsive,0.18991424143314362,0.008254795335233212,0.01327502727508545,0.0003901043673977256,0.00011711855040630326,0.46104544401168823,0.026305587962269783,0.00037014897679910064,0.026889953358719746,0.0016008820850402117,0.01656169656974574,0.013944731497516235,0.0005172779900021851,0.0019515181581179302,0.0010451393337765089,0.00837742566751937
standard,29,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.34086689158963657,0.44061848521232605,0.6104788990070423,FF -> unresponsive,unresponsive -> unresponsive,0.18991424143314362,0.008254795335233212,0.01327502727508545,0.0003901043673977256,0.00011711855040630326,0.46104544401168823,0.026305587962269783,0.00037014897679910064,0.030105910481264195,0.0019680951062279444,0.019539952216049036,0.014894323501115045,0.0025416332607467967,0.0007867467725494255,0.001163550305257862,0.008148528193123639
