candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__un_un,rmse__un_un,mismatch__un_un,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB,target
131,standard,True,True,1.1521884202957153,0.01490277424454689,0.010228734463453293,0.011130196042358875,0.25332939624786377,2.0,0.3802334666252136,2.0,0.07211038979391257,0.0,0.001276882187812589,0.00021402070033218478,0.06092753062645594,0.00024100827722577377,0.0024536932546955843,0.0008667149687729155,FF_FB_narrow_familiar,-0.09249064410687424,0.16612404584884644,0,5.172293799114414,FF_FB_broad,2.0923730138437047,2.184863657950579,FF -> FF,unresponsive -> unresponsive,0.07211038979391257,0.06092753062645594,0.0,0.0,True,True,False,False,0.07211038979391257,0.0,0.06092753062645594,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.0923730138437047,1.165910005569458,2,2.4945011142389073,1.5680381059646606,2,-0.09249064410687424,0.16612404584884644,0,5.5021492549276445,3.243534564971924,4,2.409187674175094,1.3356506824493408,2,2.4092425104482875,1.3357055187225342,2,4.4228866826480955,2.064754009246826,4,FF_FB_narrow_familiar
123,standard,True,True,1.8121910095214844,0.007379885297268629,0.009462669491767883,0.006549219135195017,0.8408666253089905,2.0,0.15219636261463165,2.0,0.08701742216944694,0.0,0.0018949068403647591,3.40030759768221e-06,0.06921970713883638,1.6234893337241373e-06,0.00333113765809685,0.00027253813362525156,FF_FB_narrow_familiar,0.10312341591731333,0.4051455855369568,0,6.040443392392869,FF_FB_broad,2.138788230061376,2.035664814144063,FF -> FF,unresponsive -> unresponsive,0.08701742216944694,0.06921970713883638,0.0,0.0,True,True,False,False,0.08701742216944694,0.0,0.06921970713883638,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.138788230061376,1.2617145776748657,2,2.4464520283935904,1.56937837600708,2,0.10312341591731333,0.4051455855369568,0,5.627479742556655,3.3254575729370117,4,2.6963511637450814,1.5734248161315918,2,2.6963392428161264,1.5734128952026367,2,4.632917779757675,2.230898857116699,4,FF_FB_narrow_familiar
13,standard,True,True,0.4281701147556305,0.00016109658463392407,0.00012733765470329672,0.042887844145298004,0.010194380767643452,0.0052387830801308155,0.008311869576573372,0.2136784791946411,0.08031482212245464,0.0,0.008775380998849868,0.008560696057975293,0.060043285290400185,0.0009820849654109528,0.010182495632519325,0.011541261120388906,FF_FB_narrow_familiar,0.11935051176697015,0.35943344235420227,0,4.801658611744642,FF_FB_broad,1.93927772299697,1.8199272112299998,FF -> FF,unresponsive -> unresponsive,0.08031482212245464,0.060043285290400185,0.0,0.0,True,True,False,False,0.08031482212245464,0.0,0.060043285290400185,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,1.93927772299697,1.0606272220611572,2,2.3073704983418186,1.4287199974060059,2,0.11935051176697015,0.35943344235420227,0,5.35679335501045,3.1167104244232178,4,2.565545604067544,1.444196105003357,2,2.5665815327937405,1.4452320337295532,2,4.36824366338163,2.0301249027252197,4,FF_FB_narrow_familiar
119,standard,True,True,0.9568539261817932,0.020823806524276733,0.005725896451622248,0.008495225571095943,0.33007436990737915,0.8034852147102356,0.16149970889091492,1.3826664686203003,0.09285306446254253,0.0,0.0015272158101045836,0.00026818981302009586,0.0705381170536081,5.9040989087103904e-05,0.0020968420741458733,0.0015432405207927028,FF_FB_narrow_familiar,0.1640437492285855,0.48357799649238586,0,6.390684945276007,FF_FB_broad,2.181130868588419,2.0170871193598336,FF -> FF,unresponsive -> unresponsive,0.09285306446254253,0.0705381170536081,0.0,0.0,True,True,False,False,0.09285306446254253,0.0,0.0705381170536081,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.181130868588419,1.3151613473892212,2,2.4629435364350987,1.5969740152359009,2,0.1640437492285855,0.48357799649238586,0,5.690654223307502,3.371119976043701,4,2.7835753138914394,1.6495448350906372,2,2.7836641248121547,1.6496336460113525,2,4.696565604143658,2.2771494388580322,4,FF_FB_narrow_familiar
61,standard,True,True,0.3119363486766815,0.0008197955903597176,0.030238952487707138,0.06244023144245148,0.0004910426214337349,0.008680767379701138,0.00030369931482709944,0.028775492683053017,0.06524294279515744,0.0021821186198697734,0.011482622862483064,0.01188622866757214,0.05007263390968243,0.007269614872833093,0.01326743485406041,0.015037152202179034,FF_FB_narrow_familiar,0.18118522021298605,0.35796961188316345,0,3.5356878334035478,FF_FB_broad,1.8224966389127075,1.6413114186997215,FF -> FF,unresponsive -> unresponsive,0.06524294279515744,0.05007263390968243,0.0,0.0,True,True,False,False,0.06524294279515744,0.0,0.05007263390968243,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,1.8224966389127075,0.9069745540618896,2,2.311050401348621,1.3955283164978027,2,0.18118522021298605,0.35796961188316345,0,5.139743204383801,2.962958812713623,4,2.306986584048718,1.2225086688995361,2,2.3089250463061033,1.2244471311569214,2,4.043487070543536,1.7856061458587646,4,FF_FB_narrow_familiar
134,standard,True,True,0.8705672025680542,0.021354086697101593,0.006857734639197588,0.01850137673318386,0.14317654073238373,1.4115726947784424,0.13828204572200775,0.8251979351043701,0.093918684994181,0.0,0.0010676251976595571,0.00047679518732669145,0.07530000892778238,0.00011125996951477646,0.0017516475617109486,0.00246005510368074,FF_FB_narrow_familiar,0.20224542322490985,0.533627450466156,0,6.6276405448249225,FF_FB_broad,2.2063138921783927,2.004068468953483,FF -> FF,unresponsive -> unresponsive,0.093918684994181,0.07530000892778238,0.0,0.0,True,True,False,False,0.093918684994181,0.0,0.07530000892778238,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.2063138921783927,1.351806640625,2,2.4731275280045035,1.6186202764511108,2,0.20224542322490985,0.533627450466156,0,5.732325306507604,3.4009432792663574,4,2.848347739405775,1.7028549909591675,2,2.8485043804122445,1.7030116319656372,2,4.74134970810788,2.310190200805664,4,FF_FB_narrow_familiar
129,standard,True,True,1.207766056060791,0.005480971187353134,0.011033318005502224,0.008555177599191666,0.45066964626312256,0.9081193804740906,0.5812637805938721,2.0,0.09764724572499593,0.0,0.0020363990333862603,8.542721337410816e-05,0.07375108941147725,6.42523639423113e-05,0.002635559474583715,0.0011318486649543047,FF_FB_narrow_familiar,0.2319243629463017,0.5653771162033081,0,6.669055065140128,FF_FB_broad,2.2034710946492853,1.9715467317029836,FF -> FF,unresponsive -> unresponsive,0.09764724572499593,0.07375108941147725,0.0,0.0,True,True,False,False,0.09764724572499593,0.0,0.07375108941147725,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.2034710946492853,1.3556116819381714,2,2.452669173758477,1.6048097610473633,2,0.2319243629463017,0.5653771162033081,0,5.733194164466113,3.3997414112091064,4,2.8833604750223456,1.7312198877334595,2,2.8834149536676703,1.7312743663787842,2,4.773036868310616,2.339712619781494,4,FF_FB_narrow_familiar
124,standard,True,True,0.6256418824195862,0.011471894569694996,0.029221517965197563,0.006930837873369455,0.3531833291053772,1.1359152793884277,0.8012503385543823,1.0020605325698853,0.036122357845306395,8.978381132086118e-05,0.0003326025267597288,0.0002302786325647806,0.031604987538109225,0.0036744124488905074,0.001059949918029209,0.0012660132119587312,FF_FB_narrow_familiar,0.3614468895131722,0.49370434880256653,0,2.645149185787886,un_FB,1.6193142562095697,1.2578673666963975,FF -> FF,unresponsive -> unresponsive,0.036122357845306395,0.031604987538109225,0.0,0.0,True,True,False,False,0.036122357845306395,0.0,0.031604987538109225,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.1825073928649847,1.121159315109253,2,2.780923602085871,1.7195755243301392,2,0.3614468895131722,0.49370434880256653,0,5.218538997299038,3.0862815380096436,4,1.6193142562095697,0.6806623339653015,2,1.6198356776420648,0.6811837553977966,2,3.9150611218608296,1.690332055091858,4,FF_FB_narrow_familiar
29,standard,True,True,0.18991424143314362,0.008254795335233212,0.01327502727508545,0.0003901043673977256,0.00011711855040630326,0.46104544401168823,0.026305587962269783,0.00037014897679910064,0.0297200337673227,0.00021995874606849005,0.0004284107531323874,0.0013929345645010472,0.027796060591936112,0.004403997352346778,0.000817461065404738,0.002502276337084671,FF_FB_narrow_familiar,0.4921974368238201,0.5994392037391663,0,2.1448353383069234,un_FB,1.5022508064750582,1.0100533696512382,FF -> FF,unresponsive -> unresponsive,0.0297200337673227,0.027796060591936112,0.0,0.0,True,True,False,False,0.0297200337673227,0.0,0.027796060591936112,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.2226955731865017,1.145518183708191,2,2.84191892943345,1.7647415399551392,2,0.4921974368238201,0.5994392037391663,0,5.175785677895571,3.0685439109802246,4,1.5022508064750582,0.5794281959533691,2,1.5032232562545687,0.5804006457328796,2,3.828122119145701,1.630128264427185,4,FF_FB_narrow_familiar
125,standard,True,True,0.6153139472007751,0.00786466896533966,0.010717872530221939,0.0030684962403029203,0.19208461046218872,2.0,0.11352699249982834,2.0,0.026398248504847288,0.0,0.0003856114713319888,0.0003692762100399705,0.026963616472979388,0.001270811899060694,0.0009276838167958583,0.0005449378067472328,FF_FB_narrow_familiar,0.5373330597668731,0.6414301991462708,0,2.081942787587953,un_FB,1.44337587042052,0.9060428106536469,FF -> FF,unresponsive -> unresponsive,0.026398248504847288,0.026963616472979388,0.0,0.0,True,True,False,False,0.026398248504847288,0.0,0.026963616472979388,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.2566456349353152,1.1659959554672241,2,2.8743266613940555,1.7836769819259644,2,0.5373330597668731,0.6414301991462708,0,5.170923721334353,3.066826581954956,4,1.44337587042052,0.5340255498886108,2,1.4435678569813415,0.5342175364494324,2,3.8600549948750995,1.6584994792938232,4,FF_FB_narrow_familiar
121,standard,True,True,1.115998387336731,0.011184701696038246,0.009026937186717987,0.00873723067343235,0.14884671568870544,0.9045153260231018,0.2946567237377167,1.7057015895843506,0.12862170139948528,0.0,0.002953477289217214,0.0004446347063397601,0.0971954678495725,2.0120252156630158e-05,0.003416991288152834,0.0014414705607729654,FF_FB_narrow_familiar,0.67470220355317,1.1135956048965454,0,8.777868026867509,FF_FB_broad,2.472159200627357,1.797456997074187,FF -> FF,unresponsive -> unresponsive,0.12862170139948528,0.0971954678495725,0.0,0.0,True,True,False,False,0.12862170139948528,0.0,0.0971954678495725,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.472159200627357,1.7365344762802124,2,2.542266303021461,1.8066415786743164,2,0.67470220355317,1.1135956048965454,0,6.1122055885382,3.673312187194824,4,3.545244044344872,2.2808687686920166,2,3.5453017416410146,2.280926465988159,2,5.306841127376538,2.7679879665374756,4,FF_FB_narrow_familiar
130,standard,True,True,1.1366424560546875,0.0058478619903326035,0.017723266035318375,0.011492633260786533,0.2854054570198059,0.8613041639328003,0.4887600541114807,0.6804735064506531,0.13829630849262078,0.0,0.0024274372204672544,0.00023124577698278395,0.10045932133992513,0.00012997426868726809,0.002732137920490156,0.0016693156367788712,FF_FB_narrow_familiar,0.7857055108179338,1.2528976202011108,0,9.34384218766354,FF_FB_broad,2.566854538974197,1.7811490281562632,FF -> FF,unresponsive -> unresponsive,0.13829630849262078,0.10045932133992513,0.0,0.0,True,True,False,False,0.13829630849262078,0.0,0.10045932133992513,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.566854538974197,1.8546849489212036,2,2.603496613559158,1.8913270235061646,2,0.7857055108179338,1.2528976202011108,0,6.231438334740233,3.7642462253570557,4,3.705781278553574,2.4179508686065674,2,3.7058504199415134,2.418020009994507,2,5.448209006777809,2.881276845932007,4,FF_FB_narrow_familiar
53,standard,True,True,0.8594192266464233,0.0002554325037635863,0.002103332430124283,0.011694174259901047,0.030964888632297516,0.02599465660750866,0.07800483703613281,0.05095960199832916,0.16027353232105573,0.0,0.006562035406629244,0.0024790196563117205,0.11333532196780045,0.0,0.005327841476537287,0.0049660054113095,FF_FB_narrow_familiar,1.093298099609092,1.6167360544204712,0,10.468759096227586,FF_un,2.698804345059519,1.6055062454504272,FF -> FF,unresponsive -> unresponsive,0.16027353232105573,0.11333532196780045,0.0,0.0,True,True,False,False,0.16027353232105573,0.0,0.11333532196780045,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.7536270283938697,2.124624490737915,2,2.698804345059519,2.0698018074035645,2,1.093298099609092,1.6167360544204712,0,6.4590430039446804,3.935605049133301,4,4.150522503924246,2.7795250415802,2,4.150731597018118,2.7797341346740723,2,5.794720723060891,3.1712827682495117,4,FF_FB_narrow_familiar
126,standard,True,True,1.6229451894760132,0.009970814920961857,0.016825348138809204,0.007640474010258913,0.14421167969703674,1.463227391242981,0.244365394115448,1.489988088607788,0.17432798941930136,0.0,0.004584541932369272,0.00026556560625673833,0.13134661354124547,0.0,0.004986069976196935,0.0006096981446413944,FF_FB_narrow_familiar,1.3284402350972715,1.920648217201233,0,11.844159642079225,FF_un,2.8821376010387514,1.55369736594148,FF -> FF,unresponsive -> unresponsive,0.17432798941930136,0.13134661354124547,0.0,0.0,True,True,False,False,0.17432798941930136,0.0,0.13134661354124547,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,2.9843412085979555,2.4148316383361816,2,2.8821376010387514,2.3126280307769775,2,1.3284402350972715,1.920648217201233,0,6.764241768877643,4.172033786773682,4,4.518798048833075,3.0883076190948486,2,4.518805916646185,3.088315486907959,2,6.158451010744709,3.466243028640747,4,FF_FB_narrow_familiar
132,standard,True,True,1.9900193214416504,0.017783379182219505,0.010703900828957558,0.009253650903701782,0.17552971839904785,1.8046656847000122,0.28983116149902344,0.7119609117507935,0.24789937113722166,0.0,0.005592636810615659,0.00011169107480479094,0.1788578768571218,0.0,0.005417174601461738,0.0003373905667103827,FF_FB_narrow_familiar,2.3268780058637883,3.1583728790283203,0,16.629897463290643,FF_un,3.6661876543347414,1.339309648470953,FF -> FF,unresponsive -> unresponsive,0.24789937113722166,0.1788578768571218,0.0,0.0,True,True,False,False,0.24789937113722166,0.0,0.1788578768571218,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,3.8941942556683595,3.569728374481201,2,3.6661876543347414,3.341721773147583,2,2.3268780058637883,3.1583728790283203,0,7.942407672999737,5.110912799835205,4,6.000000824135107,4.324466705322266,2,5.999998439949316,4.324464321136475,2,7.533568065760967,4.6020731925964355,4,FF_FB_narrow_familiar
8,standard,True,True,1.444726824760437,0.034534282982349396,0.005981015041470528,0.05308292433619499,0.003904111450538039,0.00024642026983201504,0.10409379005432129,0.013007466681301594,0.2789267520109812,0.0,0.02346582046399514,0.008257601371345421,0.1919188899298509,0.0,0.017021522391587496,0.011259064637124538,FF_FB_narrow_familiar,2.7894613574569425,3.6501779556274414,0,17.214331963409975,FF_un,3.8395559389765066,1.0500945815195641,FF -> FF,unresponsive -> unresponsive,0.2789267520109812,0.1919188899298509,0.0,0.0,True,True,False,False,0.2789267520109812,0.0,0.1919188899298509,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,4.1328470308954515,3.9555130004882812,2,3.8395559389765066,3.662221908569336,2,2.7894613574569425,3.6501779556274414,0,8.196369903224209,5.335653305053711,4,6.632115642291804,4.809449672698975,2,6.632405559283992,4.809739589691162,2,8.005857855842137,5.01779317855835,4,FF_FB_narrow_familiar
37,standard,True,True,1.848140835762024,0.0003733089833986014,0.4808516800403595,0.0012772980844601989,0.2564963698387146,0.03948453068733215,0.18756131827831268,1.3224140405654907,0.40106545239686964,0.06996741810192665,0.011134439784412583,0.0011114580469438807,0.24307026242216428,0.06935922193030516,0.005628909426741302,0.001245809596730396,FF_FB_narrow_familiar,4.577775793569162,5.653867244720459,0,21.521829023025926,FF_un,5.72408575808319,1.1463099645140273,FF -> FF,unresponsive -> unresponsive,0.331098034294943,0.17371104049185912,0.0,0.0,True,True,False,False,0.331098034294943,0.0,0.17371104049185912,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,6.008329818599547,5.951474666595459,2,5.72408575808319,5.667230606079102,2,4.577775793569162,5.653867244720459,0,10.479531012801454,7.224786281585693,4,8.900489419869459,6.778691291809082,2,8.901194185189283,6.779396057128906,2,9.803288621408864,6.727197170257568,4,FF_FB_narrow_familiar
5,standard,True,True,0.01,0.9,0.01,0.15,0.3,0.3,0.3,0.3,0.008338263755043348,0.0007163704683383306,0.1515800652404626,0.01901042346532146,0.006255894146549205,0.004565144438917438,0.15103866110245387,0.023353412778427205,FF_FB_narrow_novel,-0.5760491368826479,0.0,0,11.520982737652957,FF_un,2.469591918354854,3.0456410552375015,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.1515800652404626,0.15103866110245387,False,False,True,True,0.0,-0.0,0.0,-0.0,0.1515800652404626,0.0,0.15103866110245387,0.0,unresponsive -> unresponsive,FF -> FF,2.655062022572383,2.0894877910614014,2,2.469591918354854,1.904017686843872,2,5.7747626779135315,3.198713541030884,4,-0.5760491368826479,0.0,0,4.493586001032964,3.0591602325439453,2,4.494647678965703,3.0602219104766846,2,5.87888478836976,3.2875633239746094,4,FF_FB_narrow_novel
148,standard,True,True,0.020857661962509155,0.9773035645484924,0.008078491315245628,0.16059717535972595,0.2911139726638794,0.43782860040664673,0.8184199333190918,0.3386858403682709,0.008232064358890057,0.0005197682291812574,0.14205213810006778,0.02046998372922341,0.006221334915608168,0.003747849209078898,0.14062278221050897,0.024958153410504263,FF_FB_narrow_novel,-0.33410842946420116,0.20233461260795593,0,10.728860841443142,FF_un,2.373475861859818,2.7075842913240193,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.14205213810006778,0.14062278221050897,False,False,True,True,0.0,-0.0,0.0,-0.0,0.14205213810006778,0.0,0.14062278221050897,0.0,unresponsive -> unresponsive,FF -> FF,2.5192412856345374,1.9134979248046875,2,2.373475861859818,1.7677325010299683,2,5.5534341805304095,3.016991138458252,4,-0.33410842946420116,0.20233461260795593,0,4.260650920557479,2.866394281387329,2,4.261837529825668,2.8675808906555176,2,5.647253456711769,3.1016666889190674,4,FF_FB_narrow_novel
140,standard,True,True,0.010396629571914673,1.2502063512802124,0.012669628486037254,0.06386151164770126,0.2777113914489746,0.5669507384300232,0.28787821531295776,0.48277297616004944,0.009548203755790989,0.00013391822467383462,0.1571189617117246,0.0013856076780939474,0.00753224219661206,0.004235959825261186,0.1547755608956019,0.005357836303301155,FF_FB_narrow_novel,-0.22012596653463934,0.3695021867752075,0,11.792563066196937,FF_un,2.4564953439092885,2.676621310443928,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.1571189617117246,0.1547755608956019,False,False,True,True,0.0,-0.0,0.0,-0.0,0.1571189617117246,0.0,0.1547755608956019,0.0,unresponsive -> unresponsive,FF -> FF,2.6891948573446522,2.1471447944641113,2,2.4564953439092885,1.9144452810287476,2,5.842696123585726,3.253067970275879,4,-0.22012596653463934,0.3695021867752075,0,4.582964719071363,3.1250147819519043,2,4.58325201345918,3.1253020763397217,2,6.144619945004039,3.4684786796569824,4,FF_FB_narrow_novel
135,standard,True,True,0.011763356626033783,0.8101449012756348,0.018719317391514778,0.08322659134864807,0.17994028329849243,0.30078139901161194,0.2674761116504669,0.38574478030204773,0.007621723242724935,0.0014115445432253183,0.1237496110300223,0.0077910384396091105,0.005987215841499468,0.006839656635808448,0.12375876319905123,0.012001376940558355,FF_FB_narrow_novel,0.13051518650415045,0.5966091752052307,0,9.321879774021605,FF_un,2.175034934266781,2.0445197477626307,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.1237496110300223,0.12375876319905123,False,False,True,True,0.0,-0.0,0.0,-0.0,0.1237496110300223,0.0,0.12375876319905123,0.0,unresponsive -> unresponsive,FF -> FF,2.2495849668824426,1.5735244750976562,2,2.175034934266781,1.4989744424819946,2,5.134098501487945,2.6680045127868652,4,0.13051518650415045,0.5966091752052307,0,3.8122112214720496,2.488271713256836,2,3.8129887044585,2.489049196243286,2,5.368630043789745,2.842120885848999,4,FF_FB_narrow_novel
137,standard,True,True,0.014464830979704857,0.5942484736442566,0.00633275369182229,0.26393938064575195,0.49716082215309143,0.18820729851722717,0.26436176896095276,0.25445154309272766,0.005842392317329844,0.0015372589502173166,0.12857484593987464,0.042407659068703654,0.0033608175115659835,0.003694697259925306,0.1279649080087741,0.046773269213736056,FF_FB_narrow_novel,0.24368957807309932,0.6593330502510071,0,8.312869443558155,FF_un,2.5529709840348613,2.309281405961762,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.08616718687117099,0.08119163879503805,False,False,True,True,0.0,-0.0,0.0,-0.0,0.08616718687117099,0.0,0.08119163879503805,0.0,unresponsive -> unresponsive,FF -> FF,2.586789825015391,1.8405816555023193,2,2.5529709840348613,1.8067628145217896,2,5.390771276084706,2.896765947341919,4,0.24368957807309932,0.6593330502510071,0,4.048407921365772,2.716254234313965,2,4.050698170236622,2.7185444831848145,2,5.205886620981619,2.790243148803711,4,FF_FB_narrow_novel
146,standard,True,True,0.004263803828507662,0.8601709008216858,0.006867303978651762,0.12669922411441803,0.4090857207775116,0.44006243348121643,0.3320067822933197,0.31979161500930786,0.006048992718569934,0.0003300330766554301,0.11494177145262559,0.015302869925896327,0.004264699345609794,0.0031749528832733633,0.11291184313595296,0.01989446903268496,FF_FB_narrow_novel,0.3176507033330078,0.7527305483818054,0,8.701596900975952,FF_FB_broad,2.165625602263026,1.8479748989300182,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.11494177145262559,0.11291184313595296,False,False,True,True,0.0,-0.0,0.0,-0.0,0.11494177145262559,0.0,0.11291184313595296,0.0,unresponsive -> unresponsive,FF -> FF,2.165625602263026,1.4419602155685425,2,2.171344071882777,1.4476786851882935,2,4.952292712785614,2.5172128677368164,4,0.3176507033330078,0.7527305483818054,0,3.584042161446996,2.3077075481414795,2,3.585216372949071,2.3088817596435547,2,5.105766261873456,2.6410810947418213,4,FF_FB_narrow_novel
139,standard,True,True,0.019069764763116837,1.1508634090423584,0.01456084381788969,0.20695561170578003,0.17136617004871368,0.2798198461532593,0.2591336965560913,0.6521057486534119,0.013356832942614952,0.001477199284515033,0.21307782903313638,0.027034028060734273,0.010359509056434036,0.0060017613383630914,0.21326802298426628,0.0313007738130788,FF_FB_narrow_novel,0.46254402563596764,1.2511334419250488,0,15.771788325781623,FF_un,3.25642105685547,2.7938770312195027,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.1860438009724021,0.18196724917118748,False,False,True,True,0.0,-0.0,0.0,-0.0,0.1860438009724021,0.0,0.18196724917118748,0.0,unresponsive -> unresponsive,FF -> FF,3.5796341572888197,3.2630889415740967,2,3.25642105685547,2.939875841140747,2,7.183836252397548,4.37857723236084,4,0.46254402563596764,1.2511334419250488,0,6.00998747854804,4.309863090515137,2,6.011000757509222,4.310876369476318,2,7.218308775119173,4.429246425628662,4,FF_FB_narrow_novel
147,standard,True,True,0.01355818472802639,0.5350948572158813,0.022442666813731194,0.18165729939937592,0.17736397683620453,0.2735196053981781,0.40644776821136475,0.24877390265464783,0.005938921185831229,0.0027020559335748356,0.09464785481492678,0.02877178738514582,0.004228056749949852,0.00806520264595747,0.09502556013564269,0.0330138656621178,FF_FB_narrow_novel,0.8205719954023759,1.1483392715454102,0,6.5553455228606845,FF_FB_broad,2.0455936174839735,1.2250216220815977,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.06587606742978096,0.062011694473524885,False,False,True,True,0.0,-0.0,0.0,-0.0,0.06587606742978096,0.0,0.062011694473524885,0.0,unresponsive -> unresponsive,FF -> FF,2.0455936174839735,1.2293773889541626,2,2.2296971064060926,1.4134808778762817,2,4.59290810128053,2.2415695190429688,4,0.8205719954023759,1.1483392715454102,0,3.2064890220761297,1.9991339445114136,2,3.2088587835431097,2.0015037059783936,2,4.539063119267424,2.2112958431243896,4,FF_FB_narrow_novel
142,standard,True,True,0.01325364038348198,0.8791991472244263,0.014035153202712536,0.48988282680511475,0.3284785747528076,0.333038330078125,0.5052729249000549,0.25336241722106934,0.011583422559003036,0.003175227646715939,0.20449168408910434,0.08114653962353865,0.007762774429284036,0.00581464155887564,0.2035931169986725,0.08554252199828624,FF_FB_narrow_novel,1.0874891356409837,1.6315882205963135,0,10.881981699106595,FF_un,3.7776726498423763,2.690183514201393,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.12334514446556569,0.11805059500038625,False,False,True,True,0.0,-0.0,0.0,-0.0,0.12334514446556569,0.0,0.11805059500038625,0.0,unresponsive -> unresponsive,FF -> FF,4.006628633957977,3.428112506866455,2,3.7776726498423763,3.1991565227508545,2,7.266139927925542,4.4886627197265625,4,1.0874891356409837,1.6315882205963135,0,6.0660048222324505,4.411142826080322,2,6.068583080746855,4.413721084594727,2,6.792806379419441,4.248707294464111,4,FF_FB_narrow_novel
12,standard,True,True,0.020053725689649582,1.247989535331726,0.044621530920267105,0.0026501137763261795,0.0001405337534379214,0.0008135060779750347,1.4552804231643677,0.11150427162647247,0.024232071886459986,0.007371467584744096,0.24651206756631533,0.0,0.022980491071939467,0.0126789803771923,0.2490477035442988,0.0,FF_FB_narrow_novel,1.1116423661510149,2.0083367824554443,0,17.93388832608859,FF_un,3.587651838362217,2.476009472211202,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.24651206756631533,0.2490477035442988,False,False,True,True,0.0,-0.0,0.0,-0.0,0.24651206756631533,0.0,0.2490477035442988,0.0,unresponsive -> unresponsive,FF -> FF,3.9956451550126078,3.8811898231506348,2,3.587651838362217,3.473196506500244,2,7.881795639296373,4.985101222991943,4,1.1116423661510149,2.0083367824554443,0,6.867804418504238,4.982259750366211,2,6.867959867417812,4.982415199279785,2,8.230768441098432,5.185324668884277,4,FF_FB_narrow_novel
