search_group,candidate_idx,target,seed,matched_target,predicted_target,predicted_objective,predicted_rmse,predicted_gap,familiar_transition,novel_transition,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_naive,occlusion_novel_naive,full_novel_expert,occlusion_novel_expert
standard,1817,FF_FB_broad,11,True,FF_FB_broad,-0.06730660109897144,0.1161983385682106,1.209549168741796,FF -> FB,FF -> FF,0.49736288189888,0.468969464302063,0.07865691930055618,0.03268934413790703,0.3209800720214844,0.2038467675447464,0.31714779138565063,0.6012925505638123,0.044147273097769356,0.010456012676877435,0.006421202694764361,0.03905457096698228,0.04655471047444735,0.004248811110301176,0.06199591529439204,0.023783917842956727
standard,1817,FF_FB_broad,23,True,FF_FB_broad,-0.05383493139524942,0.1256515234708786,1.2009737494634463,FF -> FB,FF -> FF,0.49736288189888,0.468969464302063,0.07865691930055618,0.03268934413790703,0.3209800720214844,0.2038467675447464,0.31714779138565063,0.6012925505638123,0.04469229866517708,0.0105934865627205,0.006832913536345586,0.03949615888413973,0.04546483208832797,0.003607557183568133,0.06008993779541925,0.02211211576068308
standard,1817,FF_FB_broad,37,True,FF_FB_broad,-0.05878601879230699,0.12686525285243988,1.2245379615342245,FF -> FB,FF -> FF,0.49736288189888,0.468969464302063,0.07865691930055618,0.03268934413790703,0.3209800720214844,0.2038467675447464,0.31714779138565063,0.6012925505638123,0.04417037818348035,0.010553967366286087,0.006579547878936864,0.040944773418596016,0.04619935172668192,0.004117749299621209,0.06151113249361515,0.023275175032904372
standard,976,FF_FB_broad,11,True,FF_FB_broad,0.04796963942353616,0.23162642121315002,0.9559982839506119,FF -> FB,FF -> FF,0.309114545583725,0.23991826176643372,0.0029526290018111467,0.04381725564599037,0.00015269205323420465,0.00020852989109698683,0.0006715278723277152,0.00010894674778683111,0.05233084582723677,0.0029922697867732495,0.008988354151370004,0.030214843235444277,0.04837202334601898,0.008202966379758436,0.06430983640020713,0.028399157914100213
standard,976,FF_FB_broad,23,True,FF_FB_broad,0.031144501466769725,0.2140122652053833,0.9830589004675858,FF -> FB,FF -> FF,0.309114545583725,0.23991826176643372,0.0029526290018111467,0.04381725564599037,0.00015269205323420465,0.00020852989109698683,0.0006715278723277152,0.00010894674778683111,0.05201793090091087,0.0027969461036263963,0.00929111332516186,0.03114143183629494,0.047270320920506495,0.007443326138309203,0.06328645943431184,0.027282261222717354
standard,976,FF_FB_broad,37,True,FF_FB_broad,0.033629310969263304,0.21701090037822723,0.9933249912573956,FF -> FB,FF -> FF,0.309114545583725,0.23991826176643372,0.0029526290018111467,0.04381725564599037,0.00015269205323420465,0.00020852989109698683,0.0006715278723277152,0.00010894674778683111,0.052731332479743286,0.0029405335677438415,0.00910512156842742,0.03168330023472663,0.04620021171285771,0.007128343531803694,0.06378159789601341,0.027705647618859075
standard,1819,FF_FB_broad,11,True,FF_FB_broad,-0.02406914644525382,0.17903803288936615,1.1624517029500565,FF -> FB,FF -> FF,0.5273994207382202,0.7270769476890564,0.09023714065551758,0.042214807122945786,0.3508400022983551,0.48916131258010864,0.1556878238916397,0.232465922832489,0.04387944352347404,0.010894586302310928,0.006899618444731459,0.04089223831833806,0.050155021680984645,0.004421821197320241,0.06662688614451326,0.024318282819876913
standard,1819,FF_FB_broad,23,True,FF_FB_broad,-0.02715943261864595,0.16991807520389557,1.1671960301115178,FF -> FB,FF -> FF,0.5273994207382202,0.7270769476890564,0.09023714065551758,0.042214807122945786,0.3508400022983551,0.48916131258010864,0.1556878238916397,0.232465922832489,0.044241325283655895,0.011595302249770612,0.007756890705786645,0.04103372635727283,0.04925531049375422,0.00405185955860361,0.06400839177658782,0.022721240908140317
standard,1819,FF_FB_broad,37,True,FF_FB_broad,-0.016801477997796577,0.18778908252716064,1.1833247152506372,FF -> FB,FF -> FF,0.5273994207382202,0.7270769476890564,0.09023714065551758,0.042214807122945786,0.3508400022983551,0.48916131258010864,0.1556878238916397,0.232465922832489,0.04285021687392145,0.011150625289155868,0.0072183727577794345,0.042579068927443585,0.05026242730091326,0.004752498592279153,0.06660356716020033,0.024135805724654347
standard,1853,FF_FB_broad,11,True,FF_FB_broad,0.09049900241370779,0.2305755466222763,1.1797928300104104,FF -> FB,FF -> FF,0.9216271042823792,0.5648419260978699,0.0682346373796463,0.0769122913479805,0.9249345660209656,0.2621724009513855,0.3467380404472351,0.17339178919792175,0.026559075427940115,0.00674059125885833,0.005631736948271282,0.03386079511546995,0.04826352573873009,0.008625897849560716,0.06470525988843293,0.028350384066288824
standard,1853,FF_FB_broad,23,True,FF_FB_broad,0.05494290831848048,0.19443649053573608,1.178936186467763,FF -> FB,FF -> FF,0.9216271042823792,0.5648419260978699,0.0682346373796463,0.0769122913479805,0.9249345660209656,0.2621724009513855,0.3467380404472351,0.17339178919792175,0.028060160554014148,0.006509799686318729,0.005599506404541899,0.03318412081280257,0.04688405512133613,0.007964452854503179,0.06161845462047495,0.024878574399917853
standard,1853,FF_FB_broad,37,True,FF_FB_broad,0.09563023894443179,0.24376395344734192,1.1917457183590159,FF -> FB,FF -> FF,0.9216271042823792,0.5648419260978699,0.0682346373796463,0.0769122913479805,0.9249345660209656,0.2621724009513855,0.3467380404472351,0.17339178919792175,0.025625363684957846,0.007050301277922699,0.005752231283986475,0.03655984154320322,0.05032632364891469,0.008829361355310539,0.06378589853993617,0.027230570165556855
standard,656,FF_FB_broad,11,True,FF_FB_broad,0.12508020889945332,0.3396652638912201,0.8114276905427686,FF -> FB,FF -> FF,0.26303982734680176,0.3481177091598511,0.0004985947743989527,0.00010184468555962667,0.0036792592145502567,0.006713748909533024,0.022286543622612953,0.001497879158705473,0.043948591614025645,0.0027897555934032424,0.009281612592167221,0.03003021676267963,0.05841882185777649,0.0034647521446458996,0.07489489726140164,0.021283228656102438
standard,656,FF_FB_broad,23,True,FF_FB_broad,0.10923205061699268,0.32069462537765503,0.8392752097337506,FF -> FB,FF -> FF,0.26303982734680176,0.3481177091598511,0.0004985947743989527,0.00010184468555962667,0.0036792592145502567,0.006713748909533024,0.022286543622612953,0.001497879158705473,0.04371422452968545,0.002565092593431473,0.00967428020958323,0.031033442573971115,0.057241708657238634,0.0028258420832571575,0.073741911619436,0.020342290493135805
standard,656,FF_FB_broad,37,True,FF_FB_broad,0.10395431733923033,0.3161816895008087,0.8524657983682118,FF -> FB,FF -> FF,0.26303982734680176,0.3481177091598511,0.0004985947743989527,0.00010184468555962667,0.0036792592145502567,0.006713748909533024,0.022286543622612953,0.001497879158705473,0.044105251607834364,0.002864925813628361,0.009343603067100048,0.03134068745130207,0.05630505547742359,0.0024143742499290965,0.07436269154422917,0.02077810639166273
standard,176,FF_FB_broad,11,True,FF_FB_broad,0.24051179117523136,0.4743364155292511,0.7284165963414125,FF -> FB,FF -> FF,0.22539183497428894,0.3897719085216522,0.00486766779795289,0.004698166623711586,0.0011692087864503264,0.0001299285067943856,1.3604594469070435,0.0006536658038385212,0.038993322270107454,0.003057966608321294,0.009818631786038168,0.02988856546289753,0.06728359429398552,0.0038316345337079836,0.08074683015001938,0.02152272614912363
standard,176,FF_FB_broad,23,True,FF_FB_broad,0.2227478249173146,0.45286744832992554,0.7528959115035831,FF -> FB,FF -> FF,0.22539183497428894,0.3897719085216522,0.00486766779795289,0.004698166623711586,0.0011692087864503264,0.0001299285067943856,1.3604594469070435,0.0006536658038385212,0.0387492759473389,0.0028215617348905653,0.010529101180145517,0.030843182397074998,0.06595763436052948,0.003051112279354129,0.0795097190013621,0.02051532854238758
standard,176,FF_FB_broad,37,True,FF_FB_broad,0.21543876094510783,0.4462549090385437,0.7648685304215178,FF -> FB,FF -> FF,0.22539183497428894,0.3897719085216522,0.00486766779795289,0.004698166623711586,0.0011692087864503264,0.0001299285067943856,1.3604594469070435,0.0006536658038385212,0.03918317331117578,0.0031718363330583087,0.010356915710144677,0.03113898853189312,0.06512230863445438,0.002714724151883274,0.07996360356919467,0.02098324036342092
standard,1120,FF_FB_broad,11,True,FF_FB_broad,0.3721921871008817,0.4590432941913605,1.0168744534952565,FF -> FB,FF -> FF,0.41823866963386536,0.14699195325374603,0.001204608241096139,0.18874411284923553,0.21774853765964508,0.0002201697789132595,1.8342951536178589,1.3100637197494507,0.03455306162650231,0.0026062837525387293,0.006164576014271006,0.02576398031669669,0.04719964298128616,0.028329031716566533,0.05970815942855552,0.04547025909123477
standard,1120,FF_FB_broad,23,True,FF_FB_broad,0.3371324088948313,0.42595434188842773,1.03372734261211,FF -> FB,FF -> FF,0.41823866963386536,0.14699195325374603,0.001204608241096139,0.18874411284923553,0.21774853765964508,0.0002201697789132595,1.8342951536178589,1.3100637197494507,0.03432713412621524,0.002656285697594285,0.0063841516326647255,0.026070721627911554,0.04587397078284994,0.027184950193623082,0.058421016664942725,0.04309692651149817
standard,1120,FF_FB_broad,37,True,FF_FB_broad,0.3411185579490848,0.43296724557876587,1.0492684512282722,FF -> FB,FF -> FF,0.41823866963386536,0.14699195325374603,0.001204608241096139,0.18874411284923553,0.21774853765964508,0.0002201697789132595,1.8342951536178589,1.3100637197494507,0.03523877391417045,0.0019061948769376613,0.006250151077983901,0.02778011632326525,0.04617362155986484,0.02767717774549965,0.05884047174477018,0.044431461981730536
standard,1827,FF_FB_broad,11,True,FF_FB_broad,0.32861614684516105,0.5637573599815369,0.8147833467926829,FF -> FB,FF -> FF,0.5813407301902771,0.8609113693237305,0.05412607640028,0.06632735580205917,0.4722670018672943,0.4672659635543823,0.66688072681427,0.2678345739841461,0.029533476260257884,0.004986284806363983,0.007146980561083182,0.03283302191412076,0.07070759513881057,0.0074401585377927406,0.08609851044602693,0.026601997191028202
standard,1827,FF_FB_broad,23,True,FF_FB_broad,0.29450314248679205,0.5239436030387878,0.8239011690369806,FF -> FB,FF -> FF,0.5813407301902771,0.8609113693237305,0.05412607640028,0.06632735580205917,0.4722670018672943,0.4672659635543823,0.66688072681427,0.2678345739841461,0.029587113045272416,0.005212554390163859,0.008035152545198798,0.03269775920489337,0.06940007741795853,0.007066531758755446,0.08303528060787357,0.024460631713736802
standard,1827,FF_FB_broad,37,True,FF_FB_broad,0.3317721219384112,0.5677213072776794,0.8405604681465774,FF -> FB,FF -> FF,0.5813407301902771,0.8609113693237305,0.05412607640028,0.06632735580205917,0.4722670018672943,0.4672659635543823,0.66688072681427,0.2678345739841461,0.027945648739114405,0.004960772334743524,0.007387525856029242,0.03459349476033822,0.07115559407393449,0.007614403584011597,0.08552130500902422,0.02624144991277717
standard,1424,FF_FB_broad,11,True,FF_FB_broad,0.5704660407616757,0.623281717300415,1.0415845245006494,FF -> FB,FF -> FF,0.25430113077163696,0.026146508753299713,0.00011279577302047983,0.21374090015888214,0.004109925124794245,0.000595372635871172,0.0011231738608330488,0.013852985575795174,0.04178732520958874,0.0037741163425380362,0.00870006979093887,0.029979767647455448,0.04053445098397788,0.036021379605517725,0.05717779163969681,0.05705011760583147
standard,1424,FF_FB_broad,23,True,FF_FB_broad,0.5362969989655539,0.5912708640098572,1.062846213497687,FF -> FB,FF -> FF,0.25430113077163696,0.026146508753299713,0.00011279577302047983,0.21374090015888214,0.004109925124794245,0.000595372635871172,0.0011231738608330488,0.013852985575795174,0.041131183944526126,0.003972406635875813,0.008828619844280183,0.030668632665765472,0.03929378285247367,0.03460409319086466,0.0560984650044702,0.05510103875421919
standard,1424,FF_FB_broad,37,True,FF_FB_broad,0.5404330485907849,0.599220871925354,1.0726740400190464,FF -> FB,FF -> FF,0.25430113077163696,0.026146508753299713,0.00011279577302047983,0.21374090015888214,0.004109925124794245,0.000595372635871172,0.0011231738608330488,0.013852985575795174,0.04267406346916687,0.0032559773011598737,0.009060949939885177,0.032117689654114656,0.0384824852575548,0.03475033935101237,0.05665835734689608,0.05578834470943548
standard,832,FF_FB_broad,11,True,FF_FB_broad,0.6685526452842169,0.8575019240379333,0.5492068689665758,FF -> FB,FF -> FF,0.5764298439025879,0.20129114389419556,0.0001122477333410643,0.002814207226037979,0.0005096723907627165,0.04402594640851021,0.00015282690583262593,0.0031479152385145426,0.09536590637871996,0.002573835487419274,0.00837246769660851,0.02869866593682673,0.02885408801957965,0.0033928383811144157,0.041555979041731916,0.020607008796650915
standard,832,FF_FB_broad,23,True,FF_FB_broad,0.6744190289173275,0.8600161671638489,0.5606443479773588,FF -> FB,FF -> FF,0.5764298439025879,0.20129114389419556,0.0001122477333410643,0.002814207226037979,0.0005096723907627165,0.04402594640851021,0.00015282690583262593,0.0031479152385145426,0.09487444721744395,0.002370516817609314,0.00876703859103145,0.02947805710427929,0.02787764300883282,0.002702900202712044,0.04056842179270461,0.019585484829440246
standard,832,FF_FB_broad,37,True,FF_FB_broad,0.6836407206312287,0.8704593181610107,0.5718123535858468,FF -> FB,FF -> FF,0.5764298439025879,0.20129114389419556,0.0001122477333410643,0.002814207226037979,0.0005096723907627165,0.04402594640851021,0.00015282690583262593,0.0031479152385145426,0.09563387064263225,0.0026114186839549802,0.008707187199615874,0.030064433329971506,0.026595339813502504,0.0023930667273816654,0.041115654978784735,0.020105759464786387
standard,640,FF_FB_broad,11,True,FF_FB_broad,1.2336836138099898,0.8377901911735535,0.8298020738759078,FF -> FB,FF -> FB,0.49469807744026184,0.5638851523399353,0.012582370080053806,0.25768446922302246,0.013010330498218536,0.6537343859672546,0.09074651449918747,0.00033065263414755464,0.07253836377058179,0.002688350499374792,0.009260938435909338,0.029591340283514,0.04306713991099968,0.04088965498376638,0.05822575906058773,0.060479659360134976
standard,640,FF_FB_broad,23,True,FF_FB_broad,1.2071896356996148,0.8090112209320068,0.8359053931548259,FF -> FB,FF -> FB,0.49469807744026184,0.5638851523399353,0.012582370080053806,0.25768446922302246,0.013010330498218536,0.6537343859672546,0.09074651449918747,0.00033065263414755464,0.07191740809357725,0.002548773730813991,0.008469056762987748,0.029619648106745444,0.0424029296846129,0.039681869847117926,0.05525797850568779,0.058605301927309485
standard,640,FF_FB_broad,37,True,FF_FB_broad,1.2205381086329,0.8274198770523071,0.8520855480688625,FF -> FB,FF -> FB,0.49469807744026184,0.5638851523399353,0.012582370080053806,0.25768446922302246,0.013010330498218536,0.6537343859672546,0.09074651449918747,0.00033065263414755464,0.07248022611602209,0.0018425188027322292,0.00961381827655714,0.03114263550087344,0.041563629265874626,0.04013070824148599,0.058518642326816916,0.06013354075839743
standard,1076,FF_FB_broad,11,True,FF_FB_broad,2.0041304847982246,1.5510752201080322,0.4486945408512839,FF -> FB,FF -> FB,0.1412070393562317,0.015932489186525345,0.05796819552779198,0.4430856704711914,0.0007134914631024003,0.0013228657189756632,0.00026964631979353726,0.001965062925592065,0.03347022577945609,0.01174585440021474,0.015640867449110373,0.03926736317807809,0.0774665028846357,0.07463507877546363,0.09336497595068068,0.09546162136248312
standard,1076,FF_FB_broad,23,True,FF_FB_broad,1.9367428411147558,1.484692096710205,0.4968081446364523,FF -> FB,FF -> FB,0.1412070393562317,0.015932489186525345,0.05796819552779198,0.4430856704711914,0.0007134914631024003,0.0013228657189756632,0.00026964631979353726,0.001965062925592065,0.032391326921060684,0.011426657473202794,0.016112280171364547,0.03969096450600773,0.07523506566649303,0.07214788519777357,0.09122971888282336,0.09242456298088655
standard,1076,FF_FB_broad,37,True,FF_FB_broad,1.9442558888229542,1.4999593496322632,0.5120261294767261,FF -> FB,FF -> FB,0.1412070393562317,0.015932489186525345,0.05796819552779198,0.4430856704711914,0.0007134914631024003,0.0013228657189756632,0.00026964631979353726,0.001965062925592065,0.03478757399134338,0.012712398747680709,0.015825118974316866,0.042236069950740786,0.07500427623162978,0.07267298991791904,0.09190538152470254,0.09340858137584292
standard,4,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,-0.0819390867036418,0.04722389951348305,1.1885488726664335,FF -> unresponsive,unresponsive -> unresponsive,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.045564090099651365,0.0003955410699745698,0.0050738924259349,0.017508659108716528,0.0030345554841915146,0.00022481842986508128,0.000995754966061213,0.010439382398180897
standard,4,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,-0.07706529411370866,0.05545235797762871,1.1821697500068695,FF -> unresponsive,unresponsive -> unresponsive,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.045714840770233425,0.0003779954085757709,0.005161040804523509,0.017558625459787435,0.0025209225845173933,0.0005773586670329677,0.0009461707861191826,0.00937646668025991
standard,4,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,-0.0814120058028493,0.0435238778591156,1.1880375523935072,FF -> unresponsive,unresponsive -> unresponsive,0.9,0.01,0.01,0.01,0.3,1.5,0.3,1.5,0.04509387511934619,4.749716969172368e-05,0.0060658846894511955,0.018425954956910573,0.003055287789175054,0.000653211691951583,0.001864355316683941,0.011144690542278114
standard,1941,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,-0.0821288310646196,0.04377671703696251,1.182893223047722,FF -> unresponsive,unresponsive -> unresponsive,0.8660652041435242,0.009030074812471867,0.014263443648815155,0.014622834511101246,0.2466832548379898,2.0,0.23888646066188812,1.0179613828659058,0.04496741511684377,0.0003589973468479002,0.0048633057198458115,0.018822078822995535,0.0024215679470216854,0.00034324850794291705,0.0009374396147904917,0.010770994296035497
standard,1941,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,-0.0763376601302298,0.054608989506959915,1.1783580399816858,FF -> unresponsive,unresponsive -> unresponsive,0.8660652041435242,0.009030074812471867,0.014263443648815155,0.014622834511101246,0.2466832548379898,2.0,0.23888646066188812,1.0179613828659058,0.04541463814093731,0.00047243925394013786,0.004973238945240155,0.018386725519667378,0.0020699545872048474,0.0006710098392431974,0.000773957082128618,0.00948463321547024
standard,1941,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,-0.07886001546430635,0.04117140918970108,1.17342892017914,FF -> unresponsive,unresponsive -> unresponsive,0.8660652041435242,0.009030074812471867,0.014263443648815155,0.014622834511101246,0.2466832548379898,2.0,0.23888646066188812,1.0179613828659058,0.044019977442803795,5.818091185005869e-05,0.00585675785478088,0.019676753398380244,0.002713026604760671,0.0007468039454579412,0.0017020292357301514,0.011614485112659167
standard,2049,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,-0.08701156674069352,0.043669238686561584,1.174769686104264,FF -> unresponsive,unresponsive -> unresponsive,0.9419184327125549,0.013789501041173935,0.01736212708055973,0.007638305891305208,0.30710679292678833,1.434383511543274,0.15571223199367523,2.0,0.044652784228674136,0.0005542561969377857,0.005443661331992189,0.016468653095944318,0.0033354557206621395,0.0001716937250648698,0.0010726369120675372,0.009508272698440123
standard,2049,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,-0.07955706646898764,0.054293692111968994,1.164402355265338,FF -> unresponsive,unresponsive -> unresponsive,0.9419184327125549,0.013789501041173935,0.01736212708055973,0.007638305891305208,0.30710679292678833,1.434383511543274,0.15571223199367523,2.0,0.04469337202899624,0.0006609697149087878,0.005564707728626672,0.016641045788128396,0.002739878903958015,0.0004894185791272321,0.0010729753463238011,0.008387068046431523
standard,2049,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,-0.0891840239914018,0.038128793239593506,1.1778689958387987,FF -> unresponsive,unresponsive -> unresponsive,0.9419184327125549,0.013789501041173935,0.01736212708055973,0.007638305891305208,0.30710679292678833,1.434383511543274,0.15571223199367523,2.0,0.04430753235355951,0.00013408065108251322,0.0065053144513512965,0.01721152249665465,0.0033347311487887054,0.0005938928195973858,0.002027684557288012,0.010104870092618512
standard,1453,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.6791470969998045,0.28451231122016907,1.1822600532555954,FF -> FB,unresponsive -> unresponsive,0.4102779030799866,0.00010311523510608822,0.00040847324999049306,0.0003328018938191235,0.07452443987131119,0.11847995221614838,0.0003615373279899359,0.055865660309791565,0.0556346979981754,0.0018745322289760225,0.0052512555303110275,0.02922429754107725,0.0033863026576000264,0.0022813208837760613,0.0018918857647804543,0.020341490689315834
standard,1453,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.6777394505945267,0.2833837866783142,1.1825168592622504,FF -> FB,unresponsive -> unresponsive,0.4102779030799866,0.00010311523510608822,0.00040847324999049306,0.0003328018938191235,0.07452443987131119,0.11847995221614838,0.0003615373279899359,0.055865660309791565,0.05553919630474411,0.0017711198757751844,0.005742711231869179,0.029963838125695474,0.0034240436041727664,0.001961091553675942,0.0023441622251993977,0.019329146532982122
standard,1453,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.6904193301743362,0.29380109906196594,1.1790813905885442,FF -> FB,unresponsive -> unresponsive,0.4102779030799866,0.00010311523510608822,0.00040847324999049306,0.0003328018938191235,0.07452443987131119,0.11847995221614838,0.0003615373279899359,0.055865660309791565,0.055665273539489135,0.001703927219932666,0.006034807705145795,0.03055555077153258,0.003421921728295274,0.0017147477585240268,0.002780099288793281,0.019996916595846414
standard,584,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.20497699312109036,0.3130486309528351,1.2010181706165894,FF -> unresponsive,unresponsive -> unresponsive,1.2061448097229004,0.11172222346067429,0.001899327035062015,0.02977355569601059,0.9800432920455933,0.1174006313085556,0.02261863648891449,0.04535378888249397,0.058264424925437194,0.0007969026319187833,0.005233010965457652,0.024799384438665584,0.007194949549739249,0.0027020771340175997,0.007553130338783376,0.022234272021159997
standard,584,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.17875967123836745,0.3021232485771179,1.2230055265594273,FF -> unresponsive,unresponsive -> unresponsive,1.2061448097229004,0.11172222346067429,0.001899327035062015,0.02977355569601059,0.9800432920455933,0.1174006313085556,0.02261863648891449,0.04535378888249397,0.059677637938875705,0.000774635255584144,0.00552167674904922,0.023880716181884053,0.005199522477050777,0.0020380713758640923,0.00826950401387876,0.018915610610565636
standard,584,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.7147886946273502,0.3200699985027313,1.1923747622640803,FF -> FB,unresponsive -> unresponsive,1.2061448097229004,0.11172222346067429,0.001899327035062015,0.02977355569601059,0.9800432920455933,0.1174006313085556,0.02261863648891449,0.04535378888249397,0.05779375194688328,0.00021241280528556673,0.005367914542148355,0.027496948154293932,0.006677185359876603,0.0027585395280766535,0.009084340115077794,0.020978966495022178
standard,1949,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.8312017718475545,0.49659472703933716,1.2842838765587659,FF -> FB,unresponsive -> unresponsive,0.763527512550354,0.0049568354152143,0.027551311999559402,0.007272354327142239,0.12365217506885529,1.0359495878219604,0.09938708692789078,0.7867876291275024,0.07626619379152544,0.0015751563474623253,0.0051755301292359945,0.026086385593225715,0.003616802435135469,0.0005570620125581627,0.0008290348021546378,0.013866528167272917
standard,1949,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.8328328597228392,0.4997139871120453,1.2851690158291602,FF -> FB,unresponsive -> unresponsive,0.763527512550354,0.0049568354152143,0.027551311999559402,0.007272354327142239,0.12365217506885529,1.0359495878219604,0.09938708692789078,0.7867876291275024,0.07643270033877343,0.0019776135612119107,0.005207257429719903,0.026355819337186403,0.0031174350820947438,0.0008112512452498777,0.0009244591732567642,0.013518882224889239
standard,1949,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.8367360125848791,0.49594900012016296,1.2598375517749445,FF -> FB,unresponsive -> unresponsive,0.763527512550354,0.0049568354152143,0.027551311999559402,0.007272354327142239,0.12365217506885529,1.0359495878219604,0.09938708692789078,0.7867876291275024,0.07576330042211339,0.0010538248296143137,0.006745844038960058,0.02729394149791915,0.003908935471554287,0.0009446586604099138,0.0016580862405135121,0.014953929684998002
standard,1801,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,0.8203766414444544,0.36770379543304443,0.7195676744217052,FF -> FB,unresponsive -> unresponsive,0.5548746585845947,0.41939422488212585,0.029015427455306053,0.015597676858305931,0.4042457938194275,0.4493660628795624,0.3888438940048218,0.5560085773468018,0.02896603793487884,0.0021235570620774524,0.004519621998770163,0.029900887212716044,0.00613761941131088,0.0012736295360809891,0.017668923498422372,0.01926395431655692
standard,1801,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,0.7966363993793493,0.34913966059684753,0.7342850837390871,FF -> FB,unresponsive -> unresponsive,0.5548746585845947,0.41939422488212585,0.029015427455306053,0.015597676858305931,0.4042457938194275,0.4493660628795624,0.3888438940048218,0.5560085773468018,0.0294789754669182,0.0022708811335178324,0.0050104540074244145,0.03005965552001726,0.005384068521379959,0.0012242140252055832,0.016680065855325665,0.017783620816771872
standard,1801,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,0.8473277731420239,0.3922174870967865,0.7003811670118012,FF -> FB,unresponsive -> unresponsive,0.5548746585845947,0.41939422488212585,0.029015427455306053,0.015597676858305931,0.4042457938194275,0.4493660628795624,0.3888438940048218,0.5560085773468018,0.028213250954286194,0.0017724122499203077,0.005212704068981111,0.03162567068939097,0.005007213524368126,0.0015799095650436356,0.018722886859904975,0.01913550976314582
standard,1133,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,1.4677688993513585,0.5292391180992126,0.20231682214944158,FF -> FB,unresponsive -> FB,0.32710957527160645,0.0020375342573970556,0.0003355745575390756,0.05776149034500122,0.014026006683707237,0.0006608337280340493,0.0001008333420031704,0.2890963852405548,0.05249476512544789,0.0027956217410974203,0.007296467725245748,0.02974334974423982,0.011364712042268365,0.010146587567578535,0.025669504601683,0.03065159396501258
standard,1133,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,1.4531262094969861,0.5157546401023865,0.21945548122748737,FF -> FB,unresponsive -> FB,0.32710957527160645,0.0020375342573970556,0.0003355745575390756,0.05776149034500122,0.014026006683707237,0.0006608337280340493,0.0001008333420031704,0.2890963852405548,0.05215110466815531,0.0027198289346415548,0.007846517543657682,0.030562043766258283,0.010847190994536505,0.009427826319006271,0.025299170170910656,0.029427654604660347
standard,1133,FF_FB_narrow_familiar,37,True,FF_FB_narrow_familiar,1.460560273414012,0.5244786739349365,0.21978709124960005,FF -> FB,unresponsive -> FB,0.32710957527160645,0.0020375342573970556,0.0003355745575390756,0.05776149034500122,0.014026006683707237,0.0006608337280340493,0.0001008333420031704,0.2890963852405548,0.052930303412722424,0.002652417114586569,0.007586936035659164,0.03128410286735743,0.009794584344490431,0.009114579370361753,0.0256167788116727,0.02989241594041232
standard,333,FF_FB_narrow_familiar,11,True,FF_FB_narrow_familiar,1.0173911255958956,0.670894980430603,0.9400352878932607,FF -> FB,unresponsive -> unresponsive,0.4983063340187073,0.00025016249855980277,0.010468393564224243,0.00010775207192637026,0.00034866202622652054,0.0002539349370636046,0.2356792539358139,0.015243793837726116,0.08454607825842686,0.003481194988125935,0.007411458150454564,0.0304656385211274,0.006795455631799996,0.0035436895152088253,0.01460192285157973,0.020533056688145736
standard,333,FF_FB_narrow_familiar,23,True,FF_FB_narrow_familiar,1.0119669807958416,0.6652399897575378,0.9439083943841979,FF -> FB,unresponsive -> unresponsive,0.4983063340187073,0.00025016249855980277,0.010468393564224243,0.00010775207192637026,0.00034866202622652054,0.0002539349370636046,0.2356792539358139,0.015243793837726116,0.08412912994390354,0.0032602966821286827,0.008193984121317045,0.03136717492307071,0.006708815309684724,0.002870955629623495,0.01442271436098963,0.019416635230300017
