candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__un_un,rmse__un_un,mismatch__un_un,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB,target
1743,standard,True,True,0.01439521461725235,0.01684262976050377,0.009511323645710945,0.007871623151004314,1.4114876985549927,2.0,1.228677749633789,2.0,6.388753613843316e-07,2.659756473140836e-06,3.135890927670933e-08,9.505862276455445e-05,8.108548305093185e-06,0.0042780325878993605,4.6487348269389866e-05,0.002102813071299655,un_FB,-0.17400623435614287,0.0130366375669837,0,3.7408574384625313,un_un,-0.1204323940583843,0.05357384029775858,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7583052498485765,1.1541502475738525,3,3.231828032174321,1.6276730298995972,3,1.1401300098448957,0.7271835207939148,1,3.6071553149151185,2.602989673614502,2,-0.17400623435614287,0.0130366375669837,0,-0.1204323940583843,0.06661047786474228,0,3.3445274033257144,1.157484531402588,4,un_FB
1781,standard,True,True,0.016908472403883934,0.004914525430649519,0.013508933596313,0.008959452621638775,2.0,2.0,1.51612389087677,0.6450648903846741,4.29623919847207e-07,2.5462412547009687e-06,2.128092187604451e-12,6.5270411749907e-05,6.154926481372058e-06,0.004655368668803324,4.275615589601027e-05,0.001794499338575406,un_FB,-0.17399121873919512,0.012973411940038204,0,3.7392926135846665,un_un,-0.11707875092421319,0.05691246781498194,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759547167785782,1.1539610624313354,3,3.2334168491441195,1.6278307437896729,3,1.140273853026402,0.7272486686706543,1,3.609106431692146,2.6035101413726807,2,-0.17399121873919512,0.012973411940038204,0,-0.11707875092421319,0.06988587975502014,0,3.3444466586867407,1.1574820280075073,4,un_FB
1782,standard,True,True,0.005566626787185669,0.008196907117962837,0.011958124116063118,0.0047863987274467945,1.492236614227295,2.0,0.9914566874504089,2.0,6.097072066779674e-07,2.9903459098553262e-06,8.907320716196783e-09,6.454424107005252e-05,7.517398811766422e-06,0.004440289688257811,5.0342456370344733e-05,0.0018800967780407518,un_FB,-0.17368879895039793,0.01353535894304514,0,3.7444831578688613,un_un,-0.11975537314393517,0.053933425806462765,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7592358192328392,1.1542505025863647,3,3.232672294032949,1.6276869773864746,3,1.1400268545083179,0.7272629737854004,1,3.6083929784848254,2.603395700454712,2,-0.17368879895039793,0.01353535894304514,0,-0.11975537314393517,0.0674687847495079,0,3.3455259881851913,1.158301830291748,4,un_FB
1754,standard,True,True,0.023887692019343376,0.03625606372952461,0.012978564016520977,0.023167282342910767,2.0,1.9088919162750244,1.26600182056427,2.0,4.3412762925261933e-07,2.49291005568845e-06,4.814808094503615e-12,0.0002787562456433079,7.277033965162142e-06,0.004177460652620842,3.751925931586205e-05,0.0024718589260980177,un_FB,-0.17363826816109718,0.01250059437006712,0,3.722777250623286,un_un,-0.11833313272474111,0.05530513543635607,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.756305869906052,1.1534571647644043,3,3.2305793131280978,1.6277306079864502,3,1.1408689857100522,0.7270178198814392,1,3.604864158501841,2.6020054817199707,2,-0.17363826816109718,0.01250059437006712,0,-0.11833313272474111,0.06780572980642319,0,3.3401642979788573,1.1540254354476929,4,un_FB
1610,standard,True,True,0.0071271867491304874,0.010729947127401829,0.015185026451945305,0.008309592492878437,2.0,0.8340705037117004,2.0,2.0,5.364567092177215e-07,3.513385098585786e-06,1.2180144262977088e-11,9.803052715824378e-05,7.198979839510382e-06,0.0057136961268649126,0.00011227877469840071,0.002655988095405822,un_FB,-0.1734277390899365,0.009629804641008377,0,3.6611508746188974,un_un,-0.09473607400676656,0.07869166508316994,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7545645241688854,1.148652195930481,3,3.233860493178285,1.6279481649398804,3,1.1434544246860583,0.7265260219573975,1,3.6059475056649073,2.6000211238861084,2,-0.1734277390899365,0.009629804641008377,0,-0.09473607400676656,0.08832146972417831,0,3.3263947934868043,1.1433372497558594,4,un_FB
1658,standard,True,True,0.013589235953986645,0.01643414981663227,0.004958101082593203,0.011433105915784836,1.89247727394104,1.390841007232666,2.0,2.0,4.771629765087936e-07,1.3987282438658137e-06,8.689946608434959e-12,0.00012615009180384125,7.189156489554686e-06,0.004143741878215224,8.026601308301906e-05,0.0022713889105943964,un_FB,-0.17334394932340447,0.013570691458880901,0,3.7382928156457074,un_un,-0.12095617067616049,0.05238777864724398,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7572910494877734,1.153801441192627,3,3.2308712906910815,1.627381682395935,3,1.1402281183582366,0.7271483540534973,1,3.6058084833137123,2.602313280105591,2,-0.17334394932340447,0.013570691458880901,0,-0.12095617067616049,0.06595847010612488,0,3.3438183845261817,1.1569037437438965,4,un_FB
1669,standard,True,True,0.01531063299626112,0.006845427677035332,0.013399395160377026,0.025775831192731857,2.0,1.1793816089630127,2.0,2.0,4.5263505950761857e-07,2.7249215278857265e-06,9.792304546801338e-12,0.00038409115847268065,7.188093150034547e-06,0.004884761926950887,8.742959124295643e-05,0.0032434052884733927,un_FB,-0.17332333364531585,0.009646699763834476,0,3.6594006681830065,un_un,-0.10091311615899393,0.07241021748632193,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7518569824612533,1.1493479013442993,3,3.230311929932872,1.627802848815918,3,1.1434504366862324,0.7264313697814941,1,3.601571694746547,2.5990517139434814,2,-0.17332333364531585,0.009646699763834476,0,-0.10091311615899393,0.0820569172501564,0,3.3254119021911936,1.1424418687820435,4,un_FB
1615,standard,True,True,0.0057879542000591755,0.07469531893730164,0.011994453147053719,0.007567870896309614,2.0,2.0,1.1694060564041138,0.7715552449226379,4.511924421043053e-07,2.318584032915775e-06,5.8387779745643076e-12,5.831657680559488e-05,7.663750058857962e-06,0.004657283179888812,3.4498399759286255e-05,0.001725875442692389,un_FB,-0.17325203960670355,0.013860372826457024,0,3.7422482486632114,un_un,-0.11752222387029054,0.055729815736413,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759938641977362,1.154197096824646,3,3.233629867029242,1.6278883218765259,3,1.1401705528966928,0.7272922396659851,1,3.609514638229692,2.6037638187408447,2,-0.17325203960670355,0.013860372826457024,0,-0.11752222387029054,0.06959018856287003,0,3.3451666450305115,1.158054232597351,4,un_FB
1597,standard,True,True,0.007740175351500511,0.014688510447740555,0.009484189562499523,0.009159849025309086,1.891892671585083,1.7149451971054077,2.0,1.3501965999603271,4.7036155545280657e-07,1.998498800996155e-06,5.88264503840856e-12,8.117656928637491e-05,6.745676165564873e-06,0.0042703750795529535,6.266806640269351e-05,0.0019804396341593627,un_FB,-0.17315469246076987,0.01417732797563076,0,3.7466404087280125,un_un,-0.12153650197851107,0.0516181904822588,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7587565297496686,1.1543430089950562,3,3.231947910250462,1.6275343894958496,3,1.1399319000505121,0.7272719144821167,1,3.6075621073248896,2.6031405925750732,2,-0.17315469246076987,0.01417732797563076,0,-0.12153650197851107,0.06579551845788956,0,3.345919833813781,1.1585878133773804,4,un_FB
1749,standard,True,True,0.004927187226712704,0.011119935661554337,0.01130714826285839,0.00649598054587841,2.0,2.0,0.875632643699646,0.778825581073761,4.4161986932541217e-07,2.2246841088720734e-06,2.817827840456063e-12,5.518569151732322e-05,6.042417553923466e-06,0.004742053542092132,4.692122845426638e-05,0.0016932236666131453,un_FB,-0.17313636688615713,0.01387825794517994,0,3.7402924966267412,un_un,-0.11644078826631937,0.05669557861983776,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7599405635709338,1.153957724571228,3,3.2338120330686144,1.6278291940689087,3,1.1402696101678842,0.7272931337356567,1,3.6096501754650228,2.603658437728882,2,-0.17313636688615713,0.01387825794517994,0,-0.11644078826631937,0.0705738365650177,0,3.3447643969031753,1.1577497720718384,4,un_FB
1690,standard,True,True,0.024405624717473984,0.007444241549819708,0.018286993727087975,0.01731749065220356,2.0,2.0,2.0,1.713871717453003,4.216044462879154e-07,3.303049384347408e-06,2.192373226592246e-12,0.00016468136135093422,6.550138124339355e-06,0.004213162260809137,3.662308417157571e-05,0.002069689065198569,un_FB,-0.17304425736834333,0.0140540711581707,0,3.7419665705302805,un_un,-0.12149786626865194,0.05154639109969139,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7583712341844357,1.154420256614685,3,3.231660008674792,1.6277090311050415,3,1.1401261010873194,0.7272376418113708,1,3.6070661585325468,2.603101968765259,2,-0.17304425736834333,0.0140540711581707,0,-0.12149786626865194,0.06560046225786209,0,3.3447863501863653,1.157688021659851,4,un_FB
1622,standard,True,True,0.027465609833598137,0.013377613388001919,0.022492386400699615,0.003557040588930249,1.6826945543289185,2.0,1.0074708461761475,2.0,4.792313595440116e-07,4.573837290422489e-06,2.8993502106906707e-12,5.0578062574876036e-05,7.452759986866416e-06,0.004931627138284966,3.726593668792096e-05,0.0016712673265525761,un_FB,-0.17304145554469416,0.013642451725900173,0,3.7336781454118864,un_un,-0.11365329390780518,0.05938816163688898,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7600167114093663,1.1536062955856323,3,3.2343978006198766,1.6279873847961426,3,1.140546287236964,0.72724848985672,1,3.610104791876631,2.6036760807037354,2,-0.17304145554469416,0.013642451725900173,0,-0.11365329390780518,0.07303061336278915,0,3.3433249137403207,1.1566410064697266,4,un_FB
1752,standard,True,True,0.014140542596578598,0.012272767722606659,0.0020736490841954947,0.009661455638706684,0.9288758039474487,2.0,2.0,1.866337537765503,8.747297210713138e-07,3.653044290482891e-05,1.0005233124961895e-07,0.00016379902484307726,9.507400426400636e-06,0.004103344230679795,5.287170123059089e-05,0.0026153952998962875,un_FB,-0.17295987556382597,0.013201986439526081,0,3.723237240067041,un_un,-0.11829207955553711,0.05466779600828886,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7558498942681733,1.153274655342102,3,3.230193194133896,1.6276179552078247,3,1.1406637021114117,0.7269716858863831,1,3.604486516489927,2.6017651557922363,2,-0.17295987556382597,0.013201986439526081,0,-0.11829207955553711,0.06786978244781494,0,3.340210662471797,1.1540488004684448,4,un_FB
1636,standard,True,True,0.006316788494586945,0.006164101418107748,0.011090331710875034,0.006821171380579472,1.8809494972229004,1.3884981870651245,0.5143749713897705,0.9618271589279175,4.779934663190489e-07,2.583850382601819e-06,8.06605515163659e-12,6.763737503945322e-05,6.828757112013287e-06,0.005750081227355016,8.32665794253747e-05,0.00238039816855841,un_FB,-0.17286883137518413,0.010729767382144928,0,3.671971975146581,un_un,-0.09630938462311275,0.07655944675207138,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.756075690253053,1.1494767665863037,3,3.234747360213075,1.6281484365463257,3,1.1430589468531034,0.7266678810119629,1,3.6075802425735284,2.600970983505249,2,-0.17286883137518413,0.010729767382144928,0,-0.09630938462311275,0.08728921413421631,0,3.3290491907983446,1.1454505920410156,4,un_FB
1556,standard,True,True,0.008273188024759293,0.012111454270780087,0.015561489388346672,0.0033598581794649363,1.7900643348693848,2.0,0.7739325165748596,1.2312711477279663,4.780153638250795e-07,3.2407296184070826e-06,3.3271521135703103e-12,4.810440939261677e-05,6.738563024555333e-06,0.004988670253078453,4.5874945256703845e-05,0.0016597275311748187,un_FB,-0.17286033129923625,0.013740182854235172,0,3.732010283069428,un_un,-0.112850718597403,0.06000961270183325,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759976358724745,1.15342116355896,3,3.2345035985242445,1.6279484033584595,3,1.1406311384828645,0.7272446155548096,1,3.610148156100616,2.6035799980163574,2,-0.17286033129923625,0.013740182854235172,0,-0.112850718597403,0.07374979555606842,0,3.342968412140837,1.1563678979873657,4,un_FB
1767,standard,True,True,0.011853558011353016,0.0070861210115253925,0.016853729262948036,0.006375303026288748,2.0,1.2703707218170166,1.091354489326477,1.4564098119735718,4.473801743879828e-07,3.6124892053142804e-06,8.116128725396225e-12,6.185113286060566e-05,6.710822774872819e-06,0.005729277741435604,8.547480606466707e-05,0.002239153718498225,un_FB,-0.17265025850539834,0.011281951330602169,0,3.67864419672001,un_un,-0.09763147913073927,0.07501877937465906,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7566937288370212,1.1498444080352783,3,3.2349464973535618,1.6280971765518188,3,1.1428023431406804,0.7267490029335022,1,3.6081613877171823,2.601297616958618,2,-0.17265025850539834,0.011281951330602169,0,-0.09763147913073927,0.08630073070526123,0,3.33065559946155,1.1467233896255493,4,un_FB
1642,standard,True,True,0.013330310583114624,0.00683889165520668,0.0073302253149449825,0.008758693002164364,1.2377374172210693,2.0,2.0,2.0,7.208711965726404e-07,7.928751767849462e-06,4.999226059787531e-08,0.0001226886153593417,8.413513866874684e-06,0.004081771221050682,5.033347964247999e-05,0.0022497842073789798,un_FB,-0.17257197796459423,0.014503676444292068,0,3.741513088177726,un_un,-0.12203016354794727,0.05054181441664696,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7576681430406476,1.1542654037475586,3,3.2309851701326275,1.6275824308395386,3,1.1400772838662079,0.7271846532821655,1,3.6061518538973285,2.602717399597168,2,-0.17257197796459423,0.014503676444292068,0,-0.12203016354794727,0.06504549086093903,0,3.344560543439343,1.1574848890304565,4,un_FB
1600,standard,True,True,0.005261342041194439,0.008872192353010178,0.010424238629639149,0.011681296862661839,0.9046396017074585,2.0,1.8227461576461792,0.3679381310939789,8.862540885464417e-07,3.7125025278328395e-05,1.0247046500211354e-07,0.00019198641554491285,9.557550407635063e-06,0.005478154909602987,5.316235286348577e-05,0.003150075884574714,un_FB,-0.17253041377812223,0.009754901751875877,0,3.645706310599962,un_un,-0.09380139334648446,0.07872902043163776,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.752694324557448,1.148496389389038,3,3.2325578489943987,1.6283599138259888,3,1.1438975971610943,0.7263314127922058,1,3.6038449456302413,2.5994985103607178,2,-0.17253041377812223,0.009754901751875877,0,-0.09380139334648446,0.08848392218351364,0,3.32252503110617,1.1402397155761719,4,un_FB
1736,standard,True,True,0.008100812323391438,0.009529407136142254,0.011639000847935677,0.015343262813985348,1.8007018566131592,2.0,2.0,1.4680434465408325,4.806996925547462e-07,2.4561646673267507e-06,3.8925888301161636e-12,0.00015783872431711642,6.847961399595685e-06,0.004108139565990617,4.567026064705715e-05,0.0021572852749765542,un_FB,-0.17244707676889182,0.014701483771204948,0,3.7429712108019353,un_un,-0.12235466088475466,0.050092415884137154,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7580063822089054,1.1544252634048462,3,3.231193709593854,1.627612590789795,3,1.1400743690317332,0.7272327542304993,1,3.6064919253658045,2.602900981903076,2,-0.17244707676889182,0.014701483771204948,0,-0.12235466088475466,0.0647938996553421,0,3.3449456586998867,1.15779709815979,4,un_FB
1549,standard,True,True,0.006354268174618483,0.011811938136816025,0.021429309621453285,0.0063421959057450294,2.0,2.0,1.3937067985534668,0.701935887336731,4.3245129882999814e-07,4.073240172412322e-06,2.390020929917639e-12,5.464036192487735e-05,6.209697892245458e-06,0.005214270716533065,4.2763757187458394e-05,0.001679307813901687,un_FB,-0.17241797701387518,0.013677438721060753,0,3.7219083146987186,un_un,-0.10921261378495806,0.06320536322891712,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7597765428286682,1.1528240442276,3,3.2350370389681946,1.6280845403671265,3,1.1410702027728803,0.7271819114685059,1,3.6103635383421535,2.6033947467803955,2,-0.17241797701387518,0.013677438721060753,0,-0.10921261378495806,0.07688280194997787,0,3.340721427583386,1.1546260118484497,4,un_FB
1639,standard,True,True,0.01703702285885811,0.011609276756644249,0.01232638768851757,0.005106803961098194,2.0,1.6749277114868164,1.6361417770385742,1.5747076272964478,4.382754381045591e-07,2.3654349078583437e-06,4.964876656139127e-12,5.2848004992730085e-05,6.463358306518785e-06,0.0044701766635019645,6.145845683628674e-05,0.0017197319175465964,un_FB,-0.17236038519092556,0.015149370767176151,0,3.750195119162034,un_un,-0.1204502912054276,0.05191009398549795,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7598715159644653,1.154481053352356,3,3.2329920861472656,1.6276016235351562,3,1.13985050800646,0.7273697257041931,1,3.609056693150569,2.603656768798828,2,-0.17236038519092556,0.015149370767176151,0,-0.1204502912054276,0.0670594647526741,0,3.346939067710421,1.1594293117523193,4,un_FB
1740,standard,True,True,0.008530382998287678,0.012230908498167992,0.010250230319797993,0.00700621260330081,2.0,1.8594709634780884,1.4384535551071167,1.1008129119873047,4.430191669513306e-07,2.0132603746484773e-06,3.958911293045741e-12,5.744035663231747e-05,6.224342264241992e-06,0.004420493565460978,5.39540056555173e-05,0.0017348591308594527,un_FB,-0.172217727514582,0.015352659858763218,0,3.7514077474669043,un_un,-0.12109682137765201,0.05112090613692999,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759886837343197,1.1546344757080078,3,3.2328927281894493,1.6276403665542603,3,1.1398010008464476,0.7273794412612915,1,3.608987040119193,2.603726625442505,2,-0.172217727514582,0.015352659858763218,0,-0.12109682137765201,0.0664735659956932,0,3.3471942486862116,1.1596238613128662,4,un_FB
1574,standard,True,True,0.014453781768679619,0.006434429902583361,0.016468962654471397,0.03290953114628792,2.0,1.903570294380188,1.9726969003677368,1.5643891096115112,4.3565371458479757e-07,3.016959530555141e-06,4.100836923545739e-12,0.0004901281535542996,6.776616748993547e-06,0.004295594267508325,4.35512105620243e-05,0.0029428884838125667,un_FB,-0.1720988912403281,0.012437853030860424,0,3.6907348854237703,un_un,-0.11164512894001558,0.06045376230031252,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7535440725130966,1.151824951171875,3,3.2295129102511337,1.627793788909912,3,1.1422047207771944,0.7267535328865051,1,3.602168591904564,2.6004374027252197,2,-0.1720988912403281,0.012437853030860424,0,-0.11164512894001558,0.07289161533117294,0,3.3326097022637424,1.1480729579925537,4,un_FB
1630,standard,True,True,0.015907693654298782,0.013616463169455528,0.014609233476221561,0.007460508029907942,2.0,2.0,1.8959870338439941,0.7339050769805908,4.307490788354092e-07,2.6953207452606875e-06,2.4639158014400377e-12,5.797743826955563e-05,6.307980699678713e-06,0.0044977217068662865,4.1429626852126e-05,0.001676731774690173,un_FB,-0.1720567756846151,0.015472971834242344,0,3.750594950377149,un_un,-0.12030070755179736,0.051756068132817745,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7601977869799894,1.154677152633667,3,3.233284263305978,1.6277636289596558,3,1.1398505353651842,0.7273910641670227,1,3.6094614121197823,2.6039299964904785,2,-0.1720567756846151,0.015472971834242344,0,-0.12030070755179736,0.06722903996706009,0,3.3470647979110084,1.1595350503921509,4,un_FB
1617,standard,True,True,0.00660319859161973,0.005881086457520723,0.005970766302198172,0.011439230293035507,2.0,0.7419458627700806,2.0,1.040764570236206,6.011598211822881e-07,1.6943785122217983e-06,1.4979512230588418e-11,0.00014452772485734993,7.265724737711328e-06,0.005614977722871117,0.000121442363706592,0.0030682321996816126,un_FB,-0.17200888032392075,0.010332255624234676,0,3.6468227189631084,un_un,-0.0927251278452616,0.07928375247865915,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.752644884577677,1.147843837738037,3,3.232709991923258,1.6279089450836182,3,1.1440124671873624,0.7263603806495667,1,3.603792542676443,2.598984718322754,2,-0.17200888032392075,0.010332255624234676,0,-0.0927251278452616,0.08961600810289383,0,3.322849787681554,1.1405086517333984,4,un_FB
