candidate_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_transition,novel_transition,target,objective,normalized_rmse,mismatch_penalty,transition_score_familiar,transition_score_novel,transition_bonus
57,0.5863240361213684,0.08109363913536072,1.7370959520339966,0.03718963637948036,0.00010026165546150878,0.0001097253043553792,0.524953305721283,0.0005024043493904173,0.3868029974400997,0.28697706907987597,0.04165679644793272,0.02813747727001707,0.12893985342234374,0.2402231310804685,0.016923121580233177,0.02140098251402378,FF -> FB,FF -> unresponsive,FB_FB,8.776626540161669,7.2653045654296875,3,0.011457349297901015,-0.017118336663891873,-0.22643949463963434
103,0.0010503872763365507,1.971422791481018,0.020013341680169106,0.00028967703110538423,0.6771109700202942,0.0005320589989423752,0.6596198678016663,0.0028116253670305014,0.013446164992637932,0.001422342995162277,0.28607925232499837,0.0,0.011717552101860445,0.012581675662659109,0.2961550400281946,0.0012442975108569953,unresponsive -> unresponsive,FF -> FF,FB_FB,9.149203038915584,5.938338756561279,4,-0.024442146334816547,-0.580989994842336,-24.217285647086104
73,1.171988844871521,1.3811888694763184,0.9242486953735352,0.009434891864657402,0.05274775251746178,0.00951163750141859,0.012756617739796638,0.003116352716460824,0.34052951460083325,0.15134688938657442,0.23714328209559124,0.010345323143216472,0.0991219158594807,0.15444126302997271,0.21500396244227887,0.01036560827633366,FF -> FB,FF -> FF,FB_FB,9.735168140606644,7.104568958282471,3,-0.1338632780437668,-0.43143631311832,-22.611983646483473
133,0.06078445166349411,1.5030018091201782,0.00048099318519234657,0.4818875789642334,0.0048112100921571255,0.00010567836579866707,0.00012203728692838922,0.00019046783563680947,0.022423463749388854,0.004072951878576229,0.3341729439795017,0.07800683816894889,0.02143138387861351,0.012813677778467536,0.34129524951179824,0.08559266664087772,unresponsive -> unresponsive,FF -> FF,FB_FB,9.937958141765558,6.860284328460693,4,-0.026968217970958597,-0.5118686886814734,-21.553476266097277
35,0.0016134625766426325,1.5861772298812866,1.5407941341400146,0.0009522337350063026,0.002108556916937232,0.005730386823415756,0.005981681402772665,0.1425386220216751,0.25671604964882133,0.25517072187115747,0.2704848419254025,0.019397653887669244,0.1715877807078262,0.2503316798557838,0.2384448604658246,0.017326076918592056,FF -> FB,FF -> FF,FB_FB,10.177522239089011,7.887507438659668,3,0.07719857137029373,-0.4722059715849658,-15.800296008586882
22,0.7592852115631104,0.003552965587005019,0.05535178631544113,1.8765854835510254,0.1305801421403885,0.0004487911646720022,0.00035295551060698926,0.00020587806648109108,0.11630562435214718,0.017682424016917744,0.31165020875632765,0.31063855718821287,0.04942573335332175,0.025970376608893276,0.31254077100505434,0.3142392350360751,FF -> FF,FF -> FB,FB_FB,10.215740146643173,8.472956657409668,3,-0.12207855707965791,0.0006868124629059724,-4.855669784670077
258,0.11368222534656525,1.9640636444091797,0.025034507736563683,0.059896811842918396,0.0012896021362394094,0.03952363133430481,0.053061552345752716,0.0020877388305962086,0.030886771436780692,0.004495844384655357,0.3361131737008691,0.00664342626890478,0.023382932242626945,0.014553656378605713,0.3424017541731397,0.014471236596970508,FF -> unresponsive,FF -> FF,FB_FB,10.260562800930348,6.875321865081787,4,-0.03522020291614657,-0.6574002650081334,-27.7048187169712
127,0.00017714792920742184,0.9157068729400635,0.17133739590644836,1.7653000354766846,0.00013518922787625343,0.18789389729499817,0.00106746272649616,0.0006701479433104396,0.03656893661245704,0.03278130924639602,0.4216434922069311,0.2912944056714574,0.039552678385128576,0.04298748502818247,0.42885200468202433,0.2983154843871792,FF -> FB,FF -> FF,FB_FB,11.954994860477745,9.932518005371094,3,-0.00035282072300712314,-0.2608856068303188,-10.449537102133037
65,0.549344539642334,1.7972525358200073,0.0031442020554095507,1.5879040956497192,0.29963219165802,0.0013349804794415832,0.02597685344517231,1.7896969318389893,0.060068025967727104,0.011414188550164302,0.5613240655511618,0.25939508074273665,0.036303809750825165,0.017863131314516067,0.5611139502376318,0.26238792333751915,FF -> FF,FF -> FF,FB_FB,15.445866830088198,12.110367774963379,4,-0.0670945158538719,-0.6006550117085377,-26.709981102496386
0,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.04167917588880907,0.006127565627684817,0.04154660146838675,0.0063283979950938376,0.013735445030033589,0.017227755611141524,0.04970252529407541,0.011546684452332557,FF -> unresponsive,FF -> FF,FF_FB_broad,-0.1314010940802594,0.0,0,0.024451420277667543,0.04124912676246215,2.628021881605188
4,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.04167917588880907,0.006127565627684817,0.04154660146838675,0.0063283979950938376,0.013735445030033589,0.017227755611141524,0.04970252529407541,0.011546684452332557,FF -> unresponsive,FF -> FF,FF_FB_broad,-0.1314010940802594,0.0,0,0.024451420277667543,0.04124912676246215,2.628021881605188
184,0.4010024964809418,0.35241323709487915,0.0002015912759816274,0.00014318007742986083,0.06789834797382355,0.10405659675598145,0.06587342172861099,0.167155921459198,0.054724113161986075,0.0009432642662432044,0.04320584286469966,0.0006836981633872104,0.021438208812226852,0.009853434888646007,0.048645277367904784,0.006050471086443091,FF -> unresponsive,FF -> FF,FF_FB_broad,0.12420811164192855,0.2744821608066559,0,0.03328590434975923,0.04185112023260444,3.0054809832945466
190,0.5240632891654968,0.4026441276073456,0.022411873564124107,0.04294862225651741,0.3038952648639679,0.2795063257217407,0.15128882229328156,0.12196468561887741,0.0419053728847454,0.0019966798524061837,0.02831491664983332,0.005363347531723169,0.013460300338920206,0.012987895829913517,0.03682096186093986,0.01065667193227758,FF -> unresponsive,FF -> FF,FF_FB_broad,0.18775739915824186,0.2749193012714386,0,0.028445072545825192,0.01513587851077318,1.7432380422639349
263,0.2053776979446411,0.39709368348121643,0.05235991254448891,0.023755589500069618,0.0015488958451896906,0.05898478999733925,0.049384456127882004,0.0004117716453038156,0.041418896056711674,0.008491252803166087,0.0626343805808574,0.003972145123407244,0.01952492803102359,0.01864517747502153,0.0683281524417301,0.010946354390277217,FF -> unresponsive,FF -> FF,FF_FB_broad,0.20384833394394572,0.4095613360404968,0,0.021893968025688083,0.08096253302258749,4.114260041931022
210,0.13033130764961243,0.40766793489456177,0.045417413115501404,0.019424399361014366,0.0008251705439761281,0.08002488315105438,0.04679441452026367,0.0013572435127571225,0.027642250216255587,0.007503696792991832,0.06052390388213098,0.0031819500174606217,0.015675612919343013,0.01771796339501937,0.06705876818547646,0.010386057038946699,FF -> unresponsive,FF -> FF,FF_FB_broad,0.24344949116930364,0.41846340894699097,0,0.009924286821236215,0.07758267206760744,3.5002783555537462
208,0.5970372557640076,0.43957942724227905,0.04717966169118881,0.0453575998544693,0.2336420863866806,0.27663594484329224,0.17377308011054993,0.1302444487810135,0.06778849700155358,0.005826116327079944,0.03696677945554257,0.0059869232985268655,0.0218206062563695,0.01662061531096697,0.04320974681371202,0.01115577034264182,FF -> unresponsive,FF -> FF,FF_FB_broad,0.25043349487241356,0.4027223289012909,0,0.04596789074518408,0.030176526269254586,3.0457766805775464
277,0.2685515284538269,0.42011767625808716,0.03222084790468216,0.014801719225943089,0.0005655257264152169,0.05485736206173897,0.03481662645936012,0.0008466210565529764,0.04873970014353593,0.005334098926202084,0.06568639803056915,0.0024452574992513596,0.021602566466511538,0.015245482201377551,0.07097036341826121,0.00927015531148451,FF -> unresponsive,FF -> FF,FF_FB_broad,0.25648113989736887,0.48406893014907837,0,0.027137133677024392,0.08665676144883036,4.5517558050341895
273,0.23190630972385406,0.40187862515449524,0.037473924458026886,0.046599406749010086,0.0010575329652056098,0.06463123112916946,0.05692238733172417,0.0008963659056462348,0.04331155588539938,0.006152718537487089,0.0664293757174164,0.007499907584860921,0.02018116464217504,0.016221032924174022,0.07204233696684241,0.01451435978524387,FF -> unresponsive,FF -> FF,FF_FB_broad,0.26128013686587415,0.48448434472084045,0,0.02313039124322434,0.08847171268425881,4.464084157099326
226,0.41730600595474243,0.4483688175678253,0.00021849453332833946,9.999999747378752e-05,0.05284564942121506,0.03273214399814606,0.13591532409191132,0.13459379971027374,0.06072665465374787,0.001060529224923812,0.0701178233915319,0.0006260712592241665,0.023940739004562298,0.009918009726485858,0.07458000207940738,0.006185126803272093,FF -> unresponsive,FF -> FF,FF_FB_broad,0.3761769383835296,0.6391444206237793,0,0.036785915649185576,0.09469782547093927,5.259349644804994
3,0.5,0.5,1e-07,1e-07,0.1,0.1,0.1,0.1,0.06652412009425461,0.000717681542543384,0.06805301927961409,0.00040519475405744745,0.024535062986736498,0.009620985340249414,0.07285711335328718,0.005335993773769587,FF -> unresponsive,FF -> FF,FF_FB_broad,0.3874113664031029,0.6532097458839417,0,0.041989057107518116,0.09091013263290126,5.315967589616775
213,0.4772547781467438,0.6383334994316101,0.061666350811719894,0.07216950505971909,0.34680795669555664,0.2630023658275604,0.2544143795967102,0.24732132256031036,0.03450846105503539,0.007924641546560451,0.07204013202960292,0.009690968767972662,0.011963311850558966,0.01930299602681771,0.08070633925187091,0.014955315284896641,FF -> unresponsive,FF -> FF,FF_FB_broad,0.3927634223597124,0.6286672949790955,0,0.01520546502821768,0.10274647128147384,4.718077452387661
212,0.7368768453598022,0.5817828178405762,0.030593493953347206,0.06725544482469559,0.2719987630844116,0.2518835663795471,0.4423366189002991,0.34889110922813416,0.0800594130375733,0.0028453846476622856,0.06484341242661079,0.00903087985740664,0.024966431707919887,0.013517798945152511,0.06877815419187149,0.01357645063350598,FF -> unresponsive,FF -> FF,FF_FB_broad,0.43555874427935726,0.7129878401756287,0,0.055092981329653415,0.08362156661848227,5.548581917925428
230,0.20756083726882935,0.46675652265548706,0.07065451890230179,0.046936627477407455,0.0031050853431224823,0.059864532202482224,0.03375720977783203,0.0007987024146132171,0.04458232633769512,0.011374217690899968,0.07814845593335727,0.007565685208343591,0.020804977517885466,0.021609315633152923,0.08368055305133264,0.014616920019034297,FF -> unresponsive,FF -> FF,FF_FB_broad,0.4529319880530238,0.722536027431488,0,0.022973010704542197,0.1118290089846899,5.392080787569284
271,0.10814440250396729,0.46393004059791565,0.07459256798028946,0.02099827490746975,0.0006690638838335872,0.04400753229856491,0.19764430820941925,0.0016619374509900808,0.029458124834733704,0.012187292733384918,0.07562826446567973,0.0035109679078838478,0.016589614011657736,0.022513505079162617,0.08176287699801227,0.010811602786028137,FF -> unresponsive,FF -> FF,FF_FB_broad,0.4670387789607048,0.695710301399231,0,0.006944619755571087,0.107391141463692,4.573430448770523
197,0.20140723884105682,0.5132418870925903,0.03295595198869705,0.04722513630986214,0.0008233420085161924,0.026226229965686798,0.05065032094717026,0.0015579620376229286,0.03816665317863226,0.0056093054202695685,0.090964408715566,0.00748002437952285,0.019512305579458673,0.01563281547666217,0.09664768969329694,0.014683419726012895,FF -> unresponsive,FF -> FF,FF_FB_broad,0.6575862266744177,0.9701191186904907,0,0.018654347599173584,0.13761209840886293,6.250657840321461
222,0.11413620412349701,0.32682448625564575,0.11618650704622269,0.014369834214448929,0.000990126864053309,0.03841226547956467,0.08332476764917374,0.002865646965801716,0.037326116813346744,0.019005543591144185,0.05225329549672703,0.003111765496820832,0.020876174381313225,0.02931399877027919,0.05805730797971288,0.010108844951416056,FF -> FB,FF -> FF,FF_FB_broad,0.7035628787707537,0.3402083218097687,1,0.008012118043067555,0.06031060347643991,2.7329088607802987
221,0.13494090735912323,0.5426939725875854,0.05333315208554268,0.03844539821147919,0.0011554877273738384,0.03475821390748024,0.11253874748945236,0.0003565646766219288,0.030656482845855256,0.008782430907012894,0.09318444347009062,0.006043192871341792,0.017379347731669745,0.01904526137902091,0.09926948370411992,0.01340130534566318,FF -> unresponsive,FF -> FF,FF_FB_broad,0.718709555050979,1.0268398523330688,0,0.011611221466834347,0.14245392717421054,6.162605945641795
224,0.4566747844219208,0.6806566715240479,9.999999747378752e-05,9.999999747378752e-05,0.0907888188958168,0.1287476271390915,0.08475557714700699,0.06374314427375793,0.06034071684504549,0.0007747493538772688,0.09434130868564049,0.00022812851066949708,0.023519250665170452,0.00968638172489591,0.0995483977564921,0.005066542397253215,FF -> unresponsive,FF -> FF,FF_FB_broad,0.7230681923994173,1.0844905376434326,0,0.036821466179875036,0.1438897064421326,7.228446904880304
229,0.18848209083080292,0.4748789370059967,9.999999747378752e-05,0.0002836161002051085,0.05254845693707466,0.12878906726837158,0.1608629673719406,0.1124684289097786,0.021613895889216413,0.001364562058976541,0.060098719938347735,0.000521313413628377,0.012896314112003893,0.01041286952677183,0.06740928191381196,0.0064910744860147435,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,0.8152865479855488,0.4877377152442932,1,0.00871758177721252,0.0775080018521597,3.4490233451748886
267,0.082314632833004,0.3411279320716858,0.048118043690919876,0.05073034018278122,0.0014401443768292665,0.029665295034646988,0.017164666205644608,0.0024793774355202913,0.020971414039377124,0.008055056530671815,0.06185014192014933,0.008380315512962018,0.014091093473446866,0.018400131577315428,0.06853474918752908,0.015870673993291954,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,0.8288241752966617,0.49473652243614197,1,0.0025712824620616956,0.08038489110767841,3.3182469427896044
275,0.19113807380199432,0.6298889517784119,0.03214722499251366,0.029756292700767517,0.0007738127605989575,0.048810943961143494,0.10779006034135818,0.0038570694159716368,0.036252257484011355,0.005470060551306233,0.10442330896233519,0.004309472908304694,0.019112998611914615,0.015472236745214711,0.1102340767160058,0.011599766040065636,FF -> unresponsive,FF -> FF,FF_FB_broad,0.8760446818235019,1.2396379709243774,0,0.01713925887209674,0.16465738567834098,7.2718657820175086
113,0.16905075311660767,0.6266739964485168,0.0581224262714386,0.028590865433216095,0.0012750253081321716,0.04233082756400108,0.05519642308354378,0.0011873447801917791,0.03693236039641003,0.00946213310623231,0.10466257923593124,0.004231589445650267,0.01934752014155189,0.01968938340432942,0.11046966432283321,0.011549734075864156,FF -> unresponsive,FF -> FF,FF_FB_broad,0.8803902306283514,1.2451406717300415,0,0.01724297699208061,0.16513224355876444,7.295008822033801
199,0.23918591439723969,0.6795641183853149,0.00012567044177558273,9.999999747378752e-05,0.05448845773935318,0.0669112354516983,0.21362991631031036,0.06068021059036255,0.031033129198476672,0.0013635522608334818,0.10371911069378256,0.00031477374771687514,0.016554265244243044,0.010353967318466554,0.11010661212106546,0.00610171898539799,FF -> unresponsive,FF -> FF,FF_FB_broad,0.8900754969101399,1.2466846704483032,0,0.014478863954233628,0.16382572281484803,7.132183470763265
194,0.6039631366729736,0.3418727219104767,0.03162921965122223,0.028678936883807182,0.39848923683166504,0.2388019859790802,0.27611833810806274,0.3312675952911377,0.04245976515424748,0.002946378308115527,0.019835262248913448,0.0030675094797819233,0.012303191031484554,0.014216849925772598,0.028090722967560093,0.007760017724164451,FF -> unresponsive,unresponsive -> FF,FF_FB_broad,0.8915700262490039,0.44390782713890076,1,0.028242915228474882,-0.0020740147835264615,1.0467560177979367
61,0.046641211956739426,0.24754537642002106,0.00013713058433495462,0.007178020663559437,0.00282644503749907,0.0003887707134708762,0.037482429295778275,0.6040031909942627,0.008603383429969351,0.0023154270272546756,0.04290617513470352,0.0019531048882830268,0.010079281753860414,0.011016248837889483,0.050115650643905,0.009228768145355086,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,0.9060245097071553,0.4872424304485321,1,-0.002412865407920132,0.04302182577860852,1.6243584148275352
218,0.14792710542678833,0.6483704447746277,0.05190359428524971,0.008729660883545876,0.0019838560838252306,0.037449389696121216,0.11227820813655853,0.0010773036628961563,0.03256880183859418,0.008530673743613685,0.10568208914871018,0.0012828632117210268,0.01806573699383686,0.018730617822924008,0.11165163119633993,0.008349012022760387,FF -> unresponsive,FF -> FF,FF_FB_broad,0.910174826074702,1.2725186347961426,0,0.013838184015670173,0.1673337203450501,7.2468761744288095
193,0.18444445729255676,0.6654953360557556,0.026606926694512367,0.02692958526313305,0.0014411574229598045,0.05863124504685402,0.07864111661911011,0.0011047425214201212,0.03413492320105434,0.00464582962061589,0.108494006190449,0.00370840301620774,0.018564833297083774,0.014592322959409406,0.11451196068276961,0.011055572047674407,FF -> unresponsive,FF -> FF,FF_FB_broad,0.947891564729313,1.3250436782836914,0,0.015570089903970564,0.17300596687321862,7.543042271087567
252,0.336883008480072,0.12206782400608063,0.0022268027532845736,0.00018003828881774098,0.006167784333229065,0.0013868684181943536,0.0004759888688568026,0.012757174670696259,0.05505277188494802,0.0016885515350926047,0.021411500529696544,0.0017003040120471269,0.02275681794853881,0.010400874806024755,0.025733626199265322,0.007482396335884308,FF -> unresponsive,unresponsive -> FF,FF_FB_broad,0.9596575654034192,0.5185397267341614,1,0.03229595393640921,-0.002854873271038137,1.1776432266148429
265,0.09871488064527512,0.6393606066703796,0.0814424604177475,0.02367423288524151,0.0011721914634108543,0.02987378090620041,0.1100730448961258,0.0017437842907384038,0.02974284445711722,0.013331185386050493,0.10779045366992553,0.0035403119982220232,0.018660173821263015,0.02367298216947044,0.11389828141157826,0.011039768264163285,FF -> unresponsive,FF -> FF,FF_FB_broad,0.9694383878804123,1.3249555826187134,0,0.00606986228764678,0.17168873508150378,7.1103438947660225
200,0.2890239953994751,0.3920882046222687,0.05722183734178543,0.052214138209819794,0.4175618290901184,0.15018124878406525,0.2532911002635956,0.22779715061187744,0.00426605719840154,0.0072627166150293,0.04334964240745952,0.006920563447056338,0.003826982694833229,0.01925665835927551,0.05401057982817292,0.012601769750472159,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,0.9818248478268894,0.5525574088096619,1,-0.01199394174424621,0.04736022223563244,1.4146512196554488
205,0.6008656024932861,0.5992092490196228,9.999999747378752e-05,0.00015184409858193249,0.1353592425584793,0.18700702488422394,0.08193929493427277,0.06393653154373169,0.07683834967513879,0.0004559975270240102,0.07149098979619642,0.00022959513689784216,0.026635390473529696,0.009262191248126328,0.07629513738987347,0.004383242879218111,FF -> FF,FF -> FF,FF_FB_broad,1.002838031295687,0.7988162040710449,1,0.050202959201609096,0.09778612718606988,5.919563455507159
93,0.03542236238718033,0.9571277499198914,0.0041178567335009575,0.0010407682275399566,0.01921105571091175,0.8064179420471191,0.48283106088638306,0.010260938666760921,0.00380838755518198,0.0012188555983205637,0.04277150508326789,0.00011296770558336297,0.0031406014071156583,0.010459274792810901,0.05459434369113296,0.00434419124891671,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.0071774477798803,0.5886073708534241,1,-0.006650887237628921,0.047365848774400844,1.628598461470877
37,0.08012667298316956,0.5278320908546448,0.001220394973643124,0.02063356339931488,0.11276908963918686,0.25681930780410767,0.0015791699988767505,0.01791931502521038,0.003363941365387291,0.0011808686608371015,0.05257184418539206,0.0021695081275538543,0.003639971577407171,0.010712830146076158,0.06223917262007793,0.009210870748696228,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.0077097971807234,0.6226340532302856,1,-0.007348888780688866,0.06481101680547,2.298485120991245
272,0.0010742433369159698,0.3759184181690216,0.025406796485185623,0.003674902953207493,0.04060327261686325,0.027064349502325058,0.0005212928517721593,0.000703881960362196,0.0043473506307539845,0.004537749897766238,0.05934653035365045,0.0011007599387085065,0.008734278501166651,0.014965555537492037,0.0673668523474286,0.00829047907027416,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.0144402451463974,0.647011399269104,1,-0.0104278056397258,0.07671338270107905,2.65142308245413
31,0.00013437436427921057,0.2977170944213867,0.06720231473445892,0.08443453162908554,0.3977852761745453,0.00014305759395938367,0.013746923767030239,0.06539586931467056,0.003255599147329728,0.009302018706997236,0.05641425671055913,0.012875998646874602,0.0025904928256447117,0.0214985823413978,0.06635883723696073,0.019170070777181535,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.046434458065778,0.6675875186920166,1,-0.012196563634400567,0.07277309394751985,2.4230612125247712
97,0.42545026540756226,0.42879465222358704,0.000667587504722178,0.06904739886522293,0.00033692430588416755,0.020328182727098465,0.2865625023841858,0.006423047743737698,0.06999658125763138,0.0012606424192199484,0.08137268965753416,0.011044723550245788,0.0276105737236018,0.00999521902607133,0.08485556923163434,0.017595696286298333,FF -> FF,FF -> FF,FF_FB_broad,1.07171239752012,0.8889409303665161,1,0.042386007534029574,0.1162282588891685,6.344570656927924
119,0.0005294744623824954,0.20861543715000153,0.0003117165470030159,0.0003681427042465657,0.1368512660264969,0.001101264962926507,0.023980198428034782,0.00010940009087789804,0.0029957649336817362,0.0014385822306697568,0.032333203684538604,0.0009331210220504242,0.00278226068476215,0.01103397724412692,0.04099804963140438,0.007341948681278155,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.0832822141353973,0.6138682961463928,1,-0.008038212310445183,0.023331253315942983,0.6117216402199119
51,0.0022288402542471886,0.16942638158798218,0.006743777077645063,0.00010219562682323158,0.00018861018179450184,0.012876941822469234,0.00013213857891969383,1.0701806545257568,0.003993944253306836,0.0027580964223792156,0.026614614622667433,0.0015555023836592832,0.010834584420081228,0.011948301693579803,0.03418956085418661,0.008392001263564453,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.1210645422029,0.626764178276062,1,-0.007954357440272966,0.010804175476854042,0.11399272146324302
219,0.21945016086101532,0.738726794719696,0.05894830822944641,0.03215721622109413,0.0011175498366355896,0.05353522300720215,0.07092707604169846,0.0018737566424533725,0.04528953725627313,0.009495613859811177,0.12260029080013433,0.004550392713281326,0.02201689569434772,0.01966536675657456,0.12793595865368843,0.011762826490060737,FF -> unresponsive,FF -> FF,FF_FB_broad,1.15189968260626,1.5995174646377563,0,0.023272641561925413,0.20053624945382276,8.952355640629927
125,0.04078106954693794,0.0677991434931755,0.024202067404985428,0.13207975029945374,0.0742369294166565,0.0012830243213102221,0.0030088676139712334,0.1981535404920578,0.0034025929363754887,0.004239574493840337,0.031850009225308895,0.021850104971478383,0.007014671212527901,0.014975929458159953,0.03993350361318638,0.02944782960694283,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.1605569296128426,0.6737555861473083,1,-0.010736354964319617,0.01733568323155244,0.26397313068931294
256,0.005090158898383379,0.6256659030914307,9.999999747378752e-05,0.0018273089081048965,0.121549092233181,0.19391202926635742,0.0005334842135198414,0.005736663471907377,0.004428532952442765,0.0011794254241976887,0.07499625470178822,0.0002739811057078138,0.0034524383120394003,0.010699817324833324,0.08443124539529284,0.006131393415853381,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.1826637848668422,0.8889762163162231,1,-0.006271284372390558,0.10942750009708106,4.12624862898762
276,0.002090824069455266,0.5232419371604919,0.00011414664913900197,0.001799359335564077,0.23504327237606049,0.03753245621919632,0.0014420225052163005,0.01441944856196642,0.004546404769644141,0.0009324258688138797,0.07841955108257631,0.00036562281309973816,0.00362947709315146,0.010795787624859561,0.0876849452809741,0.006019884871784597,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.2202591338117297,0.9399693608283997,1,-0.0062493828552154206,0.11610449636355041,4.3942045403334
259,0.0016036006854847074,0.678682804107666,9.999999747378752e-05,0.0008807813283056021,0.5740607380867004,0.18421490490436554,0.0016404679045081139,0.01186569407582283,0.00378269639913924,0.0005035796685357734,0.07610842076440652,0.00012076949011922504,0.0020335650672980896,0.0100499233250351,0.0878013637692978,0.0026899324419597786,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.2248473239208881,0.9401324391365051,1,-0.006267226925895859,0.11390978453370432,4.305702304312338
268,0.0023632796946913004,0.5481634736061096,0.018497873097658157,0.0059106312692165375,0.04239539057016373,0.08099938184022903,0.0005142767331562936,0.0010548662394285202,0.005051013749713699,0.003457506619937097,0.08083805261800686,0.0008547365653309195,0.007514455208244423,0.013799583896373709,0.08920396709193786,0.008068865101085976,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.230874509488543,0.9534614086151123,1,-0.008748570146660008,0.12004201970994471,4.451737982531388
67,0.001837308518588543,0.1584807187318802,0.00022294350492302328,0.16213642060756683,0.004783323034644127,0.18058143556118011,0.717056930065155,0.00013728582416661084,0.0029942245261433222,0.001868269875800858,0.027071341476403176,0.02638774881294618,0.00730113133128422,0.011167182897528013,0.03574617573370536,0.03398326727716873,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.2734094274307912,0.761956512928009,1,-0.00817295837138469,0.002446501119993623,-0.22905829005564265
274,0.004235251806676388,0.6583938598632812,0.0001401086919941008,0.0016147253336384892,0.2620247006416321,0.14902742207050323,0.0016155880875885487,0.005839466117322445,0.004533154831733555,0.0007908293468062766,0.0842735198015968,0.00021893506539830316,0.0034043466109627235,0.010557462133389588,0.09420162648893893,0.005106330593116581,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.298563221085351,1.0434648990631104,1,-0.006024307301656033,0.12847514629053572,4.898033559555187
131,0.00208582216873765,0.5590410232543945,0.02777826227247715,0.005743116606026888,0.047417521476745605,0.05525241792201996,0.0005420541274361312,0.0005702704656869173,0.005320950500511875,0.004779062458934883,0.08635574531120559,0.0008722867472291304,0.008416335820220411,0.015315987429736803,0.09456871040165424,0.008109155712494006,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.2991124415770172,1.040971279144287,1,-0.00999503692922493,0.13092445571285982,4.837176751345395
196,1.187133550643921,0.3778895437717438,0.09767167270183563,0.06856842339038849,0.6389772295951843,0.21084684133529663,0.26034966111183167,0.4003422260284424,0.11087691442420085,0.011804211964287485,0.03278885831435521,0.008747339549396807,0.02794047548280408,0.02299480188327531,0.03578967685656001,0.011184398080998411,FF -> FF,FF -> FF,FF_FB_broad,1.3296211185554663,1.0326510667800903,1,0.08293643894139677,0.01857853517091522,4.060598964492479
231,0.16571833193302155,0.7619836926460266,0.023401085287332535,0.0734454095363617,0.0008289527031593025,0.024282345548272133,0.03407403081655502,0.0032867148984223604,0.031798820950401326,0.0042559121910016985,0.1375915246705214,0.011343174730427563,0.018717210250906648,0.014245534921064973,0.14364226637408137,0.018740100196252267,FF -> unresponsive,FF -> FF,FF_FB_broad,1.4224438348785042,1.9110746383666992,0,0.013081610699494678,0.2312337910446028,9.772616069763899
201,0.17638230323791504,0.8427591323852539,0.06346844136714935,0.029706478118896484,0.0005926031735725701,0.03906656429171562,0.1287393420934677,0.0010245498269796371,0.03972843235048155,0.010295223425297687,0.14187302741532523,0.0039361956238280985,0.020849212359947463,0.02052368886458377,0.14734304941569765,0.01135244274046272,FF -> unresponsive,FF -> FF,FF_FB_broad,1.4681213446427137,1.9843119382858276,0,0.018879219990534084,0.2392160768310229,10.323811872862278
39,0.0009228645358234644,0.04665650054812431,0.0001666376629145816,0.275710791349411,0.0002603638859000057,0.0017410360742360353,0.0005841120728291571,0.008573062717914581,0.004729223142688473,0.002851892487766842,0.05353305054207643,0.0457920811449488,0.011175616058365753,0.012047299971648802,0.06120738258274893,0.05356339987677832,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.4846901048518095,1.0008238554000854,1,-0.007318076828960329,0.015384952103098239,0.3226750109655164
83,0.0031708269380033016,0.7103359699249268,0.00012092356337234378,0.002430591033771634,0.18119294941425323,0.11449829488992691,0.0014581209979951382,0.010965033434331417,0.005381918884813786,0.001033413830252054,0.09987218058668076,0.00024499919024473607,0.00438804468140006,0.010725305722250294,0.10920214957247178,0.005884339146238441,unresponsive -> unresponsive,FF -> FF,FF_FB_broad,1.4951696107396857,1.3026314973831177,1,-0.005343386837436509,0.15907433015915254,6.149237732868641
