method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx
sobol,14,0.9763910174369812,0.008653807453811169,0.06352977454662323,0.1256307065486908,0.059827979654073715,0.0031246270518749952,0.0004739079449791461,0.010497640818357468,0.004073191434144974,0.0002724299265537411,0.0001803121849661693,0.45024269819259644,0.40161205965280533,0.020326820099522594,0.061993733398616316,0.047842813439667224,0.08917426924407482,0.08892566911503673,0.09441768954694271,0.09125433614104986,0.40161205965280533,0.00024860012903808737,0.014150919958949092,0.0031633534058928547,True,True,True,True,0.40161205965280533,0.0,0.00024860012903808737,0.0,0.014150919958949092,0.0,0.0031633534058928547,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.40161205965280533,0.00024860012903808737,0.014150919958949092,0.0031633534058928547,True,True,11,o,"ctx=(T,T)",-0.010376224641470104,-2.062792772030477,-1.197022685878829,-0.9009041977423445,-1.2230956627087166,-2.5052018115930195,-3.324306010372811,-1.97890829090051,-2.3900651782176907,-3.564745186688525,-3.7439749239444797,-0.3465533216186502,14
sobol,15,0.00041848327964544296,0.1567642092704773,0.001596119487658143,0.005930721294134855,0.00010047583054983988,0.9955494999885559,0.5138068795204163,0.04232938960194588,0.042535848915576935,0.03253519535064697,0.31438204646110535,0.001328058890067041,0.0007610701404628344,0.0006505614264460747,0.05210234932415187,0.0009096745720453327,0.0015749185690656304,0.07224983666092158,0.10240694291889668,0.045328877978026864,0.0,-0.07224983666092158,0.05210234932415187,0.05707806494086982,False,True,True,True,0.0,-0.0,0.0,0.07224983666092158,0.05210234932415187,0.0,0.05707806494086982,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.07224983666092158,0.05210234932415187,0.05707806494086982,True,True,11,o,"ctx=(T,T)",-3.3783218894097513,-0.8047530838109401,-2.796934599897473,-2.226892484542508,-3.9979383951710448,-0.001937141425188494,-0.2892000851265957,-1.3733579940919713,-1.3712448952754033,-1.4876465812936321,-0.5025422633498848,-2.876782666636603,15
sobol,16,0.0005312291905283928,0.013944524340331554,0.3368861973285675,0.5587292909622192,1.3153358697891235,0.00018800172256305814,0.04941617324948311,0.009548049420118332,0.1471732258796692,0.00010755663242889568,0.5439658164978027,0.0011677705915644765,0.05418341178074479,0.11224867352470756,0.20106452378630638,0.19556472551077606,0.042671188961714505,0.1849044800847769,0.246385016515851,0.24153456877171994,-0.05806526174396277,-0.14223329112306238,0.005499798275530321,0.00485044774413107,True,True,True,True,0.0,0.05806526174396277,0.0,0.14223329112306238,0.005499798275530321,0.0,0.00485044774413107,0.0,FB -> FB,FF -> FF,FB -> FB,FF -> FF,-0.05806526174396277,-0.14223329112306238,0.005499798275530321,0.00485044774413107,True,True,11,o,"ctx=(T,T)",-3.2747180689241198,-1.8555962953020173,-0.47251678227158594,-0.2527985604819445,0.11903666367828224,-3.7258381715011946,-1.306130889063057,-2.0200853417778575,-0.8321711907480942,-3.9683628038868477,-0.2644283910606954,-2.9326424659592716,16
sobol,17,0.6605526208877563,0.10076063126325607,0.0006587980315089226,0.00017837654741015285,0.002250807359814644,0.06002550199627876,0.002653444418683648,0.02812526933848858,0.013690154068171978,0.023853430524468422,0.00010497726907487959,0.057291604578495026,0.25707917119562623,0.002032420610077679,0.04220644216984511,0.002325463940796908,0.06959915825352073,0.0681851305719465,0.07963475696370005,0.045185263289138675,0.25707917119562623,0.0014140276815742259,0.04220644216984511,0.03444949367456138,True,True,True,True,0.25707917119562623,0.0,0.0014140276815742259,0.0,0.04220644216984511,0.0,0.03444949367456138,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.25707917119562623,0.0014140276815742259,0.04220644216984511,0.03444949367456138,True,True,11,o,"ctx=(T,T)",-0.1800925799405881,-0.9967091203195185,-3.181247707173944,-3.748662246371897,-2.647661673435558,-1.2216641992292496,-2.576190005043,-1.5509033098882516,-1.8635916643144819,-1.6224491532818033,-3.9789047293497135,-1.241909014199549,17
sobol,18,0.09529197961091995,0.0001532004534965381,0.01960727758705616,0.0255370382219553,0.0004083741514477879,0.6496497988700867,0.2773733139038086,0.697436511516571,0.00021957771969027817,0.6560965180397034,0.004238861612975597,0.3070543706417084,0.03550643057189882,0.004087810530618299,0.0005377118358155712,0.005032180978334509,0.06494335192255676,0.07186141883209347,0.0027798012362327427,0.0512968280762434,0.03550643057189882,-0.00691806690953671,0.0,-0.0512968280762434,True,True,False,True,0.03550643057189882,0.0,0.0,0.00691806690953671,0.0,-0.0,0.0,0.0512968280762434,FF -> FB,unresponsive -> FB,FF -> FB,unresponsive -> FB,0.03550643057189882,-0.00691806690953671,0.0,-0.0512968280762434,True,True,11,o,"ctx=(T,T)",-1.0209436508548617,-3.81473994912409,-1.7075827026604475,-1.5928294734958597,-3.3889417549271,-0.18732069167091456,-0.5569353247400975,-0.15649532060342208,-3.658411729369797,-0.18303226707451836,-2.3727507617054555,-0.512784716448017,18
sobol,19,0.010851130820810795,0.21540570259094238,0.0058626835234463215,0.0039039228577166796,0.014721637591719627,0.002995741320773959,0.0008736204472370446,0.00010334310354664922,0.42462611198425293,0.007417081855237484,0.1668696254491806,0.0025912304408848286,0.0065495162410661575,0.0035549796922132375,0.08479796869307757,0.00220682728302927,0.06169908064231276,0.07936954567581415,0.13190630032122136,0.04888258802704513,0.0,-0.017670465033501392,0.08479796869307757,0.08302371229417624,False,True,True,True,0.0,-0.0,0.0,0.017670465033501392,0.08479796869307757,0.0,0.08302371229417624,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.017670465033501392,0.08479796869307757,0.08302371229417624,True,True,11,o,"ctx=(T,T)",-1.9645250006497872,-0.6667428034939514,-2.2319035490576664,-2.408498772664919,-1.8320438776690198,-2.523495690241818,-3.0586772097832284,-3.985718500087194,-0.3719933028172523,-2.129766928068994,-0.7776227088590033,-2.586493963025569,19
sobol,20,0.0012921327725052834,0.0006939251907169819,0.00024212048447225243,0.010150782763957977,0.09857792407274246,0.00046364861191250384,0.724166989326477,0.5518242716789246,0.0010892378631979227,0.055151745676994324,0.0018253277521580458,0.009347685612738132,0.0024758773075882344,0.00220415756944567,0.0034512139563448725,0.004063418274279684,0.07018063005432487,0.0703623759187758,0.04761438152380287,0.049890805890783665,0.0,-0.00018174586445092455,0.0,-0.002276424366980792,False,True,False,True,0.0,-0.0,0.0,0.00018174586445092455,0.0,-0.0,0.0,0.002276424366980792,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.00018174586445092455,0.0,-0.002276424366980792,True,True,11,o,"ctx=(T,T)",-2.8886928583194513,-3.158687346562458,-3.615968465754796,-1.9935004664246747,-1.0062203317812703,-3.3338110360851383,-0.1401612760946859,-0.2581992012392203,-2.9628772704792277,-1.2584407366075203,-2.7386591431671343,-2.0292959025002886,20
sobol,21,0.021084504202008247,1.9570358991622925,1.444184422492981,0.06287360191345215,0.0002472404739819467,0.029112348333001137,0.00019551222794689238,0.000967671163380146,1.8597781658172607,0.0006232567830011249,0.030684946104884148,1.0315191745758057,0.5772538791894912,0.5569724544882775,0.7669578579366207,0.028815215964568777,0.024458836674690246,0.5646435142755508,0.7081104699373245,0.05696932666376233,0.020281424701213746,-0.5646435142755508,0.7381426419720519,0.6511411432735622,True,True,True,True,0.020281424701213746,0.0,0.0,0.5646435142755508,0.7381426419720519,0.0,0.6511411432735622,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.020281424701213746,-0.5646435142755508,0.7381426419720519,0.6511411432735622,True,True,11,o,"ctx=(T,T)",-1.676036606878834,0.29159879227276436,0.15962265622312027,-1.2015316590019993,-3.6068804324983215,-1.5359227610012653,-3.708826075281985,-3.0142722007412646,0.2694611446980091,-3.2053329863036444,-1.5130746351752904,0.013477305343651194,21
sobol,22,0.4317247271537781,0.0015420584240928292,0.002154615242034197,0.0004544308758340776,0.004654069431126118,0.38040855526924133,0.0200462955981493,0.002180123934522271,0.03234719857573509,0.001284824451431632,1.3384721279144287,0.017337586730718613,0.0077115923026576634,0.0014684546359349042,0.0022528431813698263,0.0014367483519017697,0.0035520482962019743,0.06953310553357005,0.0390888162534684,0.043401552993804215,0.0,-0.06953310553357005,0.0,-0.004312736740335818,False,True,False,True,0.0,-0.0,0.0,0.06953310553357005,0.0,-0.0,0.0,0.004312736740335818,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.06953310553357005,0.0,-0.004312736740335818,True,True,11,o,"ctx=(T,T)",-0.3647930762941671,-2.811899171823025,-2.666630272222609,-3.3425321686068603,-2.3321671420355323,-0.41974972447794096,-1.6979658699226234,-2.661518817152629,-1.4901633253749345,-2.8911562069495895,0.1266093319525407,-1.7610113533690817,22
sobol,23,0.0001868556864792481,0.022349543869495392,0.0840516984462738,1.4048492908477783,0.212700754404068,0.004114905372262001,0.013052653521299362,0.07673855125904083,0.00287036900408566,0.2848394215106964,0.0005183424218557775,0.0003306758590042591,0.03173445783555508,0.030640314903110265,0.5307387064993382,0.5361572933793068,0.09230507283657789,0.09377532307058573,0.5773580894470215,0.5840488003790378,0.0010941429324448117,-0.0014702502340078333,-0.0054185868799686565,-0.006690710932016342,True,True,True,True,0.0010941429324448117,0.0,0.0,0.0014702502340078333,0.0,0.0054185868799686565,0.0,0.006690710932016342,FF -> FB,FB -> FB,FF -> FB,FB -> FB,0.0010941429324448117,-0.0014702502340078333,-0.0054185868799686565,-0.006690710932016342,True,True,11,o,"ctx=(T,T)",-3.728493680961358,-1.6507313359317144,-1.0754535062769575,0.14762973658000375,-0.6722309697449305,-2.385640147517805,-1.8843011900489786,-1.1149864040710273,-2.5420622683751466,-0.5453999049236105,-3.285383246449008,-3.480597509603781,23
sobol,24,0.00012721748498734087,0.00032191642094403505,0.002824555616825819,0.09223408252000809,0.0018118260195478797,0.0017427467973902822,1.843491792678833,0.27236995100975037,0.0004487808037083596,0.013615921139717102,0.0009230904979631305,0.00035628880141302943,0.0035219984971918165,0.0032044423506595193,0.0360769807882607,0.03532426628470421,0.07169313014298677,0.07219892962649464,0.08300029359385372,0.08262335348129272,0.0,-0.0005057994835078738,0.0007527145035564897,0.00037694011256099447,False,True,True,True,0.0,-0.0,0.0,0.0005057994835078738,0.0007527145035564897,0.0,0.00037694011256099447,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.0005057994835078738,0.0007527145035564897,0.00037694011256099447,True,True,11,o,"ctx=(T,T)",-3.8954531944136,-3.4922568694048195,-2.549049869381274,-1.0351085679352265,-2.7418835077507953,-2.7587657066847022,0.2656412084448592,-0.5648408072970537,-3.3479657280037474,-1.865952972585933,-3.0347557195164874,-3.4481978278341043,24
sobol,25,0.2925153076648712,0.35562828183174133,0.11905946582555771,0.004348927643150091,1.064917802810669,1.7760745286941528,0.00014192629896569997,0.00047762328176759183,0.7152205109596252,1.228026270866394,0.7427573800086975,0.1411730796098709,5.578436775710238e-05,0.022022647651843728,5.124432482347374e-05,0.00019500412856548354,0.00012206299432992139,0.0997942742779851,1.2593409580106355e-05,0.024368320328416303,0.0,-0.0997942742779851,0.0,0.0,False,True,False,False,0.0,-0.0,0.0,0.0997942742779851,0.0,-0.0,0.0,-0.0,unresponsive -> FB,unresponsive -> unresponsive,unresponsive -> FB,unresponsive -> unresponsive,0.0,-0.0997942742779851,0.0,0.0,True,True,11,o,"ctx=(T,T)",-0.5338514018538292,-0.4490037084581419,-0.9242360702936984,-2.361617818005406,0.027316087433525475,0.2494611859479282,-3.8479371222492533,-3.320914511659349,-0.1455600394178791,0.08920765766041824,-0.12915302436962878,-0.850248111297892,25
sobol,26,0.042201727628707886,0.006182653363794088,0.00018469318456482142,0.5848442912101746,0.041116178035736084,0.14059841632843018,0.027684468775987625,0.003710824530571699,0.02439054846763611,0.04486064240336418,0.0192677304148674,0.3230522871017456,0.01761971033923328,0.00932583064213395,0.20851872704178095,0.21856720289587975,0.06632274843752384,0.06817827476933598,0.25430663612484933,0.26348100004345176,0.0,-0.0018555263318121434,-0.010048475854098793,-0.009174363918602435,False,True,True,True,0.0,-0.0,0.0,0.0018555263318121434,0.0,0.010048475854098793,0.0,0.009174363918602435,unresponsive -> FB,FB -> FB,unresponsive -> FB,FB -> FB,0.0,-0.0018555263318121434,-0.010048475854098793,-0.009174363918602435,True,True,11,o,"ctx=(T,T)",-1.374669769790536,-2.208825101942257,-3.733549130333995,-0.23295974497668007,-1.3859872620850986,-0.8520195710921367,-1.5577638055409113,-2.430529581141959,-1.6127784336432314,-1.3481345116215613,-1.7151694387617216,-0.4907271799537871,26
sobol,27,0.0025987979024648666,0.06645576655864716,1.0195432901382446,0.0006864797323942184,0.0011333130532875657,0.00017400766955688596,0.005113943945616484,0.13061770796775818,0.00202025449834764,0.00019841587345581502,0.0031167787965387106,0.0018514900002628565,0.4040689740329981,0.39624481327831745,0.02582535623788135,0.014625835411250591,0.4380177885890007,0.44346939601004126,0.03356263477727771,0.03745840471610427,0.00782416075468062,-0.005451607421040561,0.02582535623788135,-0.0038957699388265585,True,True,True,True,0.00782416075468062,0.0,0.0,0.005451607421040561,0.02582535623788135,0.0,0.0,0.0038957699388265585,FF -> FB,FF -> FB,FF -> FB,FF -> FB,0.00782416075468062,-0.005451607421040561,0.02582535623788135,-0.0038957699388265585,True,True,11,o,"ctx=(T,T)",-2.585227492433182,-1.177467328100624,0.00840567078999362,-3.1633722803344186,-2.9456501090810296,-3.7594316093448255,-2.2912440366231106,-0.8839979413507063,-2.6945939175504083,-3.702423586826455,-2.5062940192988985,-2.7324786291950893,27
sobol,28,0.0073878346011042595,0.0025320828426629305,0.027773642912507057,0.0002541462308727205,0.000171709805727005,0.013133948668837547,0.12368562817573547,0.005396070424467325,0.06638640910387039,0.5324937701225281,0.07823020219802856,0.006063873413950205,0.013792509931139648,0.010875640947837382,0.003163435636088252,0.0026369137456640603,0.08227908290177584,0.084206775739789,0.04543804207630456,0.049106505444273356,0.0,-0.0019276928380131675,0.0,-0.003668463367968798,False,True,False,True,0.0,-0.0,0.0,0.0019276928380131675,0.0,-0.0,0.0,0.003668463367968798,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.0019276928380131675,0.0,-0.003668463367968798,True,True,11,o,"ctx=(T,T)",-2.1314828361110347,-2.5965220895224475,-1.5563671525494196,-3.5949163267376583,-3.7652049031411736,-1.8816046853899937,-0.9076807608929882,-2.2679223909575152,-1.1779208220678095,-0.2736854688605598,-1.106625547251424,-2.2172498733715056,28
sobol,29,0.06456480920314789,0.04676412418484688,0.007685617543756962,0.24645152688026428,0.06823691725730896,0.25838422775268555,0.0019590589217841625,0.01589498296380043,0.004854940809309483,0.002355769509449601,0.008596410043537617,1.1500144004821777,0.0269052203213796,0.0037474877214990557,0.00845398878119886,0.09193433298915625,0.07247603737562895,0.07550654641911388,0.04869431708753109,0.13897629964351654,0.0269052203213796,-0.0030305090434849247,-0.09193433298915625,-0.09028198255598546,True,True,True,True,0.0269052203213796,0.0,0.0,0.0030305090434849247,0.0,0.09193433298915625,0.0,0.09028198255598546,FF -> FB,FB -> FB,FF -> FB,FB -> FB,0.0269052203213796,-0.0030305090434849247,-0.09193433298915625,-0.09028198255598546,True,True,11,o,"ctx=(T,T)",-1.1900041280288458,-1.330087194863942,-2.1143212309526747,-0.6082684868473818,-1.1659806015413148,-0.5877339999998398,-2.7079525017179225,-1.798739933224605,-2.3138160605751263,-2.627867203558528,-2.065682877103522,0.06070327862386365,29
sobol,30,1.3221251964569092,0.00045519042760133743,0.23783095180988312,0.0016412119148299098,0.5075634717941284,0.023079728707671165,0.37481606006622314,1.3592336177825928,0.00017955336079467088,0.001148368464782834,0.00020636044791899621,0.038786470890045166,0.5683836272358894,0.07645006378740073,0.020594898000359536,0.0029317425126209854,0.08000123200565576,0.11797375014424324,0.02888343302346766,0.032178066166117784,0.4919335634484887,-0.037972518138587485,0.0,-0.003294633142650126,True,True,False,True,0.4919335634484887,0.0,0.0,0.037972518138587485,0.0,-0.0,0.0,0.003294633142650126,FF -> FB,unresponsive -> FB,FF -> FB,unresponsive -> FB,0.4919335634484887,-0.037972518138587485,0.0,-0.003294633142650126,True,True,11,o,"ctx=(T,T)",0.1212725818939246,-3.3418068794856337,-0.6237316260608874,-2.7848353388132776,-0.29450964065353136,-1.6367693004319845,-0.42618180879623907,0.1332941073537217,-3.745806461543642,-2.9399187421236728,-3.685373538132819,-1.4113197342618886,30
sobol,31,0.0010684382868930697,0.8640359044075012,0.0005025386926718056,0.03819826617836952,0.011149393394589424,0.0009301379323005676,0.00034981025964953005,0.00020140565175097436,0.2729739546775818,0.10359741002321243,0.28543660044670105,0.00010690942872315645,0.013786951351910829,0.002628031329717487,0.353937333419919,0.012430774359032512,0.0621446016356349,0.07149568986147642,0.4000334288775921,0.059397215895354745,0.0,-0.00935108822584152,0.353937333419919,0.34063621298223734,False,True,True,True,0.0,-0.0,0.0,0.00935108822584152,0.353937333419919,0.0,0.34063621298223734,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.00935108822584152,0.353937333419919,0.34063621298223734,True,True,11,o,"ctx=(T,T)",-2.971250557670075,-0.06346821034278564,-3.298830494371292,-1.4179563492939347,-1.9527487606471226,-3.0314526441394,-3.4561674571677043,-3.695928346643264,-0.5638787884149733,-0.984651101991243,-0.544490339725603,-3.97098399112552,31
sobol,32,0.0009737007203511894,0.003091510385274887,0.004845661111176014,1.2520493268966675,0.14185985922813416,0.0001542144746053964,0.2578086853027344,0.0006178028997965157,0.010861250571906567,0.0005053189815953374,0.026071960106492043,0.12249498814344406,0.01590093316882849,0.015511561945080757,0.48063808417320253,0.4727304998636246,0.07536530271172523,0.0763229769654572,0.5275297595858573,0.5215936121344567,0.0,-0.0009576742537319716,0.007907584309577942,0.005936147451400697,False,True,True,True,0.0,-0.0,0.0,0.0009576742537319716,0.007907584309577942,0.0,0.005936147451400697,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.0009576742537319716,0.007907584309577942,0.005936147451400697,True,True,11,o,"ctx=(T,T)",-3.0115745086992214,-2.5098292902422528,-2.314646962194522,0.09762143907971296,-0.848140475450937,-3.8118748613938287,-0.5887024558130523,-3.209150057571198,-1.9641201669009802,-3.2964343877952524,-1.5838263170697466,-0.9118816800029078,32
sobol,33,1.192705750465393,0.03289021551609039,0.017240632325410843,0.00037394464015960693,0.00032930885208770633,0.15711574256420135,0.0011840342776849866,0.25798681378364563,0.136137917637825,0.06034218892455101,0.002282149391248822,0.0005566654144786298,0.4688985329568386,0.004146433077839902,0.018171369194984435,0.0019001004032325,0.06745261230692268,0.07163759549707174,0.045722131922841074,0.04425422443449497,0.4688985329568386,-0.004184983190149066,0.0,0.001467907488346104,True,True,False,True,0.4688985329568386,0.0,0.0,0.004184983190149066,0.0,-0.0,0.001467907488346104,0.0,FF -> FB,unresponsive -> FF,FF -> FB,unresponsive -> FF,0.4688985329568386,-0.004184983190149066,0.0,0.001467907488346104,True,True,11,o,"ctx=(T,T)",0.07653331314948408,-1.4829332807544335,-1.7634468098337728,-3.4271926872454355,-3.4823965949450213,-0.8037802976701953,-2.92663572464523,-0.5884024911195175,-0.8660208966381223,-1.2193789397591193,-2.6416559297375146,-3.254405760492378,33
sobol,34,0.050076376646757126,0.0005504140281118453,0.0010939132189378142,0.05620453506708145,0.006259110290557146,1.5584256649017334,0.06569135189056396,0.15599706768989563,0.3368605077266693,0.2593478858470917,0.0006723955157212913,0.0016065904637798667,0.00907332491595298,0.0008985927407484269,0.00938116589433048,0.011266045409720392,0.05222807922400534,0.06407467391714454,0.055899641081690786,0.05889180316030979,0.0,-0.0118465946931392,0.0,-0.0029921620786190067,False,True,False,True,0.0,-0.0,0.0,0.0118465946931392,0.0,-0.0,0.0,0.0029921620786190067,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.0118465946931392,0.0,-0.0029921620786190067,True,True,11,o,"ctx=(T,T)",-1.3003671027059374,-3.2593105059972376,-2.9610171295851595,-1.250228640389194,-2.203487395761232,0.19268609176337823,-1.1824918005074778,-0.8068835650946825,-0.47254990110472717,-0.5861172879390846,-3.1723751915799676,-2.7940948152016154,34
sobol,35,0.005774456076323986,0.6135943531990051,0.5084801912307739,0.008337782695889473,0.30906739830970764,0.0019293196965008974,0.0025144407991319895,0.0032610620837658644,0.00020310000400058925,0.0015787997981533408,1.009602427482605,0.5047569870948792,0.19644508527219295,0.1929945074170828,0.23508906066417695,0.005417196116875857,0.04378933206945658,0.2549848016798496,0.2070427542105317,0.041960758429020646,0.0034505778551101596,-0.21119546961039304,0.23508906066417695,0.16508199578151106,True,True,True,True,0.0034505778551101596,0.0,0.0,0.21119546961039304,0.23508906066417695,0.0,0.16508199578151106,0.0,FF -> FB,FF -> FF,FF -> FB,FF -> FF,0.0034505778551101596,-0.21119546961039304,0.23508906066417695,0.16508199578151106,True,True,11,o,"ctx=(T,T)",-2.238488917786677,-0.21211864577647577,-0.2937259611418966,-2.078949427895965,-0.5099468036747377,-2.7145958019454377,-2.599558585102894,-2.4866409330614845,-3.69229006804062,-2.801672937800272,0.004150386116613027,-0.29691766062454455,35
sobol,36,0.0025635657366365194,0.0002254519786220044,0.055831074714660645,0.003445815294981003,1.7473011016845703,0.0010495191672816873,0.025146160274744034,0.01682177372276783,1.4735827445983887,0.02179962396621704,0.0002792403392959386,1.7822493314743042,9.376355056252805e-05,0.01012086564442143,0.0002821121243032394,0.0008368197892232274,9.27511674336065e-06,0.08862914675846696,0.017520772785530426,0.03570330605190247,0.0,-0.08862914675846696,0.0,-0.03570330605190247,False,True,False,True,0.0,-0.0,0.0,0.08862914675846696,0.0,-0.0,0.0,0.03570330605190247,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,unresponsive -> FB,0.0,-0.08862914675846696,0.0,-0.03570330605190247,True,True,11,o,"ctx=(T,T)",-2.5911555416164203,-3.6469459488655165,-1.2531240121611333,-2.462708005622871,0.24236775073698533,-2.979009625524976,-1.599528320699513,-1.7741282132112872,0.16837452736853176,-1.661550997716746,-3.5540218429680936,0.2509684604802299,36
sobol,37,0.041258759796619415,0.4318482279777527,0.001294251182116568,0.021218258887529373,0.0032305282074958086,0.02065339684486389,0.011228656396269798,0.004161627031862736,0.0010087060509249568,0.00013267414760775864,0.2089964598417282,0.00530809722840786,0.01551913931965828,0.002757212424185127,0.17943362184613942,0.0072085412616143,0.06860088705644012,0.0753492240794003,0.22988588970899582,0.05445692989602685,0.0,-0.0067483370229601825,0.17943362184613942,0.17542895981296897,False,True,True,True,0.0,-0.0,0.0,0.0067483370229601825,0.17943362184613942,0.0,0.17542895981296897,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.0067483370229601825,0.17943362184613942,0.17542895981296897,True,True,11,o,"ctx=(T,T)",-1.3844838306910223,-0.3646688581226516,-2.887981429678949,-1.6732902559936578,-2.4907264625463332,-1.6850085101258034,-1.949672207638456,-2.380736844177736,-2.9962353739616447,-3.877213693903484,-0.6798610702727925,-2.2750611307634627,37
sobol,38,0.244090735912323,0.004372102208435535,1.646672010421753,0.00015792176418472081,0.0005918199894949794,0.29447004199028015,0.6351408362388611,0.00022862976766191423,0.0022745123133063316,0.006035974714905024,0.05698529630899429,0.0001656783279031515,0.7387044477164746,0.6355731167495251,0.017770395052153616,0.019530708368867635,0.2824376403689384,0.40612250682711604,0.019201472367160022,0.0225188693292439,0.10313133096694949,-0.12368486645817761,0.0,0.0,True,True,False,False,0.10313133096694949,0.0,0.0,0.12368486645817761,0.0,-0.0,0.0,-0.0,FF -> FB,unresponsive -> unresponsive,FF -> FB,unresponsive -> unresponsive,0.10313133096694949,-0.12368486645817761,0.0,0.0,True,True,11,o,"ctx=(T,T)",-0.612448703247731,-2.3593096939225386,0.21660710357215104,-3.801558013031773,-3.227810370062928,-0.5309588817261377,-0.19712996349607848,-3.6408672249920855,-2.643111707729819,-2.2192525881807788,-1.2442371891632829,-3.7807342971789386,38
sobol,39,0.0001073726816684939,0.07992151379585266,0.0002921829291153699,0.46339794993400574,0.019746560603380203,0.01186384353786707,0.00024055433459579945,1.1408525705337524,0.029958203434944153,0.7206022143363953,0.011684561148285866,0.03395107388496399,0.011190455589443446,0.00998475133255124,0.2037326856851578,0.1747379232570529,0.07685949613526463,0.07706460671499371,0.24953030833601952,0.22489164375513793,0.0,-0.00020511057972907865,0.028994762428104892,0.024638664580881597,False,True,True,True,0.0,-0.0,0.0,0.00020511057972907865,0.028994762428104892,0.0,0.024638664580881597,0.0,unresponsive -> FB,FF -> FF,unresponsive -> FB,FF -> FF,0.0,-0.00020511057972907865,0.028994762428104892,0.024638664580881597,True,True,11,o,"ctx=(T,T)",-3.969106200105519,-1.0973362987190203,-3.534345161459793,-0.33404589185445555,-1.7045085375590676,-1.9257745894821212,-3.6187868130533465,0.05722952527662139,-1.5234842344199924,-0.14230440766918168,-1.932387594307861,-1.469146484271902,39
sobol,40,0.0002508779289200902,0.0009126410004682839,0.6764095425605774,0.04273071512579918,0.0001181811312562786,0.002433700719848275,0.034063052386045456,0.034081101417541504,0.6623926162719727,0.0028984532691538334,0.005791084840893745,0.06807397305965424,0.2617411908954382,0.25763663149625066,0.01655271880887449,0.018962281435728073,0.12130133131891489,0.3049429548680782,0.044539423216134306,0.049819771148264407,0.004104559399187524,-0.1836416235491633,0.0,-0.0052803479321301,True,True,False,True,0.004104559399187524,0.0,0.0,0.1836416235491633,0.0,-0.0,0.0,0.0052803479321301,FF -> FB,unresponsive -> FB,FF -> FB,unresponsive -> FB,0.004104559399187524,-0.1836416235491633,0.0,-0.0052803479321301,True,True,11,o,"ctx=(T,T)",-3.6005375442248053,-3.039700024411538,-0.16979027414914982,-1.3692598389265527,-3.927451857172328,-2.6137328294378683,-1.4677164375531173,-1.4674863783469136,-0.17888451730139304,-2.537833697229462,-2.237240072493307,-1.1670189015544974,40
