candidate_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_transition,novel_transition,target,objective,normalized_rmse,mismatch_penalty,transition_score_familiar,transition_score_novel
257,0.004195875022560358,0.5175880789756775,0.004214870277792215,0.33329910039901733,0.20824547111988068,0.6251827478408813,0.21043184399604797,0.4484599828720093,0.003250345236544187,0.001362865581177175,0.04291280418013533,0.04966268997328977,0.0019312338437885046,0.010785636371777704,0.05409883910324424,0.05585467028431594,unresponsive -> unresponsive,FB -> FB,FF_FB_narrow_novel,2.884884921387614,1.6594679355621338,2,0.03596401839167811,-0.00850571697422614
85,0.09949883073568344,0.18650835752487183,0.14983372390270233,0.6259360909461975,0.0009629991254769266,0.00021978997392579913,0.006476798094809055,0.001431494252756238,0.04151763902045787,0.024850254086777566,0.13618830678363641,0.10402955516862372,0.02834569781553,0.03555000788376977,0.1417765865412851,0.11105503790701429,FF -> FB,FF -> FF,FF_FB_narrow_novel,2.9857956047635525,1.8439221382141113,2,-0.02706764690422763,0.06288030024928351
209,0.8949827551841736,0.5921040177345276,0.0440763458609581,0.04022088646888733,0.39495477080345154,0.19688217341899872,0.22805607318878174,0.2765294313430786,0.09255838335181275,0.004417486417999801,0.06900185022192697,0.00457983893478134,0.02649618623157342,0.015470075611180316,0.07281445190310479,0.008638043897614503,FF -> FF,FF -> FF,FF_FB_narrow_novel,2.99797504938518,1.7255923748016357,2,-0.06905456958338617,0.09181630212503175
79,0.0002639979647938162,0.33740371465682983,0.0027724422980099916,0.2124766856431961,0.003173808567225933,0.42429080605506897,0.002553371712565422,0.00502464734017849,0.0031482536423330506,0.0017162388404055188,0.029956359524900715,0.03392255137829731,0.004626040866908928,0.01127320807815219,0.039929572779995696,0.041243218886666,unresponsive -> unresponsive,FB -> FB,FF_FB_narrow_novel,3.0475911857017004,1.8505781888961792,2,0.035578538279514765,-0.0052798379600669035
25,0.9435254335403442,0.8317520618438721,0.00019784668984357268,0.00031545860110782087,0.0005735139129683375,0.07487469166517258,0.002369253896176815,0.03896281495690346,0.15492157690847913,0.00041791149366569397,0.13098596036434174,0.00026328738934656336,0.05226432563116153,0.00848972873451809,0.1291992879162232,0.0040370847263451045,FF -> FF,FF -> FF,FF_FB_narrow_novel,3.233631449130674,2.263624906539917,2,-0.15718590253964065,0.21018524828056495
207,0.7528126239776611,0.46795839071273804,0.0006652712472714484,0.04925491288304329,0.0001577127113705501,0.01817348785698414,0.3920819163322449,0.004141116049140692,0.12434342587366701,0.000673013014117411,0.08589153056964278,0.007780638193556418,0.04129509983273844,0.009092496395654355,0.08503632272283236,0.013236242420195292,FF -> FF,FF -> FF,FF_FB_narrow_novel,3.4083899310790002,1.9612832069396973,2,-0.11563852570640545,0.12092785329247514
95,0.00010849749378394336,0.08960337936878204,0.0005816417979076505,0.011013350449502468,0.0005274734576232731,0.006444013211876154,0.09610017389059067,0.015664996579289436,0.003212693971969808,0.0023767265879238646,0.016188577558690062,0.002776566437872437,0.010134503055208672,0.011110450571868569,0.02357731208903715,0.010172348706206927,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.411961775874564,2.166389226913452,2,0.03567685545616162,-0.010234110352272792
74,0.054899662733078,0.0001469289418309927,0.010190296918153763,0.15310746431350708,0.5218125581741333,0.00043103203643113375,1.5146712064743042,0.0005425655981525779,0.001759186831380551,0.001199682282943589,0.012456826605678846,0.02064048023118327,0.0012676884158281609,0.011063166323583572,0.021553678205236793,0.025460144295357166,unresponsive -> unresponsive,unresponsive -> FB,FF_FB_narrow_novel,3.4416043391490043,2.1924796104431152,2,0.03717764684503588,-0.012090119715624797
17,0.24078938364982605,0.22093935310840607,0.27523261308670044,0.17333932220935822,0.02654518187046051,0.002985421335324645,0.6089199781417847,0.06988204270601273,0.08133420535984139,0.04493124584356944,0.06595945943457385,0.029372670998175938,0.031870290807758765,0.0543128808028996,0.06800331336756547,0.03542214832268655,FF -> FB,FF -> FF,FF_FB_narrow_novel,3.5306130459842584,1.8658217191696167,2,-0.08564708616274098,0.06916795348127683
40,0.0011800660286098719,0.007529964204877615,0.0024024881422519684,0.0728934183716774,0.05237770825624466,0.0069007230922579765,0.31735801696777344,0.0016281770076602697,0.0025492310698609797,0.0019935633793162805,0.011759462921569744,0.012096854243039464,0.004243093895881126,0.01151905416433389,0.01949913431890309,0.01986439016958078,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.547094559064135,2.2260241508483887,2,0.03593171476580513,-0.01803875558737976
27,0.010872000828385353,0.07206868380308151,0.0035446505062282085,0.003093542531132698,0.014248096384108067,0.0004744254401884973,0.0009840370621532202,0.0073661962524056435,0.0030995285351915905,0.0024786766793113203,0.012797808088362218,0.002032525240792893,0.00876730711121733,0.01153365186182782,0.02002716502950837,0.00891859691667681,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.555620648917587,2.2375385761260986,2,0.03536681960298059,-0.017175026882129414
32,0.00024119275622069836,0.00012426488683559,0.004570481367409229,1.179628849029541,0.0006802764837630093,0.0009025752660818398,0.9322614669799805,0.23740491271018982,0.01197944146891435,0.01017658255683879,0.1964141742947201,0.19545976454392075,0.01608109949156642,0.017231781516845027,0.20379423427705964,0.20292588776598375,unresponsive -> unresponsive,FF -> FF,FF_FB_narrow_novel,3.568390024981151,3.7945053577423096,0,0.020788777014240624,0.0018227562618752524
216,0.42631053924560547,0.36888545751571655,0.021998733282089233,0.035386376082897186,0.4392499327659607,0.32362455129623413,0.34458282589912415,0.8172194361686707,0.007414904473504672,0.0018112278572516515,0.01129577700048685,0.0036192152755878245,0.00418058136322846,0.012834377769225587,0.021937021783863506,0.008510428622442608,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.6004140010724464,2.2302491664886475,2,0.029750717757269743,-0.016767201215649646
202,0.18396680057048798,0.27209994196891785,0.048951465636491776,0.024674372747540474,0.002514346968382597,0.19173859059810638,0.09751033037900925,0.0006827907636761665,0.035267398498641946,0.007808646641205996,0.02232047721821194,0.004032326230662875,0.01678977537279328,0.017996680616245916,0.02901953555798779,0.010829720793602367,FF -> unresponsive,unresponsive -> FF,FF_FB_narrow_novel,3.6193557241931558,2.1001150608062744,2,-0.0032640791148878592,0.0013400127761997276
53,0.13881784677505493,0.7791509032249451,0.38178014755249023,0.10190995782613754,0.8876045942306519,0.575016438961029,0.0005005040438845754,0.3433401882648468,0.002655207604402676,0.05748110506683588,0.04455857714638114,0.013040839913689222,0.0018678453304649641,0.07041232457074026,0.05963182783064743,0.016607866261620075,FB -> FB,FF -> FF,FF_FB_narrow_novel,3.629853585114082,1.892823338508606,2,-0.07789342963757614,0.05419040497702857
116,0.011303982697427273,0.000944830069784075,0.018493162468075752,0.8431016802787781,0.21140892803668976,0.0071781352162361145,0.00013700476847589016,0.007919006049633026,0.006997283505431066,0.007053513281668226,0.13541755517944692,0.13921874146908522,0.005986063783833136,0.016879381829251847,0.14446499856809775,0.1461409312672913,unresponsive -> unresponsive,FB -> FB,FF_FB_narrow_novel,3.6712692732301853,2.377169132232666,2,0.02606710488907993,-0.005477118988831853
245,0.09551509469747543,0.0008921062108129263,0.01623907871544361,0.07656984031200409,0.0003243286919314414,0.011791863478720188,0.00042277321335859597,0.017614703625440598,0.018029702726441124,0.0034742492522733905,0.011807628558017313,0.012917493017933641,0.012610478897113354,0.0133684391893136,0.018134025775361808,0.020545073342509566,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.7268587977741845,2.2475030422210693,2,0.018601858084245276,-0.016537433639556794
108,0.0014370122225955129,0.006056401412934065,0.00039613712579011917,0.021948551759123802,0.0001535368210170418,0.000613447860814631,0.00337578053586185,0.060555800795555115,0.003117762637945513,0.0023666474871182194,0.006509893938588599,0.004409159677258382,0.010148916327549766,0.01113784620538354,0.012299269232122849,0.01201356149977073,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.8227143499146528,2.3682498931884766,2,0.035744391156670954,-0.031190836829288554
21,0.12263507395982742,0.056576889008283615,0.0008996215183287859,0.0008157551637850702,0.21389830112457275,0.009870669804513454,0.05943416431546211,0.004427182953804731,0.0019270635161471243,0.001086866431675541,0.004961163841653615,0.0010367796508944593,0.0025732456764671952,0.010904401521353671,0.013281582664543141,0.006892777379835025,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.831764317728812,2.3858771324157715,2,0.03716853496249921,-0.03175725349380325
120,0.00036500056739896536,0.007774905301630497,0.08890251815319061,0.1841558814048767,0.0006154123693704605,0.10511521250009537,1.7762656211853027,0.021468745544552803,0.01324186793450887,0.014556092543837924,0.016815346588070195,0.030679836380295457,0.01800766443290437,0.024883527149601528,0.02380582611852636,0.03773782254817585,unresponsive -> unresponsive,FB -> FB,FF_FB_narrow_novel,3.8330890369058275,2.1607279777526855,2,0.01056038030656055,-0.02779648622187475
34,0.016128091141581535,0.0015496384585276246,0.0006240730290301144,0.12044177949428558,0.0427519753575325,0.14382939040660858,0.018227702006697655,0.0010994256008416414,0.0018963204444541286,0.00167472148896195,0.003047121463653942,0.01964176295635601,0.004251877717130507,0.011146416158104936,0.007689700298942626,0.02726563628142079,unresponsive -> unresponsive,unresponsive -> FB,FF_FB_narrow_novel,3.9173126222837404,2.4251794815063477,2,0.03695726339744094,-0.03617057747518023
88,0.0005851963069289923,0.0007768181385472417,0.0013094107853248715,0.00156383344437927,0.00011588896450120956,0.00028056520386599004,0.007711939979344606,0.0009162101778201759,0.003093405393883586,0.0024865366945353647,0.004042496466233085,0.0021257154488315186,0.010153020363456259,0.011184626313236853,0.008291023430259278,0.008860804055196543,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.9543701184059805,2.4406228065490723,2,0.03572196829287956,-0.037096699478570375
52,0.013898851349949837,0.0034413388930261135,0.00011295192234683782,0.0011037918739020824,0.0009188627591356635,0.00016276819224003702,0.21993771195411682,0.002597907790914178,0.0038626510882750153,0.002408626297255978,0.004167519657251735,0.0020810547556417685,0.009830876804577808,0.01108804684287558,0.008598806208465249,0.008760819017576674,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.956459497256825,2.4362359046936035,2,0.03504930206884941,-0.0370716613251716
16,0.00017026078421622515,0.012048152275383472,0.00028075455338694155,0.0020316937007009983,0.0012886644108220935,0.01690242998301983,0.00017221250163856894,0.0006173651781864464,0.002824037609389052,0.0023290757031645625,0.003816086360408614,0.002024930691307721,0.00970670790799583,0.011079234160327663,0.00795222920908903,0.008827700295175116,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.9588951193145476,2.4463002681732178,2,0.03609672823028329,-0.03735621334441627
28,0.0028414332773536444,0.0006752845947630703,0.0007409531972371042,0.005206127651035786,0.06911034882068634,0.0031558850314468145,1.6327500343322754,0.37560930848121643,0.0023275981288558493,0.0018213698194207003,0.0032044152379967273,0.0019508644045951465,0.0027349604041470837,0.01098290152149275,0.007532829147142668,0.00872299566011255,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.969699370112115,2.4558684825897217,2,0.036689500349651405,-0.03807258910189072
112,0.00011968806938966736,0.003920774441212416,0.008426940068602562,0.0003340741095598787,0.030181121081113815,0.0021271102596074343,0.0019280989654362202,0.13182832300662994,0.0025579313359533748,0.002679705705183248,0.003627374682885905,0.001839277742935034,0.007389118293455492,0.012307532457634806,0.008113440067972988,0.008538055641110986,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,3.9747932431831337,2.446575164794922,2,0.035012761837181945,-0.03783456967600311
190,0.9889341592788696,0.6698002219200134,9.999999747378752e-05,0.00027097028214484453,0.0005809607682749629,0.06975984573364258,0.001194805488921702,0.01584029197692871,0.1625732802785933,0.0003816215975045149,0.10473256375019749,0.00039786788232352895,0.054216926389684277,0.008399336787018303,0.10289247532685598,0.004280757404436978,FF -> FF,FF -> FF,FF_FB_narrow_novel,4.005865571709971,2.4142138957977295,2,-0.1667902066682776,0.15762503907705347
124,0.004085625056177378,0.00021948515495751053,0.0035085284616798162,0.0007731567020528018,0.010594959370791912,0.029097935184836388,0.1267463117837906,0.0013092771405354142,0.0025882495159748943,0.0023720241714424144,0.003454452900526424,0.0017961978339978183,0.008664650543748091,0.01147826660502081,0.004380550627441456,0.008530436176806688,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.007438842381816,2.4866225719451904,2,0.035933483879004295,-0.03801511092266689
64,0.0002746769750956446,0.001280725235119462,0.025468967854976654,0.010018677450716496,0.00030377102666534483,0.0280247014015913,0.004258313681930304,0.011827245354652405,0.004795942441948379,0.004812698853978266,0.0035504569493544596,0.0027701396359285963,0.01230900021425138,0.014895788013624648,0.005921475168239946,0.010036480058139811,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.029604532872327,2.4683890342712402,2,0.030291513132397085,-0.03641306299250573
68,0.004891560412943363,0.00042158353608101606,0.01178243849426508,0.01502479612827301,0.0018049372592940927,0.09349389374256134,0.00041288172360509634,0.1050838828086853,0.0028653166664298624,0.002886725329638769,0.0029784555139485747,0.0030459578760201112,0.009653298021294176,0.012676910380832851,0.0016938008717261254,0.010443694555821519,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.0351918133771205,2.5144519805908203,2,0.034436364289528384,-0.03651034756815837
36,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.006472309975652024,0.006100193281114722,0.0040852451347745955,0.0020840298811284205,0.01299393232135723,0.016283927077893168,0.00839020796508218,0.008683406806085259,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.042472048255149,2.442596197128296,2,0.02724376294645481,-0.03723134805914015
126,0.2500448226928711,0.002905864967033267,0.00023821434297133237,0.008181343786418438,0.3881305456161499,0.00019719640840776265,0.3438083231449127,0.12070807814598083,0.0024068343879965442,0.0006689824328835433,0.0016431163026330371,0.0013885475772743424,0.0024802739373020206,0.010525273673313981,0.004975862814656769,0.006622176811409493,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.047776319028344,2.501108169555664,2,0.03706789193868948,-0.04173470688595747
128,0.00034024027991108596,0.0003524706407915801,0.00015304041153285652,0.05008019506931305,0.5803337693214417,1.2218328714370728,0.0845060870051384,0.0038421195931732655,0.0007470707416397696,0.0003454811806780829,2.4047321570227117e-05,0.0031490920004822935,6.385857956653732e-05,0.008566002369237442,9.941130603010606e-05,0.0070375926501583305,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.055717486439524,2.564453601837158,2,0.04068692688912279,-0.03981331534935938
114,0.02731018140912056,0.00031442916952073574,0.0011450427118688822,0.003271704539656639,0.0011247374350205064,0.269324392080307,0.00044709094800055027,0.001939734909683466,0.002201592486623364,0.0016762722933587307,0.0021782252714425947,0.0012210944662607896,0.006548572527632738,0.01077568082837388,0.0009071567042459113,0.007641307538142428,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.067870911676437,2.5362935066223145,2,0.037022726685002755,-0.04018046719041498
23,0.00037904479540884495,0.5938863158226013,0.009354785084724426,0.008642716333270073,0.0063066743314266205,1.3387278318405151,0.3103991150856018,0.03176674246788025,0.0016665030222308512,0.0013407397190652167,0.0016234028744899357,0.00035031389203747193,0.0008587683189640908,0.01056459264558119,0.004522399454920863,0.004548440714521955,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.072459090307045,2.511866569519043,2,0.037768904332187964,-0.04382815641098811
19,0.003634696826338768,0.016689244657754898,0.014779828488826752,0.017673324793577194,0.0010720528662204742,0.3771822154521942,0.022099407389760017,0.0035631030332297087,0.0015539197309408336,0.0027689690604650726,0.001745046823634766,0.002350977950360781,0.006161422389171397,0.012822026390737543,0.000873591397733738,0.009514465481818965,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.073607677783002,2.5363521575927734,2,0.03440900454879739,-0.038134556567820256
90,0.12364129722118378,0.010259839706122875,0.00018495232507120818,0.00010831900726770982,0.08661026507616043,0.03793276846408844,0.00027979520382359624,0.2709519863128662,0.007812931999797,0.0015322350023780017,0.0026558076147921383,0.0012802675356700397,0.007740179175743833,0.010795924050034955,0.0035210061352699993,0.0076279892101107786,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.087931941049949,2.504681348800659,2,0.031391143950168045,-0.03971620317509709
58,0.09564128518104553,0.002453840570524335,0.005554782226681709,0.0022861482575535774,0.01377818826586008,0.0023965483997017145,0.003117488930001855,0.0033686161041259766,0.014629650247904162,0.002482588777396207,0.003941303922329098,0.002078826138555693,0.011170916515402496,0.011600260498623054,0.007669774287690719,0.00861208322069918,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.0884091798216105,2.451643943786621,2,0.023770089253472786,-0.03744661285697172
169,0.00010211778862867504,0.02219306491315365,0.0008053274359554052,0.001321943011134863,0.3586649000644684,0.059245143085718155,1.1597555875778198,0.0005347527330741286,0.0014401899553680173,0.0006942912133429975,0.0014340741763589904,0.0007231773270177655,0.0011081684111559297,0.010109385524022704,0.0014301008753439721,0.005210839225522553,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.092479094911444,2.5434324741363525,2,0.03845042452060928,-0.04335508659811846
77,0.02315829135477543,0.029162270948290825,0.0002577376435510814,0.015920501202344894,1.2801059484481812,0.00265395431779325,0.0009086066856980324,0.026589447632431984,0.0010933643350047836,0.00041579548415029424,0.0010129605005204211,0.0011219375401803214,0.00038152791885295303,0.009503509748416643,0.003361100015414801,0.003002027201000601,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.092765066633244,2.5316267013549805,2,0.039403125916578574,-0.04551696244440488
69,0.04884224012494087,0.03852517530322075,0.08165961503982544,0.00016256343224085867,0.0366443507373333,0.0046972353011369705,0.2666131854057312,0.0007948845741339028,0.016134849194592484,0.013309016656906654,0.00660260597942397,0.0020481844258029014,0.013756383726528536,0.0238976728481551,0.012587509591442843,0.008409694291185588,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.100403520666684,2.391979455947876,2,0.009967477957252419,-0.03080988442913319
141,0.00016616600623819977,0.06386946886777878,0.0007418519235216081,0.0002894223725888878,1.3843915462493896,0.03543313965201378,1.1925692558288574,0.0006143854698166251,0.001026008921811202,0.0003880896875974334,0.0008686692902604894,0.0002166258276777929,0.00025348144272356875,0.008004966647907471,0.002610161380046823,0.0011325336949084886,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.101840456867649,2.546319007873535,2,0.04096902443028133,-0.04652116932969269
123,0.007716424763202667,0.025347739458084106,0.0007486873073503375,0.00014874910993967205,0.0023611087817698717,0.6675772070884705,0.010964588262140751,1.561563491821289,0.001260069572890643,0.0012083786738609585,0.0010478589581907726,0.0003508515833042717,0.0019888642244040968,0.009229641248627256,0.0007084184328656799,0.004769570335823422,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.102588818311536,2.555866003036499,2,0.03951028917848211,-0.04418257070598581
164,0.0003017618437297642,0.04194600135087967,0.002744495403021574,0.0005442203255370259,1.0157886743545532,0.030621126294136047,1.2992247343063354,0.00019957123731728643,0.0011807626666268333,0.0004903342911954193,0.0008199153259435358,0.0003427895789476073,0.00047486291484043853,0.008798528012509148,0.0022441562129339823,0.001995852033724077,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.117318466426998,2.548166275024414,2,0.040020709320864024,-0.04693592846112248
159,0.0070916819386184216,0.017057254910469055,0.008612706325948238,0.022608470171689987,0.6350432634353638,1.1066524982452393,1.0400524139404297,2.0,0.0006910460702783894,0.00042311550023441666,1.7307264753677978e-05,0.00041304796836811876,7.187138331422223e-05,0.007554637409824257,9.030054981546224e-05,0.0028978307217281934,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.125834397005899,2.576486349105835,2,0.04175431651989736,-0.046689121309903686
56,0.00041537274955771863,0.00020025254343636334,0.0005138760316185653,0.00023315682483371347,0.34093114733695984,0.3273312449455261,0.0006954770069569349,0.09050919115543365,0.0011541995738904613,0.0006301480134425219,0.0008358942657650914,0.00029159842039613675,0.0006107559638621751,0.010167211261189853,0.00014700562851430732,0.004325393014975513,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.126374795113709,2.5647735595703125,2,0.03867858916491969,-0.0448387127192594
140,0.00028204324189573526,0.019926540553569794,0.0008312599384225905,0.0007001025951467454,2.0,0.02896549366414547,2.0,0.0002857473446056247,0.0006890165226650424,0.00030767562578451664,0.00018791037233919876,9.3932905285025e-05,0.00011920437071921697,0.0061457162354296695,0.001068718188131849,0.0004028525420532484,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.126797353621744,2.571016311645508,2,0.04316526724190529,-0.048743371439528956
174,9.999999747378752e-05,0.027971090748906136,0.0010145674459636211,0.0011391359148547053,0.7448142170906067,0.055142588913440704,0.453669011592865,0.00026919887750409544,0.0012315477790252772,0.0005254038769635372,0.0008508618096432959,0.00043368520127842205,0.0006743136476870859,0.00983642395779801,0.0012498855501083502,0.003034230598132126,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.127353380921704,2.5555245876312256,2,0.03893202826317672,-0.046114907592224585
146,0.010924450121819973,0.010999323800206184,0.0033580693416297436,0.01553855650126934,1.3306533098220825,1.8499921560287476,2.0,2.0,0.00044829456638719644,0.0001977154812872565,0.0,1.3782839381804023e-06,1.986313286073127e-08,0.004821815206863297,2.0046794512988225e-05,0.0007350462037720717,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.129056106395441,2.583719253540039,2,0.04472989022674951,-0.04926357551228975
165,9.999999747378752e-05,0.03663412481546402,0.0006679456564597785,0.0010151262395083904,1.7107774019241333,0.03806436434388161,1.074597716331482,0.00022577635536435992,0.0008299646206675486,0.00034335720653568084,0.0002511290812738783,0.00015169911551614254,0.000142631177095609,0.00762855033778275,0.0014804131074924952,0.0007246738353084462,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.1320940704245,2.564824342727661,2,0.041541485041549704,-0.04826845781123363
138,0.01457215566188097,0.009735532104969025,0.007427174597978592,0.017679452896118164,0.7604047060012817,2.0,1.3228557109832764,2.0,0.0006069689128025857,0.0002782474974083016,0.0,5.802380126169737e-05,2.1606107229269848e-08,0.005991802884576221,7.047756262181792e-05,0.0014319361066251683,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.132111096723899,2.5810229778289795,2,0.0434012282026212,-0.04851004009211314
152,0.010615933686494827,0.008069498464465141,0.004294231534004211,0.007507443893700838,1.3640955686569214,2.0,1.7884937524795532,2.0,0.0004285066828555654,0.0001823713108630424,0.0,5.694144126285513e-07,1.8602124962630028e-08,0.004854354379737439,1.573965137140476e-05,0.0004720550199029579,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.132410275294615,2.584307909011841,2,0.044717138937406996,-0.049527375565684414
155,0.0002237331063952297,0.02673438936471939,0.0015175825683400035,0.0002708936808630824,1.178765058517456,0.028768960386514664,1.2176061868667603,0.00019975999020971358,0.0010766529742492518,0.0004360881112612939,0.0005327192593540531,0.0002834661426580472,0.00032265023313205653,0.008449629709745447,0.001520484744469286,0.0016056594210870875,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.13319066837721,2.559311628341675,2,0.040473717316005305,-0.04786162131955886
161,0.0002328947011847049,0.01703576371073723,0.0009622349753044546,0.0005460116663016379,2.0,0.04818698391318321,2.0,0.0001610407925909385,0.0006529299929146267,0.0003061542065552203,0.00017220320344980185,7.967139497016736e-05,9.927239702657668e-05,0.006132398594248419,0.0007396713452787177,0.00037349465007234056,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.13336074773603,2.5746262073516846,2,0.043214671412836955,-0.04908812545127149
178,0.00819927453994751,0.010600852780044079,0.007039399351924658,0.01241863239556551,2.0,1.2405462265014648,2.0,2.0,0.00028656668890602287,0.0001985826835152693,0.0,1.1286919945045308e-06,2.879738337420908e-08,0.004916947865664648,0.0,0.0002987917351371531,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.133895312459693,2.5848593711853027,2,0.04479648544542933,-0.049700079572868344
150,0.003159116255119443,0.011871036142110825,0.0042879157699644566,0.007487374823540449,1.4948928356170654,1.9086079597473145,1.2816083431243896,2.0,0.0004036704075908497,0.000176866120758253,0.0,4.5275139181436923e-07,1.905750339759038e-08,0.00499993559011879,5.58611382075469e-06,0.0004328732382418821,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.134130633637889,2.584427833557129,2,0.04459639400229036,-0.04956667401036631
49,0.2088955193758011,0.0161795262247324,0.00036215115687809885,0.0014736733864992857,0.15234440565109253,1.9033455848693848,0.0070482236333191395,0.0002816440537571907,0.0006429544180718949,0.0005894450917063902,0.00034541656308041034,6.551818066024377e-05,0.0014592040691544146,0.008274159530022493,0.0003822861337539507,0.002181931847978073,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.135675237538938,2.571777582168579,2,0.04108288605190562,-0.04747265158894152
171,0.00010332126839784905,0.022905301302671432,0.0014094046782702208,0.00016346434131264687,1.0524147748947144,0.05724042281508446,1.415367841720581,0.00034810262150131166,0.0010749593665726328,0.0004505710312514566,0.0005444586124212947,0.00029239124208591726,0.00036039375324132075,0.008373108502322186,0.0009258640567471351,0.0017998276899258295,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.13589887485432,2.5648610591888428,2,0.04055193213110518,-0.04765571369765288
180,0.013113880529999733,0.004340951330959797,0.0038417421746999025,0.014129015617072582,1.879899501800537,1.5365227460861206,0.977563202381134,1.400888204574585,0.00029644515336180063,0.00016981791880728755,0.0,1.0822885840866547e-06,2.419906399708793e-08,0.005412899170187302,0.0,0.0004158429161179811,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.137280022334711,2.5843558311462402,2,0.0442906556764509,-0.049583074795297936
243,0.4727496802806854,0.005644956137984991,0.008235815912485123,0.013446815311908722,0.7020511031150818,2.0,0.5561827421188354,1.2322801351547241,0.0005161921452478661,0.00029282456016517245,0.00019063303764899804,2.7455739162481525e-05,0.000656528034596704,0.007148879956609259,0.0001697572176150667,0.0014446711395673143,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.137893390000802,2.5775957107543945,2,0.042334927898142874,-0.04836469582278369
137,0.27022504806518555,0.023392485454678535,0.0006651737494394183,0.0018617885652929544,0.26687559485435486,1.353174090385437,0.0039315796457231045,0.00031237438088282943,0.000667928637994919,0.0005312259168325302,0.0002852312854277746,7.59305564126104e-05,0.001677178789395839,0.008707016871388381,0.00030656358637012697,0.0024271552518863853,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_novel,4.139072651259387,2.5724470615386963,2,0.0406250544906167,-0.04728761346268584
