candidate_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_transition,novel_transition,target,objective,normalized_rmse,mismatch_penalty,transition_score_familiar,transition_score_novel,transition_bonus
298,0.00018122527399100363,0.013504458591341972,0.001863607787527144,0.0006806422024965286,2.0,0.09600357711315155,0.836763322353363,0.0002817985659930855,0.00011801854357145203,0.0002839870527168387,0.0002665086776687531,0.0001794322649402602,2.045143932150051e-05,0.019655378194875082,1.2321271833748425e-05,0.010992120909213554,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1020905582732667,0.6408305168151855,1,-0.019371391142158245,0.0387413704131177,0.774799170838378
327,0.01052295882254839,0.007902897894382477,0.010885531082749367,0.008742734789848328,0.6275547742843628,1.434316873550415,1.2481839656829834,0.8117408752441406,1.8643357743408638e-05,0.00034727674319583456,0.00019985074877695296,8.59320559357002e-05,3.60457132725367e-08,0.018538856298255267,1.4135210181009938e-06,0.011976073325786273,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1021545371741013,0.641419529914856,1,-0.018191579555059432,0.03782407592543678,0.7852998548150939
330,0.0001496419426985085,0.022915789857506752,0.0006918198196217418,0.0003715600469149649,1.593146800994873,0.036000724881887436,1.0417708158493042,9.999999747378752e-05,0.00039132595829869386,0.000343072458235838,0.0004765126930578845,0.0003012858349393355,5.97337119529584e-05,0.020319966445094907,0.0014344734943733783,0.012028698126232484,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1026796614019987,0.6378119587898254,1,-0.019928640486796212,0.037494789180709635,0.7026459477565369
315,0.0001697064726613462,0.019391609355807304,0.0009194263839162886,0.0007326222257688642,2.0,0.05515781790018082,0.7482247948646545,0.00021037377882748842,0.00021080135920783504,0.00027846353168570204,0.00034180957118223887,0.00022012518411429483,4.1471913421275984e-05,0.020265431697771417,0.000504714441399301,0.011394662676320878,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.10356702948593,0.6401201486587524,1,-0.019986968166085715,0.03826352775249689,0.7310623834564469
297,0.04581856727600098,0.007292848080396652,0.00027247180696576834,0.0004471245629247278,0.002532016020268202,2.0,1.8374369144439697,0.6234177350997925,0.0001178051709302963,0.00029776198309718895,0.0004321121611610579,0.0002837754708707507,0.0014464702761870286,0.019291662494651973,0.00012850628028218125,0.01299088954256149,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1037495220323308,0.6389157176017761,1,-0.018993900511554786,0.03657699829627745,0.7033239113889067
340,0.00013018696336075664,0.00781453400850296,0.001117037609219551,0.0008723902283236384,2.0,0.045623742043972015,0.7295755743980408,0.00042540309368632734,0.00021802651308462374,0.0002875668977139867,0.0003553357965756732,0.00023446735813195118,3.784755909324034e-05,0.020450042076117825,0.0004535827378958857,0.011502810621459502,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1042983037206795,0.6402570605278015,1,-0.02016247517840384,0.03814185358196483,0.7191751361424394
332,0.030946824699640274,0.012617047876119614,9.999999747378752e-05,0.0006737552466802299,0.003222900442779064,2.0,1.6432679891586304,0.5855116844177246,0.00013614250478894975,0.00029707304538533207,0.0004081632735505991,0.00028505435607257824,0.0011111950279882876,0.019574840941641015,0.00011879051146479469,0.013160196723765694,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1051404812853434,0.6394482254981995,1,-0.019277767896255682,0.03643164000268371,0.686154884257121
264,9.999999747378752e-05,0.041993625462055206,0.0018449426861479878,0.00023577464162372053,2.0,0.039828840643167496,0.640687108039856,0.0007890131673775613,0.0002819597359120962,0.0003081830105656991,0.00040986284493556014,0.0002267641517391894,6.226649000637963e-05,0.021200447175942827,0.001297834738943493,0.011789995931030717,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1066952818018763,0.6405110359191895,1,-0.02089226416537713,0.037800141224033725,0.6763150823462638
305,0.28843528032302856,0.010836740024387836,0.00020081354887224734,0.0016287232283502817,0.4073711633682251,2.0,0.009830744005739689,0.00024103299074340612,0.0009566936642386281,0.00021435105086311523,0.0005037364675445133,6.067435397199006e-05,0.00014442597552033476,0.02297731358994497,7.549073142172346e-05,0.013496828300412744,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1068906660296307,0.6348482966423035,1,-0.022020619925706343,0.03599943523204274,0.5591526122534559
323,0.007484366651624441,0.04994012415409088,0.001517675118520856,0.00014901628310326487,0.0007922441000118852,0.8460657596588135,0.005669957958161831,1.7221620082855225,0.000604467693301558,0.0005572977053816431,0.0005660261348566564,0.0007935954781714827,0.005801349494868191,0.02178357681259513,0.0002605897883768193,0.014822376765368971,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1085329327299405,0.6349427700042725,1,-0.02117910911929357,0.034384027756459545,0.528196745486639
265,0.00015711219748482108,0.013420980423688889,0.0006999134784564376,0.00032635408570058644,1.5607582330703735,0.04727371037006378,0.8553182482719421,9.999999747378752e-05,0.0003619198760134168,0.00034359139654043246,0.0004513699695053219,0.0002931955061285407,4.947459133504139e-05,0.02170743688766379,0.0009863493917237065,0.012712349049252225,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1094564326855108,0.6404379606246948,1,-0.021345517011650373,0.036836280981242454,0.6196305587836832
347,0.00012351281475275755,0.02228904701769352,0.001341183320619166,0.000789621495641768,1.6559436321258545,0.06800778210163116,0.7832784056663513,0.00029143577557988465,0.0002944939826193149,0.0003360784999131283,0.0003855472451505193,0.0002614999299112242,4.488044554520343e-05,0.021682973158021923,0.0006418905076543524,0.012508689049718668,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1097340643504139,0.641251802444458,1,-0.021346894658108795,0.037105763705130815,0.6303547618808808
311,0.1829153597354889,0.022640962153673172,0.00045995181426405907,0.0015750089660286903,0.10262753814458847,2.0,0.00953359343111515,0.00021828712488058954,0.001121622740993189,0.0002513129985118212,0.0005101503067635349,0.00022774721733185289,0.0011959157436649548,0.023917272027756554,0.00015836350537483667,0.01473848686000565,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1104307665105808,0.6343421936035156,1,-0.022795649286763364,0.03475136283323082,0.4782285418586982
49,0.2088955193758011,0.0161795262247324,0.00036215115687809885,0.0014736733864992857,0.15234440565109253,1.9033455848693848,0.0070482236333191395,0.0002816440537571907,0.0012095864576622262,0.00024370423618620408,0.0005427007936305017,0.00020946670276771328,0.0010245315441352431,0.024176688249281143,0.00015649212297148553,0.014813806976599153,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1106887668989658,0.6340415477752686,1,-0.022967101791618916,0.03464349222977035,0.4670556175260572
316,0.01811748370528221,0.02593042701482773,0.0012596891028806567,0.00010232171189272776,0.0027046483010053635,0.6520530581474304,0.0123100895434618,2.0,0.0007476556040273863,0.0006814976244641002,0.0007176442872150801,0.00097680693725124,0.007031786913285032,0.02275706325599458,0.00043532393538043835,0.0154339483808144,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1128492442254356,0.6360089182853699,1,-0.022009407651967194,0.03358924468193436,0.46319348119868664
331,0.18599799275398254,0.013981866650283337,0.0005162891466170549,0.0018062237650156021,0.11884767562150955,1.9199845790863037,0.012876425869762897,0.0003772886411752552,0.0011044537247471454,0.00024997963773785157,0.000531103761477425,0.00023070351405749535,0.0010706959461458609,0.024217523892002647,0.00015747252632536402,0.014956480948603712,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1129084497235453,0.6357071399688721,1,-0.0231130701672555,0.034512415289918864,0.45597380490653455
289,0.00701878173276782,0.01424442883580923,0.0008911062031984329,9.999999747378752e-05,0.0007119881920516491,0.6214148998260498,0.011892486363649368,2.0,0.0008050744123465847,0.0007210171144834022,0.0007886890871304786,0.0010181052013649606,0.007561924480614835,0.023073461194871924,0.0004646454042813275,0.015669698946294375,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.114452139112109,0.6365397572517395,1,-0.02226838678252534,0.033312195852340666,0.441752362792613
296,0.00016460285405628383,0.00812988169491291,0.0045350999571383,0.001084273448213935,1.7562512159347534,0.12629398703575134,0.5781564116477966,9.999999747378752e-05,0.00014477250674644894,0.00037522156844715937,0.00026612120886966296,0.0001981406725008128,8.926618248672469e-06,0.02291437346721068,1.493172123190334e-06,0.012673378248291556,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1168097492679407,0.6458524465560913,1,-0.022539151898763522,0.037060500542838784,0.5808539457630104
321,0.0032305263448506594,0.04223266616463661,0.000412466237321496,0.00015128968516364694,0.001803989172913134,0.6720057725906372,0.0124922851100564,1.681888461112976,0.0007378129237622488,0.0006658876440269523,0.0006950432178200571,0.0009650272833823692,0.007333302226106753,0.02358710233675083,0.00044438263048505176,0.01600613086629892,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1185939252347452,0.6389530301094055,1,-0.022849289412988583,0.033028841850318715,0.4071820974932053
314,0.22964678704738617,0.01775316521525383,0.0003538747550919652,0.0042898086830973625,0.42714712023735046,2.0,0.00797739252448082,0.0002847628202289343,0.00025713604425163793,0.0002110899122499177,0.000401831551334908,5.9126926862518304e-05,6.203294931310666e-05,0.02296767581574386,1.1108294706474454e-05,0.013863687303091865,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.118961277293647,0.6450091600418091,1,-0.022710539771492223,0.03573448114557323,0.5209576549632403
348,0.0076614245772361755,0.02227150648832321,0.0011676244903355837,0.0001810405228752643,0.0043393527157604694,0.6230360269546509,0.013319890014827251,1.7179028987884521,0.0007855810168621247,0.0007151121692004381,0.0007590625444208853,0.0010129989779670723,0.007536984925900469,0.024042842877679504,0.0004696016860179952,0.016273248509969564,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1209962861230451,0.6399092674255371,1,-0.02325726186081738,0.03271375251206336,0.37825962604983926
123,0.007716424763202667,0.025347739458084106,0.0007486873073503375,0.00014874910993967205,0.0023611087817698717,0.6675772070884705,0.010964588262140751,1.561563491821289,0.0007586028963487479,0.0006716401698213303,0.000727733169333078,0.0009704287229396868,0.007425511573455878,0.02408134662982775,0.00041453900030319346,0.01628843744547339,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1214804810228087,0.6403172612190247,1,-0.023322743733479,0.03274113383158693,0.3767356039243172
281,0.16790202260017395,0.010680613107979298,0.0003707484866026789,0.0010496131144464016,0.31502604484558105,2.0,0.001655309577472508,0.0005111471400596201,0.00015015170254173427,0.0002231804109442237,0.0003968656312281382,0.00010695176106310101,8.70529703433931e-05,0.023358461636235006,3.51886086406239e-05,0.013854627891851124,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1220447058077752,0.6472711563110352,1,-0.023135281225290783,0.03574850647692074,0.5045290100651981
299,0.016675900667905807,0.004770263563841581,0.010580378584563732,0.0051404982805252075,0.5144714117050171,0.5345763564109802,0.8429741859436035,1.8096870183944702,0.0001931564222104498,0.000553581895383104,0.00042530111104497335,0.00035719531065296904,1.277552637546364e-06,0.023220657849742567,9.763619694780345e-06,0.014941613872360903,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1236362673407712,0.6475682854652405,1,-0.02266707595435946,0.03463308501659412,0.47864036248938646
293,0.00771346827968955,0.014318962581455708,0.0003726126451510936,0.0001497173070674762,0.003791902679949999,0.7276875376701355,0.03096342645585537,1.3132247924804688,0.0007338009741943097,0.0006196292166350759,0.0007253441921420744,0.0009049023887200746,0.007018485387379769,0.024445837021630723,0.00031941298584570177,0.016448643576586618,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1236667441837198,0.6415355801582336,1,-0.023712036047436415,0.03264645403469331,0.3573767194902758
485,0.5603062510490417,0.02693246863782406,0.006836403161287308,0.026938242837786674,0.027818292379379272,0.0036933135706931353,0.0031989486888051033,0.0013171568280085921,0.08903316262876615,0.0027498231225763447,0.011445507389726117,0.005417870955716353,0.007285135705751599,0.03147896200534887,0.022894702189660165,0.024479841558786575,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1277456621668533,0.7710033655166626,1,0.05755420062341728,0.014074651051487311,2.8651540669961837
462,1.7130299806594849,0.00047333177644759417,0.019451631233096123,0.0292227603495121,0.7421125173568726,0.00012160112237324938,1.055737018585205,0.09596408158540726,0.1440544813638553,0.0019049122201977298,0.011831958405673504,0.00305604159439099,0.008256776131747755,0.023148067787406034,0.0056613886350533,0.016598950239131226,FF -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1314113949600142,1.4163624048233032,0,0.12090641357644927,0.021569091355195275,5.6990201972657815
306,0.1014920026063919,0.02328590303659439,0.0003769224276766181,0.0020413901656866074,0.1668541431427002,1.7612870931625366,0.011165572330355644,0.00026799726765602827,0.00010961465749232957,0.0002518850768183256,0.00040477632801412257,0.00022601942198434698,0.00014506145247423775,0.024892804329283535,6.975980743959554e-05,0.01537573656096356,unresponsive -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.1338596103270446,0.6530167460441589,1,-0.02464091925246521,0.03421948711102232,0.38314271434228453
477,0.887973427772522,0.13860520720481873,0.04851723462343216,9.999999747378752e-05,0.14911434054374695,0.5792755484580994,0.4467737376689911,0.7783999443054199,0.1062641667900607,0.004196989265619777,0.004457120755978395,0.0006727686955855461,0.00635039946064353,0.03040095616306644,0.00046509148469340287,0.015266911388607696,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.181333014552365,0.8936113715171814,1,0.07586321062699428,0.030275967855413914,4.245567139296328
398,0.8424597978591919,0.307461142539978,0.0711355060338974,0.01738562248647213,0.24243131279945374,0.46345940232276917,0.31068482995033264,0.2130192220211029,0.10310624449048192,0.00812092709747958,0.0058737562707392495,0.0019138398762152064,0.005309303337708115,0.037252959905890747,0.003908632763341302,0.019403139692440164,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.2102404670236866,0.89139324426651,1,0.06585328458459118,0.024723104036820587,3.6230555448564705
490,0.6367563009262085,0.036198459565639496,0.008840307593345642,0.008892536163330078,0.03196638450026512,0.007717682980000973,0.0033823547419160604,0.0017903739353641868,0.10123572699376382,0.0028218662468134426,0.010411415249109268,0.00334476703137625,0.007397815495642135,0.03143567046499811,0.0200862405996304,0.02123334663192509,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.2144573426427088,0.8907679319381714,1,0.06980005652876572,0.018355238118965646,3.5262117859092545
86,0.659089982509613,0.001066768541932106,0.0004444621445145458,0.0005055897636339068,0.0014877074863761663,0.001395022845827043,1.0097321271896362,0.0008594560204073787,0.10782047545071691,0.0025748492596903818,0.007613460533320904,0.0029939837113488466,0.007045398437912809,0.028550016242661513,0.013325310879736207,0.018974980428174602,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.2295481086446671,0.9349121451377869,1,0.0792704592080554,0.023411559038504497,4.107280729862396
206,0.5706133842468262,0.001015312853269279,0.21917210519313812,0.006809849292039871,0.00014606351032853127,1.7658331394195557,0.00046062597539275885,0.24061179161071777,0.08954808715498075,0.024959174758987502,0.002333251096206368,0.0009512844675555243,0.008122060299137956,0.0537919489259366,0.0003174801718614617,0.0142957212854526,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.2580092677009815,0.896263599395752,1,0.03575613822904416,0.033371027618341036,2.7650866338954074
254,0.23181428015232086,0.00010740711149992421,0.0025050565600395203,0.0029889356810599566,0.0029375492595136166,0.8520755171775818,0.0017211430240422487,0.04373300448060036,0.023568318254547194,0.0005742644329075119,0.0010839438107723253,0.0009048455998708959,0.006349418469108059,0.028446035317028873,0.000197206640496006,0.018562225077766926,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.3133256115626863,0.36427783966064453,2,-0.00487771706248168,0.03035383111146075,1.0190445619591628
456,0.711674690246582,0.010173242539167404,0.004248096141964197,0.030918583273887634,0.04861213266849518,0.0044363136403262615,0.004352455493062735,0.0009540829341858625,0.11054086158983409,0.0024389267928199843,0.010579289920860902,0.005819461050850805,0.00723007968699676,0.030511026387102902,0.01913674465031363,0.024642782985756638,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.3241726986743743,1.0137882232666016,1,0.08002983520273119,0.014777927093382463,3.792310491844546
117,0.15992146730422974,0.01843865215778351,0.002294081263244152,0.004919630009680986,0.00025049602845683694,0.15066781640052795,0.7730726599693298,1.4263850450515747,0.022482954457518644,0.001865760132932337,0.0020831007350352593,0.002460092265391722,0.00846671523177065,0.02968593627738301,0.0034094130765879526,0.020467888568236958,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.359805121269892,0.3995431959629059,2,-0.0072029818198643646,0.027072019166371322,0.7947614938602783
494,2.0,0.014669335447251797,0.01778106577694416,0.007559611927717924,0.1690879464149475,1.5396705865859985,0.4336734116077423,1.2412571907043457,0.16805666917935014,0.0005101275503875513,0.007273426305619069,0.000328057173101115,0.012087483698996948,0.014437614513735753,0.0009450405815186969,0.009009340671764222,FF -> unresponsive,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.370694474794436,1.7453670501708984,0,0.1536190546656144,0.03371723302261671,7.493451507529245
486,0.7434266805648804,0.043489061295986176,0.0046518724411726,0.030846809968352318,0.03867802768945694,0.00810867827385664,0.002359257312491536,0.0011134480591863394,0.11716925331857056,0.00250627456989605,0.014686188416089863,0.005853670982469339,0.0076189981380593965,0.030435424853931182,0.023692177295743022,0.024527879152446985,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.4296781906101388,1.1247177124023438,1,0.08673382846463938,0.010785932431463155,3.9007904358441015
346,0.25582143664360046,0.00551666459068656,0.00036588209331966937,0.0030125270131975412,0.10424435138702393,0.7444181442260742,0.00483278464525938,0.0004133641195949167,0.015046184349921532,0.0005063931977929315,0.001080529899809335,0.0007252315266669029,0.004297771021083463,0.028797467952244915,0.00021771145134152903,0.01888256734382594,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.439273464650978,0.47184470295906067,2,-0.013751283602323383,0.03003690275636473,0.6514247661616537
81,0.27802473306655884,0.06263221055269241,0.0017135667148977518,0.00024815509095788,0.00677539361640811,0.0007813148549757898,0.0006295045022852719,0.022929342463612556,0.044744640996214,0.0025906711030984297,0.011604684445774182,0.002954648493323475,0.007003267398977187,0.03165506660297979,0.02784758122288622,0.02101494096277747,FF -> FB,unresponsive -> FF,FF_FB_narrow_familiar,1.4396414477669168,0.48691606521606445,2,0.013089574393234216,0.010547734331339601,0.9454923489829526
467,0.2682482600212097,0.022718235850334167,0.021512409672141075,0.025223780423402786,0.05083276703953743,0.00508097605779767,0.005379066802561283,0.0007051242282614112,0.040232716337777676,0.004179334020591341,0.008314146081102081,0.005066127932514064,0.0059977191180223596,0.03500541344692465,0.024629831629863475,0.02509071496024262,FF -> FB,unresponsive -> FB,FF_FB_narrow_familiar,1.451269409590168,0.49491429328918457,2,0.005227302890853026,0.0165951389586553,0.872897673980333
14,0.4281701147556305,0.00016109658463392407,0.00012733765470329672,0.042887844145298004,0.010194380767643452,0.0052387830801308155,0.008311869576573372,0.2136784791946411,0.06866785208694637,0.0025823321077041326,0.009234537670272403,0.0077058992290403696,0.00723654401517706,0.030971184073132464,0.022103526744467673,0.0275247328041587,FF -> FB,unresponsive -> FB,FF_FB_narrow_familiar,1.4681678150896915,0.570042610168457,2,0.037696668013813904,0.0132407295255689,2.037495901575312
218,0.1334870606660843,0.00036483147414401174,0.0018048163037747145,0.00040403485763818026,0.0005518048419617116,0.004429242108017206,0.014944188296794891,0.7332623600959778,0.021796321343572345,0.0026166179566644134,0.0035431686701485887,0.0029763090860797092,0.01151472742058104,0.03197924722044263,0.01792403286526678,0.021296776543022134,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.4692926076910227,0.49924686551094055,2,-0.010182925876870287,0.02516005478682928,0.5990851563983597
249,0.7898153066635132,0.039611320942640305,0.001048130332492292,0.005879249889403582,0.013255576603114605,0.0371418334543705,0.01952345483005047,0.00044831098057329655,0.12721589689608664,0.0022938409558264537,0.009483739716233685,0.0030783332767896354,0.008077343462355202,0.029446991250733846,0.014717579619900788,0.02018009339517448,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.4715005978825502,1.2077107429504395,1,0.0977689056453528,0.02033616688859184,4.724202901357786
483,0.25497952103614807,0.03574023023247719,0.009075373411178589,0.027328629046678543,0.026776514947414398,0.0062064239755272865,0.003588965628296137,0.001101924106478691,0.03934837078559213,0.0029431907358230093,0.010543921339558438,0.005462318849458825,0.0064924131009320265,0.03302711806609295,0.02727494025602937,0.025513900618534535,FF -> FB,unresponsive -> FF,FF_FB_narrow_familiar,1.4805900320527143,0.5175948143005371,2,0.006321252719499175,0.012181138404412196,0.7400956449564547
182,0.7943475842475891,0.0021236950997263193,0.00015641665959265083,0.0036686642561107874,0.00024097769346553832,0.010279504582285881,0.0008665901841595769,0.02196371555328369,0.13007281866157427,0.002517519755929243,0.008676249295240268,0.0031449515285203234,0.0083758373708406,0.029474666819442063,0.011973301891703158,0.019914936283021233,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.4960120646341237,1.2400259971618652,1,0.10059815184213222,0.021408814421738503,4.880278650554828
493,0.9287393093109131,0.01106848381459713,0.012782260775566101,0.00019325879111420363,0.11673662811517715,0.30440831184387207,0.006276555825024843,0.00016646859876345843,0.13302827543811874,0.001336864908807911,0.006410657087690197,0.0012149872876761948,0.006637739134748699,0.0297989952028729,0.000822127697574615,0.017829279147554188,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.5069774286763278,1.2649561166763306,1,0.10322928023524584,0.02576006376475562,5.1595737600000575
487,0.21913714706897736,0.022007526829838753,0.007766838185489178,0.03361300751566887,0.0397983081638813,0.007310806307941675,0.0038503671530634165,0.0012659450294449925,0.031406177827739155,0.002736675555934198,0.008925744669977576,0.00623092096648179,0.00608127154482645,0.032995060575194655,0.026268684357637538,0.026668722261092626,FF -> FB,unresponsive -> FB,FF_FB_narrow_familiar,1.513780687947292,0.5394139885902405,2,-0.0015888827474555,0.014405533068929801,0.512666012858972
441,0.5768103003501892,0.42715784907341003,0.02941538393497467,0.043539050966501236,0.22773723304271698,0.41762763261795044,0.3235476016998291,0.3334294855594635,0.0570994038193021,0.002336027999626822,0.01589405807753792,0.005605832345463568,0.004596615766786272,0.032099532036227174,0.030307756958063693,0.024557051373994908,FF -> FB,unresponsive -> FF,FF_FB_narrow_familiar,1.522673998065875,0.5802701115608215,2,0.024999871783074924,0.0037981849643983906,1.1519222698989324
489,0.22650155425071716,0.4111664891242981,0.04939819127321243,0.00011783790250774473,0.16373494267463684,0.5855444669723511,0.8068530559539795,1.327717900276184,0.009928704550111434,0.00401207346621959,0.002429692610166967,0.0006188065162859857,0.0032286177236528603,0.030783273244742303,0.006152873826795258,0.01622697601414984,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.5290537789973313,0.550031304359436,2,-0.02085456869463087,0.031343331375683195,0.419550507242093
62,0.3119363486766815,0.0008197955903597176,0.030238952487707138,0.06244023144245148,0.0004910426214337349,0.008680767379701138,0.00030369931482709944,0.028775492683053017,0.055968043464235964,0.005828866717638448,0.011230846183025278,0.010618254475411959,0.007267372494243318,0.03628210921015125,0.026298262376803903,0.031125576517661104,FF -> FB,unresponsive -> FB,FF_FB_narrow_familiar,1.5463885523669887,0.6010475754737854,2,0.019685934254084714,0.007643577299313621,1.0931804621359333
169,1.540494680404663,0.017589444294571877,0.17536050081253052,0.00010579446097835898,1.139159083366394,0.0015217163600027561,0.05875871703028679,0.6800125241279602,0.11951464150333777,0.02454744857532205,0.010848862945567816,0.0007823237861884991,0.006530610630579759,0.05297845524037257,0.0034676082672376652,0.015232597710564733,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.5508604681817815,1.2317699193954468,1,0.0665361862629652,0.023918539343867454,3.618189024273306
250,0.11807724088430405,0.004978942684829235,0.06440950185060501,0.051344797015190125,0.00010422204650240019,0.2341773957014084,0.00017065464635379612,0.002742048120126128,0.02613712253223639,0.009506596803839784,0.0017302072850725382,0.008223212776647415,0.012828640705993165,0.04132501223939471,0.0023577517553349026,0.02880836351250764,FF -> FB,unresponsive -> FB,FF_FB_narrow_familiar,1.5524111342936522,0.5479722023010254,2,-0.015187889707158318,0.012968423710844949,-0.08877863985253476
54,0.8594192266464233,0.0002554325037635863,0.002103332430124283,0.011694174259901047,0.030964888632297516,0.02599465660750866,0.07800483703613281,0.05095960199832916,0.1363932382548228,0.002288121420133393,0.008637462055776268,0.0034978117080754602,0.007768024502729532,0.029327284643659367,0.010191714088432492,0.02086977814033162,FF -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.5697795048181433,1.3248969316482544,1,0.10706595361116344,0.020492759803892115,5.102348536602222
499,0.10577993094921112,0.004593565594404936,0.015569530427455902,0.00044452803558669984,9.999999747378752e-05,0.7711930274963379,0.005760726984590292,0.0003270726010669023,0.00750599608727498,0.0009447698186704657,0.0008325632159539964,0.0009067408456758131,0.006433608078077668,0.031591645843582226,0.00024021981726036757,0.0189023015103885,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.5711796797302668,0.5833902955055237,2,-0.024085649756307247,0.03019095764393569,0.24421231550513775
58,0.09564128518104553,0.002453840570524335,0.005554782226681709,0.0022861482575535774,0.01377818826586008,0.0023965483997017145,0.003117488930001855,0.0033686161041259766,0.014432782513904386,0.0027267746932921,0.003566668750136159,0.003021731165063102,0.011522642771160463,0.03282913510629441,0.019418302921985743,0.021738530934089794,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.5762525298690888,0.5888494253158569,2,-0.018396352592390027,0.02469480031577405,0.25193790893536083
491,0.9644187092781067,0.0005334847955964506,0.024478739127516747,0.016792014241218567,2.0,0.0003134382131975144,0.42808055877685547,0.10594012588262558,0.00430104604238295,0.0013907067309446575,0.0038433339694165626,0.0010315457006072394,0.0005609721671135049,0.026240492377837654,0.001286305615940364,0.01480020426097326,unresponsive -> FB,unresponsive -> unresponsive,FF_FB_narrow_familiar,1.5796301600916194,0.5984641909599304,2,-0.021939446335454704,0.03135646176961018,0.37668061736621916
442,0.41345420479774475,0.11029378324747086,0.003061632625758648,0.008087663911283016,0.0005559001583606005,0.00019641169637907296,2.0,0.000902425148524344,0.06810948649654165,0.0027168069951585493,0.02059935628203675,0.0035102695575915275,0.006735113252943847,0.02899039799813181,0.03259041079436429,0.020383917893923353,FF -> FB,unresponsive -> FF,FF_FB_narrow_familiar,1.5864429490291514,0.658301591873169,2,0.03911908849840984,-0.003189767076401038,1.4371728568803521
