transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,y,y_sem,y_raw_mean,trial_step,relative_step,baseline_mean,baseline_std,baseline_n,n_trials,trial_len,stim_start,stim_end
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.9449449003040737,0.0646365171433497,0.01141268815845251,115.0,25.0,0.03479314242774207,0.012021139655747701,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,-1.9808733792537865,0.05756344156724507,0.010980786895379424,116.0,26.0,0.03479314242774207,0.012021139655747701,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,-2.0260402833262985,0.054597456645325323,0.010437829233705998,117.0,27.0,0.03479314242774207,0.012021139655747701,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,-2.0694547664016403,0.05186758449852138,0.009915937669575214,118.0,28.0,0.03479314242774207,0.012021139655747701,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,-2.1106985245484777,0.049274204969138605,0.009420140692964197,119.0,29.0,0.03479314242774207,0.012021139655747701,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.3140189860347862,0.5736780831938166,0.04012654339894652,0.0,-90.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.35016969213664695,0.5679094960613379,0.039820894598960876,1.0,-89.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.48582829061594757,0.551563648017301,0.03867392148822546,2.0,-88.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5186350432677047,0.4949305779225019,0.038396545313298704,3.0,-87.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.6164165711405987,0.427898553871644,0.037569817155599594,4.0,-86.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5603800736145048,0.375402196821337,0.0380435973405838,5.0,-85.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.4262383186364579,0.25922066551964257,0.039177745766937735,6.0,-84.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5470314674728958,0.25185424528089057,0.03815645780414343,7.0,-83.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5139708133897793,0.24137467313080513,0.038435980677604675,8.0,-82.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.49067801724459237,0.27208183565177524,0.038632917776703836,9.0,-81.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5535246248153403,0.22720865073946128,0.03810155913233757,10.0,-80.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.4796656787898688,0.2855076547858292,0.038726025447249415,11.0,-79.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.4369606256513685,0.25291816504583253,0.03908709026873112,12.0,-78.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.39720318637938234,0.2600356308422631,0.03942323345690966,13.0,-77.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.490471018732744,0.26690012172666,0.03863466791808605,14.0,-76.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5539440633707977,0.30210931758392273,0.03809801284223795,15.0,-75.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5827916720718014,0.2673785617905928,0.03785411063581705,16.0,-74.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.3806604231245484,0.33130807350063846,0.03956310003995896,17.0,-73.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.5655165932004979,0.3301768499156918,0.03800016883760691,18.0,-72.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.24030415247900994,0.3907659509300098,0.040749791264534,19.0,-71.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.3584734696039609,0.3744727584212566,0.039750687405467035,20.0,-70.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.3156768577367205,0.38963798654918563,0.04011252634227276,21.0,-69.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.19369675000060588,0.43375110889061774,0.04114384986460209,22.0,-68.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.118420163783678,0.3991731852550205,0.041780302114784715,23.0,-67.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.03395125132561157,0.3494083924038608,0.043068579584360125,24.0,-66.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.0680978985591709,0.3439446900099283,0.043357284367084505,25.0,-65.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.14784213656534564,0.3756602937807504,0.04403150994330644,26.0,-64.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.17247714049409552,0.3228978491645551,0.044239795207977294,27.0,-63.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.23883095848302394,0.29764466419839897,0.044800806790590286,28.0,-62.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.1934705259671185,0.31304098610632186,0.044417291134595874,29.0,-61.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.18566994698949452,0.34595009753294964,0.044351338408887386,30.0,-60.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.05688283550823322,0.3465696208146179,0.043262462690472604,31.0,-59.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.11722246110215165,0.2850962753431949,0.04377262517809868,32.0,-58.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.06805761971932615,0.27065465688224183,0.04220610987395048,33.0,-57.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.16018510969611377,0.2612673188744278,0.041427185758948326,34.0,-56.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.2068871992332581,0.17467811862035063,0.0410323265939951,35.0,-55.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.014983437497265073,0.2679173115272949,0.04290820956230164,36.0,-54.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.01861231522934681,0.30899638723064243,0.04262416251003742,37.0,-53.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.20030946682834183,0.28102046689923077,0.04108794033527374,38.0,-52.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.077913364392386,0.30229201557867746,0.04344027265906334,39.0,-51.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.12049513489228444,0.27595318957095694,0.04380029514431953,40.0,-50.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.1526346279732815,0.287962314063139,0.0440720297396183,41.0,-49.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.28210787915776925,0.24122474813167483,0.045166706666350365,42.0,-48.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.34564267526758863,0.16036548858808453,0.0457038838416338,43.0,-47.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.4403487242928311,0.19865384644599837,0.046504609286785126,44.0,-46.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.6150300451039158,0.2609264131502615,0.047981513664126396,45.0,-45.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.5096257683925673,0.2686242170036206,0.047090336307883264,46.0,-44.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.3381076298216064,0.26002294489119027,0.04564017616212368,47.0,-43.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.3909484721609543,0.22137768294304674,0.0460869375616312,48.0,-42.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.5336539423927453,0.2715907608883408,0.04729349091649056,49.0,-41.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.3992704468154528,0.2581452882708895,0.04615729860961437,50.0,-40.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.6313977760921858,0.24247494811746995,0.04811990037560463,51.0,-39.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.5766207618485917,0.20605928169119295,0.047656768932938576,52.0,-38.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.5582824032650864,0.25352896051798035,0.04750172086060047,53.0,-37.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.532285320048124,0.2671850030458073,0.04728191941976547,54.0,-36.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.4272710711841322,0.3119741872503372,0.046394039690494535,55.0,-35.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.5183079416069554,0.343554316824107,0.04716374278068543,56.0,-34.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.4629625406450037,0.2923259596375901,0.04669580571353436,57.0,-33.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.5963830393140468,0.3243686221963785,0.04782385602593422,58.0,-32.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.4063998227640771,0.3449827516459165,0.04621757641434669,59.0,-31.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.2829924034500967,0.33971735322604185,0.04517418518662453,60.0,-30.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.16133658457034716,0.30314366934529025,0.04414560347795486,61.0,-29.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.16427007689087417,0.2686995743840712,0.044170405715703964,62.0,-28.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.12053219018144246,0.29018537474858436,0.04380060844123364,63.0,-27.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.25664274422380895,0.27863995479114684,0.0449514027684927,64.0,-26.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.29132552553403285,0.33345338058073565,0.045244640484452245,65.0,-25.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.16561895991380388,0.35447793479619516,0.04418181031942368,66.0,-24.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.19046201981806424,0.31627329088680356,0.04439185466617346,67.0,-23.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.09842985578431267,0.318674671576069,0.043613736517727375,68.0,-22.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.0025553684052577186,0.343669506988572,0.04275992158800364,69.0,-21.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.1292514407154813,0.3172405664396399,0.04387432839721441,70.0,-20.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.049502091634940015,0.3065730333019772,0.043200059607625005,71.0,-19.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.03994503638542626,0.3104207274672953,0.04244379755109549,72.0,-18.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.1462857632610079,0.32225325100178365,0.04154470264911651,73.0,-17.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.051839387656279975,0.27018636907559157,0.042343232594430444,74.0,-16.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.06136357341029801,0.27378713711806657,0.043300346657633784,75.0,-15.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.027570912137613333,0.314286503547639,0.043014634773135184,76.0,-14.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.11188631612073732,0.29145165678685747,0.04183554481714964,77.0,-13.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.22054398994087884,0.29688397511913867,0.040916860476136206,78.0,-12.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.3011604371938167,0.24625258420092724,0.040235260501503944,79.0,-11.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.21697531444734103,0.2027303497873418,0.04094703309237957,80.0,-10.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.21537924929340474,0.301285999553954,0.04096052758395672,81.0,-9.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.07822044033503503,0.25322550686807027,0.04212018474936485,82.0,-8.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.14789279960043805,0.2358587745216943,0.04153111539781094,83.0,-7.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.0051725248773780265,0.23080663713553687,0.042737793922424314,84.0,-6.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.05868648689861304,0.2064833547806303,0.042285341396927835,85.0,-5.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.05325648418412715,0.34821177687166777,0.04323180243372917,86.0,-4.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.18240394843872837,0.3168172355496203,0.044323724880814555,87.0,-3.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.036758244555564555,0.2887133124546607,0.043092312291264534,88.0,-2.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.3244363430496183,0.2691454405552298,0.045524587482213975,89.0,-1.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.20728117763756906,0.22869359182177074,0.04453405812382698,90.0,0.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.20243676035772737,0.1945961251122546,0.04449309930205345,91.0,1.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,0.12277141354684092,0.19432242242653353,0.04381954073905945,92.0,2.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.0984926796515188,0.186168207574923,0.04194878600537777,93.0,3.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,-0.12792815002665608,0.23237531301650968,0.041699913516640666,94.0,4.0,0.04278152684474157,0.008454850069164077,900,10,120,90.0,120.0
