transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,step,y,y_raw,y_baseline_zscore,baseline_mean,baseline_std,baseline_n,plot_window_start,plot_window_end,stim_start,stim_end,experiment_series,seed
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1110.0,-0.9301431621007232,0.03343304246664047,-0.9301431621007232,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1111.0,-1.1207878962981008,0.03176138922572136,-1.1207878962981008,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1112.0,-1.301900415028262,0.030173318460583687,-1.301900415028262,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1113.0,-0.23733826664548577,0.039507847279310226,-0.23733826664548577,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1114.0,0.3419998500574565,0.04458772763609886,0.3419998500574565,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1115.0,0.08774824140665274,0.04235834255814552,0.08774824140665274,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1116.0,-0.15379091426752595,0.04024042561650276,-0.15379091426752595,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1117.0,0.19853122343903157,0.04332973435521126,0.19853122343903157,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1118.0,0.1954212991094782,0.04330246523022652,0.1954212991094782,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1119.0,0.0639377770452473,0.042149562388658524,0.0639377770452473,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1120.0,-0.1764109403814712,0.04004208371043205,-0.1764109403814712,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1121.0,-0.4047422644221588,0.038039978593587875,-0.4047422644221588,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1122.0,-0.43522589564753894,0.037772685289382935,-0.43522589564753894,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1123.0,-0.6506166206234908,0.03588404878973961,-0.6506166206234908,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,full,Nonoccluded,0,1124.0,-0.2808593634311123,0.039126235991716385,-0.2808593634311123,0.04158892905847593,0.008768420737959769,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1006.0,2.2422503029178755,0.051890067756175995,2.2422503029178755,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1007.0,1.7292941984152423,0.04973002150654793,1.7292941984152423,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1008.0,1.265504942677586,0.04777701571583748,1.265504942677586,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1009.0,0.6982137951842171,0.04538816586136818,0.6982137951842171,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1010.0,0.15928667426843762,0.043118756264448166,0.15928667426843762,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1011.0,0.9412640083298028,0.04641164466738701,0.9412640083298028,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1012.0,0.3901842882905643,0.044091060757637024,0.3901842882905643,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1013.0,-0.1333408707165434,0.04188650846481323,-0.1333408707165434,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1014.0,-0.6306897717732958,0.03979218378663063,-0.6306897717732958,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1015.0,-0.8750245138500355,0.038763295859098434,-0.8750245138500355,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1016.0,0.9975169980992864,0.046648524701595306,0.9975169980992864,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1017.0,0.5572225904012913,0.04479445517063141,0.5572225904012913,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1018.0,0.025345339356287615,0.04255473241209984,0.025345339356287615,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1019.0,-0.47993809336955584,0.04042699560523033,-0.47993809336955584,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1020.0,-0.134085755950725,0.04188337177038193,-0.134085755950725,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1021.0,-0.631397501211948,0.03978920355439186,-0.631397501211948,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1022.0,-0.27231150795211667,0.04130130633711815,-0.27231150795211667,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1023.0,-0.7627122752448996,0.03923624008893967,-0.7627122752448996,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1024.0,-1.1017606787728864,0.03780851513147354,-1.1017606787728864,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1025.0,-0.32194191949941087,0.04109231382608414,-0.32194191949941087,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1026.0,-0.8098612104479189,0.03903769701719284,-0.8098612104479189,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1027.0,-1.2733841829842825,0.03708581253886223,-1.2733841829842825,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1028.0,-1.222645290203699,0.03729947283864021,-1.222645290203699,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1029.0,-1.6655291029853632,0.03543449938297272,-1.6655291029853632,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1030.0,0.31809939097842777,0.04378751292824745,0.31809939097842777,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1031.0,-0.20182165586234288,0.041598137468099594,-0.20182165586234288,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1032.0,1.1846114678396227,0.04743637517094612,1.1846114678396227,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1033.0,1.385286380845899,0.048281412571668625,1.385286380845899,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1034.0,0.8120060729779347,0.04586734250187874,0.8120060729779347,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1035.0,0.26738969203718876,0.043573975563049316,0.26738969203718876,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1036.0,-0.24999591408960983,0.04139527678489685,-0.24999591408960983,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1037.0,-0.7415122399100685,0.03932551294565201,-0.7415122399100685,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1038.0,-1.2084526609733244,0.03735923767089844,-1.2084526609733244,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1039.0,-1.6520459725172376,0.035491276532411575,-1.6520459725172376,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1040.0,-1.188864479435024,0.03744172304868698,-1.188864479435024,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1041.0,-1.6334371115896726,0.03556963801383972,-1.6334371115896726,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1042.0,-1.2709894034962426,0.037095896899700165,-1.2709894034962426,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1043.0,-0.10079681714191353,0.04202355071902275,-0.10079681714191353,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1044.0,1.339815649074284,0.04808993637561798,1.339815649074284,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1045.0,0.7688089220279904,0.04568544030189514,0.7688089220279904,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1046.0,1.2331218975502494,0.04764065146446228,1.2331218975502494,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1047.0,0.6674496811477978,0.045258618891239166,0.6674496811477978,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1048.0,0.13006098709928895,0.04299568757414818,0.13006098709928895,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1049.0,1.4498056504588421,0.04855310171842575,1.4498056504588421,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1050.0,1.3593197877417444,0.04817206785082817,1.3593197877417444,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1051.0,0.7873372787319088,0.04576346278190613,0.7873372787319088,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1052.0,1.9053578201923833,0.05047142133116722,1.9053578201923833,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1053.0,1.3060737634247352,0.047947850078344345,1.3060737634247352,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1054.0,1.3237493061550776,0.048022281378507614,1.3237493061550776,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1055.0,2.667386915363534,0.053680308163166046,2.667386915363534,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1056.0,2.0300013596042383,0.050996292382478714,2.0300013596042383,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1057.0,1.4244848604674576,0.048446476459503174,1.4244848604674576,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1058.0,0.8492441420544263,0.046024151146411896,0.8492441420544263,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1059.0,1.5895954845196554,0.04914175346493721,1.5895954845196554,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1060.0,1.0060991022047443,0.046684663742780685,1.0060991022047443,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1061.0,0.4517779813364781,0.044350430369377136,0.4517779813364781,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1062.0,-0.07482757005236396,0.0421329066157341,-0.07482757005236396,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1063.0,1.1385073182204137,0.04724223166704178,1.1385073182204137,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1064.0,0.5775653884535548,0.04488011822104454,0.5775653884535548,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1065.0,0.04467077634048828,0.04263611137866974,0.04467077634048828,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1066.0,0.435390506184483,0.04428142309188843,0.435390506184483,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1067.0,0.9924186921555945,0.04662705585360527,0.9924186921555945,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1068.0,2.212987459953198,0.05176684260368347,2.212987459953198,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1069.0,2.2304604151317258,0.05184042081236839,2.2304604151317258,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1070.0,3.563868679966261,0.05745537206530571,3.563868679966261,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1071.0,2.8816590802099187,0.05458260327577591,2.8816590802099187,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1072.0,2.233560270073023,0.051853474229574203,2.233560270073023,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1073.0,1.6178657369466234,0.04926079884171486,1.6178657369466234,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1074.0,3.519795713835984,0.057269781827926636,3.519795713835984,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1075.0,2.8397898066192457,0.054406292736530304,2.8397898066192457,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1076.0,3.1194490943027207,0.055583931505680084,3.1194490943027207,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,naive,Naive,0,familiar_1,Familiar 1,0,occlusion,Occluded,1,1077.0,2.459460429596466,0.05280473455786705,2.459460429596466,0.04244800377637148,0.004210976788593767,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
