search_group,candidate_idx,target,seed,matched_target,predicted_target,predicted_objective,predicted_rmse,predicted_gap,familiar_transition,novel_transition,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_naive,occlusion_novel_naive,full_novel_expert,occlusion_novel_expert
standard,1032,un_FB,23,True,un_FB,0.03645982121470295,0.16363465785980225,1.0458095374764527,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0633833259344101,0.00016055439482443035,0.015910785645246506,0.0001006720558507368,1.479056715965271,0.46293365955352783,0.00012661160144489259,0.026324713602662086,3.973654439130489e-10,0.0004928871228912612,2.147505269931571e-05,0.02366174590861192,0.00010849924158264911,0.00031936701716404057,5.693238105664023e-06,0.01193858162878314
standard,1032,un_FB,37,True,un_FB,0.6338354988078777,0.24585974216461182,0.9808442581931559,unresponsive -> FB,unresponsive -> unresponsive,0.0633833259344101,0.00016055439482443035,0.015910785645246506,0.0001006720558507368,1.479056715965271,0.46293365955352783,0.00012661160144489259,0.026324713602662086,4.891172863175086e-07,0.00026311901112876515,8.306512952458434e-05,0.028831394671578893,8.711074465850288e-06,0.00019366210145221885,2.3705750470170982e-06,0.014699702537473058
standard,1512,un_FB,11,True,un_FB,0.651418801023101,0.2588311731815338,0.9513956876646261,unresponsive -> FB,unresponsive -> unresponsive,0.07801695913076401,0.0001233027142006904,0.0027687400579452515,0.0011079268297180533,0.00010089934949064627,1.3262643814086914,0.07658997923135757,0.0020453219767659903,0.000864746370643843,0.0006017750276441803,0.0035065688384747773,0.02876344499818515,0.00013195943594155324,0.0005645488483423833,0.0006037341325281886,0.0161010737036122
standard,1512,un_FB,23,True,un_FB,0.654887282364325,0.26036393642425537,0.9392178278158099,unresponsive -> FB,unresponsive -> unresponsive,0.07801695913076401,0.0001233027142006904,0.0027687400579452515,0.0011079268297180533,0.00010089934949064627,1.3262643814086914,0.07658997923135757,0.0020453219767659903,0.0015032027912639024,0.0004684194322180701,0.0032301488528901244,0.028858037930331194,0.00031552409382129554,0.0007140807607356692,0.0004560414941806812,0.016186351487704087
standard,1512,un_FB,37,True,un_FB,0.6675377618959828,0.27144894003868103,0.9393240089069879,unresponsive -> FB,unresponsive -> unresponsive,0.07801695913076401,0.0001233027142006904,0.0027687400579452515,0.0011079268297180533,0.00010089934949064627,1.3262643814086914,0.07658997923135757,0.0020453219767659903,0.0009533361879221047,0.00041365625397702386,0.0042670533213822635,0.02867289637797512,0.0004802041612492758,0.0006610708692278422,0.0007697628114328836,0.017757107493525836
standard,730,un_FB,11,True,un_FB,0.8994983255397528,0.4777950942516327,0.7939355803537183,unresponsive -> FB,unresponsive -> unresponsive,0.002381088212132454,0.0014942351263016462,0.0024995822459459305,0.007970480248332024,0.03689414635300636,0.0001024977391352877,0.003878091461956501,0.0003107791708316654,0.0025142888029222378,0.0027343836176441983,0.011023345614376012,0.03116932096600067,0.0027568117904593235,0.0038097168639069424,0.02039776685705874,0.023138194196508265
standard,730,un_FB,23,True,un_FB,0.9035489157860865,0.4826876223087311,0.7968768992170225,unresponsive -> FB,unresponsive -> unresponsive,0.002381088212132454,0.0014942351263016462,0.0024995822459459305,0.007970480248332024,0.03689414635300636,0.0001024977391352877,0.003878091461956501,0.0003107791708316654,0.002062562113860622,0.002501237935211975,0.011542726738844067,0.032223727484233675,0.0034741648385534065,0.0030699733048095367,0.020462537482671905,0.02223151648067869
standard,730,un_FB,37,True,un_FB,0.9054621535469778,0.4843117892742157,0.7926935288356618,unresponsive -> FB,unresponsive -> unresponsive,0.002381088212132454,0.0014942351263016462,0.0024995822459459305,0.007970480248332024,0.03689414635300636,0.0001024977391352877,0.003878091461956501,0.0003107791708316654,0.002361461405962473,0.0027313313621561974,0.011043085207347758,0.03248886791989207,0.00257215120800538,0.0027862489834660662,0.020550943282432853,0.02256873387086671
standard,360,un_FB,11,True,un_FB,0.9166840177960693,0.4745871424674988,0.5907287446723786,unresponsive -> FB,unresponsive -> unresponsive,0.08503932505846024,0.0008435979834757745,0.004380124155431986,0.008274154737591743,0.00338693312369287,0.026367496699094772,0.00010137639765162021,1.6360573768615723,0.014052195149997716,0.0028576758501003495,0.011877547751646489,0.030667464091675357,0.00174006900342647,0.0038656134973280134,0.01526767383038532,0.022463164925284218
standard,360,un_FB,23,True,un_FB,0.9184792372601805,0.4774973392486572,0.5875835026381536,unresponsive -> FB,unresponsive -> unresponsive,0.08503932505846024,0.0008435979834757745,0.004380124155431986,0.008274154737591743,0.00338693312369287,0.026367496699094772,0.00010137639765162021,1.6360573768615723,0.014080304774688556,0.0026035929520730862,0.012088561721611768,0.03169591087207664,0.0026451142359292133,0.0030682685784995554,0.015146614002878778,0.0216464647804969
standard,360,un_FB,37,True,un_FB,0.9224100494815503,0.4804830253124237,0.5851835363195278,unresponsive -> FB,unresponsive -> unresponsive,0.08503932505846024,0.0008435979834757745,0.004380124155431986,0.008274154737591743,0.00338693312369287,0.026367496699094772,0.00010137639765162021,1.6360573768615723,0.014219634406617842,0.002904180005134549,0.011775979392405133,0.03192020781862084,0.0018818501499481498,0.0028049256710801274,0.015222129155881703,0.022018744188244455
standard,1078,un_FB,11,True,un_FB,0.9419181393022882,0.5149455666542053,0.761824476136826,unresponsive -> FB,unresponsive -> unresponsive,0.00041430306737311184,0.009339416399598122,0.003384795505553484,0.014087625779211521,0.00015639158664271235,0.0019059167243540287,0.00010868575191125274,0.0006772835040464997,0.0034575732017401604,0.0029731524613453076,0.01355806961801136,0.031082695646909998,0.004968520876718685,0.004630893896683119,0.022003802563995124,0.023977496598672588
standard,1078,un_FB,23,True,un_FB,0.9457594319537748,0.5177062153816223,0.7631805258512032,unresponsive -> FB,unresponsive -> unresponsive,0.00041430306737311184,0.009339416399598122,0.003384795505553484,0.014087625779211521,0.00015639158664271235,0.0019059167243540287,0.00010868575191125274,0.0006772835040464997,0.003233195406210143,0.002721155782637652,0.013841372898605186,0.03214307358430233,0.005562464141985401,0.003683418517175596,0.021980860346229748,0.023087875153578352
standard,1078,un_FB,37,True,un_FB,0.9446501599188195,0.5173295736312866,0.7603054157691076,unresponsive -> FB,unresponsive -> unresponsive,0.00041430306737311184,0.009339416399598122,0.003384795505553484,0.014087625779211521,0.00015639158664271235,0.0019059167243540287,0.00010868575191125274,0.0006772835040464997,0.0034920336853247135,0.0030423209245782346,0.01332793738692999,0.03238505336339585,0.004374694421130698,0.0033907558463397436,0.022050437997677363,0.0234085116739152
standard,1541,un_FB,11,True,un_FB,0.9457878834655276,0.49180278182029724,0.7040871711098589,unresponsive -> FB,unresponsive -> unresponsive,0.0007439665496349335,1.2199387550354004,0.07363846898078918,0.03688321262598038,0.0009246881818398833,1.6845829486846924,0.0911397784948349,0.0007347198552452028,0.007250525764538907,0.005849265876531717,0.007833262332133018,0.03955252191517502,0.00974458703713026,0.0025701539514557227,0.009453865182877053,0.020444916105770972
standard,1541,un_FB,23,True,un_FB,0.9486064136108325,0.4951392412185669,0.7249537269599386,unresponsive -> FB,unresponsive -> unresponsive,0.0007439665496349335,1.2199387550354004,0.07363846898078918,0.03688321262598038,0.0009246881818398833,1.6845829486846924,0.0911397784948349,0.0007347198552452028,0.005522462912267656,0.007546996068776934,0.007858577370643615,0.039360213701729665,0.009298421131097712,0.002800233462403412,0.01095503538963385,0.02052795529452851
standard,1541,un_FB,37,True,un_FB,0.9568028845795198,0.5043879151344299,0.7608142979966941,unresponsive -> FB,unresponsive -> unresponsive,0.0007439665496349335,1.2199387550354004,0.07363846898078918,0.03688321262598038,0.0009246881818398833,1.6845829486846924,0.0911397784948349,0.0007347198552452028,0.003072660377074499,0.005283278027491178,0.007483735540881753,0.0392311582894763,0.009183553297771142,0.0031226139326463453,0.013223769189789892,0.02250949510780629
standard,890,un_FB,11,True,un_FB,1.4922144015552476,0.5556771159172058,0.4431336720939725,unresponsive -> FB,unresponsive -> FB,0.0038942242972552776,0.0005880667013116181,0.00010065083915833384,0.03659658506512642,0.042579956352710724,0.0019667744636535645,0.0010982196545228362,0.7445945739746094,0.002488280374382157,0.002591138098796364,0.010570212165475823,0.030841356635210104,0.006188874983490677,0.006947392901929561,0.024685658066300676,0.027888755183084868
standard,890,un_FB,23,True,un_FB,1.4900984953186707,0.5550752282142639,0.4547234991507141,unresponsive -> FB,unresponsive -> FB,0.0038942242972552776,0.0005880667013116181,0.00010065083915833384,0.03659658506512642,0.042579956352710724,0.0019667744636535645,0.0010982196545228362,0.7445945739746094,0.0020174390097963623,0.0024300881908857264,0.01113583860860672,0.031780420898576266,0.006442486870219,0.006191558112914208,0.024673172952316236,0.026858637592522428
standard,890,un_FB,37,True,un_FB,1.4939078077964951,0.5582836270332336,0.4473998575820586,unresponsive -> FB,unresponsive -> FB,0.0038942242972552776,0.0005880667013116181,0.00010065083915833384,0.03659658506512642,0.042579956352710724,0.0019667744636535645,0.0010982196545228362,0.7445945739746094,0.002305649910704233,0.002458611660404131,0.010702236724318937,0.032248427934246135,0.005768138308485504,0.005878649256192148,0.024793446317198688,0.02722640153078828
standard,34,un_FB,11,True,un_FB,0.956914037867682,0.5210012197494507,0.7005164825241083,unresponsive -> FB,unresponsive -> unresponsive,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.006978038864326663,0.006246934829687234,0.01373226093564881,0.035851409600581974,0.0028119430382503195,0.003523070557275787,0.018546641441935206,0.02160389003693126
standard,34,un_FB,23,True,un_FB,0.9625445109355496,0.5264050364494324,0.69871636791504,unresponsive -> FB,unresponsive -> unresponsive,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.0069092090838239525,0.006112738720548805,0.014096096772118472,0.03695011858362705,0.003572348554735072,0.00282855214754818,0.018386185103736352,0.020638061020872556
standard,34,un_FB,37,True,un_FB,0.9639690033276566,0.5280942320823669,0.6973698943736962,unresponsive -> FB,unresponsive -> unresponsive,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.007036257538129575,0.006330965245433617,0.013539020263124257,0.03717754694807809,0.002504880526976194,0.0026499108353164047,0.018521245062584058,0.021073670301120728
standard,1714,un_FB,11,True,un_FB,1.4834160375539795,0.5177997350692749,0.45968213981250305,unresponsive -> FB,unresponsive -> FB,0.39103633165359497,0.24427087604999542,0.023298025131225586,0.04396821931004524,0.2938077449798584,0.3308241367340088,0.4420068860054016,0.2366069108247757,0.020706326499930584,0.002186738910677377,0.00418689659127267,0.031157664465717973,0.00342398087886977,0.005292551685852231,0.014192146288405639,0.025651608590851537
standard,1714,un_FB,23,True,un_FB,0.9715733561984962,0.5084154009819031,0.4509299745084717,unresponsive -> FB,unresponsive -> unresponsive,0.39103633165359497,0.24427087604999542,0.023298025131225586,0.04396821931004524,0.2938077449798584,0.3308241367340088,0.4420068860054016,0.2366069108247757,0.02112713481183164,0.0021633563810610212,0.004570127528859302,0.03146288584393915,0.002756265757489018,0.004897930769948289,0.01350113308581058,0.02409102618257748
standard,1714,un_FB,37,True,un_FB,1.4936754963629937,0.5270618200302124,0.4496905080861324,unresponsive -> FB,unresponsive -> FB,0.39103633165359497,0.24427087604999542,0.023298025131225586,0.04396821931004524,0.2938077449798584,0.3308241367340088,0.4420068860054016,0.2366069108247757,0.020181238622171804,0.0017190735923577449,0.004859435911930632,0.03273812654952053,0.0022725188253389208,0.005130351249317755,0.015120526099053677,0.025257121745380574
standard,2090,un_FB,11,True,un_FB,0.843107906030491,0.3951008915901184,0.8660636970540508,unresponsive -> unresponsive,unresponsive -> FB,0.00021570544049609452,9.999999747378752e-05,0.20994240045547485,0.3589734733104706,2.0,2.0,1.108154296875,2.0,1.6846170422524233e-08,0.009602664184058085,9.96551740861662e-07,0.021448629668157082,1.1936636854503745e-07,0.01786809642362641,0.00022918514614502782,0.025084116944344714
standard,2090,un_FB,23,True,un_FB,0.3130468455608934,0.37181538343429565,0.8784138451446779,unresponsive -> unresponsive,unresponsive -> unresponsive,0.00021570544049609452,9.999999747378752e-05,0.20994240045547485,0.3589734733104706,2.0,2.0,1.108154296875,2.0,6.759126582807843e-16,0.010244321564096026,1.2133917132642682e-05,0.019812000091769734,4.4661632088605074e-05,0.017877070220129097,3.5067856831716426e-06,0.022682339187304022
standard,2090,un_FB,37,True,un_FB,0.8680446873157053,0.4151290953159332,0.8573901108058635,unresponsive -> unresponsive,unresponsive -> FB,0.00021570544049609452,9.999999747378752e-05,0.20994240045547485,0.3589734733104706,2.0,2.0,1.108154296875,2.0,7.31702733385714e-10,0.009321525912673679,5.651821416421399e-05,0.022240864046034405,2.5005655818349922e-14,0.019614397129043937,1.5953326935935762e-06,0.025281008912133984
standard,2117,un_FB,11,True,un_FB,0.8798836620524526,0.4198703467845917,0.8396154547822918,unresponsive -> FB,unresponsive -> unresponsive,9.999999747378752e-05,9.999999747378752e-05,0.3282666802406311,0.30248674750328064,1.973771095275879,2.0,2.0,1.2569323778152466,1.3654805930407576e-08,0.01617579021840356,7.443742159995992e-07,0.026636629726272076,6.091583690803759e-08,0.015227178760687821,0.0002692763865979941,0.021967058928566985
standard,2117,un_FB,23,True,un_FB,0.8473262738800258,0.3953450918197632,0.8546348690986627,unresponsive -> FB,unresponsive -> unresponsive,9.999999747378752e-05,9.999999747378752e-05,0.3282666802406311,0.30248674750328064,1.973771095275879,2.0,2.0,1.2569323778152466,3.5226238741492978e-16,0.016687264331267215,2.229067490062391e-15,0.02510242797579849,5.498893133335514e-05,0.015043360683921491,2.3041169775694926e-06,0.019157538039144127
standard,2117,un_FB,37,True,un_FB,0.9026088444588822,0.4375854730606079,0.8310512167272617,unresponsive -> FB,unresponsive -> unresponsive,9.999999747378752e-05,9.999999747378752e-05,0.3282666802406311,0.30248674750328064,1.973771095275879,2.0,2.0,1.2569323778152466,8.912061520184589e-10,0.01615419186637155,7.870531674996073e-05,0.027601887336641085,9.706445289046256e-12,0.01662762868218124,1.9061976020751103e-06,0.022127977813943288
standard,1700,un_FB,11,True,un_FB,1.0273865532100899,0.5680413246154785,0.6563131778908429,unresponsive -> unresponsive,unresponsive -> FF,1.3469927310943604,0.846053421497345,0.018905339762568474,0.06525914371013641,1.8010499477386475,0.7223738431930542,0.24567444622516632,0.3391636312007904,0.010415638251288328,0.00047122526989369363,0.0018100921493896748,0.020798895251937212,0.01801036344259046,0.0038966939280726367,0.0304477173514897,0.021038249193225056
standard,1700,un_FB,23,True,un_FB,0.9432764927274547,0.4995669424533844,0.692436958255712,unresponsive -> unresponsive,unresponsive -> FF,1.3469927310943604,0.846053421497345,0.018905339762568474,0.06525914371013641,1.8010499477386475,0.7223738431930542,0.24567444622516632,0.3391636312007904,0.009585614278330467,0.0003264538061557687,0.002341698500822531,0.018444292256026527,0.01602264382818248,0.0032165391494345386,0.027802224774495697,0.016846008560969496
standard,1700,un_FB,37,True,un_FB,1.072068928583758,0.6043938398361206,0.6968427782470827,unresponsive -> unresponsive,unresponsive -> FF,1.3469927310943604,0.846053421497345,0.018905339762568474,0.06525914371013641,1.8010499477386475,0.7223738431930542,0.24567444622516632,0.3391636312007904,0.0069991170064895416,0.0001990740985092998,0.003183817040917347,0.024199759669136255,0.02010072624689201,0.004993230962281814,0.032537941451300866,0.02020307879720349
standard,2102,un_FB,11,True,un_FB,0.9006154110786155,0.43636849522590637,0.8334348574766053,unresponsive -> FB,unresponsive -> unresponsive,0.0002003784611588344,9.999999747378752e-05,0.38611069321632385,0.380659282207489,2.0,2.0,2.0,1.9090336561203003,2.009230191529765e-08,0.016850242650252766,7.340498089813962e-07,0.02592677611100953,1.3797564737405566e-07,0.01690147090339451,0.00031092676663320163,0.022444968261697795
standard,2102,un_FB,23,True,un_FB,0.37217963397561105,0.4147365689277649,0.8454502701759324,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0002003784611588344,9.999999747378752e-05,0.38611069321632385,0.380659282207489,2.0,2.0,2.0,1.9090336561203003,7.048025783100656e-16,0.0169264299373026,3.59592065684942e-05,0.0247655556013342,9.209237246636804e-05,0.016495369309268426,4.97831575394514e-06,0.02053417767601786
standard,2102,un_FB,37,True,un_FB,0.9273636606303626,0.45730432868003845,0.8240232622650705,unresponsive -> FB,unresponsive -> unresponsive,0.0002003784611588344,9.999999747378752e-05,0.38611069321632385,0.380659282207489,2.0,2.0,2.0,1.9090336561203003,1.1907298569022174e-09,0.017222382313775597,9.996818112227857e-05,0.02657061589125078,1.0284081478252475e-11,0.018290751465247012,2.0316948013743285e-06,0.02294591630488867
standard,0,FF_FB_broad,11,True,FF_FB_broad,-0.09631706090003717,0.05494673177599907,1.2709539047675207,FF -> FB,FF -> FF,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.04215411739423871,0.005711279778188328,0.00633685810607858,0.034983738866867495,0.04183131105673965,0.006363808359310497,0.058123039471684027,0.02646031045151176
standard,0,FF_FB_broad,23,True,FF_FB_broad,-0.06893593415734356,0.08074826747179031,1.245095649594441,FF -> FB,FF -> FF,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.042527362165856175,0.005886581560480409,0.006884643709054217,0.03526153234997764,0.040931402408750726,0.005927144640008919,0.056121803889982405,0.024792741511191707
standard,0,FF_FB_broad,37,True,FF_FB_broad,-0.10155859458027405,0.05252135545015335,1.296149312518537,FF -> FB,FF -> FF,0.5,0.5,0.05,0.05,0.3,0.3,0.3,0.3,0.041890213813167064,0.005655101077718427,0.006561277201399207,0.036722804745659234,0.04155390031228308,0.006190793337009381,0.05786201651790179,0.025988960373797453
standard,975,FF_FB_broad,11,True,FF_FB_broad,0.04796963942353616,0.23162642121315002,0.9559982839506119,FF -> FB,FF -> FF,0.309114545583725,0.23991826176643372,0.0029526290018111467,0.04381725564599037,0.00015269205323420465,0.00020852989109698683,0.0006715278723277152,0.00010894674778683111,0.05233084582723677,0.0029922697867732495,0.008988354151370004,0.030214843235444277,0.04837202334601898,0.008202966379758436,0.06430983640020713,0.028399157914100213
standard,975,FF_FB_broad,23,True,FF_FB_broad,0.031144501466769725,0.2140122652053833,0.9830589004675858,FF -> FB,FF -> FF,0.309114545583725,0.23991826176643372,0.0029526290018111467,0.04381725564599037,0.00015269205323420465,0.00020852989109698683,0.0006715278723277152,0.00010894674778683111,0.05201793090091087,0.0027969461036263963,0.00929111332516186,0.03114143183629494,0.047270320920506495,0.007443326138309203,0.06328645943431184,0.027282261222717354
standard,975,FF_FB_broad,37,True,FF_FB_broad,0.033629310969263304,0.21701090037822723,0.9933249912573956,FF -> FB,FF -> FF,0.309114545583725,0.23991826176643372,0.0029526290018111467,0.04381725564599037,0.00015269205323420465,0.00020852989109698683,0.0006715278723277152,0.00010894674778683111,0.052731332479743286,0.0029405335677438415,0.00910512156842742,0.03168330023472663,0.04620021171285771,0.007128343531803694,0.06378159789601341,0.027705647618859075
standard,1677,FF_FB_broad,11,True,FF_FB_broad,0.010477182944305247,0.15437161922454834,1.2519197462708689,FF -> FB,FF -> FF,0.6348507404327393,0.7728650569915771,0.06381542980670929,0.08828680217266083,0.5135894417762756,0.6006516814231873,0.18269744515419006,0.19772621989250183,0.03310742300236598,0.005905746118514799,0.0062249100941698995,0.035634794799261724,0.04579330982815009,0.01065814243265777,0.06306051886640489,0.03064882835606113
standard,1677,FF_FB_broad,23,True,FF_FB_broad,-0.01094337592367084,0.1296728402376175,1.260776545922272,FF -> FB,FF -> FF,0.6348507404327393,0.7728650569915771,0.06381542980670929,0.08828680217266083,0.5135894417762756,0.6006516814231873,0.18269744515419006,0.19772621989250183,0.033480174036230895,0.006269868477102136,0.007131455279886722,0.035310406814096494,0.04497810665343423,0.010221141776855801,0.06000548353185877,0.028466062954976223
standard,1677,FF_FB_broad,37,True,FF_FB_broad,0.029862629406852664,0.1763555407524109,1.260865425330121,FF -> FB,FF -> FF,0.6348507404327393,0.7728650569915771,0.06381542980670929,0.08828680217266083,0.5135894417762756,0.6006516814231873,0.18269744515419006,0.19772621989250183,0.031214958027703688,0.006019512513739755,0.006524003171944059,0.03749589901708532,0.0467789011192508,0.010776481866196263,0.06311683630337939,0.030360138794640078
standard,655,FF_FB_broad,11,True,FF_FB_broad,0.12508020889945332,0.3396652638912201,0.8114276905427686,FF -> FB,FF -> FF,0.26303982734680176,0.3481177091598511,0.0004985947743989527,0.00010184468555962667,0.0036792592145502567,0.006713748909533024,0.022286543622612953,0.001497879158705473,0.043948591614025645,0.0027897555934032424,0.009281612592167221,0.03003021676267963,0.05841882185777649,0.0034647521446458996,0.07489489726140164,0.021283228656102438
standard,655,FF_FB_broad,23,True,FF_FB_broad,0.10923205061699268,0.32069462537765503,0.8392752097337506,FF -> FB,FF -> FF,0.26303982734680176,0.3481177091598511,0.0004985947743989527,0.00010184468555962667,0.0036792592145502567,0.006713748909533024,0.022286543622612953,0.001497879158705473,0.04371422452968545,0.002565092593431473,0.00967428020958323,0.031033442573971115,0.057241708657238634,0.0028258420832571575,0.073741911619436,0.020342290493135805
standard,655,FF_FB_broad,37,True,FF_FB_broad,0.10395431733923033,0.3161816895008087,0.8524657983682118,FF -> FB,FF -> FF,0.26303982734680176,0.3481177091598511,0.0004985947743989527,0.00010184468555962667,0.0036792592145502567,0.006713748909533024,0.022286543622612953,0.001497879158705473,0.044105251607834364,0.002864925813628361,0.009343603067100048,0.03134068745130207,0.05630505547742359,0.0024143742499290965,0.07436269154422917,0.02077810639166273
standard,1742,FF_FB_broad,11,True,FF_FB_broad,0.2525928277522326,0.4375734329223633,0.7686967260204255,FF -> FB,FF -> FF,0.7197607159614563,0.842131495475769,0.04755660146474838,0.039358120411634445,0.2822975218296051,0.6849757432937622,0.2457355260848999,0.44521674513816833,0.06914860968245193,0.003894021020460059,0.007589852184173651,0.0318559201201424,0.03927061016147491,0.0034592009800689994,0.052215162620996125,0.021513041596335825
standard,1742,FF_FB_broad,23,True,FF_FB_broad,0.27647843397571703,0.4560590088367462,0.7573167474707588,FF -> FB,FF -> FF,0.7197607159614563,0.842131495475769,0.04755660146474838,0.039358120411634445,0.2822975218296051,0.6849757432937622,0.2457355260848999,0.44521674513816833,0.06939324650447816,0.0043916298272961285,0.008562050177715719,0.03191902865073644,0.039066021647886376,0.0033505279287055602,0.04941199062741362,0.02026863265928114
standard,1742,FF_FB_broad,37,True,FF_FB_broad,0.24009249695227483,0.42688125371932983,0.8033992585609666,FF -> FB,FF -> FF,0.7197607159614563,0.842131495475769,0.04755660146474838,0.039358120411634445,0.2822975218296051,0.6849757432937622,0.2457355260848999,0.44521674513816833,0.06857329115155153,0.0036812935864872997,0.007983214419800789,0.033429942952352576,0.03903826024325099,0.003875784086994827,0.052352884036372414,0.02178487870260142
standard,1691,FF_FB_broad,11,True,FF_FB_broad,0.24308259929239284,0.4206236004829407,0.9554436510428785,FF -> FB,FF -> FF,0.6028229594230652,0.4104951322078705,0.07678253948688507,0.05756748467683792,0.2693244516849518,0.250484436750412,0.25894874334335327,0.4799313247203827,0.06694549396634102,0.010168522305320948,0.006517738118418492,0.03853067918680608,0.03601883897208609,0.007873660751647549,0.049647547068889256,0.027372058598848524
standard,1691,FF_FB_broad,23,True,FF_FB_broad,0.2607235791016137,0.43738168478012085,0.9464375845505856,FF -> FB,FF -> FF,0.6028229594230652,0.4104951322078705,0.07678253948688507,0.05756748467683792,0.2693244516849518,0.250484436750412,0.25894874334335327,0.4799313247203827,0.06722415940021165,0.01035881421485101,0.006921407501795329,0.038888594307354654,0.035099096814519726,0.007370586410252145,0.04776225154928397,0.025645049232116433
standard,1691,FF_FB_broad,37,True,FF_FB_broad,0.24891143511631525,0.42930060625076294,0.9759929792140609,FF -> FB,FF -> FF,0.6028229594230652,0.4104951322078705,0.07678253948688507,0.05756748467683792,0.2693244516849518,0.250484436750412,0.25894874334335327,0.4799313247203827,0.06707325674942695,0.010299357897747542,0.006815750780515373,0.04043818454083521,0.035240256917313674,0.007608395387796918,0.04931772225536406,0.02687483489571605
standard,175,FF_FB_broad,11,True,FF_FB_broad,0.24051179117523136,0.4743364155292511,0.7284165963414125,FF -> FB,FF -> FF,0.22539183497428894,0.3897719085216522,0.00486766779795289,0.004698166623711586,0.0011692087864503264,0.0001299285067943856,1.3604594469070435,0.0006536658038385212,0.038993322270107454,0.003057966608321294,0.009818631786038168,0.02988856546289753,0.06728359429398552,0.0038316345337079836,0.08074683015001938,0.02152272614912363
standard,175,FF_FB_broad,23,True,FF_FB_broad,0.2227478249173146,0.45286744832992554,0.7528959115035831,FF -> FB,FF -> FF,0.22539183497428894,0.3897719085216522,0.00486766779795289,0.004698166623711586,0.0011692087864503264,0.0001299285067943856,1.3604594469070435,0.0006536658038385212,0.0387492759473389,0.0028215617348905653,0.010529101180145517,0.030843182397074998,0.06595763436052948,0.003051112279354129,0.0795097190013621,0.02051532854238758
standard,175,FF_FB_broad,37,True,FF_FB_broad,0.21543876094510783,0.4462549090385437,0.7648685304215178,FF -> FB,FF -> FF,0.22539183497428894,0.3897719085216522,0.00486766779795289,0.004698166623711586,0.0011692087864503264,0.0001299285067943856,1.3604594469070435,0.0006536658038385212,0.03918317331117578,0.0031718363330583087,0.010356915710144677,0.03113898853189312,0.06512230863445438,0.002714724151883274,0.07996360356919467,0.02098324036342092
standard,1119,FF_FB_broad,11,True,FF_FB_broad,0.3721921871008817,0.4590432941913605,1.0168744534952565,FF -> FB,FF -> FF,0.41823866963386536,0.14699195325374603,0.001204608241096139,0.18874411284923553,0.21774853765964508,0.0002201697789132595,1.8342951536178589,1.3100637197494507,0.03455306162650231,0.0026062837525387293,0.006164576014271006,0.02576398031669669,0.04719964298128616,0.028329031716566533,0.05970815942855552,0.04547025909123477
standard,1119,FF_FB_broad,23,True,FF_FB_broad,0.3371324088948313,0.42595434188842773,1.03372734261211,FF -> FB,FF -> FF,0.41823866963386536,0.14699195325374603,0.001204608241096139,0.18874411284923553,0.21774853765964508,0.0002201697789132595,1.8342951536178589,1.3100637197494507,0.03432713412621524,0.002656285697594285,0.0063841516326647255,0.026070721627911554,0.04587397078284994,0.027184950193623082,0.058421016664942725,0.04309692651149817
standard,1119,FF_FB_broad,37,True,FF_FB_broad,0.3411185579490848,0.43296724557876587,1.0492684512282722,FF -> FB,FF -> FF,0.41823866963386536,0.14699195325374603,0.001204608241096139,0.18874411284923553,0.21774853765964508,0.0002201697789132595,1.8342951536178589,1.3100637197494507,0.03523877391417045,0.0019061948769376613,0.006250151077983901,0.02778011632326525,0.04617362155986484,0.02767717774549965,0.05884047174477018,0.044431461981730536
standard,831,FF_FB_broad,11,True,FF_FB_broad,0.6685526452842169,0.8575019240379333,0.5492068689665758,FF -> FB,FF -> FF,0.5764298439025879,0.20129114389419556,0.0001122477333410643,0.002814207226037979,0.0005096723907627165,0.04402594640851021,0.00015282690583262593,0.0031479152385145426,0.09536590637871996,0.002573835487419274,0.00837246769660851,0.02869866593682673,0.02885408801957965,0.0033928383811144157,0.041555979041731916,0.020607008796650915
standard,831,FF_FB_broad,23,True,FF_FB_broad,0.6744190289173275,0.8600161671638489,0.5606443479773588,FF -> FB,FF -> FF,0.5764298439025879,0.20129114389419556,0.0001122477333410643,0.002814207226037979,0.0005096723907627165,0.04402594640851021,0.00015282690583262593,0.0031479152385145426,0.09487444721744395,0.002370516817609314,0.00876703859103145,0.02947805710427929,0.02787764300883282,0.002702900202712044,0.04056842179270461,0.019585484829440246
