candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__un_un,rmse__un_un,mismatch__un_un,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB
1614,standard,True,True,0.003747800597921014,0.0030189240351319313,0.009742166846990585,0.008005676791071892,2.0,1.710389256477356,1.8716650009155273,2.0,4.492489605212313e-07,1.9090129408520323e-06,4.97787606671488e-12,6.185313018486719e-05,6.099627983265539e-06,0.003989456529476835,6.600452412991823e-05,0.0017750160050733635,un_FB,-0.1692464744048048,0.01909705623984337,0,3.7668706128929634,un_un,-0.12734347035455,0.04190300405025482,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7598855728804144,1.1555842161178589,3,3.2316869730650457,1.6273856163024902,3,1.1392013664533076,0.7275525331497192,1,3.6081481518261596,2.603839159011841,2,-0.1692464744048048,0.01909705623984337,0,-0.12734347035455,0.06100006029009819,0,3.3506134805576733,1.162269949913025,4
1575,standard,True,True,0.005168852861970663,0.01279841735959053,0.005760041065514088,0.014659043401479721,0.6505928039550781,1.8125661611557007,1.191041111946106,2.0,1.0247506151491356e-06,7.2624930104818e-05,1.4833895705853214e-07,0.0002731006721963543,1.0796039528789455e-05,0.004841119744620907,6.67721398864766e-05,0.0035466275507739435,un_FB,-0.16904565464886523,0.01348739955574274,0,3.6506610840921594,un_un,-0.09865694359126187,0.07038871105760336,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7509189202833113,1.1490213871002197,3,3.2299224689054427,1.628024935722351,3,1.1435195413775545,0.7263430953025818,1,3.600978678502876,2.5987906455993652,2,-0.16904565464886523,0.01348739955574274,0,-0.09865694359126187,0.0838761106133461,0,3.3233217285591614,1.1407886743545532,4
1692,standard,True,True,0.012056459672749043,0.00820990465581417,0.015356509946286678,0.011513497680425644,1.346622347831726,1.2524223327636719,1.2947437763214111,2.0,6.965790712835466e-07,4.192398160777581e-06,5.315627175465446e-08,0.00018256229416995968,8.890034251862744e-06,0.0057647768505072845,9.029010194960089e-05,0.0031571347382850943,un_FB,-0.16900285976584922,0.012779807671904564,0,3.6356533487550755,un_un,-0.08969582329150211,0.07930703647434711,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.75234598531189,1.147504210472107,3,3.233088559049988,1.628246784210205,3,1.144513081089415,0.726312518119812,1,3.603794386946464,2.598935842514038,2,-0.16900285976584922,0.012779807671904564,0,-0.08969582329150211,0.09208684414625168,0,3.320296828547678,1.1385141611099243,4
1706,standard,True,True,0.010804789140820503,0.015456171706318855,0.012583785690367222,0.012930790893733501,2.0,2.0,1.5875076055526733,2.0,4.3768639403178136e-07,2.384737211968968e-06,3.072666130502407e-12,0.0001093491066437006,6.365808369916219e-06,0.003929880215340139,4.264332283886081e-05,0.001831672136419608,un_FB,-0.16899400459126734,0.01925942301750183,0,3.7650685521753835,un_un,-0.12770302103356623,0.04129098355770111,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7597312101507327,1.155758261680603,3,3.231514371314063,1.627541422843933,3,1.1392782417095948,0.7275412082672119,1,3.60789293358597,2.603910446166992,2,-0.16899400459126734,0.01925942301750183,0,-0.12770302103356623,0.06055040657520294,0,3.3501570473750046,1.1619036197662354,4
1776,standard,True,True,0.01992575265467167,0.010494397021830082,0.011149396188557148,0.006280002184212208,2.0,1.020439624786377,1.2417237758636475,0.8531489968299866,4.6071410828574246e-07,2.648306836287399e-06,1.025800465801555e-11,6.889209029878885e-05,7.0089323344291184e-06,0.0060032268889093155,9.85110480238897e-05,0.002579056961500707,un_FB,-0.16895322011386138,0.013739131391048431,0,3.6538470300981962,un_un,-0.09103461609755736,0.07791860401630402,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.754985164379761,1.1482799053192139,3,3.2349209296461794,1.6282156705856323,3,1.1438597936863242,0.7265627384185791,1,3.6069112601553237,2.6001954078674316,2,-0.16895322011386138,0.013739131391048431,0,-0.09103461609755736,0.09165773540735245,0,3.324886145755398,1.1421937942504883,4
1790,standard,True,True,0.007616506889462471,0.01713944971561432,0.013013123534619808,0.014179445803165436,1.9253292083740234,2.0,2.0,2.0,4.5562851601251473e-07,2.5202677302142242e-06,3.629013540230932e-12,0.00013100100588114098,6.616999545864625e-06,0.0038576175516936927,4.350042917546186e-05,0.0019209524694209297,un_FB,-0.16875911263664517,0.019416704773902893,0,3.763516348210961,un_un,-0.12803125141104016,0.04072786122560501,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7593179384657116,1.1557116508483887,3,3.231121484417555,1.627515196800232,3,1.13933218318357,0.7275180816650391,1,3.6073317884575307,2.603715419769287,2,-0.16875911263664517,0.019416704773902893,0,-0.12803125141104016,0.060144565999507904,0,3.3497377833529307,1.1615619659423828,4
1728,standard,True,True,0.014005458913743496,0.012617290019989014,0.010004392825067043,0.013177795335650444,1.9302655458450317,2.0,1.5423853397369385,2.0,4.509873508122079e-07,2.0436656247587355e-06,3.235382141776426e-12,0.00011814974805020028,6.531560664294981e-06,0.003852422590716742,4.332648021166581e-05,0.00189865594584262,un_FB,-0.16861273748233052,0.01964471861720085,0,3.7651491219906275,un_un,-0.12831558687045308,0.04029715061187744,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.759461051720577,1.1557939052581787,3,3.2311822240533408,1.6275150775909424,3,1.1392715839939815,0.727537214756012,1,3.607469895862446,2.603794574737549,2,-0.16861273748233052,0.01964471861720085,0,-0.12831558687045308,0.05994186922907829,0,3.3501229288931107,1.161865472793579,4
1568,standard,True,True,0.01607915759086609,0.019694551825523376,0.006037472747266293,0.012146730907261372,2.0,1.917438268661499,1.8892897367477417,1.2386380434036255,4.4114563806374464e-07,1.2689118404315044e-06,3.981276166670674e-12,0.00010323087547779627,6.488172800800385e-06,0.003838996462097081,4.7239697551049176e-05,0.001902593356256451,un_FB,-0.16852714211407782,0.019780678674578667,0,3.7661564157731298,un_un,-0.12851868473652484,0.040008457377552986,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7594674870569667,1.1558036804199219,3,3.2311480090219935,1.6274842023849487,3,1.1392305768076951,0.7275434732437134,1,3.607450344000105,2.6037814617156982,2,-0.16852714211407782,0.019780678674578667,0,-0.12851868473652484,0.05978913605213165,0,3.3503481736100067,1.16204035282135,4
1544,standard,True,True,0.028404179960489273,0.021123554557561874,0.011976753361523151,0.006691454444080591,1.8883765935897827,0.7539568543434143,1.7161003351211548,2.0,5.778146731453641e-07,3.1432084521535823e-06,1.3101836831887666e-11,9.093334687501434e-05,7.915297832520688e-06,0.005969391043375557,0.00010993286256659,0.0028575815629058826,un_FB,-0.16852529775578662,0.013632603920996189,0,3.643158033535656,un_un,-0.08936758861173077,0.07915770914405584,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7536416002649577,1.1476061344146729,3,3.234195942534855,1.6281604766845703,3,1.1442603588290998,0.7264308333396912,1,3.6054795534240838,2.5994315147399902,2,-0.16852529775578662,0.013632603920996189,0,-0.08936758861173077,0.09279031306505203,0,3.3222638644300786,1.140105962753296,4
1621,standard,True,True,0.008502223528921604,0.006660510785877705,0.008024103939533234,0.023987261578440666,2.0,1.0977089405059814,2.0,0.3925887644290924,4.6580088325735384e-07,1.877382286844901e-06,1.0819401380672209e-11,0.0003528092116236318,7.240526491614218e-06,0.00531785460965087,9.680762735418588e-05,0.0035039583017351106,un_FB,-0.16824548613885026,0.01340151485055685,0,3.6329400197881423,un_un,-0.0924788025827108,0.07576668355613947,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7505573363973097,1.1476389169692993,3,3.230944785661836,1.6280263662338257,3,1.1446105026993716,0.726265013217926,1,3.601046856767827,2.598120927810669,2,-0.16824548613885026,0.01340151485055685,0,-0.0924788025827108,0.08916819840669632,0,3.3193454129309354,1.1376984119415283,4
1703,standard,True,True,0.007990160025656223,0.01349493209272623,0.010488420724868774,0.017232168465852737,1.7289999723434448,0.8947478532791138,2.0,2.0,6.178986446059298e-07,2.854879402984049e-06,8.585400362859374e-09,0.0002533490852632288,8.328769926417105e-06,0.005530473683029414,0.00011001767349322714,0.0034254515970436237,un_FB,-0.1681644412536732,0.013411300256848335,0,3.6315148302104303,un_un,-0.0904910228062979,0.0776734184473753,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.750957467671167,1.1472598314285278,3,3.2317259098250974,1.6280282735824585,3,1.1446642623307839,0.7262514233589172,1,3.601887919285642,2.5981788635253906,2,-0.1681644412536732,0.013411300256848335,0,-0.0904910228062979,0.09108471870422363,0,3.3191296717931142,1.1375539302825928,4
1744,standard,True,True,0.008729986846446991,0.008797036483883858,0.006757003255188465,0.013616186566650867,2.0,1.0249438285827637,1.0477046966552734,0.6524981260299683,4.733293023898947e-07,1.7925453458171128e-06,1.1062020335474385e-11,0.0001623867511170829,7.101415769739106e-06,0.005844357463259561,0.00010277340613053335,0.003139562005526386,un_FB,-0.16814115484369838,0.013562647625803947,0,3.634076049390046,un_un,-0.08874099356247031,0.07940016128122807,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7523525078428652,1.1472712755203247,3,3.2332817633284,1.6282005310058594,3,1.1446152545372248,0.7263262271881104,1,3.6039200560988944,2.5988316535949707,2,-0.16814115484369838,0.013562647625803947,0,-0.08874099356247031,0.09296280890703201,0,3.3199751342566115,1.1382713317871094,4
1546,standard,True,True,0.015981364995241165,0.007470705080777407,0.0030448827892541885,0.00641625327989459,1.670441746711731,0.7927330136299133,0.992183268070221,2.0,6.785808765859732e-07,1.7677098616294036e-06,7.1621222526759474e-09,0.00010727815635315588,8.182491164158516e-06,0.005842227723527079,0.00011903444459070064,0.003160682725138031,un_FB,-0.16806575061055376,0.01371033675968647,0,3.6355217474048045,un_un,-0.08871274032863333,0.07935301028192043,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.752288719844854,1.1471437215805054,3,3.2332323996544243,1.6280874013900757,3,1.1445330553981012,0.7263162136077881,1,3.603864513409215,2.59871244430542,2,-0.16806575061055376,0.01371033675968647,0,-0.08871274032863333,0.0930633470416069,0,3.3203016925719613,1.1385256052017212,4
1737,standard,True,True,0.008270381018519402,0.008101572282612324,0.007965917699038982,0.01638118550181389,1.4010930061340332,1.4504276514053345,0.3947979211807251,1.317819356918335,6.875170643165044e-07,2.68688060553283e-06,4.175237772556055e-08,0.00024192768417681995,8.64771072694263e-06,0.005551877665372255,8.128310120506892e-05,0.0034239708707900717,un_FB,-0.1680311486718561,0.013527925126254559,0,3.631181475962213,un_un,-0.09022817300980346,0.07780297566205263,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7512302637732593,1.1474636793136597,3,3.232030057970342,1.6282634735107422,3,1.14467880062008,0.7262486219406128,1,3.602253265056973,2.598475933074951,2,-0.1680311486718561,0.013527925126254559,0,-0.09022817300980346,0.09133090078830719,0,3.319061624876907,1.1375025510787964,4
1578,standard,True,True,0.012187606655061245,0.020722460001707077,0.009342965669929981,0.013543385080993176,1.7178789377212524,1.085718035697937,1.2875230312347412,1.206282138824463,5.544820453451394e-07,2.566595150218139e-06,9.86674621635449e-09,0.0001837927599960191,8.257026013325231e-06,0.005787913444995259,9.710110556018966e-05,0.003230121598850625,un_FB,-0.16792255112754334,0.013668660074472427,0,3.631824224040315,un_un,-0.08873039329277504,0.0791921578347683,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7519758743203755,1.147233009338379,3,3.2329729598916646,1.628230094909668,3,1.1446911325858404,0.726292610168457,1,3.603440541717212,2.5986874103546143,2,-0.16792255112754334,0.013668660074472427,0,-0.08873039329277504,0.09286081790924072,0,3.319390474202504,1.1377992630004883,4
1788,standard,True,True,0.009379195049405098,0.021073782816529274,0.017340699210762978,0.01120118796825409,1.369860291481018,1.4974488019943237,1.8921512365341187,0.6525731682777405,6.810739227110692e-07,4.448411896381307e-06,5.382660369276001e-08,0.00016429486304332387,8.886806724225e-06,0.0059651944000506775,7.367475063801976e-05,0.0029491472446049253,un_FB,-0.16790721049697482,0.013926619663834572,0,3.6366766032161877,un_un,-0.08853426246137702,0.0793729480355978,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7533366241718396,1.1476420164108276,3,3.2341376104618176,1.6284430027008057,3,1.1445338503966223,0.7263854742050171,1,3.60518325521414,2.599470853805542,2,-0.16790721049697482,0.013926619663834572,0,-0.08853426246137702,0.09329956769943237,0,3.3207193282076846,1.138885498046875,4
